"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
38,"ACC",3453.58,104.78,104.27,0.30%,5.36%,99.00%,-0.56%,2.63%,3.06,896.56,32.28,-2.06%,551578
39,"ACCL",525.43,55.66,55.13,0.92%,-17.68%,89.90%,-0.01%,1.51%,6.86,121.28,9.30,-1.48%,45288
40,"ACCO",740.67,113.60,112.49,0.30%,-22.16%,,0.02%,14.06%,20.06,788.41,6.14,-5.83%,810977
41,"ACCU",,,,,,,,,,19.30,27.92,-0.89%,24002
42,"ACE",34102.54,340.89,338.36,0.10%,-0.87%,93.80%,0.82%,1.18%,3.32,1202.41,100.36,0.32%,1765850
43,"ACET",625.64,27.76,26.64,2.60%,36.25%,66.30%,-1.02%,1.24%,1.22,270.84,22.65,0.49%,198694
44,"ACFC",10.02,2.50,24.12,34.25%,,1.50%,2.74%,0.20%,0.92,53.04,4.00,0.00%,65552
45,"ACFN",64.40,18.09,20.46,6.90%,16.09%,42.00%,-6.62%,13.42%,8.35,328.91,3.63,1.97%,156544
46,"ACG",1707.67,242.91,242.83,,,25.10%,18.20%,0.13%,0.35,887.96,7.07,0.57%,1133312
47,"ACGL",7576.74,131.50,127.98,0.90%,-4.29%,92.50%,-2.77%,2.14%,8.06,338.95,57.83,0.36%,320855
48,"ACH",4695.71,540.98,156.18,,,2.10%,0.19%,1.98%,30.43,101.73,8.54,-1.61%,87705
49,"ACHC",2371.40,50.04,46.86,0.50%,-44.42%,72.50%,0.43%,11.89%,20.65,269.82,46.64,-1.58%,326200
50,"ACHN",304.44,96.65,96.43,0.20%,-0.71%,94.70%,-5.88%,18.03%,5.46,3183.08,3.13,-0.63%,1535267
51,"ACI",884.50,212.11,210.89,0.54%,1.78%,62.20%,-5.89%,22.36%,5.09,9259.10,4.30,3.12%,7452505
52,"ACIM",,,,,,,,,,2.41,61.50,-4.52%,12181
53,"ACIW",2468.40,39.13,38.05,0.80%,-3.69%,98.90%,2.73%,6.87%,9.17,284.97,62.98,-0.17%,195936
54,"ACLS",243.24,109.07,107.94,1.40%,2.07%,50.10%,-3.73%,1.27%,2.10,649.59,2.23,0.00%,461116
55,"ACM",2764.33,98.03,85.15,0.90%,-39.08%,72.80%,1.78%,0.95%,1.28,630.33,28.77,2.02%,911185
56,"ACMP",9111.83,178.04,188.90,31.43%,50.02%,74.10%,38.91%,0.54%,2.44,422.19,51.51,0.64%,491158
57,"ACN",48570.43,642.30,635.89,0.30%,9.43%,81.50%,-2.46%,2.64%,5.12,3285.07,79.51,5.14%,10917917
58,"ACNB",105.40,5.98,5.84,1.70%,0.99%,6.90%,5.90%,0.05%,0.78,3.83,18.15,3.01%,1096
59,"ACO",1036.64,32.52,24.82,6.20%,-5.00%,71.00%,-1.13%,6.21%,15.41,99.97,32.23,1.10%,122598
60,"ACOR",1196.95,40.32,40.53,1.80%,17.11%,86.70%,2.33%,6.41%,7.10,366.04,28.93,-2.56%,728258
61,"ACPW",57.62,19.34,18.03,0.80%,-22.53%,44.00%,-13.91%,2.28%,4.69,87.68,3.02,1.34%,36212
62,"ACRE",131.68,10.22,28.72,1.20%,,53.00%,62.67%,2.96%,2.96,287.73,12.80,-0.70%,187144
63,"ACRX",398.45,41.46,42.39,0.10%,13.46%,82.60%,20.63%,11.29%,6.01,796.31,10.60,10.30%,1381132
64,"ACST",102.68,85.57,30.60,,,,,0.58%,1.18,149.73,1.23,2.50%,176861
65,"ACT",21849.25,132.50,173.05,0.40%,-36.90%,69.10%,1.39%,0.80%,0.91,1521.98,165.29,0.24%,872503
66,"ACTG",654.39,48.33,48.70,2.10%,-10.73%,93.10%,5.72%,14.39%,8.42,831.93,13.41,-0.96%,554317
67,"ACTS",197.88,68.71,65.49,5.61%,,5.10%,-4.00%,0.07%,0.79,59.36,2.89,0.35%,55028
68,"ACU",47.01,3.19,2.75,11.00%,2.33%,38.10%,13.13%,0.09%,0.52,4.74,14.33,-2.78%,10038
69,"ACUR",74.51,47.46,47.79,0.10%,-95.69%,64.20%,-2.04%,1.58%,1.64,462.14,1.56,-0.64%,250595
70,"ACW",173.22,47.59,47.01,26.43%,56.29%,76.60%,-2.89%,6.10%,7.08,405.24,3.62,-0.55%,164314
71,"ACWI",,,,,,,,,0.76,1431.49,56.06,-0.12%,1388461
72,"ACWX",,,,,,,,,0.49,347.60,45.17,-0.22%,364363
73,"ACXM",2836.76,73.78,74.63,1.20%,4.48%,91.70%,1.02%,2.88%,4.10,524.03,38.03,-1.09%,478615
74,"ACY",26.22,1.54,1.12,45.74%,,25.10%,6.31%,0.04%,0.09,5.38,16.84,-0.88%,1356
75,"ADAT",43.69,31.21,34.15,0.40%,26.31%,25.70%,-0.62%,0.61%,1.04,201.63,1.39,-0.71%,260913
76,"ADBE",29482.39,499.36,496.10,0.10%,-92.38%,90.90%,-0.49%,1.34%,1.55,4277.05,58.13,-1.54%,3302890
77,"ADC",370.95,12.98,12.48,1.10%,16.28%,68.30%,7.61%,1.33%,1.42,116.35,27.77,-2.80%,62781
78,"ADEP",133.00,10.12,10.78,0.40%,-89.87%,53.60%,-1.36%,1.34%,0.54,267.99,12.98,-1.22%,232876
79,"ADES",554.28,10.08,10.11,5.90%,1.36%,47.10%,3.97%,2.51%,2.72,93.27,54.74,-0.49%,49116
80,"ADGE",82.35,49.02,25.71,11.80%,13.66%,4.80%,-21.04%,0.38%,4.50,21.72,1.67,-0.60%,16305
81,"ADHD",166.18,9.02,6.83,,,15.80%,5.09%,2.81%,2.21,86.85,18.17,-1.41%,39308
82,"ADI",15482.03,311.01,307.93,0.40%,1.47%,87.30%,0.75%,1.77%,2.70,2016.07,49.66,-0.24%,1584665
83,"ADK",64.09,14.73,13.02,19.99%,,21.40%,60.54%,1.14%,5.14,28.90,4.35,0.00%,47575
84,"ADM",28515.54,661.00,642.82,0.20%,-3.99%,75.30%,1.34%,1.35%,1.92,4521.01,43.79,1.51%,6510710
85,"ADMP",617.74,104.88,57.87,45.63%,-0.05%,,,0.00%,0.00,157.86,6.30,6.96%,241167
86,"ADNC",240.81,21.64,21.52,1.70%,-97.23%,84.90%,3.38%,2.08%,2.88,155.49,11.17,0.36%,160392
87,"ADP",37971.11,480.10,478.24,0.20%,20.60%,76.70%,-1.85%,1.24%,3.25,1818.98,79.43,0.42%,2470198
88,"ADRA",,,,,,,,,6.79,1.00,29.04,-0.75%,11633
89,"ADRD",,,,,,,,,3.22,4.81,24.52,0.37%,4175
90,"ADRE",,,,,,,,,0.09,25.38,36.85,-0.86%,24531
91,"ADRU",,,,,,,,,0.86,4.19,24.41,0.99%,3581
92,"ADS",12380.62,48.71,47.38,3.30%,-0.25%,,-2.41%,14.86%,15.00,469.35,251.00,-1.25%,685618
93,"ADSK",10769.04,223.10,225.12,0.30%,-7.72%,92.20%,3.64%,2.57%,1.74,3321.32,48.04,-0.47%,1615638
94,"ADT",8511.80,212.00,201.38,0.30%,6.71%,93.00%,0.77%,19.02%,12.49,3066.28,39.95,-0.50%,2110224
95,"ADTN",1516.47,57.95,54.84,12.42%,-0.06%,98.90%,-5.29%,5.77%,6.03,524.67,25.61,-2.14%,409317
96,"ADUS",254.31,10.79,9.90,44.00%,-0.50%,76.40%,5.82%,5.39%,4.15,128.38,22.79,-3.35%,112621
97,"ADVS",1785.05,51.58,48.77,0.50%,-97.00%,87.20%,-2.78%,2.96%,5.14,281.19,34.26,-1.01%,274835
98,"ADX",1164.15,92.69,83.66,0.10%,117.13%,19.90%,-1.37%,1.00%,7.55,110.98,12.65,0.72%,102588
99,"ADXS",19.87,4.78,11.24,5.10%,,2.10%,,0.45%,0.20,255.67,4.20,0.96%,153725
100,"ADZ",,,,,,,,,,0.08,23.55,0.00%,0
101,"AE",259.83,4.22,2.47,47.40%,-4.40%,38.60%,3.17%,2.61%,8.78,7.33,62.02,0.68%,5910
102,"AEC",798.18,49.95,62.35,1.10%,-6.63%,86.70%,8.64%,6.08%,6.13,617.98,15.73,-1.56%,331779
103,"AEE",8709.34,242.60,242.29,0.14%,-0.29%,62.70%,0.68%,2.40%,3.63,1599.50,35.79,-0.31%,1706152
104,"AEG",17633.88,2013.00,1993.15,,,7.20%,-2.01%,0.07%,1.54,967.56,8.99,2.63%,736451
105,"AEGN",787.75,38.67,37.68,0.80%,-3.43%,98.80%,-0.62%,6.75%,10.52,241.64,20.47,0.49%,613437
106,"AEGR",1888.02,29.05,27.23,0.10%,-95.08%,,-1.34%,11.96%,4.66,698.58,64.33,-1.02%,609760
107,"AEHR",29.14,10.64,8.10,7.90%,9.95%,11.70%,42.32%,0.12%,0.18,55.68,2.78,1.46%,22148
108,"AEIS",865.35,39.88,37.03,0.60%,-56.83%,90.20%,-1.19%,2.46%,1.95,468.48,21.46,-1.11%,304860
109,"AEL",1594.36,65.13,66.00,3.80%,3.17%,,3.19%,18.07%,12.59,946.91,24.59,0.45%,424097
110,"AEM",4426.47,172.57,172.92,,,74.60%,0.71%,0.83%,0.71,2011.29,25.13,-2.03%,2348453
111,"AEO",2742.56,192.73,170.53,0.10%,10.30%,78.50%,-0.75%,4.23%,1.61,4481.40,14.16,-0.49%,2507585
112,"AEP",22647.25,486.93,486.95,0.10%,-9.82%,65.10%,0.10%,1.50%,2.03,3602.07,46.38,-0.28%,4385180
113,"AEPI",271.50,5.60,4.43,9.10%,0.79%,54.70%,6.80%,1.89%,0.65,129.29,48.00,-1.03%,103165
114,"AER",3976.19,113.51,83.08,0.25%,-3.40%,68.90%,3.45%,0.60%,0.77,648.45,37.04,5.74%,3449952
115,"AERG",1.11,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,12.21,62.94,0.01,-9.09%,512626
116,"AERI",15.66,0.97,22.75,2.50%,,,,0.01%,0.03,97.21,15.92,-1.00%,102362
117,"AERT",4.96,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.32,41.31,0.09,-5.00%,2748
118,"AES",10543.82,742.00,740.60,0.10%,-3.89%,93.30%,-0.95%,1.21%,1.62,5536.10,14.12,-0.63%,5576703
119,"AET",24889.68,371.10,366.16,0.20%,4.07%,91.60%,-2.56%,1.46%,1.77,3025.84,66.63,-0.66%,2508786
120,"AETI",72.76,8.00,4.71,28.30%,-22.30%,23.30%,68.02%,0.93%,1.14,38.52,9.24,1.65%,10460
121,"AEY",24.80,10.00,4.88,0.90%,9.76%,7.70%,0.39%,0.08%,0.30,12.46,2.54,2.42%,6677
122,"AEZS",29.88,25.54,43.22,7.06%,,21.40%,4.19%,2.76%,0.97,1230.86,1.20,2.56%,1179884
123,"AF",1318.99,97.20,82.61,1.30%,-3.29%,75.00%,-1.17%,5.78%,8.50,561.82,13.44,-0.96%,412924
124,"AFAM",294.69,9.30,8.30,0.20%,5.68%,61.70%,-3.92%,1.99%,3.26,50.67,31.66,-0.06%,40807
125,"AFB",359.82,28.74,,18.96%,,8.40%,0.26%,,0.34,108.36,12.65,1.04%,121622
126,"AFCB",39.26,1.99,1.20,1.30%,23.91%,6.40%,-12.37%,0.23%,0.65,4.22,19.97,1.37%,508
127,"AFCE",888.07,23.60,22.87,1.00%,-7.09%,91.40%,-1.26%,2.12%,2.66,182.12,37.44,-0.50%,392231
128,"AFFM",39.60,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.36,7.73,2.35,-8.56%,4795
129,"AFFX",601.44,71.60,71.16,0.70%,0.40%,,0.64%,13.53%,8.92,1078.51,8.45,0.60%,760190
130,"AFFY",30.74,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,53.08,348.16,0.81,-0.61%,159647
131,"AFG",5005.64,89.10,72.64,0.30%,-43.28%,62.80%,0.16%,0.74%,1.76,306.72,55.92,-0.46%,294878
132,"AFH",105.27,8.22,5.03,1.90%,-86.79%,41.60%,-9.72%,2.78%,3.17,44.08,12.56,-1.95%,5450
133,"AFK",,,,,,,,,,20.76,30.85,-0.58%,22140
134,"AFL",30919.33,464.32,451.61,0.40%,-4.67%,65.40%,2.28%,1.10%,2.54,1957.50,66.00,-0.89%,2459064
135,"AFOP",263.26,18.06,12.66,12.50%,-28.30%,31.00%,1.49%,19.94%,2.93,862.33,14.37,-1.44%,288948
136,"AFSI",2125.75,74.28,31.12,0.80%,24.26%,52.40%,-1.41%,29.00%,11.58,779.44,29.51,3.11%,3279841
137,"AG",1096.48,117.02,112.54,,,,,0.99%,0.97,1154.99,9.20,-1.81%,935107
138,"AGA",,,,,,,,,,1.57,14.50,0.00%,0
139,"AGCO",5551.80,97.40,89.93,0.20%,81.28%,91.70%,0.52%,6.96%,5.30,1180.84,57.16,0.28%,1722737
140,"AGD",,,,,,,,,0.98,94.27,4.96,-0.60%,94260
141,"AGEN",81.02,30.35,31.90,4.60%,82.26%,24.90%,25.81%,6.97%,3.46,641.74,2.58,-3.37%,596663
142,"AGF",,,,,,,,,,3.09,13.50,-4.39%,1275
143,"AGG",,,,,,,,,,1163.82,106.65,-0.20%,2019021
144,"AGI",1478.88,127.71,126.71,15.16%,,,29.59%,2.21%,7.44,376.37,11.45,-1.12%,333274
145,"AGII",1242.31,26.68,26.13,1.60%,-2.51%,89.90%,-1.07%,1.51%,3.22,122.20,46.23,-0.71%,49959
146,"AGIO",81.57,3.72,17.26,59.00%,,46.00%,,9.27%,9.80,163.08,21.79,-0.55%,136716
147,"AGLS",,,,,,,,,,7.68,21.83,-1.00%,5000
148,"AGM",365.95,10.84,10.15,1.30%,-14.55%,69.60%,1.97%,1.23%,4.77,26.14,34.74,2.93%,59316
149,"AGN",29985.04,296.50,296.62,0.17%,-1.56%,88.30%,-1.48%,1.17%,1.65,2099.53,103.76,2.60%,5678850
150,"AGNC",7718.26,390.60,383.94,0.30%,5.21%,48.80%,1.98%,2.67%,1.41,7263.03,19.47,-1.47%,8329564
151,"AGO",4177.44,182.90,178.93,1.30%,3.71%,94.00%,-1.13%,1.92%,1.37,2506.53,22.68,-0.70%,1113815
152,"AGQ",,,,,,,,,,1601.14,15.39,-6.16%,2672806
153,"AGRO",798.53,103.44,120.04,27.41%,,68.00%,-1.49%,0.73%,3.94,222.17,7.75,0.39%,170839
154,"AGU",13423.41,149.00,144.43,0.10%,,68.70%,2.08%,1.11%,1.60,1000.75,90.60,0.57%,800818
155,"AGX",380.51,14.09,10.43,2.60%,12.60%,63.90%,-11.02%,1.71%,2.69,66.18,26.94,-0.22%,61658
156,"AGYS",296.25,22.13,21.27,4.30%,8.93%,81.70%,0.59%,1.56%,8.39,39.58,13.37,-0.15%,27889
157,"AGZ",,,,,,,,,,26.04,110.98,0.00%,97499
158,"AH",871.64,98.49,56.47,35.88%,,55.40%,-6.97%,12.52%,16.42,430.53,8.91,0.68%,552954
159,"AHC",166.55,21.94,18.67,0.10%,,65.90%,0.51%,0.96%,3.54,50.95,7.49,-1.32%,52953
160,"AHGP",3252.96,59.86,16.47,72.49%,-0.36%,23.30%,0.03%,0.68%,3.40,33.05,53.76,-1.07%,61498
161,"AHH",181.67,19.16,9.26,0.90%,,64.50%,13.31%,5.60%,7.13,72.75,9.31,-1.79%,128720
162,"AHL",2662.64,66.72,64.93,0.20%,-26.86%,97.90%,-7.19%,0.94%,1.29,473.47,40.23,0.80%,426593
163,"AHP",320.83,16.11,16.12,0.10%,163.56%,,,1.26%,2.42,84.05,19.59,-1.61%,51207
164,"AHPI",18.94,8.03,4.27,0.50%,,43.30%,-1.19%,0.05%,0.18,11.88,2.34,-0.85%,126
165,"AHS",630.01,45.99,45.60,0.40%,-25.21%,89.70%,1.97%,1.52%,2.05,339.26,13.60,-0.73%,99679
166,"AHT",660.76,79.90,73.54,0.40%,0.63%,73.10%,-0.64%,2.08%,1.66,918.65,8.32,0.60%,367877
167,"AI",431.06,16.67,15.67,2.27%,-0.37%,34.10%,-5.38%,4.31%,4.37,154.61,26.11,0.97%,101936
168,"AIA",,,,,,,,,,27.72,46.73,-1.89%,25843
169,"AIG",74121.41,1475.05,1471.21,0.03%,-0.23%,86.20%,0.02%,1.05%,1.53,10084.89,50.36,0.22%,9050788
170,"AIMC",874.90,26.78,25.99,2.80%,-5.42%,95.20%,0.78%,5.26%,9.97,137.08,32.41,-0.80%,76553
171,"AIN",1133.64,31.72,28.12,0.10%,-15.91%,92.90%,0.33%,1.05%,2.66,111.32,35.21,-1.48%,82476
172,"AINV",1912.55,224.74,224.19,0.21%,6.65%,55.40%,-1.08%,2.01%,2.83,1590.88,8.38,-1.53%,1662815
173,"AIQ",254.46,10.63,9.94,0.40%,-8.60%,81.20%,3.89%,1.21%,2.30,52.10,24.72,3.26%,25108
174,"AIR",1179.62,38.60,37.48,3.50%,5.22%,91.40%,6.34%,6.45%,8.22,294.21,30.39,-0.56%,213898
175,"AIRI",52.26,5.71,5.03,0.10%,,6.70%,-2.55%,0.03%,0.36,4.03,9.18,0.33%,576
176,"AIRM",2180.30,38.93,35.23,8.00%,-4.68%,98.50%,4.62%,19.93%,21.14,332.11,55.34,-1.18%,291748
177,"AIRT",27.96,2.45,1.77,0.10%,6.56%,27.50%,-1.75%,0.14%,0.56,4.43,11.38,-0.44%,405
178,"AIT",2008.78,42.16,38.57,2.00%,-0.24%,89.40%,-1.08%,1.62%,3.15,198.20,47.32,-0.69%,110466
179,"AIV",3787.40,145.33,144.51,0.20%,-2.02%,99.00%,-0.69%,2.64%,3.60,1060.10,25.70,-1.38%,1232964
180,"AIXG",1400.80,101.14,104.91,,,5.80%,-6.35%,1.55%,11.69,139.23,13.89,0.29%,87024
181,"AIZ",4936.87,75.55,71.73,1.50%,-1.90%,94.60%,-3.34%,3.60%,4.33,596.22,65.17,-0.28%,492902
182,"AJG",5951.33,129.80,130.15,0.30%,0.78%,79.30%,0.24%,0.59%,1.19,647.08,46.01,0.35%,1210241
183,"AKAM",8296.84,178.24,173.11,0.40%,15.56%,92.20%,3.40%,5.77%,4.35,2297.77,46.60,0.11%,1985029
184,"AKG",148.84,85.05,75.54,6.42%,,63.00%,4.91%,0.33%,2.63,93.94,1.61,-8.00%,331210
185,"AKO-A",3339.84,157.76,114.96,,,1.60%,7.59%,0.02%,4.24,4.58,21.18,0.05%,1826
186,"AKO-B",4368.37,157.76,,,,,,,2.67,23.07,27.25,-1.59%,24090
187,"AKP",,,,,,,,,0.33,28.93,12.09,1.17%,59392
188,"AKR",1428.10,55.46,54.87,1.23%,-23.38%,,-2.25%,3.58%,8.47,231.81,25.27,-1.86%,266090
189,"AKRX",2400.18,96.24,74.04,0.10%,-20.62%,85.00%,-0.28%,13.18%,12.10,806.80,24.67,-1.08%,636562
190,"AKS",858.89,135.90,134.06,0.60%,41.46%,47.50%,2.21%,26.11%,5.79,6043.11,7.29,15.35%,24806870
191,"AL",3115.71,101.75,96.03,1.70%,-84.95%,87.80%,17.20%,2.21%,3.11,683.23,30.65,0.10%,918117
192,"ALAN",2.51,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.37,24.73,0.47,4.44%,3750
193,"ALB",5193.18,81.39,80.96,0.10%,2.52%,81.90%,-5.90%,2.60%,3.40,619.88,63.13,-1.07%,1335248
194,"ALCO",280.91,7.30,6.73,52.80%,,28.70%,-0.99%,0.92%,4.88,12.72,38.78,0.83%,19601
195,"ALCS",34.37,3.26,2.67,18.12%,-50.17%,54.50%,-3.22%,0.09%,0.21,10.79,10.43,-1.14%,800
196,"ALD",,,,,,,,,,38.41,47.50,-0.42%,37862
197,"ALDW",1028.16,62.50,11.49,81.60%,,7.60%,-39.27%,7.49%,2.21,390.38,16.72,1.64%,245322
198,"ALE",1978.06,39.80,40.54,0.10%,-2.45%,60.50%,1.20%,1.67%,4.57,148.01,49.27,-0.87%,162718
199,"ALEX",1749.00,43.10,47.33,3.50%,-4.49%,71.00%,-2.80%,2.27%,6.05,177.82,38.94,-4.04%,273876
200,"ALFA",,,,,,,,,,17.24,36.79,0.14%,13028
201,"ALG",673.81,12.07,11.77,0.20%,-19.91%,89.60%,-0.43%,0.64%,2.93,25.89,54.27,-2.79%,16224
202,"ALGN",4570.91,79.97,68.56,5.20%,-52.89%,79.70%,-5.42%,3.21%,1.97,1116.88,56.47,-1.21%,796262
203,"ALGT",2009.70,18.63,14.53,0.40%,-1.32%,80.10%,-3.74%,4.26%,7.53,82.23,105.49,-2.22%,54272
204,"ALIM",80.56,31.59,29.66,59.52%,-1.66%,96.50%,1.43%,3.09%,7.40,123.91,4.15,62.75%,4186958
205,"ALJ",958.61,62.90,26.73,63.20%,14.40%,42.90%,14.08%,23.20%,6.69,927.20,15.03,-1.38%,483836
206,"ALK",4934.14,69.78,69.18,0.40%,-14.15%,99.20%,4.21%,2.98%,3.16,652.82,70.57,-0.20%,776275
207,"ALKS",5387.08,136.11,136.75,0.70%,10.43%,94.00%,-0.18%,2.15%,3.22,913.70,39.14,-1.11%,721251
208,"ALL",24318.41,461.10,454.05,0.10%,3.13%,76.80%,-2.98%,1.01%,1.87,2461.79,53.25,0.97%,2945135
209,"ALLB",73.95,4.85,4.35,0.20%,-9.35%,49.00%,-7.48%,0.15%,0.45,14.21,15.21,-0.33%,1055
210,"ALLT",470.37,32.71,29.86,15.57%,,56.10%,-239.01%,8.07%,8.39,287.22,14.76,2.64%,726937
211,"ALN",27.00,34.62,16.19,67.20%,,14.00%,12.07%,0.01%,0.01,140.64,0.81,3.85%,83695
212,"ALNY",3932.21,62.42,53.75,0.30%,7.46%,81.10%,5.62%,6.98%,4.76,787.81,62.00,-1.59%,511538
213,"ALOG",1083.81,12.09,12.31,0.80%,33.01%,94.20%,-2.65%,2.50%,5.18,59.36,88.00,-1.85%,56981
214,"ALOT",104.34,7.46,3.46,8.30%,1.98%,33.70%,3.97%,0.14%,0.73,6.56,14.02,0.21%,6647
215,"ALR",2989.87,81.74,77.11,0.10%,10.85%,89.00%,0.74%,6.92%,10.14,526.65,35.99,-1.61%,623456
216,"ALSE",0.84,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.19,14.52,0.04,0.00%,4410
217,"ALSK",101.86,47.16,47.71,0.40%,21.20%,26.20%,53.65%,0.76%,0.75,486.50,2.18,0.93%,265611
218,"ALSN",5017.52,184.40,180.89,0.80%,-94.78%,60.60%,-3.92%,1.05%,2.93,648.48,26.99,-0.81%,423807
219,"ALTI",42.07,11.59,4.57,60.60%,,2.40%,-2.45%,3.57%,1.27,128.79,3.66,0.83%,7068
220,"ALTR",10202.97,320.45,320.21,0.10%,10.71%,93.80%,1.16%,1.28%,1.25,3288.29,31.26,-1.82%,3390962
221,"ALTV",47.93,5.78,5.39,6.63%,-3.29%,21.20%,-29.65%,2.70%,3.45,42.20,8.24,-0.72%,20432
222,"ALU",10379.64,2271.26,2693.57,,,10.30%,33.73%,0.51%,0.68,20090.80,4.54,-0.66%,5618098
