"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
23,"ABCB",597.79,25.17,24.20,2.80%,8.97%,63.10%,-3.93%,2.57%,5.98,103.97,23.88,0.55%,74580
24,"ABCD",97.84,44.88,13.08,71.14%,-2.81%,15.30%,-18.43%,0.12%,0.44,35.29,2.31,5.96%,47001
25,"ABCO",2350.18,36.14,35.93,0.60%,8.51%,96.80%,1.60%,7.97%,11.33,252.66,65.34,0.48%,106432
26,"ABFS",995.74,25.87,24.62,3.30%,15.26%,94.90%,-1.23%,5.59%,3.53,390.28,38.56,0.18%,331124
27,"ABG",1742.77,30.84,30.19,1.80%,-8.57%,98.20%,-0.87%,3.62%,3.33,327.69,57.50,1.75%,368937
28,"ABIO",38.64,21.00,18.08,2.60%,21.30%,16.90%,278.76%,20.33%,3.05,1203.30,1.92,4.35%,895030
29,"ABM",1610.44,55.86,50.48,1.80%,5.68%,83.50%,2.47%,2.38%,5.56,216.35,28.78,-0.17%,147306
30,"ABMC",2.51,21.74,18.70,14.00%,,12.00%,-11.83%,0.03%,0.40,14.73,0.11,-4.76%,116902
31,"ABMD",1043.28,39.82,39.37,2.10%,1.21%,98.50%,0.78%,10.97%,9.29,465.31,26.00,-0.76%,264777
32,"ABR",344.96,49.14,37.49,0.50%,-9.90%,58.60%,-0.87%,0.40%,1.14,130.56,6.97,-0.71%,160341
33,"ABT",59361.90,1543.07,1540.10,0.20%,4.82%,69.60%,1.75%,1.10%,2.03,8371.33,38.58,0.29%,6273245
34,"ABTL",107.19,8.91,8.77,8.62%,-44.18%,53.00%,-2.54%,2.12%,0.61,306.60,15.09,25.44%,1117111
35,"ABX",20892.84,1167.85,1161.10,,,73.90%,2.69%,0.88%,0.77,13348.06,18.62,4.08%,14288437
36,"ACAD",2447.25,97.50,97.27,0.10%,23.33%,85.80%,4.56%,11.08%,5.56,1937.13,24.38,-2.87%,1473761
37,"ACAS",4216.97,269.80,259.27,1.10%,-8.90%,66.10%,3.08%,1.72%,1.50,2980.05,15.47,-1.02%,4203249
38,"ACAT",624.41,13.14,12.96,0.10%,318.47%,91.90%,1.82%,7.22%,3.75,249.23,47.47,-0.11%,154353
39,"ACC",3910.00,104.91,104.27,0.50%,22.40%,99.00%,2.26%,2.26%,2.78,847.64,37.29,0.05%,647871
40,"ACCL",695.88,55.76,55.33,0.92%,-17.66%,88.80%,-0.99%,2.69%,1.53,973.93,12.49,0.08%,379502
41,"ACCO",727.96,114.10,112.78,0.60%,17.51%,,-2.44%,14.11%,20.36,781.95,6.53,2.35%,473763
42,"ACCU",,,,,,,,,,11.51,26.98,-0.22%,13300
43,"ACE",33356.27,336.66,334.38,0.60%,16.36%,94.80%,0.82%,1.54%,2.73,1890.05,98.82,-0.26%,1587859
44,"ACET",593.14,28.38,26.87,2.00%,8.82%,64.40%,-1.92%,2.26%,1.79,339.31,20.81,-0.43%,183730
45,"ACFC",65.18,15.52,13.01,1.20%,,47.20%,-15.23%,0.03%,0.15,28.49,4.24,0.95%,2529
46,"ACFN",75.26,22.20,20.45,7.00%,10.92%,41.90%,0.14%,10.46%,11.85,180.43,3.23,-4.72%,143074
47,"ACG",1773.32,242.92,242.79,,,28.00%,11.25%,0.03%,0.06,1047.12,7.21,-1.23%,1461990
48,"ACGL",7669.00,134.05,128.62,1.00%,-3.87%,92.50%,0.22%,1.51%,3.70,523.67,57.10,-0.19%,329798
49,"ACH",6743.27,777.77,156.18,,,1.60%,-6.34%,1.58%,19.05,129.36,8.75,0.92%,43703
50,"ACHC",2324.75,50.56,46.87,2.20%,-11.88%,72.50%,0.03%,9.05%,11.20,378.46,45.98,0.00%,230621
51,"ACHN",321.34,96.79,96.58,0.10%,-0.71%,92.40%,-2.57%,18.36%,8.62,2057.04,3.23,-2.71%,1656594
52,"ACI",1033.95,212.31,211.12,0.54%,-1.55%,63.40%,2.32%,16.48%,3.82,9107.76,4.86,-0.21%,12539487
53,"ACIM",,,,,,,,,,2.29,62.61,-1.17%,25
54,"ACIW",2324.69,38.45,37.89,1.30%,12.87%,98.90%,-6.49%,4.67%,5.54,319.47,61.14,1.12%,247457
55,"ACLS",249.64,110.95,109.28,0.50%,-5.61%,52.90%,8.77%,1.46%,1.90,842.74,2.24,-0.44%,404224
56,"ACM",3200.63,99.06,88.96,1.00%,-18.38%,71.90%,-0.12%,0.71%,0.97,650.47,32.94,1.95%,582650
57,"ACMP",11630.89,201.68,173.67,21.30%,-10.16%,69.70%,0.04%,0.72%,3.25,386.59,57.43,-0.42%,247276
58,"ACN",53854.94,677.08,645.79,0.30%,13.27%,81.90%,0.95%,2.67%,5.59,3082.65,79.99,0.57%,3064229
59,"ACNB",110.04,5.99,5.83,2.00%,5.27%,7.50%,7.41%,0.01%,0.09,4.98,18.72,1.91%,2468
60,"ACO",1488.44,32.52,24.97,6.40%,-3.79%,69.50%,-1.40%,2.65%,1.55,429.00,45.76,-0.02%,164527
61,"ACOR",1606.55,41.31,40.52,1.90%,2.35%,86.70%,-1.04%,7.26%,6.02,488.49,38.47,-1.08%,293249
62,"ACPW",65.64,19.42,17.57,0.70%,-30.27%,45.90%,4.66%,0.83%,0.88,167.51,3.40,0.59%,55118
63,"ACRE",379.56,28.56,26.03,1.20%,-84.41%,60.20%,13.85%,3.56%,3.98,233.22,13.21,-0.60%,128929
64,"ACRX",513.41,43.18,42.54,0.60%,-91.75%,88.80%,9.06%,11.40%,7.95,610.24,11.78,-0.93%,368167
65,"ACST",123.75,103.99,49.20,,,,,0.13%,0.11,572.89,1.17,-1.68%,121882
66,"ACT",36446.12,174.20,173.20,0.40%,-31.47%,86.20%,25.04%,5.70%,3.85,2560.26,208.77,-0.22%,1960008
67,"ACTG",807.20,50.64,46.53,1.90%,17.74%,82.20%,14.34%,20.39%,14.40,658.67,16.31,2.32%,579905
68,"ACTS",169.20,68.50,65.49,5.61%,,5.90%,17.16%,0.03%,0.45,40.99,2.46,-0.40%,17149
69,"ACU",52.80,3.20,2.75,10.70%,-2.56%,34.30%,-9.71%,0.13%,0.40,8.59,16.95,2.73%,33572
70,"ACUR",71.84,48.87,47.90,1.30%,-49.23%,26.00%,0.24%,0.72%,0.91,379.79,1.50,2.04%,180310
71,"ACW",218.21,47.54,46.92,0.80%,1.25%,87.50%,-4.13%,7.31%,14.53,235.99,4.76,3.70%,163573
72,"ACWI",,,,,,,,,0.38,1298.51,58.70,0.24%,1369609
73,"ACWX",,,,,,,,,0.45,462.35,46.95,0.13%,304824
74,"ACXM",2683.99,76.38,73.91,0.60%,-2.96%,93.30%,3.69%,2.80%,3.86,536.85,35.29,0.43%,401509
75,"ACY",27.15,1.54,1.12,45.74%,,26.00%,-0.25%,0.07%,0.29,2.92,17.55,-0.45%,1564
76,"ADAT",37.60,38.37,36.78,1.80%,36.32%,30.30%,27.45%,1.42%,3.72,140.39,0.97,-1.02%,23911
77,"ADBE",32930.06,499.47,494.50,0.10%,-92.35%,90.70%,-0.92%,0.90%,1.13,3914.43,65.48,-0.68%,2551030
78,"ADC",461.53,14.97,14.13,5.30%,13.12%,67.60%,11.75%,1.75%,4.03,61.41,31.19,1.17%,43429
79,"ADEP",256.23,13.00,12.80,1.82%,-33.69%,43.50%,-3.78%,4.42%,1.69,335.04,20.74,5.23%,399303
80,"ADES",548.03,21.73,20.32,4.80%,0.10%,55.60%,21.86%,1.26%,1.40,183.75,25.89,2.66%,134633
81,"ADGE",111.17,49.19,26.12,9.40%,8.88%,4.80%,0.34%,0.33%,2.88,29.84,2.30,1.77%,34448
82,"ADHD",248.32,13.43,7.11,,,26.30%,69.72%,2.37%,1.41,119.39,18.18,-1.68%,32935
83,"ADI",16901.62,312.53,309.59,0.30%,-12.99%,87.80%,1.23%,1.73%,2.39,2235.39,54.06,-0.04%,1926785
84,"ADK",66.55,15.77,13.02,19.99%,,21.70%,1.42%,0.47%,2.47,25.00,4.22,0.00%,4576
85,"ADM",28479.66,655.76,641.37,0.30%,23.40%,75.90%,0.47%,1.23%,1.69,4647.68,43.43,0.00%,3054078
86,"ADMP",66.17,10.47,8.03,45.63%,-0.53%,27.10%,,1.18%,0.86,110.38,6.06,-4.11%,454596
87,"ADNC",277.14,22.26,21.88,1.30%,-97.85%,84.00%,0.45%,1.43%,2.10,148.90,12.50,0.40%,401324
88,"ADP",37341.83,481.83,481.11,0.20%,0.63%,76.10%,-0.33%,1.03%,2.55,1942.34,77.67,0.22%,1647120
89,"ADRA",,,,,,,,,1.31,5.43,28.50,1.06%,395
90,"ADRD",,,,,,,,,1.32,6.49,24.91,0.20%,416
91,"ADRE",,,,,,,,,0.17,26.38,37.06,0.77%,7324
92,"ADRU",,,,,,,,,0.31,3.93,24.89,0.00%,0
93,"ADS",14492.02,53.17,51.82,1.10%,1.21%,,-1.58%,5.16%,3.33,802.95,271.88,-0.25%,764575
94,"ADSK",11374.90,227.18,226.82,0.30%,-15.60%,94.20%,2.18%,1.39%,1.04,3021.20,49.58,-0.98%,2061417
95,"ADT",5583.62,183.31,182.82,0.30%,29.11%,93.00%,-2.62%,20.60%,7.99,4710.53,31.38,3.02%,4369913
96,"ADTN",1404.67,56.64,54.31,0.40%,5.10%,99.20%,-1.34%,5.28%,4.51,636.47,25.39,2.38%,788294
97,"ADUS",260.75,10.91,9.85,0.50%,122.20%,78.90%,4.16%,2.73%,1.94,138.33,24.08,0.75%,70909
98,"ADVS",1525.04,51.40,48.43,0.80%,-3.29%,88.00%,1.62%,3.94%,7.94,240.30,29.83,0.54%,117282
99,"ADX",1228.53,94.14,85.10,0.30%,6.81%,19.70%,0.21%,0.98%,7.36,113.81,13.10,0.38%,303148
100,"ADXS",44.05,14.03,12.45,8.20%,271.76%,9.00%,,2.35%,0.99,294.69,3.12,-0.64%,368434
101,"ADZ",,,,,,,,,,0.60,24.00,0.00%,0
102,"AE",246.57,4.22,2.47,47.20%,-4.41%,38.60%,-0.12%,1.81%,3.48,12.81,59.22,1.35%,23166
103,"AEC",979.27,57.57,55.42,1.60%,-5.63%,88.50%,1.25%,3.88%,4.95,434.38,17.16,0.88%,224052
104,"AEE",9889.60,242.63,242.24,0.30%,5.05%,63.10%,0.80%,1.92%,2.64,1766.52,40.57,-0.47%,1431223
105,"AEG",19991.08,2147.27,1959.49,,,7.00%,-2.01%,0.02%,0.40,1079.98,9.32,0.11%,1055127
106,"AEGN",959.76,37.95,37.24,1.30%,-29.56%,99.90%,-0.07%,7.41%,10.48,263.11,25.00,-1.15%,209381
107,"AEGR",1385.51,29.41,27.39,12.63%,1.20%,,4.39%,17.56%,4.67,1030.51,44.39,-5.77%,921808
108,"AEHR",30.25,10.96,8.38,5.80%,6.18%,12.30%,7.67%,0.26%,0.78,28.38,2.77,0.36%,6407
109,"AEIS",1037.24,41.03,35.79,0.60%,-38.17%,88.20%,0.48%,3.14%,2.11,533.30,25.81,2.10%,438497
110,"AEL",1701.90,71.81,68.74,3.40%,1.29%,,-0.14%,15.16%,14.10,738.91,23.83,0.55%,606773
111,"AEM",5209.97,172.63,173.89,,,74.60%,0.71%,2.63%,1.87,2446.83,30.63,1.49%,1734838
112,"AEO",2389.80,193.82,171.48,0.90%,65.76%,75.40%,-3.11%,9.89%,2.96,5724.35,12.72,3.16%,5311618
113,"AEP",24586.13,487.82,487.46,0.10%,-2.21%,65.50%,0.76%,1.49%,2.54,2857.40,50.41,0.02%,2743663
114,"AEPI",211.34,5.60,4.35,11.60%,6.91%,65.60%,20.15%,2.30%,1.79,56.07,38.39,1.72%,21677
115,"AER",4814.90,113.72,83.08,0.25%,-3.40%,68.70%,0.32%,1.05%,0.68,1273.94,42.27,-0.17%,375377
116,"AERG",1.91,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,3.08,249.83,0.02,-9.62%,133754
117,"AERI",521.44,23.31,22.76,2.50%,,90.70%,,1.07%,2.52,96.77,21.17,-5.36%,65061
118,"AERT",7.18,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.96,27.79,0.13,-8.56%,4500
119,"AES",10359.44,723.93,722.60,0.10%,-98.91%,94.50%,-2.43%,1.08%,1.45,5353.27,14.25,-0.42%,5476019
120,"AET",27220.64,362.70,361.67,0.40%,19.72%,90.50%,-1.96%,1.47%,2.09,2539.93,74.81,-0.32%,1741320
121,"AETI",54.87,8.01,4.74,34.20%,-10.75%,33.00%,41.48%,0.83%,0.66,59.40,6.90,0.73%,13005
122,"AEY",34.00,10.00,4.80,26.10%,0.85%,8.10%,5.88%,0.28%,0.22,61.52,3.38,-0.73%,70372
123,"AEZS",67.97,56.17,54.35,7.06%,,21.40%,1.86%,5.11%,1.58,1758.23,1.23,1.65%,443516
124,"AF",1391.77,99.27,82.99,2.40%,-1.89%,74.70%,-0.83%,6.23%,10.74,481.40,14.12,0.71%,340832
125,"AFAM",217.47,9.41,7.81,7.20%,-3.83%,65.40%,6.23%,2.49%,3.15,61.62,22.90,-0.91%,29507
126,"AFB",,,,,,,,,0.40,73.32,13.14,-0.90%,137333
127,"AFCB",37.85,1.85,0.79,2.00%,19.35%,0.80%,-88.86%,0.37%,1.53,1.90,20.40,-0.29%,226
128,"AFFM",36.83,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.46,6.07,2.48,3.77%,90910
129,"AFFX",534.90,72.48,71.52,1.10%,37.40%,,10.18%,12.39%,6.23,1421.79,7.44,0.81%,749778
130,"AFFY",29.99,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,60.50,305.50,0.80,0.25%,136163
131,"AFG",5154.18,89.56,72.86,0.50%,-12.50%,62.80%,-0.98%,0.72%,1.44,365.56,57.61,0.10%,401779
132,"AFH",130.00,9.42,6.12,10.80%,-46.80%,36.50%,7.84%,2.20%,6.21,21.65,13.53,-1.96%,41333
133,"AFK",,,,,,,,,,26.46,31.62,0.06%,9133
134,"AFL",28796.67,454.78,440.68,0.40%,-2.05%,67.40%,0.62%,1.15%,2.55,1984.55,63.46,0.22%,1301436
135,"AFOP",273.13,18.43,13.00,0.70%,-20.37%,30.40%,0.63%,12.90%,2.87,583.34,16.68,12.55%,1452753
136,"AFSI",2767.96,74.83,29.88,14.30%,19.22%,47.80%,-7.95%,35.35%,12.82,823.66,37.41,1.14%,469813
137,"AG",1145.04,117.32,112.71,,,,,1.66%,1.27,1467.10,10.08,3.28%,1468212
138,"AGA",,,,,,,,,,2.77,16.25,1.18%,90
139,"AGCO",5142.51,93.91,85.44,0.80%,87.15%,94.60%,-1.92%,10.58%,6.04,1497.25,55.26,0.91%,1038848
140,"AGD",,,,,,,,,0.15,47.01,10.09,0.05%,42275
141,"AGEN",205.78,62.17,57.67,2.80%,1.52%,12.80%,-10.01%,7.01%,3.98,1016.37,3.21,-3.02%,1342136
142,"AGF",,,,,,,,,,6.11,17.66,-0.45%,11400
143,"AGG",,,,,,,,,,1269.21,107.36,-0.17%,1549733
144,"AGI",1170.44,127.36,126.63,15.16%,,,29.64%,0.48%,1.42,427.26,9.56,4.03%,723047
145,"AGII",1219.99,26.51,26.07,1.90%,6.56%,89.10%,-0.69%,1.83%,3.81,124.82,46.07,0.11%,78496
146,"AGIO",1180.83,31.59,25.30,0.70%,229.41%,70.50%,141.84%,7.62%,5.48,351.76,36.58,-2.14%,424759
147,"AGLS",,,,,,,,,,11.45,20.97,0.29%,2694
148,"AGM",356.39,10.61,10.19,1.10%,-15.25%,70.10%,0.94%,1.48%,5.87,25.64,33.90,0.92%,13793
149,"AGN",37011.87,299.11,297.85,0.10%,-5.38%,90.10%,2.84%,1.01%,1.13,2651.29,125.53,1.45%,1724226
150,"AGNC",7665.54,354.23,351.73,0.30%,22.76%,55.70%,4.40%,2.62%,1.78,5185.95,21.50,-0.65%,5197041
151,"AGO",4683.23,182.44,180.43,1.30%,-61.70%,96.40%,2.73%,2.32%,1.62,2578.64,25.59,-0.31%,1124175
152,"AGQ",,,,,,,,,,561.95,65.11,1.37%,233003
153,"AGRO",994.87,122.37,120.10,27.41%,,73.30%,7.36%,0.45%,2.59,208.00,8.21,0.98%,238579
154,"AGTC",1.70,0.11,,,,,,,,476.55,16.35,4.74%,134600
155,"AGU",13985.34,143.41,143.21,0.10%,,68.70%,2.17%,0.96%,1.88,733.07,96.15,-1.40%,1611298
156,"AGX",426.00,14.20,11.76,1.10%,22.80%,62.20%,-2.27%,1.69%,2.09,95.41,29.94,-0.20%,81537
157,"AGYS",303.48,22.48,21.38,2.70%,9.57%,81.30%,-0.16%,1.65%,7.40,47.64,13.48,-0.15%,14875
158,"AGZ",,,,,,,,,,21.87,111.37,-0.19%,11505
159,"AHC",256.30,22.00,18.83,3.90%,11.14%,66.40%,-0.12%,1.48%,2.72,102.27,11.80,1.29%,131910
160,"AHGP",3735.86,59.86,16.47,4.00%,-14.53%,23.80%,2.22%,0.68%,3.39,33.11,62.20,-0.34%,42688
161,"AHH",323.81,32.22,9.14,1.40%,24.24%,66.80%,2.11%,4.05%,3.88,95.23,10.08,0.30%,37007
162,"AHL",2564.70,65.16,64.33,1.10%,38.43%,98.10%,0.43%,1.08%,1.62,427.54,39.49,0.33%,433301
163,"AHP",388.06,25.33,16.76,0.10%,65.23%,44.60%,,2.40%,1.52,264.17,15.70,2.48%,101377
164,"AHPI",18.60,8.05,4.45,0.50%,,42.40%,-2.15%,0.00%,0.01,21.20,2.31,0.00%,1808
165,"AHS",659.34,46.40,45.71,1.20%,38.23%,89.80%,1.30%,2.09%,3.25,294.17,14.24,0.21%,151409
166,"AHT",913.66,80.57,73.33,1.00%,-9.34%,74.50%,1.94%,6.07%,5.85,761.03,11.37,0.26%,611832
167,"AI",512.78,19.35,18.41,2.27%,-0.37%,27.80%,-3.84%,6.38%,4.55,258.32,26.61,0.42%,308198
168,"AIA",,,,,,,,,,21.42,46.58,0.32%,22432
169,"AIG",73159.58,1464.07,1462.32,0.03%,-5.59%,85.90%,-0.82%,1.04%,1.56,9742.24,50.56,1.18%,7184106
170,"AIMC",983.45,27.07,26.06,3.10%,0.72%,95.20%,2.16%,7.59%,11.64,169.84,36.66,0.91%,88048
171,"AIN",1158.63,31.70,28.04,1.00%,14.03%,93.10%,0.30%,1.84%,4.73,109.43,36.81,0.71%,96961
172,"AINV",1976.78,236.74,236.19,,,53.40%,1.39%,2.52%,1.72,3458.42,8.38,0.36%,1577578
173,"AIQ",364.72,10.68,9.96,2.00%,5.95%,83.80%,3.50%,1.53%,4.21,36.21,33.85,-0.88%,63260
174,"AIR",1026.45,39.57,37.46,2.40%,-4.62%,96.00%,5.83%,9.75%,9.04,404.14,25.96,0.08%,356230
175,"AIRI",56.82,5.87,5.06,20.54%,,7.00%,4.85%,0.03%,0.10,13.73,9.70,0.21%,21194
176,"AIRM",2115.85,39.11,35.31,7.90%,-3.07%,98.50%,-8.69%,18.85%,18.70,355.84,53.90,-0.37%,462905
177,"AIRR",,,,,,,,,0.01,98.49,19.94,0.71%,27834
178,"AIRT",28.79,2.36,1.63,0.10%,6.83%,28.80%,0.74%,0.16%,0.82,3.25,12.17,-0.25%,794
179,"AIT",2025.05,41.97,38.35,1.70%,0.42%,89.00%,-0.86%,1.50%,3.42,167.60,49.25,2.07%,137092
180,"AIV",4384.46,146.10,144.76,0.80%,3.64%,97.80%,-1.10%,4.56%,4.23,1560.33,30.04,0.10%,1810488
181,"AIXG",1851.61,113.11,104.91,,,4.10%,-28.34%,1.43%,12.02,124.53,16.55,1.10%,55080
182,"AIZ",4723.78,71.79,70.82,1.70%,-5.35%,98.40%,1.05%,4.16%,4.48,657.96,65.91,0.17%,602183
183,"AJG",6456.05,134.81,133.38,0.50%,2.43%,78.30%,1.38%,0.79%,1.66,634.22,48.21,0.67%,886333
184,"AKAM",10644.55,178.54,172.50,0.40%,42.50%,93.80%,0.13%,2.96%,1.89,2699.51,58.18,-2.42%,2410535
185,"AKBA",396.19,19.27,18.08,9.80%,26.70%,,,0.00%,0.00,705.53,21.88,6.42%,74736
186,"AKG",359.81,171.34,162.74,6.42%,,63.00%,2.38%,0.11%,0.43,401.56,2.17,3.33%,185117
187,"AKO-A",2776.58,157.76,2.74,,,,,2.16%,8.00,7.40,17.80,1.14%,3609
188,"AKO-B",3113.48,140.31,114.96,,,11.40%,5.58%,0.36%,9.76,42.16,22.45,1.17%,108996
189,"AKP",,,,,,,,,0.12,24.56,12.57,-0.71%,53302
190,"AKR",1484.70,55.90,53.77,1.23%,-23.26%,,2.29%,3.45%,5.48,338.20,26.76,0.75%,345270
191,"AKRX",2137.90,96.65,74.34,0.70%,-16.43%,84.10%,-1.50%,10.09%,7.64,981.55,21.67,-2.03%,668341
192,"AKS",1005.96,136.68,134.54,1.60%,10.18%,51.80%,9.25%,27.95%,5.36,7019.54,7.28,-1.09%,4665198
193,"AL",3829.40,101.90,95.91,2.00%,-83.23%,94.30%,7.58%,1.56%,2.06,726.54,37.59,0.03%,395768
194,"ALAN",2.23,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,1.24,7.47,0.39,-2.25%,1063
195,"ALB",5282.77,79.50,78.99,0.30%,5.30%,82.00%,-2.03%,2.61%,3.49,590.13,66.92,0.71%,325027
196,"ALCO",276.21,7.35,6.73,53.00%,,78.60%,176.80%,1.20%,5.54,14.56,37.84,0.69%,4710
197,"ALCS",32.53,3.25,2.65,18.12%,-50.17%,52.20%,-4.07%,0.18%,0.78,6.23,10.02,0.10%,1216
198,"ALD",,,,,,,,,,44.24,48.34,-0.25%,11950
199,"ALDW",1060.62,62.50,11.49,81.60%,,6.20%,-17.90%,1.42%,0.94,172.47,16.96,-0.06%,91253
200,"ALE",2210.25,42.35,42.10,0.30%,17.58%,59.60%,2.31%,8.09%,15.47,220.22,52.12,-0.13%,157215
201,"ALEX",1809.06,42.94,39.54,3.90%,-4.00%,84.20%,4.90%,3.02%,5.51,216.55,41.69,-1.04%,185798
202,"ALFA",,,,,,,,,,37.60,38.73,0.32%,8239
203,"ALG",675.40,12.13,11.81,0.10%,-47.56%,89.30%,0.17%,0.89%,3.73,28.29,56.42,1.33%,39860
204,"ALGN",4366.51,81.48,70.23,5.20%,-52.06%,80.00%,1.82%,3.53%,1.96,1264.79,54.24,1.21%,739238
205,"ALGT",2140.12,18.60,14.59,20.00%,0.30%,78.30%,-2.27%,4.18%,4.34,140.41,114.59,-0.41%,124898
206,"ALIM",288.19,37.92,35.93,0.80%,-50.05%,68.20%,-1.87%,8.67%,9.34,333.35,7.81,2.76%,208188
207,"ALJ",1077.56,68.81,28.98,57.10%,11.20%,43.50%,1.37%,22.06%,10.82,591.06,15.30,-2.30%,515129
208,"ALK",6481.61,68.88,68.64,0.50%,-9.94%,90.20%,-8.82%,4.19%,3.76,765.98,94.88,0.83%,919458
209,"ALKS",6521.71,144.19,143.13,0.70%,5.76%,91.30%,2.39%,2.02%,2.49,1156.87,46.80,3.47%,2331153
210,"ALL",25256.68,447.10,446.24,0.10%,23.47%,77.10%,-1.59%,1.26%,1.97,2856.08,56.15,-0.60%,2312342
211,"ALLB",67.05,4.34,3.78,0.40%,-10.33%,49.90%,-9.83%,0.14%,0.83,6.57,15.48,0.19%,519
212,"ALLE",5187.10,96.20,96.02,0.20%,97.54%,,,,,1133.39,54.67,1.39%,496885
213,"ALLT",459.15,32.82,29.95,15.57%,,56.10%,-236.41%,9.51%,6.99,407.63,14.53,3.86%,247117
214,"ALN",38.76,34.61,15.46,67.20%,,1.30%,-67.61%,1.03%,0.54,294.20,1.11,-0.89%,46402
215,"ALNY",4310.13,63.92,47.73,0.20%,75.51%,87.70%,8.69%,7.37%,4.69,750.25,65.62,-2.68%,625868
216,"ALOG",1015.88,12.41,12.30,0.80%,-8.31%,96.90%,2.80%,3.98%,4.61,106.35,83.09,1.50%,75112
217,"ALOT",90.72,7.51,3.44,7.40%,5.31%,37.40%,11.07%,0.25%,2.00,4.36,12.11,0.25%,4131
218,"ALQA",103.13,12.50,10.59,17.60%,80.03%,10.20%,,0.37%,0.62,62.98,8.21,-0.48%,12582
219,"ALR",2850.72,82.51,77.73,1.10%,1.91%,91.00%,2.97%,7.55%,7.46,785.99,35.06,1.48%,989140
220,"ALSE",1.20,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.25,11.03,0.06,11.54%,51309
221,"ALSK",96.84,48.91,47.86,1.90%,25.70%,25.50%,-2.55%,1.04%,1.03,481.05,1.96,-1.01%,196934
222,"ALSN",5569.30,180.88,179.69,0.80%,-96.66%,99.70%,0.01%,0.60%,1.07,1006.89,30.57,-0.71%,650559
223,"ALTI",54.43,11.58,4.56,60.60%,,2.80%,18.66%,3.23%,1.79,82.07,4.55,-3.19%,25082
224,"ALTR",11569.08,317.57,316.59,0.20%,9.10%,92.00%,-2.82%,2.63%,2.57,3244.57,36.10,-0.91%,2459059
