"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
22,"ABC",15610.48,230.28,226.31,0.20%,-2.13%,86.90%,-2.20%,2.99%,3.97,1702.07,67.57,-0.32%,1672710
23,"ABCB",564.97,24.02,21.75,2.90%,9.08%,66.40%,-3.91%,2.21%,4.97,96.85,23.68,0.68%,73363
24,"ABCD",100.36,47.56,11.22,71.14%,-2.82%,15.30%,-17.57%,0.08%,0.28,31.95,2.14,1.42%,9559
25,"ABCO",2405.04,36.06,35.92,0.60%,13.06%,96.80%,1.41%,7.85%,10.94,257.63,66.90,0.31%,138064
26,"ABFS",917.72,25.79,24.58,3.30%,15.31%,95.00%,-1.19%,7.16%,4.33,406.56,35.54,-0.14%,228924
27,"ABG",1564.99,30.40,30.18,1.70%,-12.53%,98.10%,-0.92%,3.53%,3.49,305.31,51.55,0.14%,219098
28,"ABIO",22.86,10.83,12.94,3.40%,30.72%,22.40%,-2.18%,24.31%,2.65,1188.66,2.09,-0.95%,856497
29,"ABM",1566.89,55.66,50.42,1.80%,3.94%,83.80%,2.75%,2.27%,5.31,216.06,28.27,0.43%,169236
30,"ABMC",2.61,21.74,18.70,14.00%,,12.00%,-11.83%,0.03%,0.32,18.17,0.12,0.00%,0
31,"ABMD",1065.02,39.59,39.38,1.90%,0.40%,98.30%,0.60%,11.88%,12.12,386.28,26.01,-3.31%,581860
32,"ABR",329.21,49.21,37.49,0.50%,-10.87%,58.60%,-0.87%,0.35%,1.02,127.84,6.74,0.75%,40921
33,"ABT",60841.53,1550.89,1540.27,0.20%,3.19%,69.60%,1.73%,0.77%,1.52,7784.64,38.97,-0.66%,7728285
34,"ABTL",125.82,8.91,8.77,8.62%,-44.18%,53.00%,-2.54%,1.15%,0.31,321.03,14.14,0.14%,184457
35,"ABX",22557.15,1085.00,1161.08,,,73.90%,2.90%,0.99%,0.83,13906.06,20.91,0.58%,12054978
36,"ACAD",2396.92,89.50,97.27,0.10%,1.13%,85.80%,4.99%,11.16%,6.25,1737.62,26.88,0.37%,1337206
37,"ACAS",4303.23,286.50,272.72,1.10%,-8.43%,64.70%,2.92%,0.97%,0.93,2836.79,14.89,-0.87%,2708009
38,"ACAT",654.36,13.42,12.96,0.50%,19.61%,91.90%,1.79%,6.89%,3.64,245.61,47.95,-1.66%,95077
39,"ACC",3879.07,104.78,104.16,0.60%,18.02%,99.00%,2.11%,1.35%,1.66,847.39,37.11,0.24%,631305
40,"ACCL",695.66,55.70,55.13,0.92%,-17.67%,89.00%,-0.99%,2.29%,1.33,950.93,12.49,0.00%,550979
41,"ACCO",677.59,113.50,112.53,0.30%,-18.64%,,-2.48%,14.70%,21.10,784.17,5.89,-1.34%,492133
42,"ACCU",,,,,,,,,,13.43,25.74,-0.27%,4300
43,"ACE",33255.77,340.91,334.38,0.60%,16.12%,94.80%,0.78%,1.42%,2.62,1815.38,97.78,0.24%,1644114
44,"ACET",536.00,27.87,26.89,1.90%,10.20%,64.40%,-1.96%,1.84%,1.49,333.74,19.24,0.05%,150802
45,"ACFC",26.85,6.57,13.01,1.20%,,47.20%,-45.06%,0.13%,0.58,30.37,4.03,-1.47%,1379
46,"ACFN",60.24,18.09,20.41,7.00%,13.74%,42.00%,0.17%,12.59%,12.92,198.91,3.38,1.50%,102261
47,"ACG",1778.12,242.91,242.79,,,27.90%,10.93%,0.04%,0.10,1013.63,7.32,0.00%,602431
48,"ACGL",7530.67,131.63,128.40,0.90%,-5.50%,92.30%,0.01%,1.75%,4.85,463.14,57.54,0.58%,318687
49,"ACH",4507.26,543.04,156.18,,,1.60%,-8.83%,1.59%,18.26,135.99,8.33,0.36%,86733
50,"ACHC",2255.30,50.04,46.81,1.90%,-18.58%,72.50%,-0.08%,13.41%,16.15,388.81,46.16,2.42%,326377
51,"ACHN",306.55,96.71,96.40,0.10%,-0.71%,92.60%,-2.56%,17.04%,7.80,2105.20,3.30,3.94%,2813151
52,"ACI",876.12,212.14,209.55,0.54%,-1.55%,63.30%,2.11%,19.84%,4.56,9123.81,4.16,0.73%,5004543
53,"ACIM",,,,,,,,,,3.09,61.57,-1.22%,362
54,"ACIW",2353.76,39.13,37.79,1.30%,12.62%,98.90%,-6.44%,6.06%,6.94,329.89,60.21,0.08%,276887
55,"ACLS",257.90,109.75,109.05,0.50%,-8.04%,53.10%,8.85%,1.29%,1.65,852.91,2.32,-1.28%,405905
56,"ACM",3009.44,96.30,88.96,1.00%,-19.41%,71.70%,-0.45%,0.54%,0.73,659.29,31.17,-0.26%,275892
57,"ACMP",9925.61,178.49,161.11,21.30%,9.64%,68.50%,-1.77%,0.61%,2.34,418.58,55.86,0.45%,290952
58,"ACN",52266.37,636.70,504.24,0.30%,14.03%,81.70%,0.73%,3.03%,4.98,3066.65,81.38,-0.86%,2034980
59,"ACNB",109.41,5.98,5.84,1.80%,1.89%,7.50%,7.42%,0.02%,0.20,4.81,18.09,-1.09%,7836
60,"ACO",1490.47,32.60,24.93,6.50%,-1.94%,69.50%,-1.44%,6.25%,3.85,404.26,45.77,0.11%,353925
61,"ACOR",1504.35,40.71,40.57,1.80%,-4.56%,86.70%,-1.14%,8.13%,6.38,516.67,37.29,0.92%,252520
62,"ACPW",68.54,19.75,17.57,0.70%,-29.91%,45.90%,4.58%,2.24%,2.42,162.92,3.42,-1.44%,110017
63,"ACRE",375.17,27.98,25.96,1.20%,-84.68%,60.40%,14.12%,3.56%,3.93,234.78,13.33,-0.60%,151548
64,"ACRX",538.05,43.04,42.38,0.10%,13.46%,89.10%,9.05%,11.79%,7.61,656.97,12.45,-0.40%,528343
65,"ACST",129.99,103.99,49.20,,,,,0.18%,0.16,542.32,1.23,-1.60%,86569
66,"ACT",27944.25,132.50,173.20,0.40%,-39.15%,86.10%,35.34%,1.14%,0.86,2297.90,214.52,1.72%,2162881
67,"ACTG",710.45,48.33,46.53,1.90%,18.75%,82.20%,15.02%,18.00%,12.39,675.94,15.47,5.24%,651516
68,"ACTS",175.86,68.69,65.49,5.61%,,5.90%,17.11%,0.02%,0.23,49.31,2.51,-1.95%,19504
69,"ACU",55.84,3.19,2.76,10.80%,-2.55%,34.40%,-9.71%,0.20%,0.88,6.18,17.58,0.40%,10703
70,"ACUR",83.53,47.46,48.92,1.30%,-54.60%,63.50%,0.10%,0.75%,1.02,361.99,1.70,-3.41%,294008
71,"ACW",225.57,47.59,47.01,0.30%,1.24%,87.50%,-4.13%,7.39%,15.72,220.90,4.88,2.95%,234443
72,"ACWI",,,,,,,,,1.03,1278.13,56.51,-0.32%,3720191
73,"ACWX",,,,,,,,,0.57,492.66,44.89,-0.11%,169628
74,"ACXM",2712.33,75.01,73.91,0.60%,-3.02%,93.20%,3.68%,2.49%,3.06,600.55,36.01,-0.41%,470067
75,"ACY",26.45,1.54,1.18,45.74%,,25.00%,-0.26%,0.36%,1.47,2.86,17.14,0.00%,0
76,"ADAT",37.13,36.77,36.77,1.80%,38.51%,30.30%,28.99%,1.48%,2.99,182.36,1.03,1.98%,62842
77,"ADBE",33497.81,499.37,497.63,0.10%,-92.39%,90.70%,-0.96%,1.17%,1.66,3523.63,67.19,0.16%,3000938
78,"ADC",395.62,12.98,12.41,6.00%,13.39%,76.40%,12.01%,1.65%,2.88,71.04,30.99,1.71%,37216
79,"ADEP",180.04,11.03,10.90,1.82%,-33.69%,51.00%,-3.80%,5.17%,1.70,331.18,17.29,5.88%,572709
80,"ADES",514.60,10.11,10.11,4.90%,0.20%,55.90%,23.73%,2.30%,2.73,85.01,50.34,-1.10%,87455
81,"ADGE",92.15,49.02,26.50,9.40%,8.96%,4.80%,0.34%,0.36%,3.50,27.07,1.98,5.32%,32287
82,"ADHD",225.01,11.13,7.11,,,25.90%,95.12%,1.11%,0.63,125.06,20.21,-0.05%,130509
83,"ADI",15754.83,312.29,309.61,0.30%,-14.51%,87.80%,1.17%,1.98%,3.10,1977.27,50.09,-0.71%,1717821
84,"ADK",62.84,14.96,13.02,19.99%,,21.70%,1.50%,0.44%,1.90,30.40,4.20,0.00%,14061
85,"ADM",28111.20,663.00,643.97,0.30%,23.31%,75.30%,0.06%,1.53%,2.05,4812.53,42.51,0.26%,3789229
86,"ADMP",42.54,6.74,17.88,45.63%,-0.53%,27.10%,,0.48%,0.83,102.72,6.28,-0.48%,40903
87,"ADNC",293.64,22.01,21.51,1.30%,-97.87%,85.20%,0.25%,1.39%,1.95,153.46,13.35,0.07%,174757
88,"ADP",36832.01,478.40,481.11,0.20%,0.63%,75.50%,-1.18%,0.87%,2.23,1871.66,77.55,0.73%,2307931
89,"ADRA",,,,,,,,,0.55,13.37,27.89,0.00%,0
90,"ADRD",,,,,,,,,2.03,6.60,24.41,-0.29%,2506
91,"ADRE",,,,,,,,,0.19,33.03,33.91,-0.21%,6630
92,"ADRU",,,,,,,,,0.61,4.68,24.42,0.00%,1509
93,"ADS",13674.20,49.16,51.82,1.10%,2.08%,,-2.72%,7.36%,4.80,793.98,278.59,0.16%,699813
94,"ADSK",11259.86,223.10,225.15,0.40%,-1.22%,94.80%,2.11%,1.63%,1.28,2870.97,50.47,0.00%,2790257
95,"ADT",5533.08,196.00,182.85,0.30%,12.00%,93.00%,-2.35%,19.83%,7.82,4637.16,28.08,-0.53%,3095203
96,"ADTN",1464.33,57.18,54.31,0.40%,5.05%,99.10%,-1.36%,5.31%,4.86,593.85,25.68,0.27%,503993
97,"ADUS",250.47,10.79,9.88,46.47%,,78.80%,4.04%,4.97%,3.18,154.38,21.68,-6.63%,253079
98,"ADVS",1601.63,51.11,48.51,0.50%,-37.91%,88.00%,1.62%,3.28%,6.28,252.89,31.09,-0.80%,153750
99,"ADX",1192.88,92.69,85.01,0.30%,6.92%,19.70%,0.21%,0.98%,7.66,108.30,12.84,-0.23%,104980
100,"ADXS",35.74,7.48,12.23,8.20%,,9.00%,,2.43%,1.36,219.15,4.64,-2.93%,99453
101,"ADZ",,,,,,,,,,0.12,27.97,-0.12%,4247
102,"AE",297.37,4.22,2.47,47.40%,-4.40%,38.60%,-0.12%,1.56%,3.90,9.85,68.99,-2.14%,9624
103,"AEC",878.09,51.62,55.42,1.60%,-6.24%,88.50%,2.34%,4.67%,5.82,444.87,17.22,1.23%,235273
104,"AEE",9907.78,242.60,242.26,0.10%,12.00%,63.00%,0.67%,2.25%,3.17,1720.71,41.14,0.73%,1635121
105,"AEG",18522.24,2112.00,1959.49,,,7.00%,-2.04%,0.03%,0.57,1000.22,8.72,-0.57%,871248
106,"AEGN",909.49,38.26,37.32,1.50%,-9.61%,99.30%,-0.71%,7.36%,9.04,304.13,23.88,0.46%,173598
107,"AEGR",1475.84,29.30,27.39,12.63%,1.20%,,2.68%,14.48%,4.47,887.14,52.52,4.27%,874506
108,"AEHR",27.99,10.81,8.37,5.80%,6.64%,12.30%,7.79%,0.39%,1.25,26.19,2.70,4.25%,15449
109,"AEIS",998.24,40.28,38.04,0.60%,-45.89%,88.20%,0.46%,3.51%,2.60,513.08,24.50,-1.13%,374498
110,"AEL",1611.84,69.42,68.77,3.10%,0.75%,,-0.15%,14.77%,14.09,721.07,23.38,0.69%,557212
111,"AEM",6048.78,173.62,173.85,,,74.60%,0.70%,3.05%,2.16,2457.04,34.62,-0.63%,1879728
112,"AEO",2487.35,192.82,170.57,0.90%,46.52%,75.50%,-3.46%,9.35%,2.92,5463.13,12.78,-0.93%,5493000
113,"AEP",24302.83,486.93,487.43,0.10%,-2.21%,65.40%,0.66%,1.66%,3.03,2661.65,50.11,0.40%,1990799
114,"AEPI",218.59,5.60,4.35,11.60%,6.91%,65.60%,20.14%,1.69%,1.12,66.02,39.88,2.20%,38911
115,"AER",4555.08,113.51,83.08,0.25%,-3.40%,68.60%,0.16%,0.92%,0.46,1652.65,40.13,0.00%,700983
116,"AERG",2.89,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,3.07,250.65,0.03,10.48%,416319
117,"AERI",20.84,1.01,22.75,2.50%,,90.80%,,0.92%,1.88,111.11,20.00,-3.38%,45836
118,"AERT",6.44,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.51,36.12,0.14,7.69%,645
119,"AES",10200.08,737.00,722.16,0.10%,-98.89%,94.40%,-2.45%,1.87%,2.44,5532.26,13.81,-0.22%,3303788
120,"AET",26677.77,365.90,356.37,0.40%,17.69%,90.30%,-2.47%,1.07%,1.51,2530.68,71.51,-1.92%,3041718
121,"AETI",54.67,8.00,4.74,33.50%,-12.73%,33.00%,41.53%,0.42%,0.35,56.43,6.87,0.59%,50078
122,"AEY",30.50,10.00,4.81,45.42%,0.03%,8.10%,5.88%,0.33%,0.27,60.34,2.96,-2.95%,13618
123,"AEZS",39.40,29.63,54.35,7.06%,,21.40%,3.59%,5.51%,1.57,1913.23,1.27,-4.51%,1414176
124,"AF",1383.68,97.58,83.00,2.40%,-1.89%,74.60%,-0.94%,5.23%,9.04,480.27,14.18,0.00%,523219
125,"AFAM",229.20,9.30,7.83,5.10%,-9.19%,65.40%,6.31%,3.04%,3.73,63.80,24.15,-1.99%,50338
126,"AFB",,,,,,,,,0.08,84.04,13.13,-0.61%,95234
127,"AFCB",37.18,1.84,1.25,1.80%,22.18%,0.70%,-90.18%,0.20%,1.83,1.39,20.25,0.00%,0
128,"AFFM",41.92,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.41,6.72,2.70,-0.74%,1500
129,"AFFX",535.57,71.60,71.52,1.10%,38.03%,,9.58%,13.45%,6.99,1376.90,7.44,-0.53%,423446
130,"AFFY",33.37,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,53.97,342.46,0.89,-0.01%,100631
131,"AFG",5192.43,91.40,72.87,0.50%,-6.54%,62.80%,-1.03%,0.77%,1.67,335.42,56.38,-0.76%,558458
132,"AFH",116.78,8.22,7.89,10.40%,-52.16%,36.50%,9.09%,1.67%,6.25,21.09,14.11,-0.70%,7152
133,"AFK",,,,,,,,,,25.04,31.01,0.00%,76721
134,"AFL",29654.88,462.06,441.72,0.30%,-5.97%,67.80%,1.42%,0.84%,1.90,1953.97,64.11,-0.11%,1177613
135,"AFOP",240.80,18.38,12.83,12.40%,-19.58%,31.60%,4.27%,16.53%,3.58,592.07,13.22,0.92%,290848
136,"AFSI",2774.42,74.48,29.91,24.00%,10.39%,47.80%,-7.98%,36.72%,9.71,1130.87,37.58,0.89%,431687
137,"AG",1345.73,117.02,112.55,,,,,1.53%,1.24,1383.30,11.53,0.26%,1347047
138,"AGA",,,,,,,,,,2.62,17.20,2.02%,894
139,"AGCO",5108.63,97.40,82.49,0.80%,87.15%,97.00%,-1.92%,10.23%,5.64,1495.57,52.05,-0.76%,750614
140,"AGD",,,,,,,,,0.13,49.96,9.86,0.00%,35667
141,"AGEN",145.56,35.68,53.88,3.00%,2.10%,13.90%,-15.01%,4.26%,2.18,1051.46,4.32,5.88%,1362006
142,"AGF",,,,,,,,,,3.49,17.12,-0.63%,23334
143,"AGG",,,,,,,,,,1389.75,107.93,-0.05%,748870
144,"AGI",1388.22,127.36,126.63,15.16%,,,29.64%,0.78%,2.62,378.78,10.88,-0.18%,387270
145,"AGII",1182.79,26.52,26.02,1.60%,-3.63%,88.90%,-0.83%,1.48%,3.23,119.41,44.42,-0.40%,112357
146,"AGIO",1000.10,22.75,24.98,0.40%,,71.50%,408.10%,8.44%,6.23,338.13,43.40,-1.30%,248843
147,"AGLS",,,,,,,,,,18.53,20.90,0.00%,0
148,"AGM",347.41,10.84,10.15,1.10%,-14.97%,70.20%,0.91%,1.30%,4.68,28.17,33.10,3.31%,16688
149,"AGN",37957.50,297.10,297.85,0.10%,-5.71%,89.90%,2.54%,0.85%,0.99,2555.83,128.34,0.45%,2562614
150,"AGNC",8452.18,373.00,355.80,0.30%,2.29%,55.10%,3.98%,2.69%,1.76,5436.91,22.56,-0.44%,2839129
151,"AGO",4671.27,182.90,179.61,1.30%,8.54%,96.40%,2.65%,2.52%,1.87,2419.30,25.47,-0.27%,2742505
152,"AGQ",,,,,,,,,,581.69,75.14,2.15%,710402
153,"AGRO",961.20,121.98,120.10,27.41%,,72.70%,6.57%,0.58%,3.30,211.26,7.96,1.02%,114992
154,"AGU",13734.21,147.00,143.21,0.10%,,68.70%,2.11%,0.92%,1.83,717.57,93.56,0.14%,492902
155,"AGX",393.76,14.09,11.76,3.30%,8.39%,62.20%,-2.29%,1.41%,1.66,99.46,28.28,1.22%,81704
156,"AGYS",318.30,22.15,21.38,2.70%,9.72%,81.30%,-0.16%,1.64%,7.61,46.01,14.68,2.16%,15868
157,"AGZ",,,,,,,,,,25.89,111.89,0.09%,6711
158,"AH",831.26,98.49,75.65,35.88%,,55.40%,-6.97%,8.14%,13.42,458.64,8.02,-4.98%,17554860
159,"AHC",273.56,21.97,18.54,4.10%,13.62%,68.00%,1.40%,1.46%,2.93,92.34,12.42,-0.24%,55464
160,"AHGP",3648.65,59.86,16.47,4.00%,-14.53%,23.80%,2.19%,0.72%,3.21,36.93,60.53,-0.69%,27630
161,"AHH",194.51,19.16,9.22,0.60%,26.38%,66.80%,3.59%,3.40%,2.80,112.02,10.41,2.56%,176964
162,"AHL",2523.40,65.59,63.72,1.10%,27.36%,97.90%,0.37%,1.45%,2.14,432.12,38.80,0.86%,746498
163,"AHP",250.57,16.11,15.56,0.10%,163.56%,46.80%,,2.63%,1.50,271.79,15.68,0.84%,98040
164,"AHPI",18.38,8.03,4.45,0.50%,,42.40%,-2.16%,0.10%,0.36,13.04,2.29,0.00%,0
165,"AHS",624.03,45.99,45.84,1.20%,41.19%,89.90%,1.31%,2.09%,3.04,315.03,13.77,1.47%,237161
166,"AHT",854.11,79.90,73.33,1.00%,-9.41%,74.40%,1.90%,4.44%,4.52,719.13,10.77,0.75%,270048
167,"AI",454.28,16.68,15.67,2.27%,-0.37%,32.40%,-4.30%,6.38%,6.54,152.88,27.59,1.28%,146450
168,"AIA",,,,,,,,,,23.11,43.94,0.15%,5364
169,"AIG",71584.44,1468.70,1462.32,0.03%,-5.57%,85.60%,-1.14%,0.87%,1.28,9898.35,48.59,-0.31%,8997984
170,"AIMC",942.92,26.82,26.05,3.40%,2.36%,95.20%,2.19%,7.49%,12.18,160.14,35.08,-0.23%,189221
171,"AIN",1154.67,31.75,28.04,1.00%,14.00%,93.20%,0.27%,1.80%,4.83,104.74,36.37,0.00%,70496
172,"AINV",1908.05,224.74,224.19,,,56.40%,1.50%,2.17%,1.51,3221.82,8.48,-0.12%,1797843
173,"AIQ",314.81,10.64,9.93,2.00%,2.41%,84.10%,3.51%,1.63%,4.37,37.06,29.71,0.41%,17586
174,"AIR",1174.60,38.60,37.49,2.40%,-3.64%,95.90%,5.87%,8.62%,8.47,381.23,30.38,-0.16%,268842
175,"AIRI",52.54,5.71,5.03,0.10%,,7.00%,4.99%,0.05%,0.32,7.35,9.20,0.00%,3777
176,"AIRM",2063.50,38.93,35.31,8.10%,-6.05%,98.50%,-8.76%,17.91%,17.42,362.80,53.05,0.09%,227833
177,"AIRT",31.16,2.41,1.55,0.10%,6.83%,28.80%,0.73%,0.14%,0.58,3.69,12.66,-2.15%,1898
178,"AIT",2068.46,42.08,38.35,1.80%,-1.05%,88.90%,-0.95%,1.35%,3.03,170.84,49.24,0.16%,145412
179,"AIV",4382.03,145.34,144.66,0.80%,3.66%,97.70%,-1.15%,4.50%,4.11,1583.13,30.42,0.90%,894133
180,"AIXG",1660.74,101.14,104.91,,,4.10%,-30.66%,1.26%,10.56,125.20,16.72,1.83%,27026
181,"AIZ",4787.27,73.64,70.66,1.70%,-4.21%,98.10%,0.55%,4.00%,4.28,661.08,65.37,0.55%,611429
182,"AJG",6142.70,132.50,132.41,0.60%,-1.85%,78.90%,1.37%,0.78%,1.52,679.47,46.45,0.19%,445885
183,"AKAM",10552.08,178.76,172.50,0.40%,41.30%,93.70%,-0.01%,5.17%,3.43,2600.77,59.53,0.85%,1399864
184,"AKG",202.42,85.05,162.74,6.42%,,63.00%,4.91%,0.37%,1.77,338.76,2.33,-2.10%,752233
185,"AKO-A",2685.08,157.76,2.74,,,,,2.07%,7.80,7.28,16.95,-0.41%,13199
186,"AKO-B",3248.32,157.76,114.96,,,11.40%,4.93%,0.28%,8.02,39.91,21.09,2.43%,8113
187,"AKP",,,,,,,,,0.06,29.91,12.75,0.08%,18138
188,"AKR",1456.64,55.62,53.77,1.23%,-23.35%,,2.23%,4.06%,6.12,356.99,26.23,0.15%,148194
189,"AKRX",2175.48,96.43,74.25,0.80%,-14.23%,84.60%,-1.06%,9.89%,7.95,924.54,23.41,3.77%,984526
190,"AKS",827.63,135.90,134.53,1.60%,10.47%,51.80%,9.22%,27.24%,5.08,7215.93,6.15,0.99%,5479844
191,"AL",3691.63,101.75,95.81,1.60%,-86.11%,94.10%,7.33%,1.80%,2.27,756.70,36.52,0.66%,430136
192,"ALAN",2.17,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.86,10.77,0.39,0.00%,0
193,"ALB",5214.52,81.22,78.99,0.30%,4.28%,81.90%,-2.04%,2.95%,3.64,641.41,63.53,-1.04%,602682
194,"ALCO",271.00,7.28,6.73,53.00%,,78.60%,181.38%,1.08%,5.10,14.25,37.43,0.59%,22229
195,"ALCS",33.88,3.26,2.65,18.12%,-50.17%,52.20%,-4.06%,0.36%,1.21,7.85,10.16,-2.31%,4524
196,"ALD",,,,,,,,,,41.66,48.09,-0.10%,17741
197,"ALDW",950.66,62.50,11.49,81.60%,,6.20%,-17.90%,2.85%,1.56,209.91,15.64,2.83%,218487
198,"ALE",2058.01,40.60,38.71,0.30%,18.48%,60.30%,2.29%,1.93%,3.65,204.13,50.79,0.20%,189360
199,"ALEX",1818.39,43.10,36.02,3.90%,-4.01%,84.20%,4.89%,3.34%,5.14,233.85,42.80,1.45%,115101
200,"ALFA",,,,,,,,,,28.48,38.81,0.18%,27905
201,"ALG",694.57,12.07,11.76,0.10%,33.08%,89.70%,0.17%,0.83%,3.37,28.82,57.49,-0.10%,22787
202,"ALGN",4212.82,80.43,70.23,5.20%,-52.38%,79.50%,1.14%,3.30%,1.84,1260.62,52.74,0.69%,469336
203,"ALGT",1974.13,18.42,14.56,19.90%,-0.05%,77.90%,-2.76%,3.83%,4.11,135.71,107.77,0.58%,200043
204,"ALIM",213.02,31.61,29.65,1.00%,-49.03%,81.80%,-1.87%,7.66%,5.66,401.80,6.63,-1.63%,68201
205,"ALJ",1052.89,66.68,28.79,57.50%,12.24%,43.60%,1.41%,22.84%,10.81,608.62,15.94,0.95%,638159
206,"ALK",6063.11,69.36,68.32,0.50%,-8.93%,91.10%,-8.81%,3.54%,3.05,791.16,91.49,4.67%,968385
207,"ALKS",6208.04,137.16,143.13,0.70%,4.92%,91.10%,2.16%,2.61%,3.68,1012.93,45.48,0.49%,847134
208,"ALL",24953.81,452.80,446.24,0.10%,23.11%,77.10%,-1.64%,0.89%,1.38,2860.61,55.13,0.04%,2688425
209,"ALLB",69.93,4.61,3.83,0.20%,-0.11%,49.90%,-9.30%,0.14%,0.88,6.04,15.50,2.18%,12015
210,"ALLE",5156.32,96.20,96.02,0.20%,97.54%,,,,,1198.36,53.30,-0.56%,1072431
211,"ALLT",489.67,32.82,29.95,15.57%,,56.10%,-236.41%,11.06%,7.86,421.61,14.74,-1.21%,164703
212,"ALN",40.85,34.62,15.46,67.20%,,1.30%,-67.60%,0.85%,0.42,311.25,1.20,1.69%,153273
213,"ALNY",4528.19,62.91,47.73,0.20%,85.52%,87.50%,8.58%,6.83%,4.74,686.92,71.19,-1.10%,282806
214,"ALOG",953.38,12.44,12.31,0.90%,30.24%,96.40%,2.47%,3.47%,4.29,99.37,79.00,3.11%,152834
215,"ALOT",106.73,7.49,3.46,7.10%,1.92%,37.40%,11.11%,0.20%,1.22,5.59,14.16,-0.63%,255
216,"ALQA",62.60,7.11,5.22,30.60%,78.63%,17.90%,,0.64%,0.57,58.48,8.88,0.79%,36053
217,"ALR",2946.55,81.74,77.73,1.00%,1.87%,90.90%,2.88%,7.68%,7.70,774.78,36.12,0.19%,433438
218,"ALSE",0.58,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.29,9.41,0.05,100.00%,178647
219,"ALSK",91.02,47.16,47.54,1.90%,26.91%,25.50%,-2.80%,1.01%,1.01,476.65,1.89,-2.07%,502211
220,"ALSN",5149.79,178.75,182.55,0.80%,-96.69%,99.70%,0.01%,0.73%,1.39,965.00,28.63,-0.62%,753503
221,"ALTI",64.32,11.59,4.56,60.60%,,2.80%,18.65%,3.37%,2.03,75.78,5.53,-0.36%,50681
222,"ALTR",11362.95,319.99,316.59,0.20%,8.29%,92.00%,-2.88%,2.14%,2.09,3236.09,35.29,-0.62%,1836090
223,"ALTV",51.58,5.78,5.38,2.80%,1.89%,21.10%,-0.49%,2.14%,5.19,22.26,9.02,1.01%,6250
