"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
37,"ACAT",751.10,13.38,13.27,1.60%,-15.08%,88.00%,-3.23%,4.06%,4.71,114.49,56.24,0.18%,118620
38,"ACC",3456.73,104.78,104.27,0.30%,5.36%,99.00%,-0.57%,2.77%,3.22,895.62,32.98,-0.03%,649476
39,"ACCL",496.49,55.66,55.13,0.92%,-17.68%,89.90%,-0.01%,1.49%,6.58,124.66,8.93,0.11%,66629
40,"ACCO",690.69,113.60,112.50,0.40%,-15.76%,,0.04%,14.16%,19.57,813.74,6.20,1.97%,470643
41,"ACCU",,,,,,,,,,16.55,28.25,0.43%,40000
42,"ACE",34753.63,340.89,338.12,0.10%,7.24%,93.60%,0.78%,1.18%,3.38,1184.35,101.60,-0.34%,1057759
43,"ACET",618.43,27.76,26.63,2.40%,38.16%,66.30%,-1.02%,1.30%,1.33,261.13,22.71,1.93%,425584
44,"ACFC",9.62,2.50,24.12,34.25%,,1.50%,2.74%,0.06%,0.36,40.71,3.87,0.78%,84374
45,"ACFN",64.77,18.09,20.47,6.90%,16.09%,42.00%,-6.47%,12.70%,8.01,324.67,3.46,-3.35%,165133
46,"ACG",1700.38,242.91,242.91,0.10%,359.09%,25.10%,18.39%,0.09%,0.25,906.61,7.00,0.00%,1340168
47,"ACGL",7705.61,131.50,127.98,0.90%,-4.29%,92.50%,-2.76%,2.17%,8.04,346.26,58.63,0.05%,271011
48,"ACH",4971.61,540.98,156.18,,,2.10%,0.19%,1.95%,31.87,95.66,9.09,-1.09%,47749
49,"ACHC",2292.33,50.04,46.86,0.50%,-62.61%,72.50%,0.50%,11.38%,21.61,246.71,45.71,-0.22%,340491
50,"ACHN",324.74,96.65,96.45,0.20%,-0.71%,94.70%,-5.87%,18.55%,5.62,3182.20,3.37,0.30%,1515344
51,"ACI",905.71,212.11,211.11,0.54%,1.78%,62.30%,-5.94%,22.32%,5.21,9045.39,4.55,6.56%,13378242
52,"ACIM",,,,,,,,,,1.45,62.19,-2.63%,19908
53,"ACIW",2522.39,39.13,38.15,0.80%,-26.35%,98.90%,2.73%,7.60%,9.38,308.90,63.41,-1.64%,367423
54,"ACLS",242.14,109.07,107.94,1.40%,2.07%,50.10%,-3.73%,1.27%,1.91,718.36,2.12,-4.50%,562579
55,"ACM",2846.68,98.03,85.16,0.90%,-41.39%,72.70%,1.61%,1.05%,1.47,608.57,28.75,-1.00%,359518
56,"ACMP",9231.11,178.04,188.90,31.43%,84.03%,74.50%,38.50%,0.51%,2.27,422.28,51.60,-0.48%,722198
57,"ACN",48512.62,642.30,635.92,0.30%,9.30%,81.40%,-2.50%,2.23%,4.44,3185.99,75.13,-0.53%,2424299
58,"ACNB",107.44,5.97,5.78,1.70%,0.99%,6.90%,5.91%,0.06%,0.99,3.53,17.55,-2.45%,8443
59,"ACO",1006.52,32.50,24.82,6.30%,-4.92%,71.00%,-1.13%,6.55%,17.08,95.19,30.90,-0.23%,65554
60,"ACOR",1273.15,40.32,40.53,1.80%,16.73%,86.70%,2.34%,6.61%,7.88,339.91,31.44,-0.44%,548661
61,"ACPW",57.12,19.30,18.10,0.80%,-22.57%,44.40%,-13.20%,2.12%,3.96,96.89,2.94,-0.68%,148704
62,"ACRE",133.32,10.22,28.72,1.20%,,53.00%,62.67%,3.46%,3.35,296.40,13.11,0.46%,182141
63,"ACRX",361.13,41.46,42.41,0.10%,13.46%,82.70%,20.66%,10.84%,6.28,732.08,8.32,-4.48%,533843
64,"ACST",99.26,85.57,30.60,,,,,0.55%,1.95,86.61,1.17,1.29%,420574
65,"ACT",22091.72,132.50,173.04,0.40%,-35.13%,69.10%,1.48%,1.19%,1.40,1478.30,166.16,-0.34%,1082667
66,"ACTG",662.60,48.33,48.71,2.10%,3.26%,93.10%,5.74%,14.18%,9.38,736.57,13.02,-5.03%,1119558
67,"ACTS",180.01,68.71,65.49,5.61%,,5.20%,-1.35%,0.03%,0.32,59.08,2.60,-0.76%,62203
68,"ACU",48.63,3.19,2.75,11.00%,2.93%,38.10%,13.13%,0.03%,0.19,4.48,15.25,0.00%,19329
69,"ACUR",80.20,47.46,47.79,0.10%,-96.32%,64.20%,-2.04%,1.69%,1.89,427.51,1.68,-0.59%,1318974
70,"ACW",169.41,47.59,47.01,26.43%,55.83%,76.60%,-2.89%,5.77%,6.70,405.05,3.55,-0.28%,250266
71,"ACWI",,,,,,,,,0.36,1097.05,56.64,0.16%,1096826
72,"ACWX",,,,,,,,,0.59,332.46,45.93,0.00%,213577
73,"ACXM",2673.71,73.78,74.63,1.20%,4.48%,91.70%,1.02%,3.01%,4.61,486.48,36.45,0.58%,567186
74,"ACY",28.75,1.54,1.12,45.74%,,25.10%,6.31%,0.17%,0.33,5.53,17.70,-4.99%,10132
75,"ADAT",56.80,31.21,34.15,0.40%,26.31%,25.70%,-0.62%,0.58%,1.28,154.82,1.67,-8.24%,394797
76,"ADBE",28028.85,504.12,498.06,0.10%,-92.32%,90.80%,-0.51%,1.63%,2.00,4064.24,55.44,-0.29%,3387490
77,"ADC",367.19,12.98,12.48,1.10%,16.28%,68.40%,7.56%,1.51%,1.72,109.00,28.23,-0.18%,117416
78,"ADEP",110.94,10.12,10.78,0.40%,-89.16%,53.60%,-1.36%,1.61%,0.64,269.64,10.43,-4.84%,211888
79,"ADES",561.23,10.08,9.41,6.00%,1.85%,50.30%,3.70%,4.00%,4.03,93.45,57.18,2.66%,71405
80,"ADGE",74.99,49.02,25.71,11.80%,13.66%,4.80%,-21.04%,0.41%,4.92,21.18,1.60,4.58%,41766
81,"ADHD",148.78,9.02,6.83,,,15.80%,5.09%,2.78%,2.69,70.62,16.86,2.18%,69719
82,"ADI",15323.41,311.01,307.97,0.40%,0.81%,87.30%,0.75%,2.41%,3.77,1972.78,49.01,-0.53%,1553920
83,"ADK",58.34,14.73,13.02,19.99%,,21.30%,60.92%,1.22%,5.78,27.39,3.88,-2.02%,22676
84,"ADM",27722.34,661.00,642.83,0.20%,-4.62%,75.20%,1.29%,1.35%,2.06,4218.15,42.48,1.29%,4275099
85,"ADNC",223.50,21.64,21.52,1.70%,-97.23%,84.90%,3.38%,1.95%,2.82,148.83,10.25,-0.77%,97035
86,"ADP",38244.77,480.10,478.28,0.20%,20.60%,76.70%,-1.85%,0.93%,2.45,1806.06,79.01,-0.82%,2365382
87,"ADRA",,,,,,,,,7.66,0.88,29.38,-0.64%,1023
88,"ADRD",,,,,,,,,1.08,5.07,24.54,0.00%,140
89,"ADRE",,,,,,,,,0.12,29.39,37.80,0.35%,16934
90,"ADRU",,,,,,,,,1.37,4.34,24.35,0.41%,2205
91,"ADS",12114.18,48.71,47.38,3.30%,-0.25%,,-2.45%,16.49%,18.59,420.27,245.84,-1.15%,465952
92,"ADSK",10356.30,223.10,224.15,0.30%,2.61%,92.40%,3.65%,2.78%,1.88,3303.97,46.78,0.78%,2019444
93,"ADT",8590.24,212.00,201.42,0.30%,6.35%,93.00%,0.68%,13.22%,9.23,2885.81,39.69,-2.05%,3503279
94,"ADTN",1523.43,57.95,54.84,12.42%,-0.06%,98.90%,-5.27%,4.86%,5.17,516.10,25.95,-1.29%,342162
95,"ADUS",295.29,10.79,9.90,44.00%,-0.50%,76.40%,5.82%,5.04%,4.13,120.87,28.04,2.41%,119748
96,"ADVS",1800.00,51.58,48.77,0.50%,-97.00%,87.20%,-2.78%,3.06%,5.04,295.53,34.55,-1.00%,295995
97,"ADX",1167.86,92.69,83.66,0.10%,117.13%,20.00%,-1.36%,1.01%,7.65,110.68,12.58,-0.16%,162620
98,"ADXS",17.15,4.78,11.24,5.20%,,2.10%,,0.31%,0.15,226.39,3.94,9.75%,1415706
99,"AE",243.13,4.22,2.47,47.40%,-4.40%,38.60%,3.17%,3.15%,9.81,7.91,59.27,2.83%,11956
100,"AEC",816.67,49.95,62.35,1.10%,-6.63%,86.90%,8.76%,6.08%,5.83,649.91,16.39,0.24%,428538
101,"AEE",8840.34,242.60,242.30,0.14%,0.30%,62.70%,0.90%,1.93%,3.02,1550.21,35.72,-1.98%,1953104
102,"AEG",17553.36,2013.00,1993.15,,,7.20%,-1.97%,0.09%,1.94,974.56,8.79,0.80%,403293
103,"AEGN",806.70,38.67,37.68,0.80%,-3.43%,98.80%,-0.62%,6.71%,11.91,212.44,20.76,-0.48%,173173
104,"AEGR",1946.42,29.05,27.23,0.90%,-68.44%,,-1.34%,12.04%,4.67,701.46,67.59,0.88%,563243
105,"AEHR",30.95,10.64,8.10,7.90%,9.95%,11.70%,42.32%,0.12%,0.19,49.87,3.05,4.81%,50338
106,"AEIS",894.46,39.88,37.03,0.60%,-57.29%,90.30%,-1.03%,2.13%,1.69,465.51,22.44,0.04%,469181
107,"AEL",1603.48,65.13,66.01,3.80%,2.83%,,3.19%,21.73%,14.05,1020.72,24.76,0.57%,579787
108,"AEM",4391.96,172.57,173.44,,,74.60%,0.71%,0.90%,0.77,2022.62,25.93,1.89%,1674104
109,"AEO",2862.06,192.73,170.62,0.10%,-16.11%,78.50%,-0.66%,5.40%,2.06,4462.13,14.84,-0.07%,4484806
110,"AEP",22934.54,486.93,486.99,0.07%,-13.46%,65.10%,0.27%,1.24%,1.66,3660.13,46.72,-0.81%,4191992
111,"AEPI",285.67,5.60,4.43,9.10%,0.79%,54.70%,6.80%,2.50%,0.73,151.63,49.06,-3.86%,133486
112,"AER",2439.29,113.51,83.08,0.25%,-3.40%,68.70%,3.37%,0.72%,2.09,285.96,21.31,-0.84%,294042
113,"AERG",0.96,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,11.25,68.29,0.01,0.00%,10210
114,"AERI",14.95,0.97,24.63,2.60%,,,,0.01%,0.02,84.02,16.00,4.23%,273962
115,"AERT",4.96,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.45,37.54,0.11,10.00%,15437
116,"AES",11144.84,742.00,740.66,0.10%,-3.13%,93.30%,-0.92%,1.20%,1.89,4682.02,14.71,-2.06%,4741310
117,"AET",24500.02,371.10,366.17,0.20%,4.07%,91.40%,-2.63%,1.48%,1.80,3014.10,66.82,1.21%,2710285
118,"AETI",70.84,8.00,4.71,28.30%,-22.30%,23.30%,68.02%,1.37%,1.57,41.12,9.16,3.50%,16634
119,"AEY",26.20,10.00,4.89,0.90%,11.11%,7.80%,2.36%,0.16%,0.72,10.81,2.60,-0.76%,29905
120,"AEZS",28.10,25.54,56.34,7.06%,,21.40%,4.19%,1.99%,1.11,1012.67,1.08,-2.27%,1648376
121,"AF",1329.68,97.20,82.62,1.30%,-3.29%,75.00%,-1.15%,5.98%,9.32,530.26,13.71,0.22%,769082
122,"AFAM",276.55,9.30,8.30,0.20%,5.68%,61.70%,-3.92%,2.34%,4.45,43.58,29.06,-2.25%,44046
123,"AFB",351.20,28.74,,18.96%,,8.40%,0.26%,,0.16,111.94,12.10,-0.98%,121133
124,"AFCB",39.86,1.99,1.20,1.30%,23.91%,6.40%,-12.37%,0.26%,0.78,3.96,20.60,3.00%,351
125,"AFCE",959.58,23.60,22.87,1.00%,-7.09%,91.40%,-1.26%,2.10%,2.89,166.04,40.53,-0.32%,189915
126,"AFFM",42.38,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.36,7.79,2.66,-3.27%,8660
127,"AFFX",592.13,71.60,71.18,0.70%,0.40%,,0.66%,10.46%,6.68,1114.22,8.42,1.81%,606239
128,"AFFY",32.99,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,47.54,388.79,0.87,-1.14%,170816
129,"AFG",5169.58,89.10,72.65,0.30%,-40.77%,62.70%,0.11%,0.63%,1.54,295.67,58.16,0.24%,442279
130,"AFH",105.68,8.22,5.03,1.90%,-86.79%,41.60%,-9.72%,2.67%,3.10,43.29,13.02,1.28%,27568
131,"AFK",,,,,,,,,,23.15,30.95,0.06%,42194
132,"AFL",30942.55,464.32,451.62,0.40%,-6.45%,65.40%,2.25%,1.39%,3.19,1965.57,66.45,-0.29%,1682898
133,"AFOP",278.60,18.06,12.66,12.50%,-29.34%,31.00%,1.49%,20.69%,2.79,940.31,15.27,-1.04%,427639
134,"AFSI",3049.73,74.28,31.13,0.80%,27.46%,52.10%,-1.46%,29.06%,19.61,461.44,40.85,-0.51%,337872
135,"AG",1063.71,117.02,112.54,,,,,1.11%,1.04,1199.47,9.48,4.29%,876751
136,"AGA",,,,,,,,,,3.26,14.97,10.32%,1306
137,"AGCO",5744.65,97.40,89.96,0.20%,81.28%,91.40%,0.44%,6.33%,5.20,1095.64,60.29,2.22%,930907
138,"AGD",,,,,,,,,1.05,94.01,4.89,-0.41%,71801
139,"AGEN",78.29,30.35,31.90,4.60%,82.26%,24.90%,25.81%,6.69%,3.36,635.40,2.58,0.00%,221590
140,"AGF",,,,,,,,,,3.17,12.87,-3.60%,400
141,"AGG",,,,,,,,,,1014.71,106.77,0.13%,1438563
142,"AGI",1467.39,127.71,126.71,15.16%,,,29.59%,2.36%,8.12,368.15,11.74,2.18%,232302
143,"AGII",1281.00,26.68,26.13,1.80%,1.05%,89.90%,-1.07%,1.40%,3.41,107.42,48.34,0.69%,161784
144,"AGIO",70.22,3.72,17.26,59.00%,,46.00%,,8.51%,9.58,153.33,19.11,1.33%,121110
145,"AGLS",,,,,,,,,,3.88,21.92,0.46%,3515
146,"AGM",380.81,10.84,10.15,1.00%,-18.12%,69.60%,1.97%,1.24%,5.15,24.46,35.15,0.09%,43393
147,"AGN",29116.30,296.50,296.63,0.17%,-1.56%,85.30%,-1.55%,0.92%,1.32,2076.24,98.04,-0.16%,1394953
148,"AGNC",7530.77,390.60,383.98,0.30%,5.21%,48.50%,1.57%,2.33%,1.23,7277.03,19.80,2.70%,8179033
149,"AGO",4374.97,182.90,179.06,1.20%,0.55%,94.00%,-1.09%,2.91%,2.09,2499.64,23.91,-0.04%,1513643
150,"AGQ",,,,,,,,,,1722.19,16.54,3.89%,1229388
151,"AGRO",834.73,103.44,120.04,27.41%,,68.00%,-1.49%,0.88%,4.53,232.32,8.05,-0.25%,52616
152,"AGU",13474.07,149.00,144.43,0.10%,,68.70%,2.08%,1.10%,1.55,1025.56,90.46,0.03%,618922
153,"AGX",352.02,14.00,10.25,2.60%,17.42%,64.70%,-10.96%,1.77%,2.65,68.49,24.87,-1.11%,141904
154,"AGYS",281.21,22.13,21.27,4.30%,8.93%,81.70%,0.59%,1.56%,8.31,39.81,12.52,-1.49%,25016
155,"AGZ",,,,,,,,,,24.65,111.12,0.09%,14541
156,"AH",804.66,98.49,56.47,35.88%,,55.40%,-6.97%,12.92%,16.54,441.19,8.15,-0.24%,266682
157,"AHC",168.75,21.94,18.67,0.10%,,65.90%,0.51%,0.99%,3.50,52.96,7.55,-1.82%,47932
158,"AHGP",3311.02,59.86,16.47,72.49%,-0.36%,23.30%,0.03%,0.68%,3.70,30.50,55.80,0.89%,15300
159,"AHH",193.36,19.16,9.26,0.90%,,64.50%,13.31%,5.51%,7.05,72.35,10.46,3.67%,132762
160,"AHL",2724.01,66.72,64.94,0.20%,-26.86%,97.40%,-7.31%,0.83%,1.24,430.81,40.79,-0.10%,346553
161,"AHP",322.60,16.11,16.12,0.10%,163.56%,,,,,66.95,20.00,-0.10%,59521
162,"AHPI",17.98,8.03,4.27,0.50%,,43.30%,-1.19%,0.03%,0.12,11.46,2.26,0.89%,31571
163,"AHS",618.05,45.99,45.60,0.40%,-28.13%,89.70%,1.97%,1.68%,2.30,332.46,13.24,-1.49%,528242
164,"AHT",645.58,79.90,73.54,0.40%,0.63%,73.00%,-0.69%,1.73%,1.41,899.36,8.14,0.74%,568595
165,"AI",432.23,16.67,16.17,2.27%,-0.37%,34.10%,-5.31%,4.54%,4.84,151.60,26.53,2.31%,226677
166,"AIA",,,,,,,,,,34.93,49.01,0.14%,15047
167,"AIG",73088.88,1475.05,1471.28,0.03%,-0.23%,86.20%,0.01%,1.10%,1.66,9734.55,49.56,0.02%,6913311
168,"AIMC",834.20,26.78,25.99,2.80%,-5.42%,95.20%,0.94%,5.18%,10.60,127.15,31.81,2.12%,337926
169,"AIN",1168.21,31.72,28.12,0.10%,-15.91%,92.90%,0.31%,0.96%,2.43,110.85,36.63,-0.54%,56279
170,"AINV",1880.58,212.98,224.30,0.21%,6.65%,54.80%,-2.20%,2.00%,2.70,1662.85,8.86,0.34%,1459007
171,"AIQ",253.71,10.63,9.94,0.40%,-8.60%,81.20%,3.89%,1.13%,2.20,50.94,20.95,-12.23%,137157
172,"AIR",1171.51,38.60,37.47,3.50%,5.22%,91.30%,6.27%,4.91%,6.21,296.51,30.46,0.36%,212514
173,"AIRI",52.48,5.71,5.03,0.10%,,6.70%,-2.55%,0.09%,1.13,3.94,9.47,3.05%,1872
174,"AIRM",2177.19,38.93,35.23,8.00%,-4.68%,98.50%,4.64%,22.03%,23.00,337.34,56.92,1.79%,178081
175,"AIRT",28.10,2.45,1.77,0.10%,6.56%,27.50%,-1.75%,0.08%,0.30,4.68,11.25,-2.09%,1475
176,"AIT",2014.68,42.16,38.57,2.00%,-0.24%,88.30%,-1.08%,1.88%,3.95,183.94,47.79,0.00%,189819
177,"AIV",3756.55,145.32,144.52,0.20%,-2.02%,99.00%,-0.69%,2.67%,3.94,981.73,26.04,0.74%,1009410
178,"AIXG",1383.61,101.14,104.91,,,5.80%,-5.14%,1.60%,12.19,137.58,13.99,2.27%,82089
179,"AIZ",4935.35,75.55,71.81,1.60%,0.08%,94.40%,-3.34%,3.37%,4.16,582.39,65.21,-0.18%,647985
180,"AJG",6066.85,129.80,130.16,0.20%,-2.63%,79.30%,0.27%,0.76%,1.56,636.82,46.98,0.51%,730918
181,"AKAM",8011.66,178.24,173.14,0.40%,14.26%,92.10%,3.41%,6.31%,4.96,2200.46,44.35,-1.33%,3798901
182,"AKG",163.30,85.05,75.59,6.42%,,63.00%,4.91%,0.40%,3.55,85.96,1.93,0.52%,66893
183,"AKO-A",3470.79,157.76,114.96,,,1.60%,7.59%,0.00%,0.25,3.89,22.21,0.95%,375
184,"AKO-B",4441.23,157.77,,,,,,,5.31,20.73,28.23,0.28%,10981
185,"AKP",,,,,,,,,1.02,27.33,11.85,-0.59%,51448
186,"AKR",1443.62,55.46,54.65,1.23%,-23.38%,,-2.26%,3.54%,8.36,231.52,26.10,0.27%,83891
187,"AKRX",2479.09,96.24,74.06,26.35%,-0.02%,85.00%,-0.27%,12.87%,12.34,772.79,25.48,-1.09%,1609973
188,"AKS",774.63,135.90,134.36,0.60%,41.46%,47.80%,2.67%,27.68%,5.83,6380.98,5.86,2.81%,3775497
189,"AL",3161.60,101.30,96.03,1.70%,-85.01%,87.60%,17.34%,2.20%,3.26,649.08,31.63,1.35%,438120
190,"ALAN",2.62,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.34,26.87,0.46,-2.11%,5687
191,"ALB",5657.88,81.39,80.96,0.10%,2.52%,82.00%,-5.76%,2.47%,3.19,626.75,69.55,0.04%,393706
192,"ALCO",279.70,7.30,6.73,52.50%,,28.50%,-1.00%,1.01%,5.78,11.80,38.04,-0.73%,11863
193,"ALCS",34.05,3.26,2.67,18.12%,-50.17%,54.50%,-3.22%,0.07%,0.17,11.17,10.50,0.48%,6513
194,"ALD",,,,,,,,,,42.62,48.15,0.19%,29980
195,"ALDW",937.53,62.50,11.50,81.60%,,7.60%,-39.18%,9.42%,2.75,393.76,15.53,3.53%,218709
196,"ALE",1948.61,39.80,40.54,0.10%,-2.45%,60.50%,1.20%,1.76%,4.99,142.94,48.77,-0.39%,208881
197,"ALEX",1678.31,43.10,47.33,3.50%,-4.49%,71.00%,-2.80%,2.06%,5.88,165.50,39.01,0.18%,182168
198,"ALFA",,,,,,,,,,15.58,37.08,-2.16%,59571
199,"ALG",704.59,12.07,11.77,0.20%,-19.91%,89.60%,-0.43%,0.58%,2.65,25.59,58.00,-0.65%,20057
200,"ALGN",4434.97,79.97,68.56,5.20%,-52.89%,79.70%,-5.42%,3.96%,2.50,1087.16,55.75,0.52%,852000
201,"ALGT",2008.39,18.63,14.53,0.50%,-1.06%,80.10%,-3.76%,4.02%,7.09,82.29,107.85,0.04%,57410
202,"ALIM",75.50,31.59,29.67,59.52%,-1.69%,96.50%,1.48%,3.08%,7.48,122.38,2.29,-4.18%,47522
203,"ALJ",876.21,62.90,26.73,63.20%,14.40%,43.00%,14.31%,25.58%,6.66,1027.33,14.96,7.39%,1361010
204,"ALK",5129.53,69.78,69.19,0.40%,-13.35%,98.30%,4.15%,2.72%,3.15,596.56,74.70,1.62%,1073604
205,"ALKS",5423.82,136.11,136.76,0.70%,8.17%,94.00%,-0.19%,2.03%,3.24,856.93,39.94,0.23%,1153222
206,"ALL",25046.95,461.10,454.18,0.10%,-2.74%,76.60%,-3.02%,1.04%,1.85,2540.68,54.11,-0.39%,1564131
207,"ALLB",75.45,4.85,4.35,0.20%,-9.35%,49.00%,-7.48%,0.17%,0.55,13.40,15.41,-1.03%,877
208,"ALLT",439.95,32.71,29.86,15.57%,,56.10%,-239.01%,8.49%,7.69,329.88,13.61,1.19%,196253
209,"ALN",24.58,34.62,15.60,67.20%,,14.00%,12.46%,0.01%,0.02,118.73,0.75,6.24%,87468
210,"ALNY",3930.96,62.42,53.76,0.30%,5.05%,81.10%,5.69%,6.38%,4.45,771.41,61.26,-2.73%,474339
211,"ALOG",1112.58,12.09,12.31,0.80%,31.21%,94.20%,-2.65%,2.66%,5.55,58.86,92.65,0.66%,57740
212,"ALOT",100.68,7.46,3.42,8.30%,1.98%,33.90%,3.95%,0.09%,0.63,4.77,13.64,1.04%,8226
213,"ALR",2676.00,81.74,77.13,0.10%,10.85%,88.90%,0.67%,7.06%,10.75,506.62,33.64,2.75%,593781
214,"ALSE",0.67,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.20,13.61,0.04,27.59%,27208
215,"ALSK",100.45,47.16,47.74,0.40%,21.20%,26.30%,53.83%,0.77%,0.68,536.21,2.07,-2.82%,433929
216,"ALSN",5155.82,184.40,181.96,0.20%,-98.64%,60.60%,-3.92%,1.04%,3.75,504.39,28.04,0.29%,436488
217,"ALTI",52.16,11.59,4.57,60.60%,,2.40%,-2.45%,4.29%,1.55,126.73,4.32,-4.00%,13583
218,"ALTR",10292.69,320.45,320.24,0.10%,10.71%,93.80%,1.15%,1.80%,1.76,3281.53,31.85,-0.84%,3145775
219,"ALTV",49.43,5.78,5.39,6.63%,-3.29%,21.20%,-29.65%,2.31%,2.56,48.79,8.49,-0.82%,11067
220,"ALU",10220.66,2271.26,2693.57,,,10.30%,34.23%,0.66%,0.78,22817.16,4.57,1.56%,8077895
221,"ALV",8758.99,95.80,95.81,9.65%,-0.04%,43.00%,0.78%,4.31%,10.64,388.56,91.74,0.34%,244324
222,"ALVR",4.42,6.32,9.92,,,,,0.67%,0.55,120.95,0.70,0.00%,50406
