"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
31,"ABG",2288.12,29.77,29.30,0.50%,-20.34%,99.40%,2.99%,8.13%,5.72,416.51,75.92,-1.22%,340469
32,"ABIO",19.50,21.20,17.67,1.90%,-5.18%,13.00%,-2.79%,7.71%,3.43,397.10,0.95,3.65%,351702
33,"ABM",1615.08,55.75,50.42,1.80%,0.30%,85.70%,0.33%,1.83%,4.46,206.51,28.65,-1.10%,137064
34,"ABMD",1568.92,40.90,40.26,2.90%,0.94%,,0.28%,10.99%,11.92,371.22,38.06,-0.78%,204070
35,"ABR",343.26,50.48,38.65,0.10%,-15.13%,60.70%,1.07%,0.19%,0.82,89.31,6.77,-0.44%,95729
36,"ABT",68799.54,1505.79,1502.77,0.10%,5.32%,69.30%,0.57%,0.76%,2.29,5017.16,45.02,-1.47%,3417578
37,"ABTL",100.57,9.02,8.90,0.50%,54.98%,56.50%,-10.53%,1.04%,0.84,110.02,10.90,-2.24%,78366
38,"ABX",12363.24,1138.42,1161.28,,,72.10%,-2.26%,1.87%,1.30,16721.42,10.75,-1.01%,10793284
39,"ABY",2273.27,83.73,83.72,,,35.20%,9.46%,3.68%,4.38,703.86,27.32,0.63%,261489
40,"ACAD",3161.71,99.77,99.53,0.10%,8.72%,95.30%,-0.25%,18.34%,15.33,1190.16,31.75,0.19%,848812
41,"ACAS",3991.12,269.67,269.37,1.00%,-5.00%,68.50%,0.01%,1.41%,1.39,2717.81,14.61,-1.28%,1803885
42,"ACAT",453.55,12.94,12.70,1.70%,46.67%,88.30%,-4.27%,5.11%,4.09,158.60,35.50,1.28%,125271
43,"ACC",4402.43,105.12,104.53,0.56%,-0.34%,,1.03%,1.35%,1.63,862.68,41.36,-1.24%,609800
44,"ACCO",1014.60,112.11,110.77,0.50%,15.68%,95.90%,-6.24%,7.94%,6.60,1332.97,9.01,-0.44%,601294
45,"ACCU",,,,,,,,,,15.39,23.73,-1.62%,1590
46,"ACE",38571.41,331.74,329.60,0.40%,-3.28%,93.20%,-1.35%,1.80%,4.26,1394.28,114.88,-1.20%,869975
47,"ACET",642.45,29.07,28.39,2.50%,18.80%,75.90%,1.14%,4.15%,6.64,177.70,21.70,-1.81%,105941
48,"ACFC",61.61,15.52,10.76,0.10%,106.38%,52.10%,0.87%,0.13%,1.06,13.14,3.97,0.00%,18518
49,"ACFN",18.00,26.47,24.13,1.40%,68.77%,13.40%,-25.07%,5.74%,5.35,258.66,0.77,13.38%,710060
50,"ACG",1816.97,242.91,242.91,,,37.00%,7.11%,0.08%,0.27,687.93,7.47,-0.13%,1208373
51,"ACGL",7694.96,129.11,122.66,1.20%,-5.83%,79.20%,-6.86%,0.83%,2.17,468.51,59.10,-0.84%,274501
52,"ACH",11130.75,967.05,157.76,,,4.40%,12.33%,0.59%,6.58,142.55,11.52,0.09%,113147
53,"ACHC",3731.82,59.92,57.51,2.00%,-21.44%,70.90%,2.51%,7.65%,11.51,381.91,61.21,-1.72%,269790
54,"ACHN",1232.07,100.25,100.00,44.11%,-18.35%,90.60%,-7.43%,15.56%,2.27,6863.74,12.25,-0.33%,3745581
55,"ACI",369.40,212.30,211.11,0.10%,13.35%,63.20%,-3.51%,22.02%,5.53,8402.88,1.78,2.30%,10105335
56,"ACIM",,,,,,,,,,3.89,64.97,-1.13%,6924
57,"ACIW",2364.32,114.94,113.02,1.20%,0.44%,98.50%,4.27%,5.90%,9.29,718.15,20.17,-1.94%,631044
58,"ACLS",282.27,112.01,110.12,0.20%,50.33%,66.70%,15.67%,2.40%,7.87,335.52,2.56,1.59%,600906
59,"ACM",4733.04,153.82,143.85,0.60%,-13.98%,62.70%,24.42%,3.50%,2.62,1919.76,30.37,-1.30%,549606
60,"ACMP",10434.85,190.80,88.26,0.30%,87.43%,48.20%,-33.72%,1.33%,1.62,727.59,54.20,-0.90%,342443
61,"ACN",59931.26,664.50,471.65,0.30%,-1.77%,82.50%,-1.51%,3.25%,5.37,2851.26,89.31,-0.98%,1761251
62,"ACNB",131.20,6.01,5.87,1.90%,4.58%,8.80%,-0.38%,0.03%,0.65,2.38,21.75,-0.37%,1557
63,"ACOR",1704.85,41.95,41.12,1.80%,-2.33%,,1.99%,15.28%,11.68,538.02,40.87,0.57%,305596
64,"ACPW",43.83,23.07,21.23,0.90%,106.33%,44.70%,-6.70%,0.58%,1.57,78.75,1.84,-3.16%,113210
65,"ACRE",331.76,28.60,25.99,11.13%,0.32%,65.40%,4.50%,2.28%,4.45,133.40,11.48,-1.03%,203047
66,"ACRX",292.42,43.71,42.99,0.20%,3.55%,80.80%,-5.60%,21.05%,18.90,478.75,6.73,0.60%,342492
67,"ACST",53.13,106.26,50.66,,,,,0.10%,0.27,193.45,0.50,0.00%,128719
68,"ACT",68801.63,265.06,264.11,0.10%,-0.04%,88.40%,31.42%,5.46%,4.80,3001.52,257.41,-0.83%,1395366
69,"ACTA",744.64,40.58,33.85,9.20%,1.47%,83.50%,-0.74%,4.20%,10.26,138.56,18.47,0.65%,58903
70,"ACTG",889.13,50.12,48.83,1.40%,-7.15%,,-2.58%,16.58%,19.17,422.29,16.94,-4.51%,789418
71,"ACTS",112.98,59.15,55.74,5.61%,,7.50%,-29.89%,0.00%,0.04,30.44,1.94,1.57%,26162
72,"ACU",64.01,3.29,2.86,11.90%,-1.26%,39.90%,5.13%,0.14%,0.90,4.32,19.99,2.75%,20862
73,"ACUR",22.24,48.88,47.82,34.52%,0.49%,56.80%,-0.24%,0.19%,1.09,82.68,0.45,-1.10%,175984
74,"ACW",210.97,47.73,47.25,0.20%,-65.47%,81.20%,-0.92%,1.77%,4.30,194.14,4.34,-1.81%,87866
75,"ACWI",,,,,,,,,0.86,1775.60,58.50,-0.90%,5748186
76,"ACWV",,,,,,,,,,128.05,68.84,-0.59%,46448
77,"ACWX",,,,,,,,,2.99,684.43,43.02,-0.49%,1047326
78,"ACXM",1581.79,77.01,75.99,2.20%,15.71%,94.40%,-1.34%,3.19%,4.60,526.60,20.27,-1.31%,334782
79,"ACY",13.70,1.61,1.12,2.30%,-27.43%,25.00%,-0.49%,0.09%,0.22,4.58,8.71,2.39%,4864
80,"ADAT",38.68,41.56,39.81,2.50%,10.94%,28.20%,4.18%,0.70%,3.26,85.70,0.94,0.99%,70320
81,"ADBE",36450.41,498.74,497.04,5.31%,-22.97%,92.50%,0.77%,1.08%,1.62,3314.78,72.70,-0.53%,1343905
82,"ADC",472.89,14.96,14.09,2.60%,7.76%,68.70%,0.26%,1.88%,2.73,96.90,31.09,-1.65%,84371
83,"ADEP",111.74,13.10,12.93,11.73%,0.13%,59.70%,14.16%,4.59%,5.03,117.87,8.68,1.76%,55433
84,"ADES",465.90,20.23,15.71,14.39%,14.79%,53.40%,-12.39%,5.32%,6.86,121.70,22.79,-1.04%,301091
85,"ADGE",29.94,52.52,24.02,6.00%,3.07%,5.10%,-1.62%,0.43%,2.08,49.99,0.60,5.26%,52539
86,"ADHD",51.11,13.63,7.32,46.31%,,29.60%,-6.32%,15.08%,2.26,489.32,3.73,-0.53%,135939
87,"ADI",17288.72,311.20,308.47,0.20%,-17.72%,86.70%,-0.32%,2.26%,2.61,2676.25,55.52,-0.06%,1716705
88,"ADK",75.52,18.88,16.11,12.30%,-5.72%,28.70%,3.46%,1.86%,5.97,50.22,4.01,0.25%,8015
89,"ADM",34050.05,643.79,630.36,0.20%,-6.60%,76.10%,0.34%,1.13%,1.84,3867.04,52.00,-1.68%,2595197
90,"ADMA",102.19,9.29,8.12,0.10%,,71.10%,1.69%,0.71%,5.83,9.95,11.17,1.55%,16000
91,"ADMP",64.46,10.55,8.05,2.20%,-1.69%,18.60%,-1.90%,4.91%,7.26,54.47,6.17,0.98%,82627
92,"ADMS",292.24,17.13,14.95,12.10%,-5.43%,46.90%,4.12%,0.81%,0.94,129.17,17.37,1.82%,115241
93,"ADNC",101.39,22.99,22.57,1.90%,-52.72%,97.50%,7.76%,4.86%,6.14,178.57,4.40,-0.23%,136051
94,"ADP",40546.07,482.06,481.31,0.20%,14.90%,76.20%,-0.11%,1.42%,3.30,2075.30,83.37,-0.88%,1798165
95,"ADPT",781.26,20.63,9.84,16.48%,-8.45%,56.40%,43.75%,6.31%,6.19,100.35,37.40,-1.24%,42511
96,"ADRA",,,,,,,,,0.78,1.60,28.48,0.43%,315
97,"ADRD",,,,,,,,,3.22,17.53,22.41,-0.58%,12016
98,"ADRE",,,,,,,,,1.55,18.57,35.52,-0.06%,41609
99,"ADRU",,,,,,,,,1.62,6.69,22.33,-0.62%,7962
100,"ADS",17043.54,59.41,58.03,2.50%,0.20%,,0.49%,6.52%,6.56,576.44,286.05,-0.29%,255867
101,"ADSK",13767.23,227.52,226.78,0.10%,9.11%,93.00%,0.00%,1.68%,1.54,2475.84,60.06,-0.74%,1873204
102,"ADT",6340.68,174.53,174.04,0.40%,7.22%,,2.52%,22.28%,18.50,2095.81,36.23,-0.28%,1957552
103,"ADTN",1203.19,54.32,54.01,0.10%,7.95%,98.10%,-1.19%,7.33%,5.15,767.86,21.80,-1.58%,401562
104,"ADUS",266.07,10.99,10.04,0.20%,10.01%,49.80%,-41.39%,1.52%,2.95,51.76,24.27,0.25%,29390
105,"ADVS",1592.88,51.70,48.81,0.80%,-90.18%,91.10%,0.70%,3.13%,3.63,420.71,30.64,-0.55%,357024
106,"ADX",1291.35,93.78,84.67,0.10%,2.18%,19.70%,3.62%,0.98%,4.93,168.76,13.68,-0.65%,105979
107,"ADXS",207.80,23.64,21.86,6.20%,41.93%,8.20%,-6.74%,2.06%,1.26,357.36,8.01,-8.87%,1162033
108,"AE",202.98,4.22,2.13,54.95%,,39.20%,-0.12%,1.72%,4.49,8.19,49.95,3.85%,8006
109,"AEC",1350.74,57.65,55.42,0.60%,1.47%,89.70%,4.11%,4.80%,5.15,516.04,23.21,-0.94%,510973
110,"AEE",11440.48,242.64,242.23,0.16%,-1.00%,67.90%,0.80%,1.98%,3.12,1540.73,46.13,-2.16%,1347885
111,"AEG",16076.26,2132.13,1818.62,,,7.50%,0.83%,0.10%,2.15,876.61,7.50,-0.53%,506903
112,"AEGN",701.62,37.38,36.56,0.30%,51.25%,,1.98%,3.02%,2.79,396.68,18.61,-0.85%,216554
113,"AEGR",602.36,28.44,27.42,0.30%,13.28%,93.70%,11.88%,26.51%,6.03,1205.80,20.94,-1.13%,544921
114,"AEHR",34.44,12.66,9.35,9.50%,79.86%,13.90%,6.86%,0.14%,0.82,15.54,2.55,-6.25%,30461
115,"AEIS",960.40,40.10,34.81,0.40%,-16.20%,94.00%,2.65%,4.14%,3.54,407.06,23.70,-1.04%,250986
116,"AEL",2227.18,75.60,72.55,0.60%,-1.73%,,-1.15%,4.06%,4.23,695.14,29.19,-0.92%,317093
117,"AEM",5243.97,209.34,214.66,,,78.10%,5.24%,0.86%,0.60,3064.94,24.89,-0.64%,1806572
118,"AEO",2701.47,194.49,183.82,0.60%,75.50%,93.10%,2.71%,20.61%,6.75,5610.45,13.88,-0.07%,3332512
119,"AEP",30195.89,489.24,488.92,0.06%,-10.38%,68.00%,0.66%,1.21%,2.19,2702.34,60.72,-1.62%,1946846
120,"AEPI",286.87,5.08,3.87,0.10%,-89.21%,69.80%,-1.64%,3.63%,7.00,20.07,58.15,2.98%,13085
121,"AER",8291.10,212.32,184.58,0.40%,-21.60%,92.60%,9.74%,4.01%,5.90,1254.42,38.82,-0.59%,579436
122,"AERI",697.15,23.99,23.33,47.57%,-41.71%,95.50%,3.72%,4.61%,4.25,253.15,29.19,0.45%,196080
123,"AES",9996.96,713.05,708.85,0.10%,-3.26%,94.60%,-1.59%,1.50%,1.77,5994.50,13.77,-1.78%,3745246
124,"AET",31702.24,351.70,350.25,0.10%,8.32%,91.00%,-0.19%,1.11%,1.58,2462.41,88.83,-1.45%,1072875
125,"AETI",47.58,8.19,4.95,29.90%,-1.33%,33.20%,6.67%,1.15%,6.27,9.06,5.53,-4.82%,13655
126,"AEY",24.50,10.04,4.85,52.07%,,7.80%,-7.01%,0.88%,2.10,20.43,2.44,0.00%,31040
127,"AEZS",36.77,57.46,51.42,8.86%,,21.40%,1.82%,1.73%,0.45,1978.97,0.60,-6.25%,743996
128,"AF",1342.18,99.79,87.29,1.10%,-19.51%,80.20%,1.72%,8.20%,14.55,491.91,13.36,-0.67%,447984
129,"AFAM",276.06,9.48,7.88,6.10%,-3.50%,65.00%,1.17%,3.69%,6.60,44.09,28.95,-0.58%,76600
130,"AFB",,,,,,,,,0.11,71.39,13.77,-0.15%,62626
131,"AFCB",51.25,1.80,0.76,2.30%,-6.76%,1.50%,3.85%,0.17%,1.08,1.22,29.50,3.62%,132
132,"AFFX",735.06,73.58,72.68,0.90%,-3.07%,96.60%,0.52%,13.58%,14.05,702.42,9.87,-1.20%,582435
133,"AFG",5394.34,87.87,68.57,0.30%,-28.68%,61.80%,-1.05%,0.67%,1.18,389.57,60.72,-1.09%,373739
134,"AFH",197.19,12.21,9.42,27.53%,-2.66%,31.60%,9.94%,2.58%,3.44,70.73,16.32,1.05%,160237
135,"AFK",,,,,,,,,,36.59,25.94,-1.14%,41564
136,"AFL",27927.57,450.59,437.20,0.40%,-41.07%,65.40%,-0.28%,1.39%,2.66,2275.80,61.09,-1.44%,1608822
137,"AFMD",150.98,23.89,19.51,,,82.90%,74.23%,0.14%,0.64,43.15,6.20,-1.90%,67223
138,"AFOP",276.73,18.66,13.85,25.97%,-13.19%,37.50%,-5.69%,8.06%,3.60,309.76,14.51,-2.16%,211079
139,"AFSI",4117.45,74.89,29.60,2.60%,6.92%,53.50%,7.42%,29.71%,8.92,986.33,56.25,2.31%,606154
140,"AG",593.27,117.48,112.84,,,,,3.08%,1.25,2772.60,5.02,-0.59%,2261815
141,"AGA",,,,,,,,,,0.97,24.13,7.46%,473
142,"AGCO",4204.41,91.98,80.27,0.40%,44.77%,94.80%,0.44%,16.87%,8.04,1683.63,45.20,-1.12%,1606764
143,"AGD",,,,,,,,,0.73,60.84,9.84,-0.44%,48306
144,"AGEN",251.39,62.69,58.50,2.10%,-21.94%,46.20%,-5.25%,9.26%,11.02,491.62,3.97,-1.00%,452931
145,"AGF",,,,,,,,,,0.74,13.98,-2.58%,154
146,"AGG",,,,,,,,,,2015.39,110.12,0.03%,2493827
147,"AGI",901.71,127.36,126.65,15.16%,,87.80%,2.52%,1.04%,1.66,795.43,7.13,0.71%,564590
148,"AGII",1458.68,25.69,25.21,2.00%,1.58%,90.90%,0.77%,1.72%,4.76,91.16,55.47,-2.31%,74754
149,"AGIO",4108.79,36.63,29.90,12.10%,-25.96%,78.50%,3.79%,11.96%,4.01,891.96,112.04,-0.12%,439912
150,"AGLS",,,,,,,,,,16.28,19.94,-0.36%,1525
151,"AGM",318.05,10.57,10.25,0.80%,-17.55%,74.20%,2.36%,2.57%,6.42,40.97,30.34,0.83%,35157
152,"AGN",63571.86,297.90,297.35,9.90%,-0.02%,92.90%,-0.63%,0.98%,0.95,3067.30,212.59,-0.38%,1478880
153,"AGNC",7807.24,352.79,352.23,0.40%,13.51%,55.90%,1.02%,1.57%,1.31,4235.67,21.83,-1.36%,3084853
154,"AGO",4279.78,161.99,160.18,1.50%,-81.70%,97.80%,-5.12%,3.28%,3.23,1624.96,25.99,-1.63%,1007432
155,"AGOL",,,,,,,,,,0.26,118.09,0.00%,0
156,"AGQ",,,,,,,,,,241.72,38.05,-6.79%,520675
157,"AGRO",950.03,120.41,117.96,13.28%,,76.70%,3.06%,0.43%,2.88,174.49,8.01,1.52%,176605
158,"AGRX",124.62,18.60,18.50,0.30%,116.28%,57.60%,-2.93%,0.40%,3.09,24.11,6.14,-8.36%,115730
159,"AGTC",353.64,16.41,14.37,45.21%,-16.72%,58.90%,32.49%,4.02%,9.28,62.21,21.02,-2.46%,57254
160,"AGU",13706.79,144.10,143.32,0.10%,,70.50%,3.99%,2.03%,3.52,828.82,94.72,-0.42%,410088
161,"AGX",496.20,14.53,12.51,1.20%,9.41%,75.80%,0.50%,1.88%,2.29,102.64,33.64,-1.49%,97231
162,"AGYS",284.67,22.81,21.66,3.00%,31.77%,81.90%,0.91%,2.33%,7.41,67.97,12.59,0.88%,24054
163,"AGZ",,,,,,,,,,26.74,113.10,-0.11%,18927
164,"AHC",235.98,21.87,18.69,0.40%,-39.87%,73.10%,1.31%,2.05%,5.84,65.65,10.38,-3.80%,90593
165,"AHGP",3663.43,59.86,17.29,3.40%,-28.27%,24.80%,-3.14%,0.69%,2.54,47.20,60.99,-0.34%,86668
166,"AHH",378.90,39.80,39.39,0.90%,31.11%,63.90%,12.49%,1.10%,2.78,156.25,9.49,-0.32%,143885
167,"AHL",2761.77,62.23,61.53,0.40%,-23.39%,96.40%,-0.20%,1.12%,1.55,444.55,43.77,-1.37%,263202
168,"AHP",436.20,25.39,17.96,0.30%,-36.08%,88.30%,1.57%,3.07%,4.08,135.14,17.16,-0.12%,137945
169,"AHPI",12.16,8.05,4.45,0.70%,33.06%,36.70%,-2.89%,0.29%,0.05,288.46,1.84,21.85%,17802
170,"AHS",925.14,46.63,45.94,0.30%,-23.93%,92.70%,-0.63%,2.14%,3.49,281.91,19.60,-1.21%,188877
171,"AHT",960.59,89.44,77.04,0.30%,-46.69%,79.90%,1.49%,3.04%,3.91,599.27,10.48,-2.42%,345797
172,"AI",619.27,22.97,22.13,1.90%,11.78%,35.80%,23.88%,10.65%,8.36,281.83,26.61,-1.30%,202096
173,"AIA",,,,,,,,,,39.36,47.05,0.41%,26113
174,"AIG",79108.91,1399.91,1398.98,0.06%,0.24%,86.10%,-1.31%,1.02%,1.67,8562.51,56.01,-0.88%,4466387
175,"AIMC",763.50,26.64,25.66,1.70%,-4.83%,,1.29%,11.27%,12.97,223.07,28.39,-0.94%,219349
176,"AIN",1214.11,31.90,28.24,0.40%,-3.86%,96.30%,0.59%,2.16%,8.19,74.31,37.99,-0.18%,66812
177,"AINV",1766.08,236.74,236.23,,,43.30%,-13.24%,5.86%,6.17,2246.96,7.42,-0.54%,3096166
178,"AIQ",235.63,10.73,10.00,53.56%,,84.70%,-1.13%,1.24%,5.45,22.68,20.99,-4.42%,14249
179,"AIR",1120.09,39.79,37.60,4.00%,9.95%,93.00%,-3.78%,2.80%,5.17,203.87,27.78,-1.31%,99313
180,"AIRI",71.00,7.10,6.26,10.90%,,6.50%,1.76%,0.07%,0.52,8.64,10.52,5.20%,13682
181,"AIRM",1755.82,39.21,35.66,7.40%,-0.27%,,-1.72%,22.96%,19.02,430.43,44.03,-1.67%,404772
182,"AIRR",,,,,,,,,1.20,75.43,18.33,-0.87%,15826
183,"AIRT",60.84,2.36,1.63,1.90%,28.71%,29.90%,0.86%,0.53%,0.35,24.69,25.57,-0.81%,14527
184,"AIT",1911.68,41.28,37.71,1.60%,-0.30%,90.90%,2.02%,3.71%,8.13,171.96,45.59,-1.55%,171271
185,"AIV",5548.29,146.20,145.03,0.50%,-18.87%,97.90%,-1.68%,3.06%,3.32,1339.28,37.15,-2.11%,887152
186,"AIXG",1273.96,112.74,94.59,,,3.10%,-6.55%,0.91%,9.00,95.26,11.21,-0.80%,53169
187,"AIZ",4883.78,70.25,69.31,1.30%,-5.19%,99.00%,-2.13%,3.71%,4.69,549.15,68.43,-1.57%,304176
188,"AJG",7719.94,161.37,159.21,0.50%,34.51%,82.30%,2.13%,1.11%,2.44,721.98,47.08,-1.59%,404642
189,"AKAM",11403.82,177.99,172.26,0.10%,-11.44%,87.10%,-1.68%,2.32%,2.47,1619.47,62.96,-1.73%,885930
190,"AKAO",231.95,17.76,17.74,,,92.50%,1.28%,1.98%,7.25,48.57,13.05,-0.08%,55602
191,"AKBA",236.15,20.34,16.03,0.60%,229.48%,44.40%,4.63%,6.60%,4.50,234.97,11.64,0.26%,210710
192,"AKER",19.55,4.90,3.56,,,20.60%,-4.81%,0.13%,0.18,25.14,3.99,0.00%,36050
193,"AKG",261.01,163.13,142.88,8.54%,,63.00%,2.50%,1.34%,12.26,156.55,1.54,-3.75%,224772
194,"AKO-A",2248.08,157.76,101.73,,,,,0.31%,38.53,8.11,14.30,0.35%,2970
195,"AKO-B",2460.03,145.22,114.96,,,11.20%,-4.36%,0.47%,11.94,45.06,17.00,0.35%,4199
196,"AKP",,,,,,,,,0.67,19.21,13.56,0.44%,21240
197,"AKR",2213.27,67.85,67.29,0.70%,-9.35%,95.70%,4.16%,4.11%,6.99,395.03,32.03,-1.81%,277096
198,"AKRX",3930.40,107.83,85.61,2.60%,179.08%,80.70%,0.21%,12.74%,7.47,1459.99,36.20,-0.69%,1346998
199,"AKS",1057.17,177.08,174.63,1.40%,17.38%,74.40%,44.65%,25.88%,3.39,13334.26,5.94,-0.50%,7837301
200,"AL",3522.22,102.39,96.13,2.30%,17.52%,86.80%,1.67%,2.12%,2.99,683.17,34.31,-0.26%,394190
201,"ALB",4757.60,78.25,77.95,0.30%,6.83%,92.30%,12.18%,18.61%,10.45,1388.97,60.13,-1.10%,517143
202,"ALCO",373.29,7.37,6.57,0.80%,,79.60%,1.42%,1.24%,4.61,17.64,50.03,-1.22%,10971
203,"ALD",,,,,,,,,,27.20,46.92,-0.58%,12407
204,"ALDR",840.50,30.81,28.31,0.30%,-38.96%,41.80%,17.69%,2.50%,4.33,163.44,29.09,6.63%,268941
205,"ALDW",790.75,62.51,11.50,81.61%,,7.20%,2.62%,2.83%,1.28,254.76,12.91,2.06%,327667
206,"ALDX",38.98,5.56,5.52,0.50%,16.81%,81.20%,0.24%,0.59%,2.08,15.68,7.22,3.00%,23633
207,"ALE",2508.02,44.50,44.18,0.10%,-4.30%,67.40%,1.06%,5.33%,9.60,245.41,55.14,-2.16%,131090
208,"ALEX",1956.25,48.76,45.32,1.90%,6.07%,79.90%,4.40%,3.32%,6.89,218.48,39.26,-2.14%,188169
209,"ALFA",,,,,,,,,,18.11,42.36,-0.73%,4708
210,"ALG",566.81,11.57,11.32,25.99%,-0.37%,88.00%,-7.40%,1.51%,2.23,76.77,48.44,-1.12%,18817
211,"ALGN",4525.14,80.29,68.01,0.40%,5.59%,83.40%,1.33%,7.03%,6.69,714.61,55.91,-0.80%,221766
212,"ALGT",2577.60,17.48,13.63,20.10%,-5.67%,80.30%,1.52%,5.82%,4.99,159.11,150.33,1.95%,250354
213,"ALIM",243.60,44.29,43.51,1.00%,-18.12%,86.50%,-0.29%,4.31%,6.19,303.04,5.54,0.73%,129035
214,"ALJ",896.58,69.61,27.38,56.20%,-1.05%,50.40%,14.47%,34.78%,8.01,1187.97,12.67,-1.63%,570023
215,"ALK",7893.82,132.07,131.24,0.10%,-23.25%,93.30%,-0.60%,6.62%,5.57,1559.82,59.76,-0.02%,906081
216,"ALKS",8493.04,146.23,145.28,0.70%,2.20%,97.20%,0.16%,3.14%,5.49,831.40,58.56,0.83%,1046237
217,"ALL",29754.37,419.43,418.60,0.10%,17.68%,78.60%,-1.65%,1.57%,2.87,2290.23,70.25,-0.97%,1319986
218,"ALLB",70.59,4.02,3.47,13.38%,,49.90%,-0.59%,0.16%,2.46,2.19,18.41,4.85%,124
219,"ALLE",5328.33,95.73,95.66,0.10%,-5.90%,85.60%,1.23%,2.26%,3.05,708.03,55.46,-0.36%,564958
220,"ALLT",298.41,33.23,30.39,15.57%,,62.60%,-73.92%,5.62%,5.78,295.65,9.18,2.23%,245794
221,"ALLY",11405.32,479.82,404.66,33.83%,0.02%,77.70%,13.78%,4.58%,4.22,4398.59,23.62,-0.63%,2298943
222,"ALN",32.80,34.89,15.83,51.54%,,0.40%,16.73%,0.07%,0.30,37.33,0.95,1.06%,76285
223,"ALNY",7462.21,76.93,65.34,8.10%,-0.70%,77.60%,1.97%,7.25%,6.59,718.14,97.00,0.00%,338931
