"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"AKBA","Akebia Therapeutics, Inc.","Healthcare","Biotechnology","USA",182.14,0.15,10.36,15.24%,349587
2,"AST","Asterias Biotherapeutics, Inc.","Healthcare","Biotechnology","USA",20.08,,3.62,17.92%,46442
3,"ATLC","Atlanticus Holdings Corporation","Financial","Credit Services","USA",16.10,,1.36,18.61%,4940
4,"CHCI","Comstock Holding Companies, Inc.","Industrial Goods","Residential Construction","USA",19.84,,1.07,16.29%,314856
5,"CYAN","Cyanotech Corp.","Healthcare","Biotechnology","USA",27.12,,6.06,22.67%,128659
6,"FSM","Fortuna Silver Mines Inc.","Basic Materials","Silver","Canada",484.37,,4.42,16.01%,697001
7,"JNUG","Direxion Daily Jr Gld Mnrs Bull 3X ETF","Financial","Exchange Traded Fund","USA",,,4.08,16.57%,27605728
8,"JRJC","China Finance Online Co., Ltd.","Technology","Internet Information Providers","China",143.16,,7.49,16.30%,9862991
9,"KIPS","Kips Bay Medical, Inc.","Healthcare","Medical Appliances & Equipment","USA",5.94,,0.22,20.89%,36087
10,"PTSX","Point.360","Services","Movie Production, Theaters","USA",2.61,,0.29,15.45%,72069
11,"RADA","RADA Electronic Industries Ltd.","Services","Electronics Wholesale","Israel",23.85,,3.13,18.11%,2073138
12,"RVP","Retractable Technologies, Inc.","Healthcare","Medical Instruments & Supplies","USA",94.39,,4.13,19.71%,509641
13,"SOQ","Sonde Resources Corp.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",2.64,,0.07,29.81%,449698
14,"SUMR","Summer Infant, Inc.","Consumer Goods","Personal Products","USA",32.69,,2.63,46.11%,1639344
