"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
171,"AIN",1172.14,31.75,28.04,1.00%,14.00%,93.10%,0.30%,1.75%,4.73,103.84,36.72,-0.54%,159875
172,"AINV",1860.86,224.74,224.19,,,56.40%,1.50%,3.21%,2.16,3337.21,8.24,-0.48%,7352137
173,"AIQ",315.36,10.67,9.96,2.00%,2.40%,84.10%,3.50%,1.41%,4.07,34.61,31.45,6.36%,61809
174,"AIR",1193.51,38.60,37.49,2.40%,-3.64%,95.90%,5.96%,8.28%,8.63,359.76,28.45,-7.99%,1643569
175,"AIRI",53.45,5.71,5.03,0.10%,,7.00%,4.99%,0.14%,0.82,8.35,9.59,2.46%,81759
176,"AIRM",2079.08,38.93,35.30,8.10%,0.22%,98.50%,-8.73%,17.98%,18.14,350.00,53.59,0.36%,269204
177,"AIRT",30.56,2.41,1.54,0.10%,6.83%,28.80%,0.73%,0.17%,0.78,3.42,12.66,-0.24%,552
178,"AIT",2078.55,42.08,38.35,1.80%,-1.05%,89.00%,-0.86%,1.31%,3.11,161.07,49.40,0.00%,174986
179,"AIV",4385.52,145.22,144.76,0.80%,3.66%,97.80%,-1.11%,4.55%,4.29,1535.75,30.33,0.43%,1235064
180,"AIXG",1699.17,101.14,104.91,,,4.10%,-30.66%,1.15%,9.83,123.21,16.29,-3.04%,88482
181,"AIZ",4840.29,73.64,70.70,1.60%,-8.11%,98.30%,0.73%,3.58%,3.94,642.18,65.81,0.12%,683037
182,"AJG",6228.82,132.50,132.41,0.60%,1.15%,78.90%,1.39%,0.62%,1.32,628.20,47.05,0.09%,1839512
183,"AKAM",11075.85,178.76,172.50,0.40%,42.43%,93.70%,0.03%,3.65%,2.46,2559.65,60.72,-2.00%,3267189
184,"AKG",197.32,85.05,162.74,6.42%,,63.00%,4.91%,0.13%,0.55,383.08,2.26,-2.59%,405769
185,"AKO-A",2639.49,157.77,2.74,,,,,2.07%,7.40,7.67,16.85,0.72%,966
186,"AKO-B",3295.65,157.76,114.96,,,11.40%,4.93%,0.28%,8.26,38.71,19.80,-5.22%,99265
187,"AKP",,,,,,,,,0.14,26.91,12.61,0.40%,16973
188,"AKR",1447.18,55.62,53.77,1.23%,-23.26%,,2.30%,3.88%,6.18,337.07,26.30,1.08%,409178
189,"AKRX",2254.56,96.43,74.25,0.80%,-14.23%,84.60%,-1.01%,9.97%,8.01,924.36,22.20,-5.05%,1429393
190,"AKS",910.53,135.90,134.53,1.60%,10.47%,51.90%,9.32%,26.13%,5.11,6883.55,6.97,4.03%,14281978
191,"AL",3835.11,101.75,95.81,1.60%,-86.12%,94.20%,7.37%,1.78%,2.36,724.90,37.29,-1.06%,1131099
192,"ALAN",2.23,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,1.06,8.72,0.39,-2.25%,1000
193,"ALB",5204.77,81.22,78.99,0.30%,5.18%,82.00%,-1.99%,2.43%,3.27,587.60,64.66,0.91%,1045776
194,"ALCO",280.91,7.28,6.73,53.00%,,78.60%,181.38%,1.09%,5.37,13.66,39.06,1.27%,15970
195,"ALCS",33.13,3.26,2.65,18.12%,-50.17%,52.20%,-4.06%,0.19%,0.70,7.18,10.34,1.67%,5047
196,"ALD",,,,,,,,,,41.32,47.96,0.10%,23312
197,"ALDW",1026.91,62.50,11.49,81.60%,,6.20%,-17.90%,2.11%,1.20,202.83,16.40,-0.18%,149271
198,"ALE",2061.26,40.60,38.71,0.30%,18.48%,60.40%,2.38%,1.84%,3.56,199.99,51.78,1.99%,586871
199,"ALEX",1901.57,43.10,41.75,3.90%,-4.00%,84.20%,4.88%,2.95%,5.80,212.73,44.24,0.27%,446358
200,"ALFA",,,,,,,,,,29.92,38.88,-0.89%,191944
201,"ALG",700.04,12.08,11.81,0.10%,33.04%,89.30%,0.17%,0.71%,3.09,27.22,56.13,-3.14%,29866
202,"ALGN",4401.02,80.43,70.23,5.20%,-52.38%,79.70%,1.52%,3.43%,1.95,1233.63,53.92,-1.46%,1259131
203,"ALGT",2034.01,18.42,14.55,20.00%,0.30%,77.90%,-2.73%,4.12%,4.30,139.11,108.07,-2.11%,107584
204,"ALIM",219.66,31.61,35.93,0.80%,-54.59%,68.20%,-2.24%,7.01%,7.84,321.21,6.60,-5.04%,247943
205,"ALJ",1050.23,66.68,28.82,57.50%,12.16%,43.60%,1.41%,21.23%,10.34,591.67,15.75,0.00%,561516
206,"ALK",6410.62,69.36,68.33,0.50%,-10.57%,90.50%,-8.74%,3.68%,3.40,740.58,90.76,-1.80%,928664
207,"ALKS",6516.66,137.16,143.12,0.70%,5.96%,91.10%,2.22%,2.20%,3.18,987.39,46.47,-2.19%,3411517
208,"ALL",25168.68,453.00,446.24,0.10%,23.10%,77.10%,-1.59%,0.96%,1.53,2792.17,56.06,0.90%,3716662
209,"ALLB",69.89,4.61,3.83,0.20%,-0.11%,49.90%,-9.30%,0.12%,0.78,6.04,15.49,2.18%,15625
210,"ALLE",5211.15,96.20,96.02,0.20%,97.54%,,,,,1134.86,53.81,-0.66%,1310919
211,"ALLT",503.46,32.82,29.95,15.57%,,56.10%,-236.41%,9.47%,7.06,401.75,14.95,-2.54%,175920
212,"ALN",39.12,34.62,15.46,67.20%,,1.30%,-67.60%,1.01%,0.51,307.50,1.20,6.19%,152140
213,"ALNY",4609.97,62.91,47.73,0.20%,77.66%,87.60%,8.68%,7.50%,5.35,669.53,69.99,-4.49%,1674318
214,"ALOG",1006.77,12.42,12.29,0.80%,-10.78%,96.80%,2.67%,3.20%,3.92,100.34,80.62,-0.57%,125757
215,"ALOT",103.14,7.49,3.46,7.10%,1.92%,37.40%,11.11%,0.17%,1.59,3.70,13.15,-4.50%,13993
216,"ALQA",63.95,7.11,10.13,18.30%,303.52%,10.60%,,0.38%,0.64,60.17,8.81,-2.11%,177222
217,"ALR",2971.07,81.74,77.73,1.10%,1.93%,91.00%,2.99%,7.23%,7.48,751.14,36.37,0.06%,782059
218,"ALSE",0.92,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.19,13.99,0.05,25.00%,20846
219,"ALSK",90.07,47.16,47.54,1.90%,26.91%,25.50%,-2.65%,0.84%,0.83,481.85,1.90,-0.52%,400089
220,"ALSN",5251.67,178.75,182.55,0.80%,-96.69%,99.70%,0.01%,0.72%,1.39,941.53,29.29,-0.31%,800628
221,"ALTI",61.31,11.59,4.56,60.60%,,2.80%,18.65%,3.20%,1.87,77.85,5.26,-0.57%,60895
222,"ALTR",11852.54,319.99,316.59,0.20%,8.66%,92.00%,-2.84%,2.51%,2.55,3122.74,36.35,-1.86%,6299996
223,"ALTV",50.48,5.78,5.38,2.80%,1.89%,21.10%,-0.49%,2.10%,5.21,21.71,8.75,0.11%,4673
