"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",13728.00,27.48,40.56,-0.93%,1529173
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",18613.57,,15.88,0.57%,10331745
3,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",651.79,309.20,30.21,-2.30%,45433
4,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,36.64,-2.16%,2022
5,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,32.81,-0.55%,1169
6,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",38466.65,,53.91,0.52%,10748580
7,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",679.16,23.60,327.18,5.50%,11500
8,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",83.10,20.15,4.03,0.00%,11443
9,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2215.41,28.57,30.62,0.16%,898851
10,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",166.28,59.05,10.79,-3.83%,184597
11,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1219.58,30.26,21.93,-2.05%,90723
12,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",11625.85,25.57,158.56,-0.45%,509783
13,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",647361.02,17.17,109.33,-0.95%,53107525
14,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1736.11,120.64,40.37,1.41%,107456
15,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",63.08,,0.95,1.33%,182200
16,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",823.69,159.67,4.67,-2.51%,117428
17,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",1213.38,,58.92,9.11%,181972
18,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",1223.13,13.04,48.42,-1.78%,225948
19,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,60.63,-0.49%,509525
20,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2509.64,13.67,26.10,1.05%,135155
21,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",55.97,86.50,1.81,4.62%,10966
22,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1280.95,75.77,57.71,1.55%,197367
23,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",48780.99,19.95,21.08,-0.33%,1187772
24,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",104275.37,28.33,65.89,0.69%,5086058
25,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",19717.09,75.13,90.46,0.33%,1124580
26,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",722.02,23.31,25.27,-1.44%,73280
27,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",74.60,,1.76,6.02%,369
28,"ABCO","The Advisory Board Company","Services","Business Services","USA",1763.77,119.46,48.48,-1.02%,242136
29,"ABCW","Anchor BanCorp Wisconsin Inc.","Financial","Savings & Loans","USA",318.23,17.75,34.96,1.51%,22643
30,"ABEV","Ambev S.A.","Consumer Goods","Beverages - Brewers","Brazil",97654.00,20.73,5.95,-4.34%,20472490
31,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2260.14,18.21,76.09,0.22%,330797
