"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
32,"ABTL",125.86,8.99,8.87,8.62%,0.43%,61.80%,17.79%,1.25%,0.44,251.07,13.55,-3.21%,105248
33,"ABX",18909.57,1162.95,1161.30,,,73.90%,2.70%,0.91%,1.04,10166.35,16.44,1.11%,7554462
34,"ACAD",2286.44,98.98,98.75,0.10%,21.15%,92.40%,9.36%,16.06%,8.16,1942.64,22.80,-1.30%,1098856
35,"ACAS",4030.12,267.96,263.32,1.60%,-5.63%,67.60%,1.45%,2.24%,2.04,2899.10,15.03,-0.07%,2520821
36,"ACAT",466.72,12.90,12.42,2.10%,23.76%,97.30%,3.54%,8.85%,4.72,233.11,35.91,-0.75%,111361
37,"ACC",4012.81,104.91,104.30,0.60%,18.66%,99.00%,1.80%,1.75%,3.38,541.69,38.05,-0.52%,538962
38,"ACCO",721.18,114.11,112.84,0.90%,39.16%,,-0.78%,14.13%,29.85,534.14,6.29,-0.47%,404192
39,"ACCU",,,,,,,,,,20.22,27.98,0.00%,0
40,"ACE",35451.75,337.70,335.47,0.70%,15.26%,93.20%,-1.43%,1.46%,4.12,1193.90,104.20,-0.74%,844338
41,"ACET",501.05,28.73,27.21,0.30%,-4.44%,71.00%,9.37%,4.79%,3.08,423.31,17.15,-1.66%,233049
42,"ACFC",63.44,15.51,10.62,0.90%,,51.60%,9.36%,0.13%,0.65,21.71,4.09,0.00%,1229
43,"ACFN",58.19,22.21,20.48,4.40%,0.72%,35.20%,-14.07%,10.26%,5.70,368.90,2.54,-3.05%,865972
44,"ACG",1802.39,242.91,242.82,,,32.00%,14.35%,0.01%,0.03,811.86,7.43,0.13%,551887
45,"ACGL",7732.21,134.10,129.14,1.80%,3.78%,91.60%,-0.78%,1.03%,2.79,474.95,57.57,-0.16%,285336
46,"ACH",6101.98,658.25,156.18,,,1.40%,-2.00%,1.40%,25.37,85.92,9.36,0.97%,84672
47,"ACHC",2322.68,50.78,47.14,2.10%,-11.68%,72.50%,2.28%,10.20%,11.33,424.20,44.86,-1.92%,551983
48,"ACHN",754.15,96.81,96.51,13.04%,-6.63%,97.10%,5.31%,20.62%,6.14,3241.86,7.29,-6.41%,32214664
49,"ACI",745.07,212.27,211.11,0.54%,-1.55%,74.70%,17.72%,15.27%,4.17,7725.41,3.56,1.42%,2872666
50,"ACIM",,,,,,,,,,0.83,65.56,-0.38%,1789
51,"ACIW",2145.70,37.93,37.32,1.50%,26.17%,98.90%,-3.73%,4.85%,7.69,235.66,56.59,0.04%,202889
52,"ACLS",213.50,111.20,109.38,1.20%,3.81%,56.30%,6.58%,2.26%,3.98,621.84,1.92,0.00%,186498
53,"ACM",3318.92,99.25,89.23,1.00%,-23.03%,75.10%,3.81%,2.00%,2.89,616.20,33.05,-1.17%,693423
54,"ACMP",12189.32,189.54,176.24,21.30%,-10.74%,72.10%,3.70%,0.77%,3.03,446.29,64.32,0.02%,258419
55,"ACN",56279.68,672.88,637.69,0.30%,0.95%,83.10%,0.73%,2.48%,5.33,2965.28,82.94,-0.84%,2357249
56,"ACNB",117.60,6.00,5.86,1.90%,5.56%,8.50%,12.58%,0.02%,0.40,2.97,19.49,-0.56%,3527
57,"ACOR",1430.33,41.64,40.81,2.00%,14.90%,86.70%,3.52%,7.68%,6.42,488.11,34.81,1.34%,670012
58,"ACPW",64.65,23.09,21.31,0.40%,12.14%,47.60%,23.34%,0.67%,1.35,105.83,2.77,-1.07%,16837
59,"ACRE",360.23,28.59,26.00,1.20%,-84.39%,63.40%,5.43%,3.25%,4.26,198.56,12.46,-1.11%,121025
60,"ACRX",375.06,43.31,42.67,0.60%,-93.26%,95.40%,7.75%,11.71%,8.83,565.59,8.99,3.81%,856335
61,"ACST",95.27,105.86,50.96,,,,,0.12%,0.14,436.31,0.92,2.44%,397732
62,"ACT",36179.19,174.45,173.48,0.40%,3.72%,93.60%,8.46%,9.22%,6.73,2377.25,210.67,1.58%,1736568
63,"ACTG",825.99,50.06,48.66,1.90%,22.86%,82.20%,5.55%,21.92%,19.16,556.58,16.48,-0.12%,207643
64,"ACTS",146.53,68.47,65.07,5.61%,,5.90%,-1.37%,0.01%,0.11,59.53,2.19,2.34%,48459
65,"ACU",55.60,3.21,2.76,10.70%,-2.55%,37.50%,9.66%,0.13%,0.37,10.10,17.35,0.17%,1519
66,"ACUR",49.34,48.85,47.81,1.60%,-40.23%,57.80%,-9.33%,0.47%,0.95,238.65,1.03,1.98%,99365
67,"ACW",248.99,47.70,47.25,0.80%,60.61%,91.10%,4.43%,6.47%,8.83,346.23,5.06,-3.07%,180965
68,"ACWI",,,,,,,,,0.17,1071.70,60.60,-0.53%,1150521
69,"ACWX",,,,,,,,,0.56,332.99,48.58,-0.41%,205978
70,"ACXM",1649.04,76.95,76.01,1.70%,52.79%,93.60%,1.04%,3.99%,4.40,688.54,21.34,-0.42%,383290
71,"ACY",26.68,1.61,1.18,45.74%,,25.40%,1.74%,0.06%,0.19,3.89,16.50,-0.42%,2218
72,"ADAT",26.08,38.35,36.93,1.80%,39.09%,30.10%,-0.54%,1.82%,6.88,97.92,0.69,1.97%,95208
73,"ADBE",33328.00,497.73,495.87,0.10%,23.28%,91.40%,0.30%,1.39%,1.81,3811.24,67.46,0.75%,1560358
74,"ADC",456.13,14.96,14.13,4.30%,12.21%,68.80%,1.96%,1.92%,5.15,52.56,30.20,-0.95%,29809
75,"ADEP",155.29,13.05,12.84,0.20%,-30.17%,56.50%,30.24%,2.80%,1.08,331.88,11.77,-1.09%,212892
76,"ADES",483.93,21.73,20.32,4.20%,1.11%,58.50%,3.41%,3.36%,3.78,180.91,22.24,-0.13%,78606
77,"ADGE",112.10,49.82,21.42,41.42%,1.12%,5.30%,12.05%,0.36%,3.79,20.33,2.25,0.00%,4734
78,"ADHD",259.16,13.64,7.32,,,29.20%,12.13%,4.54%,4.56,72.81,20.62,8.53%,153153
79,"ADI",17526.43,314.15,311.22,0.30%,-15.36%,86.20%,-1.27%,1.61%,2.35,2135.61,55.63,-0.29%,2118520
80,"ADK",75.29,17.51,14.76,0.50%,-5.40%,23.50%,20.68%,0.46%,2.35,28.62,4.30,0.00%,71555
81,"ADM",29542.78,654.47,640.80,0.30%,21.09%,74.90%,-1.53%,0.90%,1.76,3266.43,44.66,-1.06%,2175360
82,"ADMP",55.65,10.46,17.89,1.90%,-1.97%,23.80%,-12.23%,2.19%,2.19,178.73,5.28,-0.75%,154859
83,"ADMS",325.34,16.71,14.39,13.90%,,,,0.01%,0.02,116.29,19.32,-0.77%,21164
84,"ADNC",273.59,22.37,21.99,1.30%,-45.52%,90.10%,7.74%,2.22%,2.92,167.03,12.41,1.47%,48714
85,"ADP",38278.74,482.10,481.40,0.10%,-5.86%,76.50%,0.50%,1.07%,2.97,1728.55,78.54,-1.08%,1565706
86,"ADRA",,,,,,,,,3.37,1.10,29.33,1.31%,1210
87,"ADRD",,,,,,,,,0.43,10.87,25.69,0.00%,2397
88,"ADRE",,,,,,,,,0.26,13.91,39.18,0.13%,12307
89,"ADRU",,,,,,,,,0.33,8.70,25.80,-0.60%,1554
90,"ADS",14416.06,54.21,52.82,1.00%,3.24%,,-3.32%,9.95%,5.33,985.57,267.04,0.42%,312787
91,"ADSK",12323.21,227.87,227.14,0.30%,2.40%,92.80%,-1.16%,1.34%,1.17,2615.38,54.09,0.02%,974609
92,"ADT",5882.68,174.25,173.77,0.40%,13.15%,93.00%,-6.44%,20.43%,12.55,2827.63,33.53,-0.68%,1532857
93,"ADTN",1267.76,56.42,54.06,0.30%,12.64%,99.20%,-1.05%,6.89%,4.91,758.53,22.19,-1.25%,573070
94,"ADUS",253.82,10.95,10.00,0.50%,121.21%,86.50%,10.38%,2.42%,2.59,93.35,23.16,-0.09%,20703
95,"ADVS",1620.79,51.47,48.54,0.90%,18.40%,90.40%,3.00%,3.99%,7.00,276.81,31.01,-1.52%,80223
96,"ADX",1287.84,94.14,84.76,0.30%,8.45%,19.50%,-0.82%,0.98%,6.47,128.44,13.62,-0.44%,118244
97,"ADXS",65.62,19.02,17.33,4.00%,207.02%,9.50%,43.19%,1.38%,0.84,285.15,3.26,-5.51%,129064
98,"ADZ",,,,,,,,,,1.14,25.60,0.00%,0
99,"AE",298.61,4.22,2.13,50.16%,0.12%,38.70%,0.25%,2.23%,3.52,13.50,72.00,1.75%,9603
100,"AEC",1035.11,57.57,55.32,1.80%,-3.36%,85.80%,-3.00%,3.47%,6.11,314.46,17.77,-1.17%,172408
101,"AEE",9341.26,242.63,242.24,0.30%,5.97%,64.90%,2.89%,2.80%,3.47,1957.02,38.10,-1.04%,2099914
102,"AEG",18886.23,2117.29,1812.65,,,7.10%,-1.04%,0.03%,0.42,1160.87,8.87,-0.56%,515585
103,"AEGN",876.96,37.98,37.18,1.90%,-13.44%,99.90%,1.15%,7.10%,11.63,226.89,22.88,-0.91%,176840
104,"AEGR",1016.47,29.48,27.45,0.20%,20.52%,,7.88%,23.44%,5.18,1242.48,34.23,-0.73%,525404
105,"AEHR",23.71,11.03,8.36,6.90%,12.41%,14.40%,17.36%,0.27%,1.40,16.28,2.35,9.30%,28865
106,"AEIS",782.73,41.11,35.82,0.70%,6.67%,92.40%,4.74%,4.10%,2.63,557.33,18.91,-0.68%,399744
107,"AEL",1798.04,74.33,71.29,3.10%,1.45%,,-1.99%,12.72%,17.11,530.17,23.80,-1.61%,366880
108,"AEM",5496.60,174.44,174.11,,,74.60%,0.70%,4.46%,3.84,2026.50,31.93,1.33%,1557389
109,"AEO",2185.17,194.41,174.85,0.90%,65.58%,81.40%,8.36%,13.90%,4.43,5489.61,11.26,0.18%,5209175
110,"AEP",26092.76,488.08,487.73,0.10%,-14.83%,66.10%,0.84%,1.04%,1.61,3152.29,52.53,-1.74%,2693525
111,"AEPI",201.82,5.60,4.39,11.10%,-43.26%,61.20%,-6.60%,3.86%,5.33,31.82,36.53,1.36%,43147
112,"AER",10174.39,211.35,180.29,0.50%,64.67%,37.70%,1.43%,0.68%,1.52,812.81,47.09,-2.18%,1350076
113,"AERI",402.93,23.44,22.78,,,90.90%,0.85%,2.73%,5.81,107.12,17.55,2.09%,90955
114,"AES",10364.97,725.33,723.91,0.10%,-98.91%,94.60%,0.27%,1.52%,2.23,4943.19,14.23,-0.42%,5146734
115,"AET",28688.50,357.40,355.95,0.40%,17.41%,90.70%,-1.11%,1.17%,1.64,2552.26,80.98,0.88%,3080832
116,"AETI",51.23,8.17,4.91,14.10%,5.49%,29.00%,-9.37%,0.62%,1.23,24.83,6.39,1.91%,5808
117,"AEY",27.80,10.00,4.80,26.30%,1.78%,8.20%,0.61%,0.47%,0.52,43.40,2.72,-2.16%,11589
118,"AEZS",62.24,56.07,54.54,7.06%,,21.40%,1.87%,6.14%,4.91,682.75,1.12,0.90%,508537
119,"AF",1353.11,99.42,86.89,2.40%,-2.05%,78.00%,4.57%,7.29%,14.21,445.92,13.39,-1.62%,267103
120,"AFAM",206.39,9.45,7.83,10.00%,12.10%,66.10%,1.66%,2.87%,3.59,62.50,21.59,-1.14%,39380
121,"AFB",,,,,,,,,1.49,65.07,13.81,0.29%,32731
122,"AFCB",39.89,1.81,0.89,2.50%,-8.12%,1.00%,19.87%,0.28%,0.99,2.48,23.75,7.76%,709
123,"AFFX",635.11,72.75,71.81,1.50%,32.88%,,-7.18%,14.35%,10.19,1010.69,8.70,-0.34%,541366
124,"AFG",5355.98,89.52,70.21,0.50%,-4.24%,62.30%,-0.87%,0.73%,1.71,300.05,59.40,-0.72%,142007
125,"AFH",181.70,11.64,8.65,8.60%,138.89%,27.10%,-8.23%,1.83%,2.49,63.76,15.51,-0.64%,31658
126,"AFK",,,,,,,,,,39.83,33.23,-0.54%,59739
127,"AFL",28742.52,454.14,440.60,0.40%,2.02%,65.60%,-2.71%,0.99%,2.32,1877.78,62.40,-1.41%,1758439
128,"AFOP",400.80,18.47,13.72,8.30%,-34.88%,31.10%,2.35%,20.08%,3.61,761.84,21.79,0.41%,167920
129,"AFSI",3208.04,75.43,30.11,14.30%,19.83%,47.90%,0.80%,30.68%,14.52,636.02,42.54,0.02%,319626
130,"AG",1049.28,117.50,112.92,,,,,1.40%,1.50,1050.97,9.16,2.58%,1456812
131,"AGA",,,,,,,,,,0.98,18.00,1.58%,5180
132,"AGCO",5197.53,93.92,85.46,0.90%,86.58%,92.70%,-1.85%,7.77%,5.32,1246.73,55.11,-0.42%,764935
133,"AGD",,,,,,,,,0.28,46.06,10.53,0.29%,17033
134,"AGEN",203.49,62.23,57.75,2.90%,3.38%,47.30%,270.87%,7.26%,6.09,688.82,3.29,0.61%,239612
135,"AGF",,,,,,,,,,35.34,16.59,-0.72%,19497
136,"AGG",,,,,,,,,,1109.38,108.70,0.07%,1202440
137,"AGI",1128.41,127.36,126.65,15.16%,,,29.64%,0.58%,2.20,333.81,9.12,2.93%,257247
138,"AGII",1290.97,26.17,25.72,2.10%,8.06%,89.90%,-0.40%,1.79%,3.51,131.16,49.10,-0.47%,137879
139,"AGIO",1493.90,33.96,27.98,15.60%,10.19%,72.20%,10.02%,6.81%,4.52,421.05,44.04,0.11%,159168
140,"AGLS",,,,,,,,,,9.59,21.04,0.00%,0
141,"AGM",334.54,10.57,10.26,2.40%,18.72%,69.60%,-0.33%,2.21%,6.85,33.05,31.30,-1.11%,13562
142,"AGN",48529.06,297.56,297.00,0.10%,0.68%,91.70%,1.43%,1.39%,0.89,4648.53,163.18,0.06%,1320804
143,"AGNC",8308.20,352.79,352.20,0.10%,89.89%,56.10%,0.54%,2.28%,1.87,4302.90,23.59,0.17%,2481863
144,"AGO",4564.92,179.58,177.46,1.40%,-60.56%,96.40%,-1.60%,2.39%,2.34,1811.64,25.35,-0.28%,966923
145,"AGQ",,,,,,,,,,273.21,59.66,-0.13%,117578
146,"AGRO",1195.57,120.40,118.36,27.41%,,72.80%,-2.04%,0.35%,1.82,229.69,9.83,-1.01%,153312
147,"AGRX",117.12,18.59,18.56,0.20%,,,,0.00%,0.00,382.23,6.48,2.86%,154027
148,"AGTC",356.08,14.08,12.07,10.40%,,17.40%,,0.86%,1.36,76.25,24.05,-4.90%,70871
149,"AGU",13126.80,143.95,143.61,0.10%,,68.70%,2.16%,0.92%,2.17,610.57,91.07,-0.13%,559754
150,"AGX",473.03,14.33,11.89,3.30%,-7.80%,67.80%,9.92%,2.60%,3.43,90.15,31.89,-3.39%,129017
151,"AGYS",326.26,22.47,21.33,1.50%,-2.03%,80.70%,-0.71%,2.01%,8.67,49.40,14.45,-0.48%,30430
152,"AGZ",,,,,,,,,,18.41,112.25,0.08%,12493
153,"AHC",268.30,22.01,18.78,4.30%,14.38%,71.60%,6.91%,2.06%,3.50,110.15,12.00,-1.56%,52714
154,"AHGP",3738.86,59.86,16.47,4.00%,-18.95%,25.30%,6.20%,0.68%,2.68,41.58,62.67,0.34%,65202
155,"AHH",313.73,32.31,32.01,1.40%,24.15%,66.80%,0.23%,1.33%,7.11,59.84,9.60,-1.13%,45835
156,"AHL",2973.79,65.43,64.61,1.10%,40.65%,95.10%,-2.58%,1.30%,1.39,602.61,46.77,2.90%,638713
157,"AHP",425.37,25.38,16.78,1.20%,43.96%,79.40%,78.31%,3.03%,3.42,148.44,17.04,1.67%,484567
158,"AHPI",18.55,8.03,4.45,0.50%,2.55%,38.50%,-9.09%,0.00%,0.00,13.12,2.40,3.90%,1070
159,"AHS",542.66,46.50,45.77,1.50%,47.31%,93.30%,3.97%,2.12%,3.81,254.75,11.43,-2.06%,146719
160,"AHT",971.48,89.29,77.55,1.00%,35.93%,71.70%,6.63%,4.56%,4.32,818.59,10.77,-1.01%,345032
161,"AI",544.58,19.66,18.83,2.27%,-0.31%,31.30%,14.71%,5.72%,3.55,303.93,27.70,0.00%,407140
162,"AIA",,,,,,,,,,17.97,48.61,-0.49%,6578
163,"AIG",79580.21,1446.65,1444.82,0.03%,-5.65%,85.20%,-1.90%,1.10%,1.90,8315.40,54.78,-0.42%,5189183
164,"AIMC",993.47,27.07,26.30,3.10%,1.45%,95.20%,1.74%,8.02%,14.17,148.83,36.07,-1.72%,135785
165,"AIN",1199.50,31.80,28.21,1.10%,14.76%,93.40%,0.67%,2.38%,5.23,128.59,37.24,-1.27%,55588
166,"AINV",1993.44,236.75,236.22,,,56.40%,5.47%,4.31%,4.11,2478.72,8.48,0.71%,2159886
167,"AIQ",320.63,10.67,9.94,2.10%,4.67%,88.20%,5.21%,1.61%,4.01,39.83,29.85,-0.67%,22366
168,"AIR",1088.97,39.57,37.50,3.20%,-4.31%,98.60%,2.31%,7.91%,8.89,333.51,27.00,-1.89%,123071
169,"AIRI",70.70,7.07,6.26,10.90%,,6.30%,8.53%,0.30%,0.72,26.11,10.17,1.70%,5019
170,"AIRM",1966.50,39.15,35.58,7.90%,-3.94%,98.50%,2.28%,23.05%,16.58,494.61,49.73,-1.00%,169340
171,"AIRR",,,,,,,,,0.30,47.17,19.33,-1.18%,7697
172,"AIRT",28.55,2.35,1.63,24.87%,4.47%,29.60%,2.66%,0.18%,0.99,3.01,12.31,1.32%,846
173,"AIT",2105.21,41.77,38.16,1.40%,2.45%,89.30%,-0.15%,1.98%,4.01,188.19,49.62,-1.55%,179746
174,"AIV",4600.69,146.10,144.76,0.80%,3.82%,,3.42%,3.80%,4.90,1122.16,31.56,0.22%,1159539
175,"AIXG",1672.06,113.13,94.51,,,3.50%,-15.13%,1.37%,19.90,65.08,14.61,-1.15%,35182
176,"AIZ",4912.35,71.64,70.69,1.80%,-2.79%,99.60%,2.61%,3.84%,5.13,529.90,68.17,-0.58%,441812
177,"AJG",7171.62,157.10,155.18,0.50%,4.39%,68.00%,1.15%,0.97%,1.20,1265.24,45.91,0.57%,432401
178,"AKAM",10343.58,178.00,172.22,0.40%,24.04%,88.90%,-5.59%,2.36%,1.74,2335.58,58.30,0.33%,1159811
179,"AKBA",568.50,20.26,15.95,26.20%,,18.00%,,3.53%,1.75,321.12,27.57,-1.75%,94796
180,"AKG",347.13,172.70,153.61,6.42%,,63.00%,2.36%,0.57%,4.00,218.70,2.06,2.49%,145843
181,"AKO-A",3071.78,157.77,,,,,,,0.35,6.69,19.59,0.62%,470
182,"AKO-B",3460.12,140.37,114.96,,,12.40%,4.86%,0.31%,10.53,34.01,24.11,-2.19%,35180
183,"AKP",,,,,,,,,0.42,26.56,13.28,-0.15%,18799
184,"AKR",1585.41,57.38,56.78,0.70%,-16.09%,,0.04%,3.54%,6.63,303.28,27.66,0.11%,266994
185,"AKRX",2943.01,103.92,82.03,0.90%,-7.40%,81.80%,4.71%,10.29%,9.89,853.91,28.15,-0.60%,610657
186,"AKS",870.91,136.72,134.51,1.70%,9.78%,61.20%,18.13%,28.87%,6.22,6239.73,6.61,3.77%,7049437
187,"AL",4269.43,101.92,95.77,2.00%,-0.49%,86.30%,-4.10%,1.78%,2.15,792.75,40.99,-2.15%,1248489
188,"ALB",5745.10,79.55,79.25,0.30%,4.83%,81.00%,-1.00%,3.37%,5.16,518.03,71.60,-0.86%,381892
189,"ALCO",291.75,7.36,6.73,1.80%,152.44%,78.40%,-0.16%,1.43%,7.58,12.72,39.15,-1.24%,4168
190,"ALCS",27.61,3.26,2.61,18.12%,-50.17%,52.50%,0.47%,0.46%,3.08,3.92,8.30,-2.01%,1260
191,"ALD",,,,,,,,,,94.23,49.31,-0.04%,16683
192,"ALDR",441.03,29.90,27.58,13.20%,,62.30%,,0.02%,0.03,204.95,17.43,18.17%,374251
193,"ALDW",1151.25,62.50,11.49,81.60%,0.01%,6.90%,11.74%,2.93%,2.25,150.02,18.79,2.01%,100927
194,"ALDX",38.24,5.47,4.66,1.30%,,,,0.11%,0.18,29.93,6.51,-6.87%,5925
195,"ALE",2094.28,42.36,42.01,0.30%,19.80%,68.40%,15.07%,8.46%,15.45,230.00,48.58,-1.74%,201480
196,"ALEX",2019.86,48.73,45.31,2.20%,9.50%,75.80%,2.17%,3.62%,7.92,207.40,40.79,-1.59%,230780
197,"ALFA",,,,,,,,,,33.34,38.40,-0.41%,8738
198,"ALG",668.97,12.13,11.82,0.50%,-18.75%,89.60%,-0.02%,1.10%,4.69,27.74,54.50,-1.18%,17762
199,"ALGN",4283.65,81.64,69.36,0.60%,21.90%,80.30%,0.94%,4.51%,3.34,935.63,51.60,-1.66%,641949
200,"ALGT",2208.66,17.91,13.85,20.90%,0.29%,78.40%,-3.46%,3.99%,5.04,109.53,120.68,-2.14%,70334
201,"ALIM",228.21,40.32,38.40,0.80%,-60.79%,75.00%,28.32%,5.55%,10.60,200.93,5.77,1.94%,67820
202,"ALJ",951.10,68.97,26.18,62.60%,-1.26%,44.90%,3.45%,28.46%,13.84,538.22,13.88,0.65%,495365
203,"ALK",6785.41,68.72,68.29,0.50%,5.85%,89.00%,-1.67%,4.30%,3.98,738.87,96.84,-1.92%,844224
204,"ALKS",6989.95,144.51,143.53,0.70%,4.12%,96.30%,5.46%,3.06%,3.55,1238.46,47.79,-1.20%,861673
205,"ALL",25683.53,433.99,433.19,0.10%,21.57%,79.80%,0.46%,2.22%,4.09,2343.34,59.08,-0.17%,1558349
206,"ALLB",65.78,4.19,3.63,0.40%,-10.66%,49.60%,-4.11%,0.03%,0.28,3.97,15.70,0.00%,2234
207,"ALLE",5457.43,96.20,96.02,0.20%,97.54%,,,,,671.12,56.34,-0.69%,618168
208,"ALLT",440.08,32.94,30.10,15.57%,,56.10%,-233.48%,9.81%,10.98,268.90,13.57,1.57%,172486
209,"ALLY",11792.75,479.77,480.80,,,19.70%,151.52%,1.60%,2.15,3570.10,24.63,0.20%,3254047
210,"ALN",37.06,34.64,15.64,67.20%,,1.60%,22.83%,0.75%,1.46,79.93,1.08,0.93%,5405
211,"ALNY",4997.63,75.55,59.04,0.20%,-1.88%,74.30%,0.22%,8.96%,5.76,917.45,67.71,2.36%,861389
212,"ALOG",940.68,12.41,12.31,0.70%,-11.24%,97.80%,0.93%,4.14%,4.56,111.63,74.69,-1.46%,95194
213,"ALOT",106.91,7.68,3.69,9.70%,-4.24%,36.50%,-0.28%,0.08%,0.40,7.85,13.80,-0.86%,937
214,"ALQA",104.04,15.74,11.33,28.80%,47.89%,16.10%,99.36%,1.19%,2.81,47.71,6.64,0.45%,77973
215,"ALR",2998.84,82.59,77.85,1.10%,1.11%,94.10%,3.50%,6.14%,7.39,646.96,35.99,-0.88%,214728
216,"ALSK",86.38,49.36,48.15,2.40%,62.58%,21.60%,-13.93%,0.87%,1.36,306.26,1.71,-2.29%,219284
217,"ALSN",5356.11,176.42,174.91,0.30%,-99.18%,99.60%,-1.75%,0.72%,0.72,1729.43,30.47,0.36%,3256829
218,"ALTI",33.93,11.58,4.54,60.60%,,3.50%,22.34%,2.78%,3.25,38.86,2.92,-0.34%,7925
219,"ALTR",10616.38,313.26,312.24,0.30%,17.50%,92.90%,-0.40%,1.08%,1.02,3275.84,33.94,0.15%,1584703
220,"ALTV",43.60,6.09,5.33,4.60%,-15.15%,21.80%,2.08%,1.43%,2.45,31.06,7.30,1.96%,1977
221,"ALU",11342.90,2871.62,2225.83,,,7.40%,-4.67%,0.36%,0.85,9430.52,3.87,-2.03%,4578330
222,"ALV",10069.00,93.70,93.58,0.10%,13.30%,41.10%,-2.20%,3.96%,7.21,513.93,107.06,-0.37%,127741
223,"ALVR",,6.32,6.28,,,,,0.60%,,,,,0
224,"ALX",1852.22,5.11,2.10,4.10%,,36.90%,0.21%,2.24%,7.40,6.36,364.83,0.65%,5928
225,"ALXA",75.34,17.32,16.66,1.60%,-3.70%,48.20%,2.57%,11.45%,18.53,102.98,4.47,2.76%,53370
