"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
41,"ACCO",702.86,114.10,112.78,0.60%,17.51%,,0.20%,14.11%,20.83,764.06,6.16,0.00%,0
42,"ACCU",,,,,,,,,,12.34,26.79,0.00%,0
43,"ACE",32989.25,337.97,334.38,0.60%,16.29%,94.90%,0.11%,1.54%,2.74,1882.08,97.61,0.00%,0
44,"ACET",567.60,28.38,26.87,2.00%,8.82%,64.40%,-0.09%,2.26%,1.82,332.53,20.00,0.00%,0
45,"ACFC",63.94,15.52,13.07,1.20%,,47.20%,-15.23%,0.03%,0.18,25.06,4.12,0.00%,0
46,"ACFN",65.65,22.18,20.45,7.00%,10.22%,41.90%,-0.01%,10.46%,12.15,176.06,2.96,0.00%,0
47,"ACG",1761.17,242.92,242.79,,,30.90%,10.36%,0.03%,0.06,1100.23,7.25,0.00%,0
48,"ACGL",7497.42,134.05,128.49,1.00%,-3.87%,92.60%,0.33%,1.51%,3.89,498.52,55.93,0.00%,0
49,"ACH",6636.96,738.26,156.18,,,1.60%,-0.03%,1.58%,19.55,126.05,8.99,0.00%,0
50,"ACHC",2172.06,50.56,46.87,2.20%,-12.23%,72.50%,1.71%,9.04%,11.63,364.67,42.96,0.00%,0
51,"ACHN",291.34,96.79,96.58,0.10%,-0.71%,97.80%,6.07%,18.36%,8.63,2054.51,3.01,0.00%,0
52,"ACI",1065.80,212.31,211.14,0.54%,-1.55%,68.80%,8.46%,16.48%,3.81,9129.79,5.02,0.00%,0
53,"ACIM",,,,,,,,,,2.04,63.86,0.00%,0
54,"ACIW",2193.19,38.45,37.89,1.30%,12.87%,98.90%,0.82%,4.67%,5.65,312.71,57.04,0.00%,0
55,"ACLS",224.14,110.96,109.28,0.50%,-5.61%,52.90%,-0.02%,1.46%,1.93,829.59,2.02,0.00%,0
56,"ACM",3092.65,99.06,88.96,1.00%,-17.22%,72.00%,0.20%,0.71%,0.99,638.12,31.22,0.00%,0
57,"ACMP",11407.59,201.69,173.67,21.30%,-10.16%,67.80%,-2.56%,0.72%,3.20,393.10,56.56,0.00%,0
58,"ACN",53076.77,672.88,637.69,0.30%,11.06%,82.40%,-0.03%,2.70%,5.44,3170.89,78.88,0.00%,0
59,"ACNB",111.95,5.99,5.85,2.00%,5.27%,7.50%,0.39%,0.01%,0.09,4.75,18.69,0.00%,0
60,"ACO",1486.62,32.53,24.97,6.40%,-3.79%,69.50%,-0.01%,2.65%,1.46,452.49,45.70,0.00%,0
61,"ACOR",1546.23,41.31,40.52,1.90%,2.75%,86.70%,0.16%,7.26%,5.96,493.13,37.43,0.00%,0
62,"ACPW",61.53,19.41,17.57,0.70%,-30.28%,45.90%,9.15%,0.83%,0.88,167.36,3.17,0.00%,0
63,"ACRE",370.71,28.56,26.03,1.20%,-84.41%,60.20%,-0.01%,3.56%,4.02,230.44,12.98,0.00%,0
64,"ACRX",440.30,43.04,42.39,0.60%,-91.77%,86.80%,-2.61%,11.44%,7.88,615.44,10.23,0.00%,0
65,"ACST",115.43,103.99,49.20,,,,,0.13%,0.12,561.50,1.11,0.00%,0
66,"ACT",34004.61,174.49,173.50,0.40%,-36.83%,86.50%,0.29%,5.69%,3.71,2659.19,194.88,0.00%,0
67,"ACTG",862.91,50.64,46.53,1.90%,17.46%,82.20%,-0.75%,20.39%,13.79,688.09,17.04,0.00%,0
68,"ACTS",165.72,68.48,65.49,5.61%,,5.90%,,0.03%,0.46,40.41,2.42,0.00%,0
69,"ACU",54.37,3.20,2.75,10.70%,-2.56%,34.60%,0.73%,0.13%,0.34,10.26,16.99,0.00%,0
70,"ACUR",63.04,48.87,47.90,1.30%,-49.23%,57.30%,-9.86%,0.72%,0.90,380.53,1.29,0.00%,0
71,"ACW",217.26,47.54,47.06,0.80%,1.25%,87.50%,0.00%,7.28%,14.72,232.88,4.57,0.00%,0
72,"ACWI",,,,,,,,,0.39,1265.16,57.74,0.00%,0
73,"ACWX",,,,,,,,,0.49,430.73,46.60,0.00%,0
74,"ACXM",2360.91,76.38,73.91,0.60%,-2.96%,93.30%,0.00%,2.80%,4.01,516.27,30.91,0.00%,0
75,"ACY",26.46,1.54,1.12,45.74%,,26.10%,0.25%,0.07%,0.30,2.75,17.18,0.00%,0
76,"ADAT",37.21,38.36,36.85,1.80%,39.08%,30.40%,0.32%,1.42%,3.88,134.38,0.97,0.00%,0
77,"ADBE",30097.73,497.73,495.92,0.10%,-92.51%,91.10%,0.11%,0.90%,1.09,4090.67,60.47,0.00%,0
78,"ADC",454.48,14.96,14.13,5.30%,12.48%,67.50%,0.06%,1.75%,4.13,59.91,30.38,0.00%,0
79,"ADEP",224.51,13.00,12.79,0.20%,-33.69%,53.70%,23.36%,4.42%,1.70,331.97,17.27,0.00%,0
80,"ADES",504.35,21.73,20.32,4.80%,-0.10%,54.50%,-0.39%,1.26%,1.42,180.87,23.21,0.00%,0
81,"ADGE",104.24,49.17,26.12,9.40%,8.88%,4.80%,-0.79%,0.33%,2.88,29.87,2.12,0.00%,0
82,"ADHD",230.65,13.64,7.32,,,26.00%,0.25%,2.30%,1.47,114.41,16.91,0.00%,0
83,"ADI",16601.59,312.53,309.59,0.30%,-12.99%,87.80%,-0.01%,1.73%,2.39,2236.57,53.12,0.00%,0
84,"ADK",71.88,17.49,16.48,19.99%,,19.50%,-20.14%,0.37%,2.49,24.84,4.11,0.00%,0
85,"ADM",28591.13,655.76,642.06,0.30%,23.40%,75.80%,-0.06%,1.22%,1.68,4686.21,43.60,0.00%,0
86,"ADMP",53.92,10.47,8.03,45.63%,-0.53%,27.10%,0.07%,1.18%,0.72,132.13,5.15,0.00%,0
87,"ADNC",259.77,22.26,21.88,1.30%,-97.85%,85.00%,1.20%,1.43%,2.07,151.14,11.67,0.00%,0
88,"ADP",36267.34,481.83,481.11,0.20%,0.21%,76.10%,-0.03%,1.03%,2.56,1938.26,75.27,0.00%,0
89,"ADRA",,,,,,,,,1.34,5.31,27.89,0.00%,0
90,"ADRD",,,,,,,,,1.35,6.35,24.66,0.00%,0
91,"ADRE",,,,,,,,,0.18,25.38,37.07,0.00%,0
92,"ADRU",,,,,,,,,0.32,3.91,24.65,0.00%,0
93,"ADS",13634.38,53.17,51.82,1.10%,1.21%,,0.01%,5.16%,3.19,838.41,256.43,0.00%,0
94,"ADSK",10584.78,227.19,227.18,0.40%,2.95%,96.60%,2.55%,1.38%,1.02,3089.74,46.59,0.00%,0
95,"ADT",5678.94,183.31,182.82,0.30%,29.11%,93.00%,-0.19%,20.60%,7.79,4835.20,30.98,0.00%,0
96,"ADTN",1404.11,56.64,54.31,0.40%,5.10%,98.80%,-0.37%,5.28%,4.34,661.02,24.79,0.00%,0
97,"ADUS",235.98,10.91,9.85,0.50%,122.20%,79.30%,0.51%,2.73%,2.02,133.05,21.63,0.00%,0
98,"ADVS",1427.89,51.40,48.43,0.80%,-3.29%,87.90%,-0.02%,3.94%,7.88,242.01,27.78,0.00%,0
99,"ADX",1208.76,94.14,85.10,0.30%,6.40%,19.70%,1.68%,0.98%,6.93,120.87,12.84,0.00%,0
100,"ADXS",55.72,18.39,21.21,6.20%,282.38%,7.20%,5.41%,1.38%,0.97,300.96,3.03,0.00%,0
101,"ADZ",,,,,,,,,,0.59,26.00,0.00%,0
102,"AE",241.89,4.22,2.47,47.20%,-4.41%,38.50%,-0.12%,1.81%,3.35,13.33,57.32,0.00%,0
103,"AEC",975.24,57.57,55.42,1.60%,-5.63%,91.30%,3.23%,3.92%,5.13,422.97,16.94,0.00%,0
104,"AEE",9646.97,242.63,242.24,0.30%,5.05%,63.10%,-0.03%,1.92%,2.60,1792.83,39.76,0.00%,0
105,"AEG",19523.07,2164.42,1959.49,,,7.00%,0.00%,0.02%,0.40,1089.99,9.02,0.00%,0
106,"AEGN",908.90,37.95,37.18,1.50%,-20.30%,99.80%,-0.10%,7.42%,10.56,261.13,23.95,0.00%,0
107,"AEGR",1261.98,29.41,27.39,12.63%,1.28%,,-0.12%,17.56%,4.58,1050.46,42.91,0.00%,0
108,"AEHR",28.90,10.99,8.38,3.20%,8.65%,12.30%,232.83%,0.26%,0.86,25.52,2.63,0.00%,0
109,"AEIS",961.74,41.03,35.79,0.60%,-32.95%,87.70%,-0.60%,3.14%,2.10,534.13,23.44,0.00%,0
110,"AEL",1627.21,71.81,68.72,3.50%,2.03%,,0.73%,15.16%,14.40,723.63,22.66,0.00%,0
111,"AEM",5409.22,174.21,173.89,,,74.60%,0.70%,2.63%,1.88,2427.20,31.05,0.00%,0
112,"AEO",2263.82,193.82,173.44,0.90%,64.66%,75.40%,0.12%,9.78%,2.90,5849.49,11.68,0.00%,0
113,"AEP",24727.60,487.82,487.46,0.10%,-2.21%,65.50%,0.25%,1.49%,2.52,2875.16,50.69,0.00%,0
114,"AEPI",202.22,5.60,4.35,11.60%,6.91%,65.60%,0.03%,2.30%,1.91,52.35,36.11,0.00%,0
115,"AER",4435.08,113.72,83.08,0.25%,-3.40%,68.80%,0.07%,1.05%,0.71,1228.97,39.00,0.00%,0
116,"AERI",422.09,23.32,22.79,2.50%,,91.20%,0.69%,1.07%,2.53,96.52,18.10,0.00%,0
117,"AERT",6.44,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,2.03,26.91,0.13,0.00%,0
118,"AES",10272.57,723.93,722.60,0.10%,-98.91%,94.50%,-0.03%,1.08%,1.46,5321.14,14.19,0.00%,0
119,"AET",26440.83,362.70,361.67,0.40%,19.72%,90.30%,-0.04%,1.47%,2.06,2581.09,72.90,0.00%,0
120,"AETI",57.38,8.28,5.29,33.20%,-10.72%,24.10%,-24.43%,0.74%,0.66,59.16,6.93,0.00%,0
121,"AEY",30.80,10.00,4.80,26.10%,0.85%,8.10%,-0.19%,0.28%,0.23,58.33,3.08,0.00%,0
122,"AEZS",65.90,55.85,54.38,7.06%,,21.40%,1.88%,5.11%,1.69,1640.56,1.18,0.00%,0
123,"AF",1336.17,99.27,83.06,2.40%,-1.89%,74.70%,-0.01%,6.22%,11.10,465.46,13.46,0.00%,0
124,"AFAM",213.80,9.41,7.81,7.20%,-3.83%,65.30%,-0.03%,2.49%,3.14,61.80,22.72,0.00%,0
125,"AFB",,,,,,,,,0.42,70.46,13.26,0.00%,0
126,"AFCB",37.93,1.85,1.02,2.00%,19.35%,0.80%,-234.15%,0.28%,1.25,2.32,20.50,0.00%,0
127,"AFFM",37.14,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.33,8.38,2.41,0.00%,0
128,"AFFX",506.71,72.49,71.52,1.10%,37.39%,,6.79%,12.39%,6.38,1390.16,6.99,0.00%,0
129,"AFFY",30.37,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,74.31,248.70,0.81,0.00%,0
130,"AFG",5060.14,89.56,72.86,0.50%,-12.50%,62.90%,0.15%,0.72%,1.43,368.93,56.50,0.00%,0
131,"AFH",136.26,9.43,6.12,10.60%,-47.52%,36.50%,0.03%,2.20%,5.30,25.37,14.45,0.00%,0
132,"AFK",,,,,,,,,,24.59,31.30,0.00%,0
133,"AFL",28069.02,454.78,441.29,0.40%,-2.52%,67.30%,-0.05%,1.15%,2.62,1926.68,61.72,0.00%,0
134,"AFOP",288.27,18.42,13.01,0.70%,-20.38%,30.20%,-0.86%,12.89%,2.72,616.86,15.65,0.00%,0
135,"AFSI",2742.40,75.32,30.37,14.20%,19.23%,47.60%,0.13%,34.78%,13.69,771.35,36.41,0.00%,0
136,"AG",1148.56,117.32,112.74,,,,,1.66%,1.31,1429.78,9.79,0.00%,0
137,"AGA",,,,,,,,,,2.72,16.50,0.00%,0
138,"AGCO",5147.21,93.91,85.44,0.80%,87.15%,94.30%,-0.05%,10.58%,6.00,1505.79,54.81,0.00%,0
139,"AGD",,,,,,,,,0.15,46.59,9.93,0.00%,0
140,"AGEN",175.35,62.18,57.67,2.80%,1.28%,35.50%,175.86%,7.01%,3.79,1067.86,2.82,0.00%,0
141,"AGF",,,,,,,,,,7.66,17.50,0.00%,0
142,"AGG",,,,,,,,,,1190.03,107.94,0.00%,0
143,"AGI",1240.49,127.36,126.65,15.16%,,,29.64%,0.48%,1.42,427.65,9.74,0.00%,0
144,"AGII",1209.92,26.51,26.07,1.90%,6.56%,90.50%,1.56%,1.83%,3.96,120.11,45.64,0.00%,0
145,"AGIO",1432.61,31.59,25.30,0.70%,424.88%,70.60%,0.15%,7.62%,4.77,403.95,45.35,0.00%,0
146,"AGLS",,,,,,,,,,11.17,20.76,0.00%,0
147,"AGM",354.59,10.61,10.20,1.20%,-16.96%,70.10%,0.01%,1.48%,6.14,24.53,33.42,0.00%,0
148,"AGN",36123.51,299.11,298.50,0.10%,-5.38%,89.90%,0.00%,1.01%,1.12,2673.98,120.77,0.00%,0
149,"AGNC",7778.89,354.23,351.74,0.30%,21.77%,55.60%,0.07%,2.62%,1.79,5161.27,21.96,0.00%,0
150,"AGO",4420.28,182.43,180.43,1.30%,-61.70%,94.30%,-2.19%,2.32%,1.58,2651.17,24.23,0.00%,0
151,"AGQ",,,,,,,,,,543.28,64.56,0.00%,0
152,"AGRO",999.76,122.37,120.10,27.41%,,73.30%,-0.03%,0.45%,2.57,209.95,8.17,0.00%,0
153,"AGTC",188.81,13.40,4.76,11.00%,,,,,,266.46,14.09,0.00%,0
154,"AGU",13269.32,143.05,143.21,0.10%,,68.70%,2.17%,0.96%,1.83,750.53,92.76,0.00%,0
155,"AGX",401.15,14.20,11.76,1.10%,-11.85%,59.40%,-4.61%,1.69%,2.23,89.40,28.25,0.00%,0
156,"AGYS",278.53,22.48,21.40,3.20%,4.50%,81.30%,0.01%,1.65%,7.36,47.92,12.39,0.00%,0
157,"AGZ",,,,,,,,,,20.64,111.69,0.00%,0
158,"AHC",244.09,22.07,18.96,3.90%,11.10%,66.20%,-0.01%,1.47%,2.55,109.18,11.06,0.00%,0
159,"AHGP",3755.62,59.86,16.47,4.00%,-14.53%,23.80%,0.04%,0.68%,3.42,32.86,62.74,0.00%,0
160,"AHH",320.61,32.32,9.32,1.40%,24.14%,69.50%,2.66%,3.97%,3.91,94.50,9.92,0.00%,0
161,"AHL",2556.23,65.16,64.33,1.10%,38.43%,98.10%,0.03%,1.08%,1.65,421.71,39.23,0.00%,0
162,"AHP",391.86,25.33,16.76,0.40%,73.73%,45.20%,1.33%,2.40%,1.53,262.48,15.47,0.00%,0
163,"AHPI",18.09,8.04,4.45,0.50%,,42.40%,-0.76%,0.00%,0.01,21.27,2.25,0.00%,0
164,"AHS",625.47,46.40,45.71,1.20%,38.23%,90.60%,0.66%,2.09%,3.28,291.67,13.48,0.00%,0
165,"AHT",886.62,80.97,74.34,1.00%,-9.30%,78.80%,6.32%,5.99%,5.82,765.17,10.95,0.00%,0
166,"AI",502.51,19.66,18.73,2.27%,-0.37%,27.80%,0.09%,6.27%,4.34,270.45,25.56,0.00%,0
167,"AIA",,,,,,,,,,20.58,46.62,0.00%,0
168,"AIG",71915.86,1449.04,1432.30,0.03%,-5.64%,86.80%,-0.03%,1.06%,1.54,9840.80,49.63,0.00%,0
169,"AIMC",940.95,27.07,26.07,3.10%,0.72%,95.20%,0.38%,7.58%,12.07,163.86,34.76,0.00%,0
170,"AIN",1130.88,31.82,28.18,1.00%,13.97%,93.00%,-0.01%,1.84%,4.80,107.64,35.54,0.00%,0
171,"AINV",1941.27,236.74,236.19,,,53.50%,0.06%,2.52%,1.69,3517.26,8.20,0.00%,0
172,"AIQ",348.60,10.68,9.96,2.00%,5.95%,83.70%,-0.06%,1.53%,4.23,36.05,32.64,0.00%,0
173,"AIR",983.71,39.57,37.46,2.40%,-2.66%,97.40%,1.44%,9.75%,9.10,401.38,24.86,0.00%,0
174,"AIRI",57.82,5.87,5.06,20.54%,,7.00%,,0.03%,0.10,14.33,9.85,0.00%,0
175,"AIRM",2014.17,39.11,35.31,7.90%,-3.07%,98.50%,-0.24%,18.85%,18.77,354.59,51.50,0.00%,0
176,"AIRR",,,,,,,,,0.01,84.25,18.98,0.00%,0
177,"AIRT",28.11,2.36,1.63,0.10%,6.83%,29.00%,0.88%,0.16%,0.79,3.39,11.91,0.00%,0
178,"AIT",2005.33,41.97,38.35,1.70%,0.28%,89.00%,0.04%,1.50%,3.38,169.83,47.78,0.00%,0
179,"AIV",4384.46,146.10,144.76,0.80%,3.64%,97.80%,-0.03%,4.56%,4.19,1577.64,30.01,0.00%,0
180,"AIXG",1847.81,115.20,94.51,,,4.10%,0.08%,1.58%,12.21,122.57,16.04,0.00%,0
181,"AIZ",4649.12,71.79,70.82,1.70%,-5.20%,98.40%,-0.06%,4.16%,4.47,658.55,64.76,0.00%,0
182,"AJG",6024.66,134.81,134.36,0.50%,2.43%,78.40%,0.12%,0.78%,1.59,661.38,44.69,0.00%,0
183,"AKAM",9649.74,179.23,172.62,0.40%,45.15%,93.80%,0.07%,2.96%,1.80,2837.77,53.84,0.00%,0
184,"AKBA",364.68,20.26,16.02,27.40%,,1.10%,,0.00%,0.00,509.46,18.00,0.00%,0
185,"AKG",358.89,170.90,162.74,6.42%,,63.00%,2.38%,0.11%,0.43,402.65,2.10,0.00%,0
186,"AKO-A",2793.93,157.76,2.74,,,,,0.61%,2.12,7.84,17.71,0.00%,0
187,"AKO-B",3162.88,139.15,114.96,,,11.50%,0.40%,0.32%,8.12,44.76,22.73,0.00%,0
188,"AKP",,,,,,,,,0.12,25.11,12.62,0.00%,0
189,"AKR",1500.97,56.47,55.22,1.23%,0.43%,,-1.05%,3.35%,5.54,334.41,26.58,0.00%,0
190,"AKRX",2022.88,96.65,74.34,0.70%,-16.43%,84.30%,0.17%,10.09%,7.50,999.75,20.93,0.00%,0
191,"AKS",971.79,136.68,134.50,1.70%,8.50%,51.90%,0.17%,27.96%,5.41,6957.60,7.11,0.00%,0
192,"AL",3733.62,101.90,95.91,2.00%,-83.23%,94.10%,-0.11%,1.56%,2.05,732.15,36.64,0.00%,0
193,"ALAN",2.01,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,1.16,7.97,0.36,0.00%,0
194,"ALB",5172.49,79.54,79.24,0.30%,5.30%,81.90%,0.08%,2.60%,3.56,578.56,65.03,0.00%,0
195,"ALCO",273.20,7.35,6.73,52.50%,,78.50%,-0.05%,1.20%,5.76,14.00,37.17,0.00%,0
196,"ALCS",31.17,3.26,2.65,18.12%,-50.17%,52.20%,-44.83%,0.18%,0.78,6.24,9.56,0.00%,0
197,"ALD",,,,,,,,,,42.59,48.31,0.00%,0
198,"ALDW",1028.13,62.50,11.49,81.60%,,6.20%,0.05%,1.42%,0.97,167.88,16.45,0.00%,0
199,"ALE",2183.14,42.35,42.10,0.30%,17.58%,61.80%,3.86%,8.09%,15.52,219.53,51.55,0.00%,0
200,"ALEX",1955.56,48.67,39.54,0.80%,34.10%,84.20%,-0.01%,3.02%,5.66,210.78,40.18,0.00%,0
201,"ALFA",,,,,,,,,,38.07,36.67,0.00%,0
202,"ALG",656.11,12.13,11.81,0.20%,-27.06%,89.30%,0.01%,0.89%,3.70,28.56,54.09,0.00%,0
203,"ALGN",4313.55,81.48,70.23,5.20%,-52.06%,79.90%,-0.05%,3.53%,1.96,1267.88,52.94,0.00%,0
204,"ALGT",2050.29,18.59,14.60,20.00%,0.30%,78.00%,-0.19%,4.18%,4.33,140.93,110.29,0.00%,0
205,"ALIM",246.42,37.91,35.93,0.80%,-50.06%,77.80%,-1.64%,8.67%,9.17,339.45,6.50,0.00%,0
206,"ALJ",990.86,68.81,28.98,57.10%,11.20%,43.40%,0.00%,22.06%,10.88,587.49,14.40,0.00%,0
207,"ALK",6181.41,68.82,68.39,0.50%,-9.95%,90.40%,0.00%,4.21%,3.64,789.17,89.82,0.00%,0
208,"ALKS",5925.80,144.18,143.13,0.70%,5.65%,91.40%,0.03%,2.02%,2.31,1251.26,41.10,0.00%,0
209,"ALL",24925.83,447.10,446.26,0.10%,8.49%,77.00%,-0.07%,1.26%,1.95,2883.80,55.75,0.00%,0
210,"ALLB",65.97,4.34,3.78,0.40%,-10.33%,49.20%,-1.39%,0.14%,0.93,5.88,15.20,0.00%,0
211,"ALLE",4965.84,96.20,96.02,0.20%,97.54%,,,,,1119.42,51.62,0.00%,0
212,"ALLT",434.61,33.00,30.16,15.57%,,56.10%,-232.03%,9.45%,7.12,400.39,13.17,0.00%,0
213,"ALN",38.05,34.59,15.46,67.20%,,1.30%,-2.59%,1.03%,0.55,291.31,1.10,0.00%,0
214,"ALNY",3998.20,63.92,47.73,0.20%,-2.22%,87.60%,-0.02%,7.37%,4.47,786.67,62.55,0.00%,0
215,"ALOG",1006.08,12.41,12.30,0.80%,-9.97%,97.00%,0.12%,3.98%,4.62,105.94,81.07,0.00%,0
216,"ALOT",92.87,7.52,3.51,9.10%,5.55%,37.40%,0.04%,0.25%,1.90,4.59,12.35,0.00%,0
217,"ALQA",97.20,12.51,10.59,17.60%,79.92%,10.20%,,0.37%,0.63,62.07,7.77,0.00%,0
218,"ALR",2847.42,82.51,77.75,1.10%,1.91%,92.20%,1.35%,7.54%,7.32,801.12,34.51,0.00%,0
219,"ALSK",91.93,48.90,47.97,2.40%,63.55%,25.30%,-0.02%,1.04%,1.10,453.65,1.88,0.00%,0
220,"ALSN",5294.36,180.88,179.39,0.80%,-96.66%,60.60%,0.78%,0.60%,1.05,1027.64,29.27,0.00%,0
221,"ALTI",50.07,11.59,4.56,60.60%,,2.80%,20.52%,3.23%,1.88,78.28,4.32,0.00%,0
222,"ALTR",10863.06,314.78,313.81,0.20%,10.34%,92.10%,0.12%,2.66%,2.50,3336.10,34.51,0.00%,0
223,"ALTV",44.21,6.14,5.36,4.60%,-15.04%,21.10%,2.69%,2.14%,5.00,22.95,7.20,0.00%,0
224,"ALU",11177.67,2895.77,2231.93,,,7.80%,-0.02%,0.45%,0.97,10353.98,3.86,0.00%,0
225,"ALV",9337.69,93.95,93.85,0.10%,8.05%,41.80%,-0.13%,4.41%,7.00,590.53,99.39,0.00%,0
226,"ALX",1845.53,5.11,2.10,58.83%,,36.80%,0.11%,1.81%,4.60,8.26,361.16,0.00%,0
227,"ALXA",71.37,17.28,16.64,1.80%,-3.70%,47.20%,0.36%,12.26%,15.20,134.23,4.13,0.00%,0
228,"ALXN",28815.92,197.83,195.95,1.00%,0.87%,97.30%,-0.10%,1.64%,1.76,1825.80,145.66,0.00%,0
229,"AMAG",396.76,21.80,21.67,1.80%,10.72%,95.60%,8.25%,14.92%,5.89,549.50,18.20,0.00%,0
