"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",13345.74,26.71,39.18,-1.56%,2080604
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",17635.15,,15.07,0.74%,19359271
3,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",626.71,297.30,29.38,-1.18%,62599
4,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,35.89,-0.83%,628
5,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,32.02,-2.23%,2004
6,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",38645.97,,53.04,-1.56%,13750189
7,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",746.51,25.94,328.00,-3.78%,29845
8,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",82.69,20.05,3.92,-2.24%,9743
9,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2210.64,28.50,29.36,-3.74%,1222526
10,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",157.83,56.05,10.25,-3.76%,183507
11,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1154.22,28.64,20.85,-1.60%,125906
12,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",11420.75,25.12,156.36,-0.07%,872305
13,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",623139.25,16.52,106.34,0.09%,65618843
14,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1780.60,123.73,41.15,0.78%,307322
15,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",64.50,,1.00,5.26%,269211
16,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",781.77,153.00,4.53,-1.31%,322907
17,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",1324.38,,53.95,-8.47%,392085
18,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",1157.39,12.34,45.66,-2.12%,373852
19,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,59.32,-1.03%,725938
20,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2449.40,13.34,24.63,-2.30%,298797
21,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",57.96,89.50,1.70,-5.03%,5619
22,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1297.40,76.75,57.11,-0.78%,220217
23,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",47844.49,19.23,20.10,-1.37%,1719738
24,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",103016.54,27.99,64.33,-0.49%,5483737
25,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",19614.31,74.74,90.18,0.55%,1761559
26,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",711.04,22.95,24.73,-2.06%,103294
27,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",79.54,,1.73,-2.27%,24523
28,"ABCO","The Advisory Board Company","Services","Business Services","USA",1756.57,118.98,48.54,-0.49%,304974
29,"ABCW","Anchor BanCorp Wisconsin Inc.","Financial","Savings & Loans","USA",322.20,17.97,34.53,-0.98%,30160
30,"ABEV","Ambev S.A.","Consumer Goods","Beverages - Brewers","Brazil",91688.00,19.47,6.06,3.77%,22492109
31,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",2202.98,17.75,72.69,-1.77%,453562
32,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",20.73,,0.94,-4.07%,413378
33,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1587.20,21.57,28.61,0.49%,634659
34,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",1516.16,154.46,36.13,-2.54%,414974
35,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",353.86,4.20,7.00,-0.14%,153467
36,"ABT","Abbott Laboratories","Healthcare","Drugs - Generic","USA",67625.03,41.20,44.40,-1.14%,6584307
37,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",100.77,3.34,10.91,-2.24%,74583
38,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",12699.59,,11.27,3.39%,21581657
39,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",2224.71,,27.23,2.48%,1166776
40,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",3102.85,,30.98,-0.39%,1527225
41,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3956.06,19.30,14.33,-2.32%,2823630
42,"ACAT","Arctic Cat Inc.","Consumer Goods","Recreational Vehicles","USA",443.32,15.43,34.00,-0.76%,211870
43,"ACC","American Campus Communities, Inc.","Financial","REIT - Residential","USA",4450.78,75.61,42.78,1.04%,1138268
44,"ACCO","ACCO Brands Corporation","Consumer Goods","Office Supplies","USA",966.30,10.26,8.40,-2.55%,1401285
45,"ACCU","AdvisorShares Accuvest Global Opport ETF","Financial","Exchange Traded Fund","USA",,,23.36,-0.73%,34
46,"ACE","ACE Limited","Financial","Property & Casualty Insurance","Switzerland",37343.97,11.67,111.58,-0.88%,1751502
47,"ACET","Aceto Corp.","Basic Materials","Chemicals - Major Diversified","USA",611.34,26.96,20.86,-0.81%,145104
48,"ACFC","Atlantic Coast Financial Corporation","Financial","Regional - Southeast Banks","USA",61.69,,3.90,-2.01%,5272
49,"ACFN","Acorn Energy, Inc.","Industrial Goods","Aerospace/Defense Products & Services","USA",20.66,,0.76,-2.56%,41503
50,"ACG","AllianceBernstein Income Fund, Inc.","Financial","Closed-End Fund - Debt","USA",1812.11,14.63,7.46,0.00%,709673
51,"ACGL","Arch Capital Group Ltd.","Financial","Property & Casualty Insurance","Bermuda",7506.46,10.46,58.27,0.22%,469118
52,"ACH","Aluminum Corporation Of China Limited","Basic Materials","Aluminum","China",12590.15,,12.84,3.22%,242589
53,"ACHC","Acadia Healthcare Company, Inc.","Healthcare","Specialized Health Services","USA",3542.47,43.15,58.19,-1.57%,322617
54,"ACHN","Achillion Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1335.33,,12.81,-3.79%,4721153
55,"ACI","Arch Coal Inc.","Basic Materials","Industrial Metals & Minerals","USA",343.86,,1.49,-8.02%,8276898
56,"ACIM","SPDR MSCI ACWI IMI ETF","Financial","Exchange Traded Fund","USA",,,63.38,-0.36%,7212
57,"ACIW","ACI Worldwide, Inc.","Technology","Technical & System Software","USA",2213.74,31.57,18.95,-1.61%,653380
58,"ACLS","Axcelis Technologies Inc.","Technology","Semiconductor Equipment & Materials","USA",280.00,,2.40,-4.00%,292644
59,"ACM","AECOM Technology Corporation","Services","Technical Services","USA",4463.86,12.45,28.73,-1.00%,1163379
60,"ACMP","Access Midstream Partners, L.P.","Basic Materials","Oil & Gas Equipment & Services","USA",10092.79,45.60,51.25,-3.12%,987208
61,"ACN","Accenture plc","Technology","Information Technology Services","Ireland",58037.43,19.58,86.71,-0.72%,2866950
62,"ACNB","ACNB Corp.","Financial","Regional - Southwest  Banks","USA",125.67,12.45,20.80,-0.53%,2484
63,"ACOR","Acorda Therapeutics, Inc.","Healthcare","Biotechnology","USA",1693.10,72.07,40.12,-0.59%,499015
64,"ACPW","Active Power Inc.","Industrial Goods","Diversified Machinery","USA",42.72,,1.78,-3.78%,40039
65,"ACRE","Ares Commercial Real Estate Corporation","Financial","REIT - Diversified","USA",328.33,18.22,11.42,-0.52%,169639
66,"ACRX","AcelRx Pharmaceuticals, Inc.","Healthcare","Medical Appliances & Equipment","USA",294.98,,6.71,-0.59%,730035
67,"ACST","Acasti Pharma Inc.","Healthcare","Biotechnology","Canada",54.19,,0.52,2.94%,388712
68,"ACT","Actavis plc","Healthcare","Drugs - Generic","USA",68038.25,,255.17,-0.59%,2772944
69,"ACTA","Actua Corporation","Technology","Application Software","USA",729.63,,17.31,-3.73%,82950
70,"ACTG","Acacia Research Corporation","Services","Business Services","USA",835.00,,16.59,-0.42%,935873
71,"ACTS","Actions Semiconductor Co., Ltd.","Technology","Semiconductor - Specialized","China",111.22,,1.92,2.13%,23288
72,"ACU","Acme United Corp.","Consumer Goods","Housewares & Accessories","USA",63.50,14.62,19.04,-1.35%,8300
73,"ACUR","Acura Pharmaceuticals, Inc.","Healthcare","Drug Delivery","USA",28.30,,0.57,-2.07%,129375
74,"ACW","Accuride Corp.","Consumer Goods","Auto Parts","USA",208.58,43.70,4.28,-2.06%,184105
75,"ACWI","iShares MSCI ACWI","Financial","Exchange Traded Fund","USA",,,56.62,-1.03%,5221479
76,"ACWV","iShares MSCI All Country World Mini Vol","Financial","Exchange Traded Fund","USA",,,67.75,-0.38%,72963
77,"ACWX","iShares MSCI ACWI ex US","Financial","Exchange Traded Fund","USA",,,41.40,-1.03%,520768
78,"ACXM","Acxiom Corporation","Technology","Information Technology Services","USA",1495.53,,19.08,-1.75%,426187
