"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
65,"ACST",127.91,103.99,48.38,,,,,0.09%,0.10,423.95,1.23,0.00%,104565
66,"ACT",24520.45,132.50,173.05,0.40%,-37.13%,70.00%,1.66%,0.86%,1.10,1358.76,183.82,-0.67%,1469668
67,"ACTG",654.87,48.33,46.16,1.60%,-1.40%,98.80%,5.37%,16.68%,11.09,694.54,13.19,-2.66%,581285
68,"ACTS",167.61,68.98,65.49,5.61%,,5.40%,6.28%,0.01%,0.09,62.25,2.42,-0.41%,60546
69,"ACU",47.36,3.19,2.75,10.80%,-2.55%,39.10%,2.89%,0.08%,0.55,3.79,15.13,1.89%,7718
70,"ACUR",77.83,47.46,47.87,1.40%,-12.51%,64.20%,0.14%,0.99%,2.06,230.27,1.61,-1.83%,135304
71,"ACW",172.27,47.59,47.01,26.43%,54.28%,71.30%,14.64%,6.40%,8.72,344.74,3.52,-2.76%,213326
72,"ACWI",,,,,,,,,0.21,1428.68,54.32,0.06%,1192468
73,"ACWX",,,,,,,,,0.29,472.62,43.51,0.18%,182163
74,"ACXM",2624.57,75.01,74.63,0.80%,7.33%,91.60%,0.10%,2.65%,3.39,584.28,34.80,-0.54%,486531
75,"ACY",23.67,1.54,1.12,45.74%,,25.20%,0.52%,0.22%,0.51,4.89,15.54,1.30%,2310
76,"ADAT",45.26,35.36,39.89,0.60%,37.62%,23.80%,0.05%,1.47%,2.47,237.98,1.20,-6.25%,184892
77,"ADBE",29822.44,499.37,494.63,0.10%,-92.19%,90.90%,-1.19%,1.16%,1.54,3720.38,61.00,2.14%,5118991
78,"ADC",370.17,12.98,12.42,5.90%,12.15%,68.10%,-0.16%,1.40%,1.36,128.28,28.23,-0.98%,46863
79,"ADEP",179.11,10.86,10.78,0.30%,-94.32%,49.60%,-7.44%,2.37%,0.92,278.90,15.43,-6.48%,365175
80,"ADES",496.10,10.11,10.11,5.30%,0.37%,46.60%,1.66%,2.30%,2.15,107.79,48.70,-0.75%,75420
81,"ADGE",111.27,49.02,26.46,11.70%,13.79%,5.10%,6.38%,0.38%,4.95,20.35,2.17,-4.41%,26799
82,"ADHD",183.77,9.02,7.13,,,15.60%,1.30%,1.03%,0.78,94.89,19.99,-1.91%,41560
83,"ADI",14832.02,311.01,307.97,0.40%,2.98%,87.40%,-0.15%,1.80%,2.68,2065.62,47.91,0.46%,2547585
84,"ADK",59.96,14.73,13.02,19.99%,,23.10%,8.90%,0.70%,2.78,32.95,4.03,-0.98%,34923
85,"ADM",25270.03,661.00,642.83,0.20%,-8.76%,76.30%,0.87%,1.41%,1.84,4918.88,38.76,1.37%,8621424
86,"ADMP",670.16,104.88,7.47,45.63%,-0.01%,3.40%,0.71%,0.35%,0.39,67.23,6.27,-1.88%,60523
87,"ADNC",241.67,21.64,21.51,1.80%,-97.07%,72.70%,-14.65%,1.88%,2.46,163.85,10.82,-3.13%,57983
88,"ADP",35983.49,480.10,478.33,0.20%,20.30%,76.70%,0.09%,1.01%,2.52,1907.76,73.53,-1.89%,2861694
89,"ADRA",,,,,,,,,0.53,12.48,26.90,-0.19%,548
90,"ADRD",,,,,,,,,3.76,6.45,23.58,0.04%,5442
91,"ADRE",,,,,,,,,0.11,29.79,33.19,-0.69%,10636
92,"ADRU",,,,,,,,,9.04,3.82,23.35,-0.21%,1833
93,"ADS",11528.68,48.71,47.38,2.80%,-0.80%,,0.51%,11.12%,7.27,724.19,234.20,-1.05%,1064367
94,"ADSK",11181.77,223.10,225.18,0.30%,-5.64%,92.50%,-0.40%,2.60%,2.12,2765.98,49.96,-0.32%,1697457
95,"ADT",5919.20,196.00,182.93,0.30%,7.10%,93.00%,-5.97%,22.36%,9.94,4117.67,29.83,-1.23%,4753571
96,"ADTN",1410.58,57.18,55.36,0.30%,6.85%,98.40%,-0.29%,5.08%,4.74,593.08,24.65,-0.08%,512883
97,"ADUS",247.67,10.79,9.90,6.80%,-3.68%,76.30%,0.65%,5.13%,3.60,140.82,23.01,0.22%,109525
98,"ADVS",1516.85,51.58,48.77,0.50%,-97.02%,87.90%,0.93%,3.09%,5.98,251.66,29.30,-0.37%,302908
99,"ADX",1130.78,92.69,83.66,0.20%,43.29%,19.80%,-0.43%,1.02%,7.14,119.71,12.22,0.16%,90198
100,"ADXS",31.93,7.48,10.72,9.10%,,4.80%,,1.51%,0.69,236.63,4.31,0.94%,232234
101,"AE",281.59,4.22,2.47,47.40%,-4.40%,38.40%,-0.61%,1.87%,6.57,7.01,65.63,-1.69%,15428
102,"AEC",799.18,49.95,62.46,1.50%,-16.68%,81.00%,-1.78%,5.83%,6.67,545.46,16.29,1.81%,595051
103,"AEE",9029.57,242.60,242.27,0.10%,12.00%,62.40%,-0.25%,2.11%,3.25,1573.00,36.93,-0.78%,2155819
104,"AEG",17191.02,2013.00,1993.15,,,7.20%,-0.10%,0.07%,1.23,1076.05,8.58,0.47%,1011187
105,"AEGN",771.89,38.67,37.74,1.50%,-9.94%,99.90%,2.63%,7.08%,10.14,263.75,19.86,-0.50%,263762
106,"AEGR",1690.77,29.05,27.23,0.10%,-96.33%,,2.88%,13.19%,4.66,771.26,58.42,0.38%,699460
107,"AEHR",26.37,10.81,8.37,5.80%,5.91%,11.60%,1.54%,0.59%,1.26,39.40,2.30,-5.74%,22091
108,"AEIS",1063.95,39.88,37.07,0.60%,-56.83%,91.50%,1.61%,1.88%,1.26,553.23,27.48,3.00%,787818
109,"AEL",1392.46,65.13,66.02,3.80%,2.23%,,1.40%,16.04%,14.99,706.52,21.29,-0.42%,534872
110,"AEM",5409.44,173.10,173.67,,,74.60%,0.70%,1.36%,1.07,2207.34,31.18,-0.22%,2275902
111,"AEO",2512.42,192.82,170.48,0.80%,51.45%,80.10%,2.13%,5.84%,1.82,5453.95,13.24,1.61%,4579062
112,"AEP",23616.25,486.93,486.98,0.10%,-8.80%,64.60%,-0.54%,1.43%,2.24,3114.71,47.95,-1.13%,3380214
113,"AEPI",239.04,5.60,4.37,11.60%,6.91%,54.70%,0.16%,1.13%,0.49,101.56,42.30,-0.87%,79662
114,"AER",4376.87,113.51,83.08,0.25%,-3.40%,66.60%,-2.87%,1.27%,0.83,1274.30,37.96,-1.56%,1978219
115,"AERG",1.15,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,11.60,66.22,0.01,0.00%,0
116,"AERI",17.19,1.01,22.75,2.50%,,68.00%,,0.66%,1.31,113.71,17.14,0.41%,43411
117,"AERT",6.94,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.27,42.88,0.14,0.00%,28125
118,"AES",10261.86,742.00,726.84,0.10%,-98.89%,87.50%,-8.84%,1.95%,2.21,6402.62,13.86,0.25%,3335762
119,"AET",24960.19,371.10,366.18,0.30%,2.30%,91.70%,0.37%,1.34%,1.92,2553.35,68.27,1.50%,2493734
120,"AETI",73.72,8.00,4.74,27.90%,-21.73%,24.60%,5.75%,0.63%,0.64,46.41,9.08,-1.41%,13615
121,"AEY",31.69,10.00,4.89,45.42%,0.03%,7.80%,-0.19%,0.06%,0.08,37.28,2.96,-6.62%,159028
122,"AEZS",37.03,29.63,65.60,7.06%,,21.40%,3.59%,3.31%,0.89,2452.76,1.26,0.80%,1169377
123,"AF",1248.05,97.58,82.76,2.10%,-10.33%,75.60%,-0.06%,5.82%,10.09,477.82,12.69,-0.78%,588834
124,"AFAM",266.97,9.30,7.83,5.10%,-7.95%,62.20%,1.05%,3.13%,3.15,77.86,28.20,-1.74%,33153
125,"AFB",372.76,28.74,,18.96%,,8.40%,0.26%,,0.13,96.00,12.85,-0.93%,53831
126,"AFCB",37.99,1.95,1.25,1.40%,22.45%,1.20%,-82.07%,0.19%,0.57,4.10,19.80,1.54%,1380
127,"AFFM",41.30,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.49,5.73,2.68,0.00%,0
128,"AFFX",634.38,71.60,71.19,0.70%,0.60%,,7.26%,12.56%,8.27,1081.40,8.67,-2.14%,1692743
129,"AFFY",32.65,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,48.70,379.54,0.88,0.46%,66044
130,"AFG",4905.44,91.40,72.62,0.30%,-25.93%,63.80%,0.17%,0.68%,1.53,322.18,53.72,0.09%,326416
131,"AFH",99.85,8.22,4.59,3.10%,-81.20%,43.00%,3.27%,2.86%,3.68,35.60,12.25,0.82%,12558
132,"AFK",,,,,,,,,,24.89,29.83,-0.03%,648
133,"AFL",28542.00,464.32,452.12,0.50%,-9.05%,65.60%,0.45%,0.91%,2.09,1975.25,61.88,0.68%,2685875
134,"AFOP",217.76,18.06,12.67,12.40%,-21.66%,30.00%,-0.99%,12.31%,2.59,603.13,11.91,-1.24%,1786318
135,"AFSI",2353.77,74.28,29.87,14.00%,14.79%,53.30%,2.38%,36.24%,10.23,1058.19,31.27,-1.33%,380002
136,"AG",1225.20,117.02,112.55,,,,,1.55%,1.49,1176.04,10.26,-2.01%,999865
137,"AGA",,,,,,,,,,0.99,14.07,-2.43%,435
138,"AGCO",5057.01,97.40,89.96,0.60%,81.28%,93.60%,0.08%,7.02%,4.79,1319.19,50.45,-2.83%,3642109
139,"AGD",,,,,,,,,0.20,50.91,9.41,0.43%,32606
140,"AGEN",88.00,30.35,31.89,4.70%,2.15%,21.80%,-14.37%,7.09%,4.20,537.83,2.72,-6.21%,3921871
141,"AGF",,,,,,,,,,1.35,11.61,-2.27%,100
142,"AGG",,,,,,,,,,1589.99,107.72,-0.23%,1166657
143,"AGI",1183.87,127.71,126.98,15.16%,,,29.59%,1.04%,4.16,318.76,9.04,-2.48%,193569
144,"AGII",1159.07,26.68,26.14,1.60%,-4.69%,92.10%,3.18%,1.10%,2.26,127.88,43.35,-0.21%,74484
145,"AGIO",632.31,22.75,17.26,0.40%,,53.00%,23.20%,12.58%,9.04,240.10,26.82,-3.53%,218280
146,"AGLS",,,,,,,,,,13.06,21.21,0.71%,326
147,"AGM",325.40,10.84,10.15,1.20%,-16.65%,70.40%,1.09%,0.74%,2.41,31.05,30.00,-0.03%,20338
148,"AGN",34005.59,296.50,296.65,0.17%,-1.18%,89.30%,0.83%,1.34%,1.74,2292.84,115.20,0.44%,3295354
149,"AGNC",8331.50,390.60,383.98,0.30%,2.90%,48.50%,-0.59%,2.14%,1.26,6535.91,21.77,2.06%,9173767
150,"AGO",3861.02,182.90,178.98,1.30%,3.48%,91.80%,-2.45%,2.24%,1.79,2239.86,21.88,3.65%,4347016
151,"AGQ",,,,,,,,,,468.05,65.18,3.84%,541654
152,"AGRO",870.94,121.98,120.10,27.41%,,68.20%,-0.02%,0.48%,2.73,212.73,7.45,4.34%,117105
153,"AGU",12680.22,147.00,143.23,0.10%,,68.70%,2.11%,1.01%,1.88,771.13,85.69,-0.66%,943777
154,"AGX",396.01,14.09,11.76,3.30%,8.39%,63.30%,-0.72%,0.89%,0.99,105.66,27.27,-2.95%,89161
155,"AGYS",287.95,22.15,21.27,3.30%,9.43%,81.30%,-0.31%,1.34%,5.87,48.42,12.76,-1.85%,39142
156,"AGZ",,,,,,,,,,25.43,111.77,-0.13%,11967
157,"AH",869.67,98.49,68.62,35.88%,,55.40%,-6.97%,9.17%,13.64,461.43,8.53,-3.40%,956210
158,"AHC",173.36,21.94,18.67,0.10%,,67.50%,0.76%,0.63%,1.92,61.21,7.84,-0.76%,57915
159,"AHGP",3772.57,59.86,16.47,72.49%,-0.36%,23.30%,0.02%,0.70%,3.19,36.30,62.50,-0.83%,36772
160,"AHH",174.20,19.16,9.26,0.90%,,65.30%,1.20%,2.71%,2.48,101.42,8.89,-2.20%,76196
161,"AHL",2515.86,66.72,64.94,0.10%,-45.19%,97.00%,0.43%,1.32%,1.92,445.13,37.51,-0.53%,280246
162,"AHP",260.24,16.11,23.56,0.10%,163.56%,14.10%,,0.75%,0.87,201.89,16.00,-0.93%,164348
163,"AHPI",20.31,8.03,4.45,0.50%,,43.30%,-0.76%,0.01%,0.04,8.62,2.46,-2.77%,3059
164,"AHS",699.45,45.99,45.53,1.20%,25.18%,85.10%,-4.85%,1.63%,2.56,288.84,14.63,-3.81%,371790
165,"AHT",731.07,79.90,73.54,0.40%,0.31%,73.50%,0.64%,3.49%,3.05,841.73,8.96,-2.08%,464632
166,"AI",430.56,16.67,15.68,2.27%,-0.37%,33.80%,-0.56%,4.81%,5.11,147.40,24.91,-3.56%,348010
167,"AIA",,,,,,,,,,22.38,43.10,-0.89%,36357
168,"AIG",70242.02,1475.05,1471.28,0.03%,-5.55%,86.20%,0.02%,1.00%,1.54,9547.73,47.77,0.31%,8545410
169,"AIMC",841.70,26.78,25.99,2.80%,-5.54%,95.20%,0.23%,6.55%,11.58,146.93,32.42,3.15%,282106
170,"AIN",1051.80,31.72,28.12,0.10%,-15.91%,92.50%,-0.40%,1.01%,2.55,111.12,32.79,-1.12%,69104
171,"AINV",1847.37,224.74,224.30,0.21%,6.65%,55.30%,-0.48%,1.79%,2.55,1573.11,8.21,-0.12%,1566039
172,"AIQ",297.08,10.63,9.93,2.20%,0.43%,81.70%,0.57%,1.29%,2.88,44.70,27.68,-0.97%,22573
173,"AIR",1007.46,38.60,37.50,3.10%,-3.47%,92.30%,1.83%,8.08%,9.08,333.88,25.91,-0.73%,326733
174,"AIRI",47.00,5.71,5.03,0.10%,,7.00%,4.99%,0.03%,0.43,3.90,8.28,0.61%,2776
175,"AIRM",1961.88,38.93,35.23,8.40%,-5.68%,98.50%,-2.33%,16.41%,14.95,386.64,50.83,0.87%,300028
176,"AIRT",27.57,2.45,1.74,0.10%,6.56%,27.40%,-0.30%,0.15%,0.70,3.68,11.33,0.53%,102
177,"AIT",2032.27,42.08,38.53,2.10%,2.32%,88.50%,-0.86%,1.27%,2.57,190.63,47.76,-1.12%,172218
178,"AIV",4072.26,145.33,144.48,0.60%,4.81%,99.80%,0.87%,3.29%,3.75,1267.48,28.36,1.21%,2056806
179,"AIXG",1491.83,101.14,104.91,,,5.30%,-10.49%,1.44%,14.85,101.43,14.70,-0.34%,154392
180,"AIZ",4870.39,75.55,71.72,1.70%,-2.51%,96.00%,-0.38%,4.27%,5.18,590.73,64.95,0.74%,605049
181,"AJG",5773.50,129.80,132.22,0.30%,0.78%,74.90%,-3.81%,0.67%,1.30,682.90,44.83,0.79%,675049
182,"AKAM",8286.15,178.24,173.07,0.40%,41.47%,93.30%,-0.18%,6.57%,5.85,1944.85,47.64,2.47%,3900969
183,"AKG",164.15,85.05,75.61,6.42%,,63.00%,4.91%,0.35%,1.18,224.01,1.92,-0.52%,347079
184,"AKO-A",2823.66,151.00,114.96,,,1.60%,-1.31%,0.01%,1.81,6.41,18.90,1.07%,48252
185,"AKO-B",3342.93,157.76,,,,,,,2.58,39.67,21.00,-0.90%,16991
186,"AKP",,,,,,,,,0.06,33.84,12.54,-0.63%,24604
187,"AKR",1398.15,55.46,54.87,1.23%,-23.38%,,1.21%,3.18%,5.75,303.34,25.27,0.24%,410736
188,"AKRX",2121.09,96.24,74.06,0.60%,-16.49%,84.40%,-1.37%,11.06%,9.69,845.07,21.78,-1.18%,641522
189,"AKS",907.81,135.90,134.28,1.60%,10.47%,48.90%,2.62%,26.59%,4.77,7489.23,6.43,-3.74%,8565370
190,"AL",3181.85,101.75,95.84,0.80%,-92.56%,87.80%,0.11%,1.64%,2.07,759.35,30.39,-2.81%,794436
191,"ALAN",2.45,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.94,9.87,0.44,0.00%,2123
192,"ALB",5062.96,81.39,80.93,0.30%,7.96%,81.00%,-0.82%,2.10%,2.86,594.82,62.52,0.50%,815553
193,"ALCO",265.35,7.30,6.73,53.60%,,79.90%,176.60%,0.81%,4.21,13.02,35.69,-1.76%,11445
194,"ALCS",32.12,3.26,2.67,18.12%,-50.17%,54.20%,-0.45%,0.11%,0.31,9.88,9.82,-0.41%,20465
195,"ALD",,,,,,,,,,35.56,47.39,0.21%,19997
196,"ALDW",908.78,62.50,11.50,81.60%,,7.20%,-5.44%,2.13%,0.79,308.17,14.66,0.83%,122860
197,"ALE",1934.28,39.80,40.53,0.30%,7.18%,60.80%,0.50%,1.88%,5.13,148.43,48.27,-0.68%,114633
198,"ALEX",1622.72,43.10,47.32,3.50%,-4.49%,71.10%,0.18%,2.46%,5.22,222.78,37.30,-0.93%,246559
199,"ALFA",,,,,,,,,,23.26,36.79,-0.54%,1618
200,"ALG",571.23,12.07,11.77,0.20%,-19.91%,89.60%,0.13%,0.50%,2.20,26.67,47.93,1.27%,29958
201,"ALGN",4416.58,79.97,68.56,5.20%,-52.75%,80.60%,1.25%,3.92%,2.20,1224.07,54.67,-1.01%,919449
202,"ALGT",1652.45,18.42,14.53,0.40%,-2.64%,80.40%,0.36%,3.06%,4.52,98.26,88.67,-1.14%,236219
203,"ALIM",191.13,31.59,29.67,0.10%,-90.47%,83.40%,-0.06%,4.69%,4.34,320.40,6.37,5.29%,266458
204,"ALJ",939.74,62.90,28.79,62.60%,12.74%,43.20%,0.82%,22.59%,9.40,691.91,14.35,-3.95%,478275
205,"ALK",5243.11,69.34,68.40,0.40%,-13.96%,97.60%,-2.39%,4.04%,3.61,765.04,75.10,-0.69%,679891
206,"ALKS",6587.53,136.11,143.84,0.70%,6.01%,88.80%,-0.64%,1.90%,2.86,956.84,48.45,0.10%,1070659
207,"ALL",23008.89,461.10,454.03,0.10%,2.67%,77.20%,0.15%,0.80%,1.58,2286.89,49.55,-0.70%,3749873
208,"ALLB",70.99,4.61,3.96,0.40%,-5.14%,47.40%,-11.57%,0.14%,0.40,14.44,15.40,0.00%,0
209,"ALLE",4622.41,96.20,96.02,0.20%,97.54%,,,,,1380.59,47.60,-0.94%,814939
210,"ALLT",527.29,32.71,29.86,15.57%,,56.10%,-239.01%,8.41%,6.71,374.33,16.14,0.12%,310624
211,"ALN",35.66,34.62,16.21,67.20%,,14.00%,-2.59%,0.09%,0.06,238.23,1.00,-2.91%,154974
212,"ALNY",4857.21,62.42,53.72,0.10%,6.85%,90.80%,11.97%,6.78%,5.15,706.92,75.34,-3.19%,730755
213,"ALOG",1168.65,12.44,12.31,0.70%,38.03%,95.20%,1.17%,2.41%,4.74,62.56,94.50,0.62%,68353
214,"ALOT",101.86,7.49,3.46,8.30%,2.14%,33.70%,-4.52%,0.23%,1.04,7.83,13.64,0.29%,2972
215,"ALQA",58.12,7.11,5.22,30.60%,78.63%,0.50%,183.63%,,,81.52,7.95,-2.81%,110773
216,"ALR",2975.97,81.74,77.13,1.10%,1.70%,90.10%,1.16%,7.33%,9.89,571.40,36.93,1.43%,1436980
217,"ALSE",0.88,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.17,15.96,0.03,-21.05%,11060
218,"ALSK",99.98,47.16,47.58,1.80%,25.41%,28.30%,7.91%,0.82%,0.75,514.84,2.10,-0.94%,526671
219,"ALSN",5255.40,184.40,180.92,0.80%,-96.39%,60.60%,14.26%,0.66%,1.53,782.77,28.38,-0.42%,875196
220,"ALTI",48.45,11.59,4.57,60.60%,,2.40%,20.52%,3.22%,3.31,44.54,4.06,-2.87%,17623
221,"ALTR",10402.97,319.99,320.24,0.10%,-18.16%,94.00%,0.37%,0.97%,0.92,3371.24,32.34,-0.52%,3087126
222,"ALTV",47.31,5.78,5.38,0.20%,52.97%,20.60%,-3.09%,2.31%,3.55,35.03,8.10,-1.10%,13498
