"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
129,"AFFX",516.78,72.48,71.52,1.10%,37.40%,,10.18%,12.39%,6.22,1424.04,7.38,3.44%,1271398
130,"AFFY",29.99,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,59.93,308.38,0.80,0.00%,130062
131,"AFG",5168.51,89.56,72.86,0.50%,-12.50%,62.80%,-0.98%,0.72%,1.45,364.87,57.55,-0.28%,407949
132,"AFH",128.96,9.42,6.12,10.80%,-46.80%,36.50%,7.84%,2.20%,6.41,20.99,13.80,0.80%,61569
133,"AFK",,,,,,,,,,26.77,31.60,1.58%,8268
134,"AFL",28669.33,454.78,440.68,0.40%,-2.05%,67.40%,0.62%,1.15%,2.54,1989.49,63.32,0.44%,1676086
135,"AFOP",266.68,18.43,13.00,0.70%,-20.37%,30.40%,0.63%,12.90%,2.85,587.85,14.82,2.42%,307021
136,"AFSI",2814.36,74.83,29.88,14.30%,19.22%,47.80%,-7.95%,35.35%,12.71,830.74,36.99,-1.65%,388649
137,"AG",1130.96,117.32,112.71,,,,,1.66%,1.26,1478.28,9.76,1.24%,795909
138,"AGA",,,,,,,,,,2.81,16.06,-2.78%,500
139,"AGCO",5180.08,93.91,85.44,0.80%,87.15%,94.60%,-1.92%,10.58%,6.05,1493.35,54.76,-0.73%,1680579
140,"AGD",,,,,,,,,0.15,47.25,10.05,0.40%,33030
141,"AGEN",197.08,62.17,57.67,2.80%,1.52%,12.80%,-10.01%,7.01%,4.02,1005.07,3.31,4.42%,1705861
142,"AGF",,,,,,,,,,5.96,17.66,0.34%,16637
143,"AGG",,,,,,,,,,1277.56,107.54,-0.34%,774770
144,"AGI",1148.79,127.36,126.63,15.16%,,,29.64%,0.48%,1.42,427.83,9.19,1.88%,392079
145,"AGII",1215.48,26.51,26.07,1.90%,6.56%,89.10%,-0.69%,1.83%,3.81,124.94,46.02,0.37%,112367
146,"AGIO",1236.75,31.59,25.30,0.70%,229.41%,70.50%,141.84%,7.62%,5.48,351.72,37.38,-4.52%,352491
147,"AGLS",,,,,,,,,,11.60,20.91,0.25%,3548
148,"AGM",352.78,10.61,10.19,1.10%,-15.25%,70.10%,0.94%,1.48%,5.90,25.52,33.59,1.02%,28119
149,"AGN",37119.55,299.11,297.85,0.10%,-5.38%,90.10%,2.84%,1.01%,1.13,2645.71,123.74,-0.29%,2992018
150,"AGNC",7612.40,354.23,351.73,0.30%,22.76%,55.70%,4.40%,2.62%,1.77,5207.10,21.64,0.70%,3865734
151,"AGO",4619.38,182.44,180.43,1.30%,-61.70%,96.40%,2.73%,2.32%,1.61,2597.21,25.67,1.38%,1440882
152,"AGQ",,,,,,,,,,568.66,64.15,0.05%,161522
153,"AGRO",998.54,122.37,120.10,27.41%,,73.30%,7.36%,0.45%,2.58,208.91,8.13,-0.37%,139069
154,"AGTC",1.64,0.11,,,,,,,,595.27,15.61,4.07%,120358
155,"AGU",13985.34,143.41,143.21,0.10%,,68.70%,2.17%,0.96%,1.87,734.33,97.52,0.00%,656735
156,"AGX",422.17,14.20,11.76,1.10%,22.80%,62.20%,-2.27%,1.69%,2.08,95.75,30.00,0.91%,74171
157,"AGYS",301.23,22.48,21.38,2.70%,9.57%,81.30%,-0.16%,1.65%,7.40,47.63,13.50,0.75%,41713
158,"AGZ",,,,,,,,,,21.13,111.58,-0.01%,36777
159,"AHC",254.76,22.00,18.83,3.90%,11.14%,66.40%,-0.12%,1.48%,2.77,100.56,11.65,0.60%,205368
160,"AHGP",3718.50,59.86,16.47,4.00%,-14.53%,23.80%,2.22%,0.68%,3.39,33.11,62.41,0.47%,33102
161,"AHH",323.49,32.22,9.14,1.40%,24.24%,66.80%,2.11%,4.05%,3.85,96.15,10.05,0.10%,38922
162,"AHL",2586.85,65.16,64.33,1.10%,38.43%,98.10%,0.43%,1.08%,1.62,427.77,39.36,-0.86%,413646
163,"AHP",382.99,25.33,16.76,0.10%,65.23%,44.60%,,2.40%,1.51,265.89,15.32,1.32%,159040
164,"AHPI",18.27,8.05,4.45,0.50%,,42.40%,-2.15%,0.00%,0.01,21.53,2.31,1.54%,512
165,"AHS",637.54,46.40,45.71,1.20%,38.23%,89.80%,1.30%,2.09%,3.23,295.78,14.21,3.42%,191617
166,"AHT",908.02,80.57,73.33,1.00%,-9.34%,74.50%,1.94%,6.07%,5.81,766.40,11.34,0.62%,412705
167,"AI",512.39,19.35,18.41,2.27%,-0.37%,27.80%,-3.84%,6.38%,4.54,258.60,26.50,0.08%,240612
168,"AIA",,,,,,,,,,21.62,46.43,1.13%,10246
169,"AIG",73218.14,1464.07,1462.32,0.03%,-5.59%,85.90%,-0.82%,1.04%,1.55,9779.74,49.97,-0.08%,7409086
170,"AIMC",966.40,27.07,26.06,3.10%,0.72%,95.20%,2.16%,7.59%,11.60,170.44,36.33,1.76%,130205
171,"AIN",1126.62,31.70,28.04,1.00%,14.03%,93.10%,0.30%,1.84%,4.75,108.86,36.55,2.84%,126966
172,"AINV",1967.31,236.74,236.19,,,53.40%,1.39%,2.52%,1.71,3490.76,8.35,0.48%,1462672
173,"AIQ",358.10,10.68,9.96,2.00%,5.95%,83.80%,3.50%,1.53%,4.26,35.73,34.15,1.85%,64693
174,"AIR",1026.84,39.57,37.46,2.40%,-4.62%,96.00%,5.83%,9.75%,9.03,404.47,25.94,-0.04%,380214
175,"AIRI",54.18,5.87,5.06,20.54%,,7.00%,4.85%,0.03%,0.11,13.05,9.51,3.03%,7496
176,"AIRM",2089.65,39.11,35.31,7.90%,-3.07%,98.50%,-8.69%,18.85%,18.74,355.06,54.10,1.25%,398024
177,"AIRR",,,,,,,,,0.01,104.54,19.80,0.97%,13828
178,"AIRT",28.56,2.36,1.63,0.10%,6.83%,28.80%,0.74%,0.16%,0.81,3.28,12.20,0.83%,1165
179,"AIT",2024.63,41.97,38.35,1.70%,0.42%,89.00%,-0.86%,1.50%,3.47,165.40,48.25,0.02%,298777
180,"AIV",4415.14,146.10,144.76,0.80%,3.64%,97.80%,-1.10%,4.56%,4.23,1562.40,30.01,-0.69%,1418328
181,"AIXG",1843.69,113.11,104.91,,,4.10%,-28.34%,1.43%,11.90,125.84,16.37,0.43%,41611
182,"AIZ",4663.48,71.79,70.82,1.70%,-5.35%,98.40%,1.05%,4.16%,4.46,660.62,65.80,1.29%,496149
183,"AJG",6414.26,134.81,133.38,0.50%,2.43%,78.30%,1.38%,0.79%,1.65,636.05,47.89,0.65%,521001
184,"AKAM",10392.81,178.54,172.50,0.40%,42.50%,93.80%,0.13%,2.96%,1.88,2717.87,59.62,2.42%,1575216
185,"AKBA",376.92,19.27,18.08,9.80%,26.70%,,,0.00%,0.00,779.49,20.56,5.11%,113947
186,"AKG",354.67,171.34,162.74,6.42%,,63.00%,2.38%,0.11%,0.43,404.37,2.10,1.45%,231328
187,"AKO-A",2795.51,157.76,2.74,,,,,2.16%,7.90,7.49,17.60,-0.68%,1622
188,"AKO-B",2974.57,140.31,114.96,,,11.40%,5.58%,0.36%,10.06,40.93,22.19,4.67%,117512
189,"AKP",,,,,,,,,0.12,24.25,12.66,-0.47%,43993
190,"AKR",1474.64,55.90,53.77,1.23%,-23.26%,,2.29%,3.45%,5.46,339.53,26.56,0.68%,252669
191,"AKRX",2126.30,96.65,74.34,0.70%,-16.43%,84.10%,-1.50%,10.09%,7.62,983.62,22.12,0.55%,844726
192,"AKS",986.83,136.68,134.54,1.60%,10.18%,51.80%,9.25%,27.95%,5.37,7002.55,7.36,1.94%,8034129
193,"AL",3799.85,101.90,95.91,2.00%,-83.23%,94.30%,7.58%,1.56%,2.05,729.88,37.58,0.78%,506922
194,"ALAN",2.23,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,1.22,7.56,0.40,0.00%,0
195,"ALB",5280.39,79.50,78.99,0.30%,5.30%,82.00%,-2.03%,2.61%,3.48,592.02,66.45,0.05%,463390
196,"ALCO",277.10,7.35,6.73,53.00%,,78.60%,176.80%,1.20%,5.55,14.55,37.58,-0.32%,14571
197,"ALCS",33.18,3.25,2.65,18.12%,-50.17%,52.20%,-4.07%,0.18%,0.77,6.31,10.01,-1.96%,1065
198,"ALD",,,,,,,,,,44.76,48.46,-0.12%,13118
199,"ALDW",1041.25,62.50,11.49,81.60%,,6.20%,-17.90%,1.42%,0.95,172.21,16.97,1.86%,188945
200,"ALE",2219.99,42.35,42.10,0.30%,17.58%,59.60%,2.31%,8.09%,15.40,221.27,52.19,-0.44%,154945
201,"ALEX",1827.53,42.94,39.54,3.90%,-4.00%,84.20%,4.90%,3.02%,5.52,216.40,42.13,-1.01%,222495
202,"ALFA",,,,,,,,,,37.12,38.61,1.50%,67609
203,"ALG",659.02,12.13,11.81,0.10%,-47.56%,89.30%,0.17%,0.89%,3.73,28.33,55.68,2.48%,25901
204,"ALGN",4219.85,81.48,70.23,5.20%,-52.06%,80.00%,1.82%,3.53%,1.96,1268.42,53.59,3.48%,1034259
205,"ALGT",2081.90,18.60,14.59,20.00%,0.30%,78.30%,-2.27%,4.18%,4.32,141.03,115.06,2.80%,100510
206,"ALIM",299.19,37.92,35.93,0.80%,-50.05%,68.20%,-1.87%,8.67%,9.44,329.91,7.60,-3.68%,541190
207,"ALJ",1028.02,68.81,28.98,57.10%,11.20%,43.50%,1.37%,22.06%,10.82,591.01,15.66,4.82%,594131
208,"ALK",6427.19,68.88,68.64,0.50%,-9.94%,90.20%,-8.82%,4.19%,3.77,762.22,94.10,0.85%,994866
209,"ALKS",6357.34,144.19,143.13,0.70%,5.76%,91.30%,2.39%,2.02%,2.52,1144.43,45.23,2.59%,1910620
210,"ALL",25296.92,447.10,446.24,0.10%,23.47%,77.10%,-1.59%,1.26%,1.96,2866.36,56.49,-0.16%,2222027
211,"ALLB",66.62,4.34,3.78,0.40%,-10.33%,49.90%,-9.83%,0.14%,0.82,6.67,15.45,0.65%,263
212,"ALLE",5018.75,96.20,96.02,0.20%,97.54%,,,,,1142.23,53.92,3.35%,583459
213,"ALLT",441.76,32.82,29.95,15.57%,,56.10%,-236.41%,9.51%,6.99,407.75,13.99,3.94%,400051
214,"ALN",41.19,34.61,15.46,67.20%,,1.30%,-67.61%,1.03%,0.54,295.56,1.12,-5.87%,212563
215,"ALNY",4291.59,63.92,47.73,0.20%,75.51%,87.70%,8.69%,7.37%,4.68,750.75,67.43,0.43%,711946
216,"ALOG",1018.99,12.41,12.30,0.80%,-8.31%,96.90%,2.80%,3.98%,4.62,106.07,81.86,-0.30%,121629
217,"ALOT",89.29,7.51,3.44,7.40%,5.31%,37.40%,11.07%,0.25%,2.07,4.22,12.08,1.60%,13114
218,"ALQA",105.38,12.50,10.59,17.60%,80.03%,10.20%,,0.37%,0.62,63.00,8.25,-2.14%,61406
219,"ALR",2834.22,82.51,77.73,1.10%,1.91%,91.00%,2.97%,7.55%,7.47,785.01,34.55,0.58%,845215
220,"ALSE",0.92,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.25,10.94,0.05,30.00%,16600
221,"ALSK",94.40,48.91,47.86,1.90%,25.70%,25.50%,-2.55%,1.04%,1.03,482.53,1.98,2.59%,391037
222,"ALSN",5415.55,180.88,179.69,0.80%,-96.66%,99.70%,0.01%,0.60%,1.08,997.03,30.79,2.84%,1579475
223,"ALTI",51.76,11.58,4.56,60.60%,,2.80%,18.66%,3.23%,1.78,82.71,4.70,5.15%,42982
224,"ALTR",11508.74,317.57,316.59,0.20%,9.10%,92.00%,-2.82%,2.63%,2.55,3269.05,36.43,0.52%,1634674
225,"ALTV",50.96,6.14,5.35,4.60%,-15.04%,21.10%,-0.46%,2.14%,6.04,19.00,7.44,-10.36%,185014
