"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
29,"ABM",1581.30,55.33,50.21,1.70%,5.50%,82.00%,-1.02%,1.39%,3.04,228.72,28.58,1.03%,78486
30,"ABMC",2.83,21.74,18.70,14.00%,,12.00%,-11.83%,0.03%,0.33,17.53,0.13,0.00%,0
31,"ABMD",1064.73,39.26,39.02,2.90%,2.40%,98.60%,0.74%,11.37%,10.46,424.20,27.12,-1.27%,138486
32,"ABR",287.57,43.11,38.30,0.20%,-8.49%,59.10%,24.95%,0.44%,0.67,251.43,6.67,-1.04%,63950
33,"ABT",59263.35,1551.80,1543.06,0.10%,0.91%,68.50%,0.43%,1.00%,2.05,7524.38,38.19,-0.65%,2207647
34,"ABTL",136.81,8.90,8.78,8.62%,-44.21%,49.90%,5.96%,0.43%,0.19,193.98,15.37,2.74%,188240
35,"ABX",17307.29,1001.00,1160.51,,,73.90%,3.15%,1.41%,0.94,17376.43,17.29,3.72%,9338001
36,"ACAD",2354.85,89.50,90.63,0.10%,-6.28%,88.20%,-3.76%,11.18%,4.18,2422.42,26.31,1.50%,929499
37,"ACAS",4446.48,286.50,267.01,1.10%,-2.84%,61.30%,-3.74%,1.02%,1.27,2145.28,15.52,0.78%,1193774
38,"ACAT",763.67,13.38,13.27,1.60%,-13.00%,88.00%,-3.23%,5.03%,5.44,122.69,57.08,0.72%,38232
39,"ACC",3377.09,104.78,104.27,0.30%,5.36%,99.00%,-0.56%,2.63%,3.11,882.64,32.23,0.40%,377776
40,"ACCL",536.01,55.66,55.13,0.92%,-17.68%,89.90%,-0.01%,1.51%,6.87,121.12,9.63,0.52%,64646
41,"ACCO",717.95,113.60,112.49,0.30%,-22.16%,,0.04%,14.06%,19.53,810.05,6.32,-0.78%,370347
42,"ACCU",,,,,,,,,,19.83,28.21,0.00%,9100
43,"ACE",34794.54,340.89,338.36,0.40%,-1.09%,93.70%,0.81%,1.18%,3.34,1194.43,102.07,0.31%,492166
44,"ACET",644.52,27.76,26.64,2.60%,36.25%,66.30%,-1.02%,1.24%,1.21,273.55,23.22,-1.86%,145864
45,"ACFC",9.89,2.51,12.92,34.25%,,1.50%,2.73%,0.38%,0.86,56.67,3.95,-1.74%,15363
46,"ACFN",66.03,18.09,20.46,6.90%,16.09%,42.00%,-6.62%,13.42%,8.10,338.84,3.65,-1.08%,50410
47,"ACG",1741.68,242.91,242.83,,,25.10%,18.65%,0.13%,0.35,896.84,7.17,0.14%,591264
48,"ACGL",7706.92,131.50,127.98,0.90%,-4.29%,92.80%,-2.64%,2.14%,8.37,326.56,58.61,0.88%,52368
49,"ACH",4657.84,540.98,156.18,,,2.10%,0.19%,1.98%,29.55,104.77,8.61,0.47%,67185
50,"ACHC",2376.90,50.04,46.86,0.50%,-44.42%,72.50%,0.26%,11.89%,20.30,274.44,47.50,-0.71%,134926
51,"ACHN",327.64,96.65,96.43,0.20%,-0.71%,95.00%,-5.87%,18.03%,5.32,3265.60,3.39,-2.02%,982366
52,"ACI",952.38,212.11,210.89,0.54%,1.78%,62.20%,-5.89%,22.36%,5.01,9420.15,4.49,2.28%,4468290
53,"ACIM",,,,,,,,,,2.61,61.98,0.42%,1195
54,"ACIW",2513.39,39.13,38.05,1.00%,-7.56%,98.90%,2.73%,6.87%,9.03,289.64,64.24,-0.56%,134089
55,"ACLS",271.59,109.07,107.96,1.40%,1.06%,50.10%,-3.73%,1.27%,2.06,663.26,2.49,3.32%,632851
56,"ACM",2883.92,98.03,85.12,1.10%,-32.11%,72.90%,1.82%,0.95%,1.30,621.94,29.42,0.44%,160831
57,"ACMP",9701.13,178.04,188.90,31.43%,50.02%,74.10%,39.87%,0.54%,2.42,425.17,54.49,0.68%,311166
58,"ACN",52225.09,642.30,638.31,0.30%,9.43%,81.50%,-2.46%,2.63%,4.84,3475.63,81.31,-0.29%,1564690
59,"ACNB",107.68,5.98,5.84,1.70%,2.01%,6.90%,5.90%,0.05%,0.77,3.93,18.00,0.00%,2455
60,"ACO",1103.95,32.52,24.82,6.20%,-5.00%,71.00%,-1.13%,6.21%,14.72,104.63,33.95,1.49%,57424
61,"ACOR",1188.49,40.32,40.53,1.80%,17.11%,86.70%,2.33%,6.41%,6.53,398.00,29.48,-1.73%,202513
62,"ACPW",58.98,19.34,18.03,0.80%,-22.53%,44.00%,-13.97%,2.28%,4.74,86.82,3.05,0.99%,75544
63,"ACRE",367.06,27.98,28.13,0.20%,133.59%,53.00%,16.37%,3.02%,3.03,280.70,13.12,1.47%,185911
64,"ACRX",446.13,41.46,42.39,0.10%,13.46%,82.60%,20.63%,11.29%,5.97,800.96,10.76,1.03%,205518
65,"ACST",104.40,85.57,39.75,,,,,0.45%,1.13,156.96,1.22,0.83%,70536
66,"ACT",21849.25,132.50,173.05,0.40%,-37.13%,69.20%,1.50%,0.80%,0.90,1530.27,164.90,-0.64%,518080
67,"ACTG",701.75,48.33,46.18,2.10%,-11.66%,93.20%,5.71%,15.17%,8.23,851.18,14.52,2.91%,394449
68,"ACTS",205.43,68.71,65.49,5.61%,,5.10%,-4.00%,0.07%,0.88,53.67,2.99,0.34%,55033
69,"ACU",46.23,3.19,2.75,10.80%,-0.29%,38.10%,13.13%,0.09%,0.52,4.78,14.50,1.38%,776
70,"ACUR",80.68,47.46,47.79,0.10%,-95.29%,64.20%,-2.04%,1.58%,1.74,435.43,1.70,1.19%,136096
71,"ACW",184.64,47.59,47.01,26.43%,56.29%,76.60%,-2.89%,6.10%,6.96,411.82,3.88,2.37%,110721
72,"ACWI",,,,,,,,,0.80,1362.45,56.86,0.32%,404404
73,"ACWX",,,,,,,,,0.46,371.62,45.86,0.33%,117302
74,"ACXM",2717.24,73.78,74.63,1.20%,4.48%,91.70%,1.02%,2.88%,3.87,554.55,36.83,-0.49%,982226
75,"ACY",26.54,1.54,1.12,45.74%,,25.10%,6.31%,0.04%,0.09,5.40,17.20,0.88%,800
76,"ADAT",48.44,35.36,34.09,0.40%,22.52%,25.70%,-0.55%,0.61%,0.99,211.70,1.37,-0.72%,243813
77,"ADBE",29727.08,499.36,496.10,0.10%,-92.39%,91.50%,-0.48%,1.34%,1.63,4088.48,59.53,0.10%,846584
78,"ADC",372.77,12.98,12.48,1.10%,16.28%,68.30%,7.60%,1.33%,1.38,119.94,28.71,0.35%,31034
79,"ADEP",143.73,10.12,10.78,0.30%,-92.20%,53.60%,-1.36%,1.34%,0.55,263.26,14.20,2.16%,124538
80,"ADES",565.65,10.11,10.11,5.60%,-0.70%,47.10%,3.95%,2.51%,2.67,94.99,55.95,0.27%,64595
81,"ADGE",79.90,49.02,25.71,11.80%,13.66%,4.80%,-21.04%,0.38%,4.44,22.04,1.63,0.62%,1113
82,"ADHD",162.58,9.02,7.13,,,15.80%,5.09%,2.69%,2.14,89.73,18.03,-1.69%,33187
83,"ADI",15746.39,311.01,307.93,0.40%,1.47%,87.60%,0.75%,1.77%,2.71,2008.97,50.63,0.02%,710024
84,"ADK",62.17,14.73,13.02,19.99%,,21.40%,60.54%,1.14%,5.22,28.48,4.22,-1.86%,17176
85,"ADM",28601.47,661.00,642.82,0.20%,-3.99%,75.90%,1.72%,1.35%,1.88,4629.22,43.27,0.53%,1083949
86,"ADMP",665.98,104.88,4.64,45.63%,-0.05%,,,0.00%,0.00,19.55,6.35,-1.40%,55861
87,"ADNC",244.70,21.64,21.51,1.80%,-97.07%,84.90%,3.42%,2.08%,2.89,154.84,11.31,-0.09%,37451
88,"ADP",38513.62,480.10,478.24,0.20%,20.60%,76.70%,-1.78%,1.24%,3.24,1824.49,80.22,0.35%,599584
89,"ADRA",,,,,,,,,5.74,1.19,28.77,-0.55%,548
90,"ADRD",,,,,,,,,3.19,4.85,24.48,0.09%,2686
91,"ADRE",,,,,,,,,0.08,28.90,36.70,0.33%,14990
92,"ADRU",,,,,,,,,0.87,4.16,24.29,0.62%,902
93,"ADS",12383.06,48.71,47.38,3.30%,-0.25%,,-2.42%,14.86%,12.31,571.64,254.22,-0.64%,334966
94,"ADSK",11088.07,223.10,225.12,0.30%,-7.47%,93.00%,3.60%,2.57%,1.76,3289.52,49.70,0.49%,852485
95,"ADT",8513.92,212.00,201.38,0.30%,6.71%,93.00%,0.67%,19.02%,12.79,2995.49,40.16,0.37%,547961
96,"ADTN",1528.64,57.95,54.84,12.42%,-0.06%,98.90%,-5.29%,5.77%,6.02,525.13,26.38,-0.57%,296463
97,"ADUS",264.56,10.79,9.90,6.80%,-3.68%,76.40%,5.82%,5.39%,4.12,129.46,24.53,2.59%,68369
98,"ADVS",1785.05,51.58,48.78,0.50%,-97.00%,87.20%,-2.77%,2.96%,5.26,274.75,34.61,0.09%,300068
99,"ADX",1209.57,92.69,83.66,0.10%,117.13%,19.90%,-1.37%,1.00%,7.58,110.42,13.05,0.85%,79565
100,"ADXS",19.92,4.78,11.24,5.10%,,2.10%,,0.45%,0.22,226.49,4.17,2.21%,84563
101,"ADZ",,,,,,,,,,0.08,23.55,0.00%,0
102,"AE",288.85,4.22,2.47,47.40%,-4.40%,38.60%,3.17%,2.61%,8.73,7.37,68.48,2.71%,5268
103,"AEC",795.19,49.95,62.35,1.10%,-6.63%,86.70%,10.13%,7.20%,7.45,602.98,15.92,0.38%,138493
104,"AEE",8743.30,242.60,242.29,0.14%,-0.29%,62.70%,0.75%,2.40%,3.66,1584.38,36.04,0.50%,373497
105,"AEG",18620.25,2013.00,1993.15,,,7.20%,-2.01%,0.07%,1.58,939.96,9.25,0.33%,281617
106,"AEGN",788.52,38.67,37.68,0.80%,-3.43%,99.00%,-0.42%,6.75%,9.89,257.07,20.39,0.05%,139774
107,"AEGR",1985.35,29.05,27.23,0.10%,-96.33%,,-1.34%,11.96%,4.67,697.83,68.34,-1.81%,217181
108,"AEHR",28.61,10.64,8.10,7.90%,9.95%,11.70%,42.32%,0.12%,0.18,55.74,2.69,-0.37%,2401
109,"AEIS",884.10,39.88,37.03,0.60%,-56.99%,90.40%,-0.97%,2.46%,1.96,464.96,22.17,-0.72%,89177
110,"AEL",1673.82,65.13,66.02,3.80%,2.44%,,3.20%,18.06%,12.92,923.22,25.70,0.82%,176478
111,"AEM",4586.96,172.57,172.92,,,74.60%,0.71%,0.83%,0.72,1983.97,26.58,4.56%,1327349
112,"AEO",2808.09,192.73,170.53,0.10%,10.30%,78.50%,-0.72%,4.23%,1.62,4459.49,14.57,0.62%,1911617
113,"AEP",22686.21,486.93,486.95,0.10%,-9.82%,65.10%,0.12%,1.50%,2.03,3593.02,46.59,0.39%,602415
114,"AEPI",279.84,5.60,4.43,9.10%,0.79%,54.70%,6.76%,1.89%,0.68,122.61,49.99,0.81%,36872
115,"AER",4342.82,113.51,83.08,0.25%,-3.40%,68.70%,3.37%,0.60%,0.64,778.00,38.26,-0.39%,740690
116,"AERG",0.93,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,9.44,81.40,0.01,-0.98%,336252
117,"AERI",16.54,0.97,22.75,2.50%,,,,0.01%,0.02,127.29,16.98,-0.59%,27309
118,"AERT",5.58,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.24,43.98,0.11,2.27%,41425
119,"AES",10736.74,742.00,720.71,0.10%,-98.89%,78.50%,-1.12%,1.25%,1.58,5667.01,14.47,0.56%,1851881
120,"AET",25001.01,371.10,366.16,0.20%,6.61%,91.60%,-2.61%,1.46%,1.83,2929.91,67.37,-0.15%,640349
121,"AETI",72.68,8.00,4.71,28.30%,-22.03%,23.30%,68.02%,0.93%,1.15,38.26,9.08,-0.22%,1235
122,"AEY",24.90,10.00,4.88,0.60%,9.09%,7.70%,0.39%,0.08%,0.29,12.90,2.49,0.00%,17449
123,"AEZS",33.97,25.54,43.22,7.06%,,21.40%,4.19%,2.76%,0.92,1294.84,1.33,6.40%,2225098
124,"AF",1363.70,97.20,82.75,2.10%,-11.87%,75.80%,-0.05%,5.77%,8.50,561.81,14.03,0.14%,288629
125,"AFAM",310.97,9.30,8.30,0.20%,5.68%,61.70%,-3.90%,1.99%,3.09,53.32,33.43,-0.59%,20750
126,"AFB",371.32,28.74,,18.96%,,8.40%,0.26%,,0.34,108.71,12.92,-0.46%,130246
127,"AFCB",41.00,1.99,1.20,1.30%,23.91%,6.40%,-12.37%,0.23%,0.69,3.95,20.57,0.00%,0
128,"AFCE",927.24,23.60,22.88,1.00%,-10.61%,91.40%,-1.26%,2.12%,2.50,193.76,39.29,0.43%,54030
129,"AFFM",37.75,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.38,7.41,2.45,-2.78%,203
130,"AFFX",630.80,71.60,71.16,0.70%,-0.40%,,0.56%,13.53%,9.04,1064.55,8.81,-0.45%,323839
131,"AFFY",30.03,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,55.94,330.41,0.80,-1.11%,121132
132,"AFG",5084.94,89.10,72.63,0.30%,-41.68%,63.00%,0.45%,0.74%,1.80,300.15,57.07,0.16%,105425
133,"AFH",107.98,8.22,5.01,3.30%,-78.80%,41.60%,-9.72%,2.79%,3.17,44.15,13.14,5.20%,19771
134,"AFK",,,,,,,,,,20.77,30.42,1.26%,22425
135,"AFL",30868.26,464.32,451.61,0.40%,-4.67%,65.40%,2.28%,1.10%,2.51,1981.00,66.48,0.20%,884100
136,"AFOP",285.47,18.06,12.66,12.50%,-27.01%,31.00%,1.49%,19.94%,3.05,828.43,15.81,-0.32%,229140
137,"AFSI",2331.49,74.28,30.93,13.60%,5.34%,52.30%,-1.38%,29.18%,10.41,867.15,31.39,1.85%,671105
138,"AG",1094.14,117.02,112.54,,,,,0.99%,1.06,1049.90,9.35,1.52%,649794
139,"AGA",,,,,,,,,,1.55,14.20,-2.07%,3275
140,"AGCO",5715.43,97.40,89.93,0.20%,81.28%,92.00%,0.50%,6.96%,5.23,1195.40,58.68,0.39%,632886
141,"AGD",,,,,,,,,0.95,96.99,5.07,0.40%,30921
142,"AGEN",81.63,30.35,31.90,4.60%,69.63%,24.90%,25.81%,6.97%,3.51,633.93,2.69,-1.47%,122077
143,"AGF",,,,,,,,,,3.14,14.59,8.40%,1102
144,"AGG",,,,,,,,,,1215.63,106.66,-0.14%,688526
145,"AGI",1527.41,127.71,126.71,15.16%,,,29.59%,2.21%,10.80,259.31,11.96,3.64%,103726
146,"AGII",1236.98,26.68,26.14,1.60%,-4.69%,89.90%,-1.06%,1.51%,3.25,121.37,46.36,-0.02%,39091
147,"AGIO",85.93,3.72,17.26,59.00%,,46.00%,,9.27%,9.50,168.28,23.08,1.05%,173146
148,"AGLS",,,,,,,,,,8.67,21.99,0.31%,312
149,"AGM",373.54,10.84,10.15,1.30%,-14.55%,69.60%,2.00%,1.23%,4.52,27.57,34.45,0.67%,17907
150,"AGN",32205.83,296.50,296.62,0.17%,-1.37%,88.80%,-1.47%,1.17%,1.58,2188.23,108.62,1.15%,1363099
151,"AGNC",7784.66,390.60,383.94,0.30%,5.21%,48.80%,2.01%,2.67%,1.42,7234.76,19.93,-0.45%,3001414
152,"AGO",4303.64,182.90,178.93,1.30%,3.71%,94.00%,-1.13%,1.92%,1.41,2440.47,23.53,0.17%,573310
153,"AGQ",,,,,,,,,,1560.58,15.84,0.51%,414853
154,"AGRO",979.50,121.98,120.10,27.41%,,68.30%,-1.16%,0.73%,3.74,233.98,8.03,1.77%,101842
155,"AGU",13648.40,149.00,144.43,0.10%,,68.70%,2.08%,1.11%,1.60,1000.93,91.60,0.52%,636836
156,"AGX",376.00,14.09,10.43,3.40%,9.36%,63.90%,-10.93%,1.71%,2.69,66.15,26.68,-0.07%,35606
157,"AGYS",309.09,22.13,21.27,3.40%,9.94%,81.70%,0.59%,1.56%,8.15,40.75,13.97,0.65%,7958
158,"AGZ",,,,,,,,,,26.43,110.63,-0.10%,7326
159,"AH",916.94,98.49,56.47,35.88%,,55.40%,-6.97%,12.52%,15.57,454.03,9.31,2.20%,257033
160,"AHC",170.29,21.94,18.67,0.10%,,65.90%,0.51%,0.96%,3.42,52.61,7.76,0.00%,13717
161,"AHGP",3491.81,59.86,16.47,72.49%,-0.36%,23.30%,0.03%,0.68%,3.41,32.96,58.33,1.89%,19157
162,"AHH",182.06,19.16,9.26,0.90%,,64.50%,13.31%,5.60%,7.25,71.55,9.50,0.32%,46673
163,"AHL",2724.01,66.72,64.93,0.20%,-26.86%,97.30%,-7.32%,0.94%,1.28,476.88,40.83,1.06%,116137
164,"AHP",290.54,16.11,16.12,0.10%,163.56%,,,1.26%,2.13,95.61,18.03,-0.88%,86613
165,"AHPI",18.14,8.03,4.27,0.50%,,43.30%,-1.19%,0.05%,0.18,11.77,2.26,-2.59%,104
166,"AHS",672.32,45.99,45.60,0.40%,-25.21%,89.70%,1.97%,1.52%,1.99,348.43,14.62,-0.07%,58600
167,"AHT",667.15,79.90,73.54,0.40%,0.63%,73.00%,-0.69%,2.08%,1.82,839.60,8.35,0.00%,444532
168,"AI",455.90,16.67,15.67,2.27%,-0.37%,34.00%,-5.63%,4.31%,4.39,153.82,27.35,-0.33%,113681
169,"AIA",,,,,,,,,,25.38,47.34,0.51%,11017
170,"AIG",75640.72,1475.05,1471.22,0.03%,-5.55%,86.20%,0.04%,1.05%,1.55,9992.71,51.28,0.08%,2337962
171,"AIMC",902.75,26.78,25.99,2.80%,-5.66%,95.20%,0.78%,5.26%,9.80,139.52,33.71,0.36%,41785
172,"AIN",1140.93,31.72,28.12,0.10%,-15.91%,92.90%,0.33%,1.05%,2.73,108.59,35.97,0.39%,41018
173,"AINV",1932.77,224.74,224.19,0.21%,6.65%,55.40%,-1.06%,2.01%,2.82,1596.85,8.60,0.23%,599784
174,"AIQ",272.53,10.63,9.94,0.40%,-8.60%,81.20%,3.89%,1.21%,2.37,50.47,25.64,1.02%,7338
175,"AIR",1110.91,38.60,37.46,3.50%,5.22%,91.40%,6.34%,6.45%,8.01,301.72,28.78,-0.72%,233464
176,"AIRI",49.97,5.71,5.03,0.10%,,6.70%,-2.55%,0.03%,0.38,3.82,8.75,-2.56%,694
177,"AIRM",2256.23,38.93,35.24,7.90%,-6.50%,98.50%,4.62%,19.92%,20.87,336.36,57.95,-0.43%,221158
178,"AIRT",28.10,2.45,1.77,0.10%,6.56%,27.50%,-1.75%,0.14%,0.60,4.15,11.49,0.09%,463
179,"AIT",2091.41,42.16,38.57,2.00%,-0.24%,89.40%,-1.08%,1.62%,3.13,199.24,49.61,1.02%,73326
180,"AIV",3759.79,145.33,144.51,0.30%,-2.46%,99.00%,-0.70%,2.64%,3.57,1070.35,25.87,0.39%,274769
181,"AIXG",1457.44,101.14,104.91,,,5.80%,-6.35%,1.55%,11.56,140.78,14.41,1.48%,38463
182,"AIZ",5004.86,75.55,71.73,1.50%,-1.90%,94.70%,-3.29%,3.60%,4.43,583.35,66.25,0.47%,179742
183,"AJG",5995.46,129.80,130.15,0.30%,0.78%,79.20%,0.23%,0.59%,1.15,673.13,46.19,0.17%,336897
184,"AKAM",8507.16,178.24,173.11,0.40%,19.43%,93.50%,3.34%,5.77%,4.40,2269.86,47.73,0.46%,591099
185,"AKG",142.89,85.05,75.54,6.42%,,63.00%,4.91%,0.33%,2.49,99.32,1.68,3.70%,68882
186,"AKO-A",3391.90,157.76,114.96,,,1.60%,7.59%,0.01%,2.90,4.44,21.50,0.94%,4331
187,"AKO-B",4545.07,157.76,,,,,,,2.70,22.78,28.81,-0.66%,8382
188,"AKP",,,,,,,,,0.32,29.90,12.26,-0.73%,26665
189,"AKR",1399.26,55.46,54.87,1.23%,-23.38%,,-2.25%,3.58%,8.08,243.09,25.23,0.00%,113257
190,"AKRX",2379.97,96.24,74.04,0.60%,-16.49%,85.00%,-0.28%,13.18%,11.93,817.80,24.73,-1.12%,1014409
191,"AKS",1069.53,135.90,134.06,0.60%,41.46%,47.50%,2.21%,26.11%,5.58,6271.55,7.87,4.93%,7294635
192,"AL",3204.23,101.75,96.02,1.70%,-84.95%,87.70%,17.23%,2.21%,3.04,698.96,31.49,-0.13%,238502
193,"ALAN",2.51,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.39,23.52,0.45,0.00%,3947
194,"ALB",5099.58,81.39,80.96,0.10%,2.52%,81.90%,-5.90%,2.60%,3.31,635.70,62.66,0.32%,412494
195,"ALCO",293.04,7.30,6.73,52.80%,,28.70%,-0.99%,0.92%,4.52,13.75,40.12,-0.42%,2468
196,"ALCS",32.25,3.26,2.67,18.12%,-50.17%,54.50%,-3.22%,0.09%,0.20,11.16,9.90,-1.39%,4017
197,"ALD",,,,,,,,,,37.96,47.37,-0.21%,24579
198,"ALDW",1070.03,62.50,11.49,81.60%,,7.60%,-39.27%,7.49%,2.11,407.21,17.12,-0.75%,147269
199,"ALE",1998.36,39.80,40.54,0.10%,-2.45%,60.50%,1.20%,1.67%,4.47,151.36,50.21,-0.14%,57409
200,"ALEX",1761.07,43.10,47.33,3.50%,-4.49%,71.00%,-2.80%,2.27%,5.59,192.56,40.86,2.12%,99017
201,"ALFA",,,,,,,,,,17.60,37.49,-0.05%,18346
202,"ALG",695.90,12.07,11.77,0.20%,-19.91%,89.60%,-0.41%,0.64%,2.87,26.39,57.66,-0.52%,13294
203,"ALGN",4634.89,79.97,68.56,5.20%,-52.89%,79.70%,-5.42%,3.21%,2.00,1104.57,57.96,-0.14%,269077
204,"ALGT",1985.29,18.63,14.53,0.40%,-1.32%,80.10%,-3.77%,4.26%,7.73,80.04,106.57,-0.03%,47924
205,"ALIM",144.05,31.59,29.66,59.52%,-0.65%,96.50%,1.43%,3.09%,4.13,222.26,4.56,0.00%,239756
206,"ALJ",1002.01,62.90,26.73,62.60%,13.21%,42.90%,13.98%,23.20%,6.80,912.06,15.93,0.38%,106709
207,"ALK",5103.71,69.78,69.18,0.40%,-14.15%,99.10%,4.10%,2.98%,2.94,700.26,73.14,1.12%,253020
208,"ALKS",5572.18,136.11,136.75,0.70%,-3.25%,94.10%,-0.17%,2.15%,3.19,921.97,40.94,-0.07%,156140
209,"ALL",24885.57,461.10,454.04,0.10%,3.13%,77.00%,-2.62%,1.01%,1.91,2407.17,53.97,0.50%,692639
210,"ALLB",74.53,4.85,4.35,0.30%,-6.44%,49.00%,-7.48%,0.15%,0.45,14.27,15.38,0.85%,43
211,"ALLE",4288.60,96.20,96.02,0.20%,97.54%,,,,,1665.68,44.58,-0.16%,304706
212,"ALLT",490.32,32.71,29.86,15.57%,,56.10%,-239.01%,8.07%,8.12,296.70,14.99,1.08%,87685
213,"ALN",27.69,34.62,16.19,67.20%,,14.00%,12.07%,0.01%,0.01,143.49,0.80,1.27%,36618
214,"ALNY",4131.94,62.42,53.76,0.30%,-13.41%,81.30%,5.60%,6.98%,4.85,772.74,66.20,0.72%,159732
215,"ALOG",1140.53,12.44,12.31,0.80%,30.05%,94.20%,-2.58%,2.50%,5.04,60.99,91.66,-0.67%,12172
216,"ALOT",101.88,7.46,3.46,8.30%,1.98%,33.70%,3.97%,0.14%,0.62,7.72,13.66,-1.87%,305
217,"ALR",2965.35,81.74,77.10,1.10%,1.70%,89.00%,0.80%,6.93%,10.15,526.10,36.28,0.03%,176357
218,"ALSE",0.99,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.18,15.14,0.04,17.81%,5044
219,"ALSK",101.39,47.16,47.71,0.80%,9.59%,26.20%,53.65%,0.76%,0.75,486.04,2.15,-0.46%,112945
220,"ALSN",5085.75,184.40,180.89,0.80%,-96.38%,60.60%,-3.92%,1.05%,2.87,663.58,27.58,0.33%,119837
221,"ALTI",44.97,11.59,4.57,60.60%,,2.40%,-2.45%,3.57%,1.26,129.31,3.88,4.86%,18719
222,"ALTR",10285.96,320.45,320.21,0.10%,10.71%,93.80%,1.16%,1.28%,1.24,3315.05,32.10,0.37%,903172
223,"ALTV",47.07,5.78,5.39,6.63%,-3.29%,21.20%,-29.65%,2.70%,3.46,42.08,8.15,-0.85%,38229
224,"ALU",9652.84,2271.26,2693.57,,,10.20%,36.27%,0.51%,0.69,19847.02,4.25,-1.85%,5922399
