"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ALIM","Alimera Sciences, Inc.","Healthcare","Drug Manufacturers - Major","USA",190.81,,7.19,19.04%,1099773
2,"ALSE","Alseres Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",0.46,,0.02,21.50%,1200
3,"CCGM","China CGame, Inc.","Services","Technical Services","China",1.26,,0.12,90.48%,3000
4,"CDXS","Codexis, Inc.","Healthcare","Biotechnology","USA",56.01,,1.86,26.53%,2026951
5,"DCTH","Delcath Systems, Inc.","Healthcare","Drug Delivery","USA",30.02,,0.38,26.37%,27661056
6,"DEAR","Dearborn Bancorp Inc.","Financial","Regional - Midwest Banks","USA",0.17,,0.03,18.18%,6948
7,"DEER","Deer Consumer Products, Inc.","Consumer Goods","Home Furnishings & Fixtures","China",1.34,0.03,0.06,50.00%,78723
8,"ERS","Empire Resources Inc.","Services","Basic Materials Wholesale","USA",31.60,18.40,4.50,22.28%,35283
9,"HAST","Hastings Entertainment Inc.","Services","Music & Video Stores","USA",13.11,,1.89,17.39%,61750
10,"MNDL","Mandalay Digital Group, Inc","Services","Publishing - Periodicals","USA",70.90,,3.24,15.30%,982772
11,"NLST","Netlist Inc.","Technology","Semiconductor- Memory Chips","USA",26.38,,1.30,49.43%,2919226
12,"RENT","Rentrak Corporation","Services","Movie Production, Theaters","USA",459.71,,48.08,26.59%,965840
13,"RINO","RINO International Corporation","Industrial Goods","Pollution & Treatment Controls","China",0.29,0.00,0.02,100.00%,2111
14,"RNA","Prosensa Holding N.V.","Healthcare","Biotechnology","Netherlands",197.66,,6.87,24.00%,6371455
15,"SRPT","Sarepta Therapeutics, Inc.","Healthcare","Biotechnology","USA",678.18,,28.00,40.14%,14133087
16,"YRCW","YRC Worldwide Inc.","Services","Trucking","USA",127.51,,15.48,21.13%,4359677
17,"ZLTQ","ZELTIQ Aesthetics, Inc.","Healthcare","Medical Appliances & Equipment","USA",739.69,,24.50,19.92%,2307089
18,"ZOOM","ZOOM Technologies, Inc.","Technology","Communication Equipment","China",12.90,,5.04,17.21%,1372398
