"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ALSE","Alseres Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",0.67,,0.04,27.59%,27208
2,"ATGN","AltiGen Communications Inc.","Technology","Communication Equipment","USA",1.73,,0.13,23.81%,200
3,"CRDS","Crossroads Systems, Inc.","Technology","Networking & Communication Devices","USA",23.17,,2.26,15.90%,1254163
4,"DEAR","Dearborn Bancorp Inc.","Financial","Regional - Midwest Banks","USA",0.15,,0.03,35.00%,200
5,"DRWI","DragonWave Inc.","Technology","Communication Equipment","Canada",46.05,,1.41,16.53%,2350242
6,"EONC","eOn Communications Corp.","Technology","Telecom Services - Domestic","USA",3.42,13.22,1.52,27.73%,152688
7,"ESYS","Elecsys Corporation","Consumer Goods","Electronic Equipment","USA",37.15,17.67,11.30,18.45%,136248
8,"GIVN","Given Imaging Ltd.","Healthcare","Medical Appliances & Equipment","Israel",743.98,46.37,30.06,27.10%,12412210
9,"HDSN","Hudson Technologies Inc.","Services","Industrial Equipment Wholesale","USA",63.93,,3.59,40.78%,2458323
10,"HEB","Hemispherx Biopharma, Inc.","Healthcare","Biotechnology","USA",33.44,,0.32,57.55%,23343818
11,"HIHO","Highway Holdings Ltd.","Industrial Goods","Metal Fabrication","Hong Kong",11.22,24.75,3.70,24.58%,2124816
12,"LAS","Lentuo International Inc.","Services","Auto Dealerships","China",96.07,,3.92,20.25%,106206
13,"MEIL","Methes Energies International Ltd.","Basic Materials","Chemicals - Major Diversified","USA",15.98,,2.66,16.16%,104248
14,"PRAN","Prana Biotechnology Ltd.","Healthcare","Drug Manufacturers - Other","Australia",204.60,,6.65,16.46%,5325758
15,"TSTC","Telestone Technologies Corp.","Technology","Communication Equipment","China",1.48,,0.14,16.67%,31025
16,"YRCW","YRC Worldwide Inc.","Services","Trucking","USA",84.31,,10.00,18.34%,3200778
