"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"CAST","ChinaCast Education Corporation","Services","Education & Training Services","Hong Kong",1.96,0.08,0.06,48.75%,93399
2,"CCGM","China CGame, Inc.","Services","Technical Services","China",1.00,,0.09,70.00%,4000
3,"CRMD","CorMedix, Inc.","Healthcare","Biotechnology","USA",9.13,,0.81,15.71%,633314
4,"CYTR","CytRx Corporation","Healthcare","Biotechnology","USA",122.38,,6.12,52.24%,30722154
5,"DEAR","Dearborn Bancorp Inc.","Financial","Regional - Midwest Banks","USA",0.13,,0.03,52.94%,31000
6,"DLHC","DLH Holdings Corp.","Services","Staffing & Outsourcing Services","USA",12.39,,1.63,22.56%,142115
7,"EONC","eOn Communications Corp.","Technology","Telecom Services - Domestic","USA",3.39,13.11,1.36,15.25%,16764
8,"FPRX","Five Prime Therapeutics, Inc.","Healthcare","Biotechnology","USA",17.70,,16.61,17.39%,231791
9,"GMET","Geomet, Inc.","Basic Materials","Oil & Gas Drilling & Exploration","USA",2.00,,0.07,40.00%,588592
10,"GNVC","GenVec, Inc.","Healthcare","Biotechnology","USA",22.53,,2.28,31.03%,4428516
11,"HEAT","SmartHeat Inc.","Industrial Goods","Industrial Equipment & Components","China",1.28,,0.35,16.67%,14007
12,"IDRA","Idera Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",103.87,,3.27,19.78%,5337494
13,"IMH","Impac Mortgage Holdings Inc.","Financial","Mortgage Investment","USA",51.05,4.53,6.95,18.00%,155856
14,"KONE","Kingtone Wirelessinfo Solution Holding Ltd.","Technology","Business Software & Services","China",4.02,,3.30,15.38%,7884
15,"MNOV","MediciNova Inc.","Healthcare","Biotechnology","USA",48.17,,2.64,22.22%,144141
16,"NLP","NTS Realty Holdings LP","Financial","Real Estate Development","USA",49.10,,7.02,48.41%,246268
17,"PNTR","Pointer Telocation Ltd.","Technology","Communication Equipment","Israel",41.07,15.63,9.37,30.32%,627391
18,"RNA","Prosensa Holding N.V.","Healthcare","Biotechnology","Netherlands",118.62,,4.81,17.60%,452940
19,"SGMA","SigmaTron International Inc.","Technology","Printed Circuit Boards","USA",23.69,15.33,7.28,21.74%,336605
20,"SRPT","Sarepta Therapeutics, Inc.","Healthcare","Biotechnology","USA",590.95,,20.71,18.95%,7234357
21,"UNS","UniSource Energy Corporation","Utilities","Electric Utilities","USA",1909.24,15.86,58.51,27.64%,8134979
22,"ZLC","Zale Corporation","Services","Jewelry Stores","USA",414.55,425.00,14.73,15.53%,1901027
23,"ZN","Zion Oil & Gas, Inc.","Basic Materials","Oil & Gas Equipment & Services","USA",46.49,,1.90,36.69%,951470
