"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"CAPN","Capnia, Inc.","Healthcare","Diagnostic Substances","USA",50.70,,9.74,29.87%,1432865
2,"CECO","Career Education Corp.","Services","Education & Training Services","USA",345.15,,6.05,17.84%,1753457
3,"CNDO","Coronado Biosciences, Inc.","Healthcare","Biotechnology","USA",123.65,,3.31,18.64%,4266889
4,"EFUT","e-Future Information Technology Inc.","Technology","Application Software","China",16.44,,4.85,17.44%,421537
5,"IFON","Infosonics Corp.","Technology","Communication Equipment","USA",24.40,,2.82,65.88%,4589545
6,"KBIO","KaloBios Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Major","USA",23.12,,0.81,16.26%,12577028
7,"NVGN","Novogen Limited","Healthcare","Drug Manufacturers - Major","Australia",25.25,,3.65,45.16%,15648695
8,"OGEN","Oragenics Inc.","Healthcare","Biotechnology","USA",35.45,,1.19,21.42%,24415
9,"OREX","Orexigen Therapeutics, Inc.","Healthcare","Drug Manufacturers - Other","USA",943.23,,8.98,17.54%,27470867
10,"PHMD","PhotoMedex, Inc.","Healthcare","Medical Appliances & Equipment","USA",34.88,,2.30,25.84%,1536244
11,"PTN","Palatin Technologies Inc.","Healthcare","Diagnostic Substances","USA",45.73,,1.29,17.21%,881679
12,"SPHS","Sophiris Bio, Inc.","Healthcare","Drugs - Generic","USA",11.94,,0.82,16.51%,1479542
13,"SPPR","Supertel Hospitality, Inc.","Financial","REIT - Hotel/Motel","USA",7.03,,1.80,20.81%,38727
14,"W","Wayfair Inc.","Services","Catalog & Mail Order Houses","USA",2093.73,,29.38,16.36%,3927879
