"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"AMCO","Armco Metals Holdings, Inc","Services","Basic Materials Wholesale","USA",9.07,,0.19,16.65%,926929
2,"ARO","Aeropostale, Inc.","Services","Apparel Stores","USA",178.81,,2.80,23.89%,7643848
3,"BIND","BIND Therapeutics, Inc.","Healthcare","Biotechnology","USA",85.28,,7.06,37.09%,34205602
4,"BLFS","BioLife Solutions, Inc.","Healthcare","Medical Appliances & Equipment","USA",21.12,,2.34,33.95%,117001
5,"CFRX","ContraFect Corporation","Healthcare","Biotechnology","USA",71.82,,4.23,19.09%,73708
6,"ELOS","Syneron Medical Ltd.","Healthcare","Medical Appliances & Equipment","Israel",332.23,56.63,10.73,18.43%,413079
7,"EPRS","EPIRUS Biopharmaceuticals, Inc.","Healthcare","Biotechnology","USA",75.51,,8.00,36.99%,448131
8,"FREE","FreeSeas Inc.","Services","Shipping","Greece",3.04,,0.10,23.82%,3144060
9,"GLMD","Galmed Pharmaceuticals Ltd.","Healthcare","Biotechnology","Israel",78.37,,8.49,20.25%,121844
10,"GNVC","GenVec, Inc.","Healthcare","Biotechnology","USA",48.64,,3.55,25.89%,501947
11,"IDI","Tiger Media, Inc.","Services","Advertising Agencies","USA",29.83,,0.96,16.61%,124781
12,"KIPS","Kips Bay Medical, Inc.","Healthcare","Medical Appliances & Equipment","USA",5.78,,0.23,31.43%,250420
13,"LOXO","Loxo Oncology, Inc.","Healthcare","Biotechnology","USA",174.62,,12.40,18.10%,21370
14,"MNOV","MediciNova Inc.","Healthcare","Biotechnology","USA",74.81,,3.79,22.65%,648413
15,"NBIX","Neurocrine Biosciences Inc.","Healthcare","Drugs - Generic","USA",1663.10,,27.48,25.59%,8538715
16,"PDFS","PDF Solutions Inc.","Technology","Technical & System Software","USA",420.71,22.26,17.58,29.46%,1273102
17,"PSUN","Pacific Sunwear of California Inc.","Services","Apparel Stores","USA",158.63,,2.77,20.96%,1885983
18,"PTSX","Point.360","Services","Movie Production, Theaters","USA",3.69,,0.48,37.14%,2609
19,"QKLS","QKL Stores Inc.","Services","Grocery Stores","China",2.73,,2.20,24.29%,8546
20,"QTWW","Quantum Fuel Systems Technologies Worldwide Inc.","Consumer Goods","Auto Parts","USA",50.94,,2.72,24.20%,751677
21,"RCPI","Rock Creek Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",36.16,,0.23,22.99%,3483545
22,"RGEN","Repligen Corporation","Healthcare","Biotechnology","USA",651.78,55.33,24.52,23.09%,1216959
23,"RUSL","Direxion Daily Russia Bull 3X ETF","Financial","Exchange Traded Fund","USA",,,20.25,20.75%,2176593
24,"SUTR","Sutor Technology Group Limited","Basic Materials","Steel & Iron","China",29.10,1.49,0.85,20.70%,261875
25,"TRXC","TransEnterix, Inc.","Healthcare","Medical Instruments & Supplies","USA",179.35,,3.40,19.72%,402803
26,"VLCCF","Knightsbridge Shipping Limited","Services","Shipping","Bermuda",332.50,6.29,5.49,32.29%,3094756
