"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"BOSC","B.O.S. Better Online Solutions Ltd.","Technology","Information Technology Services","Israel",5.10,,7.60,72.34%,5358465
2,"BSPM","Biostar Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Major","China",20.93,,2.50,38.12%,2017912
3,"CAMT","Camtek Ltd.","Technology","Semiconductor - Integrated Circuits","Israel",123.44,,5.75,39.90%,15248485
4,"CCO","Clear Channel Outdoor Holdings Inc.","Services","Marketing Services","USA",3165.34,,10.20,15.25%,1170226
5,"CMFO","China Marine Food Group Limited","Consumer Goods","Processed & Packaged Goods","China",6.54,,0.26,20.45%,53035
6,"DUST","Direxion Daily Gold Miners Bear 3X Shrs","Financial","Exchange Traded Fund","USA",,,49.39,17.99%,4003176
7,"DYNT","Dynatronics Corp.","Healthcare","Medical Appliances & Equipment","USA",10.18,,4.84,19.80%,73459
8,"EVK","Ever-Glory International Group, Inc.","Consumer Goods","Textile - Apparel Clothing","USA",72.71,5.13,5.88,19.51%,97183
9,"FREE","FreeSeas Inc.","Services","Shipping","Greece",0.76,,1.46,294.59%,2187211
10,"GOGO","Gogo Inc.","Technology","Diversified Communication Services","USA",2242.87,,31.31,17.40%,4656313
11,"IHT","Innsuites Hospitality Trust","Financial","REIT - Hotel/Motel","USA",12.15,,1.71,17.93%,1700
12,"MEIL","Methes Energies International Ltd.","Basic Materials","Chemicals - Major Diversified","USA",14.44,,2.49,20.29%,36954
13,"NSEC","National Security Group Inc.","Financial","Property & Casualty Insurance","USA",19.74,29.63,9.29,16.12%,37387
14,"OCZ","OCZ Technology Group, Inc.","Technology","Data Storage Devices","USA",7.50,,0.26,136.36%,26152116
15,"PRAN","Prana Biotechnology Ltd.","Healthcare","Drug Manufacturers - Other","Australia",175.93,,5.72,16.50%,1353436
16,"VSCI","Vision-Sciences Inc.","Healthcare","Medical Appliances & Equipment","USA",47.49,,1.29,25.24%,1612534
17,"XOMA","XOMA Corporation","Healthcare","Biotechnology","USA",396.45,,5.84,22.18%,9446052
