"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
32,"ABTL",108.87,8.99,8.86,8.62%,-14.08%,61.80%,17.79%,1.48%,0.45,289.89,12.17,0.50%,93527
33,"ABX",19342.28,1165.90,1161.32,,,73.90%,2.69%,1.03%,1.10,10785.85,16.52,-0.42%,5804800
34,"ACAD",1937.04,98.98,98.77,0.10%,21.15%,92.40%,9.37%,14.71%,6.29,2311.23,19.80,1.18%,662028
35,"ACAS",3952.41,267.96,263.32,1.60%,-5.18%,67.20%,0.91%,1.83%,1.62,2967.30,14.73,-0.14%,1592572
36,"ACAT",473.56,12.90,12.70,1.80%,6.91%,95.50%,3.73%,8.38%,5.01,212.44,37.27,1.53%,119839
37,"ACC",3998.12,104.91,104.39,0.60%,19.79%,99.00%,1.70%,1.84%,3.09,622.80,38.49,1.00%,251339
38,"ACCO",682.26,114.09,112.75,0.60%,21.90%,,-0.85%,14.08%,26.93,589.65,6.04,1.00%,424304
39,"ACCU",,,,,,,,,,19.70,27.36,0.15%,18955
40,"ACE",34762.84,337.70,335.50,0.60%,16.50%,93.30%,-1.29%,1.50%,3.89,1299.21,102.91,-0.03%,749308
41,"ACET",501.91,28.73,27.57,2.00%,8.70%,70.80%,9.10%,3.24%,2.11,424.07,17.62,0.86%,232198
42,"ACFC",65.72,15.50,10.62,1.10%,,47.60%,0.90%,0.17%,0.87,20.49,4.12,-2.83%,4022
43,"ACFN",33.33,22.22,20.45,6.60%,3.38%,36.20%,-13.60%,10.04%,9.46,217.06,1.51,0.67%,146730
44,"ACG",1804.82,242.91,242.82,,,31.70%,13.11%,0.03%,0.10,802.53,7.46,0.40%,267049
45,"ACGL",7651.75,134.10,129.00,1.80%,5.05%,91.90%,-0.49%,1.18%,3.20,474.41,56.86,-0.35%,336656
46,"ACH",6095.36,673.52,156.18,,,1.50%,-1.16%,1.45%,23.41,96.80,9.13,0.88%,58383
47,"ACHC",2155.10,50.78,47.14,2.00%,-11.43%,72.50%,2.09%,9.43%,10.73,414.27,43.15,1.67%,151848
48,"ACHN",278.73,96.78,96.59,0.10%,-0.71%,97.00%,5.21%,20.06%,12.25,1581.43,2.83,-1.74%,699773
49,"ACI",804.54,212.28,211.11,0.54%,-1.55%,75.00%,18.30%,15.30%,4.09,7890.86,3.70,-2.37%,5929708
50,"ACIM",,,,,,,,,,0.98,64.37,0.52%,137
51,"ACIW",2014.84,37.93,37.31,1.40%,24.06%,98.90%,-4.23%,4.14%,5.63,274.44,54.05,1.75%,150967
52,"ACLS",193.47,111.19,109.50,0.40%,-1.33%,56.20%,6.42%,1.98%,3.41,634.98,1.76,1.15%,293055
53,"ACM",3112.48,99.25,89.21,1.00%,-20.82%,75.20%,3.94%,1.45%,2.00,646.16,31.48,0.38%,341827
54,"ACMP",11552.46,189.54,175.49,21.30%,-10.74%,72.30%,3.97%,0.71%,3.01,412.86,62.03,1.77%,558190
55,"ACN",53460.31,672.88,637.69,0.30%,0.85%,82.80%,0.36%,2.40%,5.19,2949.82,79.79,0.43%,1198585
56,"ACNB",117.84,6.00,5.86,1.90%,5.56%,8.50%,12.58%,0.01%,0.20,4.25,19.48,-0.81%,25
57,"ACOR",1337.80,41.65,40.86,1.90%,-2.70%,86.70%,3.47%,7.53%,5.80,530.91,32.12,0.00%,235587
58,"ACPW",62.32,23.08,21.30,0.50%,-34.58%,47.60%,23.27%,0.59%,0.73,171.07,2.70,0.00%,24372
59,"ACRE",357.38,28.59,26.07,1.20%,-84.39%,64.30%,6.85%,3.14%,4.07,200.90,12.48,-0.16%,102287
60,"ACRX",414.48,43.31,42.94,0.60%,-93.26%,94.40%,6.60%,11.46%,7.99,615.57,9.16,-4.28%,587315
61,"ACST",93.59,103.99,49.20,,,,,0.22%,0.21,500.79,0.87,-3.33%,75791
62,"ACT",37074.11,174.45,173.48,0.40%,-5.29%,93.50%,8.34%,8.36%,5.53,2621.38,213.77,0.59%,1440410
63,"ACTG",744.39,50.06,45.37,1.90%,22.86%,82.20%,4.36%,24.96%,18.29,619.04,15.07,1.34%,241578
64,"ACTS",114.43,68.52,65.07,5.61%,,5.90%,-1.37%,0.05%,0.59,51.10,1.72,2.99%,59436
65,"ACU",51.39,3.21,2.76,10.70%,-2.55%,37.60%,9.93%,0.14%,0.37,10.80,16.05,0.25%,17410
66,"ACUR",60.57,48.85,47.91,1.40%,-47.31%,57.80%,-9.38%,0.55%,0.84,312.18,1.23,-0.81%,148946
67,"ACW",260.92,47.70,47.22,0.80%,1.24%,90.40%,3.63%,8.03%,11.25,337.28,5.59,2.19%,292773
68,"ACWI",,,,,,,,,1.02,1187.91,59.49,0.32%,324175
69,"ACWX",,,,,,,,,0.75,322.54,47.99,0.25%,85695
70,"ACXM",1667.38,76.38,73.91,1.20%,-1.29%,94.20%,0.96%,3.14%,3.51,659.83,22.50,3.07%,768725
71,"ACY",26.89,1.61,1.18,45.74%,,26.40%,1.67%,0.18%,0.58,3.64,16.25,-2.69%,2202
72,"ADAT",30.65,38.31,36.85,1.80%,39.15%,30.10%,-0.71%,1.57%,5.84,99.15,0.79,-0.65%,311217
73,"ADBE",31431.65,497.73,495.89,0.10%,15.02%,91.60%,0.44%,1.07%,1.30,4087.08,64.30,1.82%,2278795
74,"ADC",445.81,14.96,14.13,5.30%,12.80%,68.50%,1.60%,1.64%,4.10,56.51,30.49,2.32%,67986
75,"ADEP",136.63,13.05,12.90,0.20%,-32.06%,53.90%,24.32%,5.20%,1.98,338.46,10.56,0.86%,93478
76,"ADES",437.42,21.73,20.32,4.40%,-0.10%,57.40%,1.48%,3.28%,3.79,175.71,22.20,10.28%,278771
77,"ADGE",114.59,49.82,26.76,9.30%,8.86%,5.30%,12.05%,0.24%,2.79,22.88,2.40,4.35%,38195
78,"ADHD",233.38,13.64,7.32,,,29.20%,12.13%,3.56%,2.65,98.39,17.20,0.53%,61082
79,"ADI",16170.30,312.53,309.59,0.30%,-14.42%,86.40%,-1.61%,1.59%,2.34,2098.49,52.39,1.26%,1573396
80,"ADK",68.78,17.50,14.76,0.50%,-5.41%,24.00%,23.06%,0.33%,2.36,20.39,3.87,-1.53%,120095
81,"ADM",28567.62,654.47,640.80,0.30%,21.09%,74.60%,-1.93%,0.93%,1.65,3589.00,43.56,-0.21%,2034361
82,"ADMP",60.83,10.47,8.03,45.63%,-0.53%,23.80%,-12.22%,4.17%,1.89,176.99,5.74,-1.20%,97938
83,"ADMS",313.48,16.71,14.11,13.90%,,,,0.01%,0.01,146.71,18.49,-1.44%,28825
84,"ADNC",264.19,22.37,21.99,1.30%,-85.27%,90.10%,7.64%,2.06%,2.78,163.18,12.04,1.95%,203845
85,"ADP",37642.37,482.10,481.42,0.10%,-5.86%,76.30%,0.32%,1.06%,2.85,1789.36,78.85,0.99%,968438
86,"ADRA",,,,,,,,,2.94,1.22,28.36,0.00%,0
87,"ADRD",,,,,,,,,0.21,10.60,25.26,0.04%,2098
88,"ADRE",,,,,,,,,0.22,17.03,38.51,-0.31%,9104
89,"ADRU",,,,,,,,,0.14,8.39,25.56,-0.23%,26267
90,"ADS",13223.99,54.21,52.85,1.00%,2.26%,,-3.30%,8.08%,4.29,995.40,248.88,2.03%,685440
91,"ADSK",11717.49,227.48,226.99,0.40%,2.94%,93.10%,-1.00%,1.50%,1.11,3064.58,52.00,0.95%,1152679
92,"ADT",5678.81,174.25,173.77,0.40%,27.66%,93.00%,-6.22%,21.62%,11.77,3191.79,32.89,0.92%,2091874
93,"ADTN",1253.09,56.42,54.06,0.30%,9.72%,98.40%,-1.84%,5.69%,4.26,721.81,22.31,0.45%,781022
94,"ADUS",250.86,10.95,9.99,0.50%,121.21%,86.50%,9.90%,2.47%,2.38,103.91,23.33,1.83%,33115
95,"ADVS",1516.31,51.47,48.52,0.90%,18.40%,90.40%,3.00%,4.60%,7.93,281.60,29.83,1.26%,236698
96,"ADX",1253.94,94.14,85.09,0.30%,8.45%,19.40%,-1.54%,0.98%,6.48,128.62,13.36,0.30%,145125
97,"ADXS",49.45,19.02,17.45,5.10%,139.50%,9.30%,40.96%,1.50%,1.03,253.06,2.56,-1.73%,206389
98,"ADZ",,,,,,,,,,0.90,23.99,0.00%,0
99,"AE",269.07,4.22,2.13,50.16%,0.12%,38.70%,0.18%,2.28%,3.37,14.45,64.16,0.63%,4150
100,"AEC",961.42,57.57,55.31,1.80%,-2.72%,85.80%,-3.05%,3.34%,5.59,330.91,16.95,1.50%,172437
101,"AEE",9397.06,242.63,242.24,0.30%,5.20%,65.50%,3.80%,2.66%,3.20,2012.90,38.64,-0.23%,1194474
102,"AEG",18195.22,2123.13,1812.65,,,7.10%,-0.70%,0.04%,0.59,1218.19,8.63,0.70%,1023240
103,"AEGN",889.87,37.98,37.18,1.90%,-13.44%,99.90%,1.80%,7.20%,11.21,238.78,24.11,2.90%,147977
104,"AEGR",928.62,29.48,27.43,0.20%,210.97%,,7.87%,21.08%,4.47,1294.32,31.66,0.51%,653390
105,"AEHR",20.61,11.02,8.43,6.10%,2.13%,14.40%,17.38%,0.71%,3.25,18.38,1.91,2.30%,3971
106,"AEIS",775.33,41.11,35.83,0.60%,6.94%,92.00%,4.31%,3.86%,2.67,519.24,19.19,1.75%,381712
107,"AEL",1638.98,74.33,71.29,3.30%,2.08%,,-2.06%,13.27%,15.76,599.97,22.20,0.68%,417362
108,"AEM",5627.28,173.95,173.98,,,74.60%,0.70%,2.95%,2.41,2123.89,32.09,-0.80%,940304
109,"AEO",2087.55,193.83,174.26,0.90%,65.91%,81.60%,8.34%,12.67%,3.94,5595.40,10.87,0.93%,5340942
110,"AEP",25131.24,488.08,487.73,0.10%,-14.53%,65.90%,0.63%,1.25%,1.99,3066.53,51.41,-0.16%,1594321
111,"AEPI",184.41,5.60,4.35,11.10%,-43.26%,61.60%,-6.02%,3.63%,5.25,30.13,32.82,-0.33%,32050
112,"AER",9745.35,211.35,83.14,0.25%,-3.40%,70.90%,1.49%,1.42%,1.27,929.40,46.83,1.56%,508369
113,"AERI",371.99,23.44,22.80,,,90.50%,0.39%,2.43%,5.66,97.99,15.95,0.50%,67617
114,"AES",9922.65,725.34,723.91,0.10%,-98.91%,94.50%,0.21%,1.11%,1.54,5205.42,13.61,-0.51%,5658686
115,"AET",26983.70,357.40,355.86,0.40%,20.48%,90.90%,-0.94%,1.14%,1.57,2571.52,76.39,1.18%,2422461
116,"AETI",50.72,8.18,4.91,30.00%,-2.39%,28.10%,-11.37%,0.73%,0.75,47.75,6.31,1.77%,9142
117,"AEY",27.00,10.00,4.79,26.30%,1.78%,8.20%,0.61%,0.51%,0.53,46.55,2.69,-0.37%,8053
118,"AEZS",60.17,56.76,54.50,7.06%,,21.40%,1.84%,5.73%,4.13,755.12,1.07,0.94%,266910
119,"AF",1286.49,99.42,86.55,2.40%,-2.05%,77.80%,4.31%,6.95%,12.92,465.35,12.94,0.00%,213408
120,"AFAM",199.30,9.45,7.87,10.00%,12.10%,66.40%,2.00%,2.63%,3.47,59.63,21.36,1.28%,51937
121,"AFB",,,,,,,,,0.94,67.45,14.05,0.00%,45487
122,"AFCB",38.75,1.81,0.88,2.10%,26.66%,1.00%,19.87%,0.30%,0.90,2.88,21.02,-1.82%,403
123,"AFFX",597.28,72.75,71.84,1.10%,37.21%,,-7.49%,13.31%,8.52,1122.05,8.40,2.31%,790581
124,"AFG",5201.11,89.52,70.07,0.50%,-4.23%,62.10%,-1.16%,0.68%,1.51,315.00,58.20,0.17%,158394
125,"AFH",129.50,9.48,6.95,10.60%,8.89%,32.70%,-9.86%,1.38%,1.73,55.55,14.35,5.05%,95685
126,"AFK",,,,,,,,,,33.92,33.30,0.42%,11307
127,"AFL",28093.10,454.14,440.64,0.40%,-0.55%,66.00%,-2.15%,0.95%,2.29,1833.86,61.31,-0.89%,1692574
128,"AFOP",381.04,18.47,13.31,10.50%,-16.67%,31.20%,2.75%,19.23%,3.58,715.65,20.89,1.26%,812168
129,"AFSI",3485.62,75.43,30.12,14.30%,19.72%,47.50%,0.04%,33.42%,17.12,587.95,45.19,-2.21%,1008083
130,"AG",1071.13,117.32,112.74,,,,,1.68%,1.66,1139.60,9.06,-0.77%,507237
131,"AGA",,,,,,,,,,2.65,17.85,0.00%,0
132,"AGCO",5066.58,93.93,85.45,0.90%,84.38%,90.40%,-4.35%,8.31%,5.30,1341.01,54.05,0.20%,858357
133,"AGD",,,,,,,,,0.77,48.89,10.21,0.39%,25903
134,"AGEN",162.47,62.25,57.75,2.90%,3.74%,46.90%,266.26%,7.24%,4.57,914.28,2.64,1.15%,164039
135,"AGF",,,,,,,,,,21.98,17.41,0.46%,6
136,"AGG",,,,,,,,,,1060.72,109.23,0.10%,435475
137,"AGI",1087.65,127.36,126.65,15.16%,,,29.64%,0.60%,2.30,328.66,8.52,-0.23%,132802
138,"AGII",1222.14,26.17,25.72,2.10%,8.92%,89.60%,-0.68%,2.07%,4.32,123.07,47.02,0.69%,211959
139,"AGIO",1138.00,33.95,27.97,15.60%,10.36%,72.50%,10.40%,6.18%,3.73,462.85,33.89,1.10%,88250
140,"AGLS",,,,,,,,,,15.43,20.72,0.24%,7411
141,"AGM",317.86,10.62,10.17,2.40%,12.34%,69.50%,-0.45%,2.08%,6.41,33.07,30.23,1.00%,35489
142,"AGN",48770.08,297.56,268.12,0.10%,-0.33%,91.70%,1.45%,1.38%,0.89,4141.28,166.92,1.84%,2456097
143,"AGNC",8265.87,352.79,352.20,0.10%,91.95%,56.20%,0.68%,2.42%,1.91,4457.40,23.58,0.64%,4328837
144,"AGO",4453.58,179.58,177.46,1.40%,-60.08%,96.30%,-1.62%,1.56%,1.31,2118.70,24.86,0.24%,1692701
145,"AGQ",,,,,,,,,,346.24,61.23,-0.71%,114470
146,"AGRO",1102.86,120.40,116.75,27.41%,,72.70%,-2.27%,0.39%,2.29,197.12,9.17,0.11%,56962
147,"AGTC",181.21,14.08,12.07,10.50%,,17.50%,,0.66%,0.98,81.09,13.20,2.56%,5689
148,"AGU",12998.61,143.52,143.61,0.10%,,68.70%,2.16%,0.79%,1.77,636.01,90.83,0.29%,389106
149,"AGX",423.74,14.33,11.89,3.30%,-7.80%,67.80%,9.95%,2.07%,3.29,74.69,29.96,1.32%,78526
150,"AGYS",310.76,22.47,21.39,1.60%,9.44%,80.70%,-0.69%,1.80%,8.92,43.17,14.24,2.96%,37205
151,"AGZ",,,,,,,,,,22.80,112.49,0.04%,5321
152,"AHC",281.42,22.02,18.80,3.90%,11.13%,71.60%,6.95%,2.02%,3.19,118.91,11.27,-11.82%,272070
153,"AHGP",3829.24,59.86,16.47,4.00%,-18.95%,25.30%,5.86%,0.67%,2.92,37.93,64.11,0.22%,25778
154,"AHH",307.59,32.31,9.23,1.40%,24.15%,65.70%,-0.72%,4.31%,6.19,64.19,9.75,2.42%,28014
155,"AHL",3016.32,65.43,64.61,1.10%,35.10%,94.40%,-3.34%,1.06%,1.15,594.39,46.10,0.00%,314075
156,"AHP",382.48,25.38,16.79,1.20%,41.95%,78.40%,76.03%,2.67%,3.60,124.29,15.27,1.33%,83455
157,"AHPI",19.62,8.04,4.45,0.50%,,38.50%,-9.08%,0.00%,0.00,15.40,2.40,-1.64%,2500
158,"AHS",531.50,46.50,45.77,1.50%,44.26%,93.40%,4.01%,1.96%,3.33,270.38,11.46,0.26%,251377
159,"AHT",924.20,88.44,75.86,0.60%,60.00%,71.30%,5.17%,4.48%,3.79,896.27,10.64,1.82%,319629
160,"AI",528.46,19.66,18.73,2.27%,-0.31%,31.10%,13.85%,5.03%,3.21,293.15,27.33,1.67%,193960
161,"AIA",,,,,,,,,,16.47,48.28,0.00%,19548
162,"AIG",77453.64,1446.65,1444.82,0.03%,-5.65%,85.30%,-1.89%,1.05%,1.71,8832.79,53.60,0.11%,4581971
163,"AIMC",922.00,27.07,26.30,3.10%,0.60%,95.20%,0.95%,7.86%,13.35,154.87,34.60,1.59%,59578
164,"AIN",1174.69,31.80,28.22,1.00%,13.57%,93.30%,0.53%,1.96%,4.34,127.63,37.44,1.35%,76122
165,"AINV",1936.53,236.74,236.23,0.21%,7.34%,56.40%,5.40%,3.49%,2.22,3717.72,8.28,1.22%,2082225
166,"AIQ",318.07,10.67,9.96,2.10%,4.67%,88.20%,5.20%,1.57%,4.08,38.27,29.83,0.07%,28301
167,"AIR",959.18,39.57,37.48,2.60%,-3.02%,98.80%,2.55%,8.10%,8.32,364.98,24.60,1.49%,242088
168,"AIRI",66.43,5.90,5.13,0.90%,,7.50%,8.59%,0.11%,0.23,23.91,10.80,-4.09%,13144
169,"AIRM",1880.77,39.15,35.40,7.90%,-4.06%,98.50%,2.33%,21.97%,15.62,498.01,49.03,2.06%,472679
170,"AIRR",,,,,,,,,0.11,51.82,18.81,1.37%,10219
171,"AIRT",27.61,2.35,1.63,24.87%,4.66%,29.60%,2.66%,0.26%,1.72,2.49,11.77,0.17%,152
172,"AIT",1947.32,41.77,38.16,1.40%,3.54%,89.30%,-0.12%,1.84%,3.72,188.73,47.44,1.76%,129327
173,"AIV",4536.40,146.10,144.76,0.80%,3.36%,,3.63%,3.93%,4.59,1239.40,31.24,0.61%,1006393
174,"AIXG",1618.27,112.85,94.51,,,3.40%,-16.84%,1.34%,14.68,86.08,14.22,-0.84%,15207
175,"AIZ",4766.93,71.64,70.57,1.90%,-1.23%,99.60%,2.11%,4.13%,5.22,558.38,66.57,0.05%,324471
176,"AJG",7209.32,157.10,155.20,0.40%,3.63%,67.80%,0.76%,0.48%,0.61,1213.59,45.95,0.13%,915353
177,"AKAM",9519.44,178.00,172.19,0.40%,28.52%,88.90%,-5.56%,2.19%,1.54,2448.66,53.65,0.32%,894088
178,"AKBA",464.56,20.26,15.95,26.20%,,18.00%,,3.20%,1.37,373.75,22.76,-0.74%,130810
179,"AKG",337.46,171.30,153.62,6.42%,,63.00%,2.38%,0.46%,2.98,236.54,1.95,-1.02%,62140
180,"AKO-A",3071.59,157.76,2.74,,,,,0.09%,0.36,7.23,19.26,-1.08%,200
181,"AKO-B",3285.55,144.04,114.96,,,12.40%,4.46%,0.29%,8.79,38.26,23.20,1.71%,8350
182,"AKP",,,,,,,,,0.21,26.71,13.27,0.23%,20624
183,"AKR",1558.44,57.38,56.78,0.70%,-16.09%,,0.41%,3.24%,5.98,307.09,27.46,1.10%,226546
184,"AKRX",2932.62,103.92,82.03,0.90%,-7.91%,81.50%,4.18%,9.76%,7.88,1015.50,28.33,0.39%,616298
185,"AKS",862.64,136.71,134.52,1.70%,7.99%,60.90%,17.61%,30.93%,6.56,6339.90,6.44,2.06%,3278352
186,"AL",3942.27,101.92,95.87,2.00%,-83.27%,86.50%,-3.90%,1.86%,2.43,732.14,38.71,0.08%,937032
187,"ALB",5414.97,79.55,79.24,0.30%,4.83%,81.20%,-0.78%,2.16%,3.21,533.19,68.66,0.87%,434081
188,"ALCO",270.85,7.36,6.73,52.20%,,78.40%,-0.17%,1.32%,6.86,12.93,36.97,0.46%,4861
189,"ALCS",30.12,3.26,2.61,18.12%,-50.17%,52.50%,0.47%,0.30%,1.96,3.95,8.80,-4.76%,2306
190,"ALD",,,,,,,,,,101.52,48.99,-0.37%,20787
191,"ALDR",299.90,29.90,8.00,1.50%,,62.30%,,,,240.75,10.08,0.50%,7836
192,"ALDW",1143.75,62.50,11.49,81.60%,0.01%,6.70%,7.72%,2.82%,2.13,152.13,18.06,-1.31%,102052
193,"ALDX",36.65,5.47,4.66,1.30%,,,,0.00%,0.00,48.96,6.74,0.60%,7786
194,"ALE",2086.65,42.36,42.05,0.30%,17.58%,68.40%,14.93%,8.29%,13.17,264.66,49.55,0.59%,266776
195,"ALEX",1852.23,48.73,45.37,0.90%,35.96%,75.70%,2.07%,3.38%,7.26,211.21,38.50,1.29%,122516
196,"ALFA",,,,,,,,,,36.22,37.36,0.78%,24126
197,"ALG",616.47,12.14,11.82,0.50%,-18.74%,89.40%,-0.14%,1.01%,4.24,28.13,52.24,2.88%,25170
198,"ALGN",4303.53,81.63,69.36,0.50%,8.80%,79.90%,0.38%,5.53%,4.10,934.44,54.13,2.67%,870999
199,"ALGT",2081.68,17.91,13.83,20.90%,0.29%,79.30%,-2.37%,3.89%,4.70,114.42,116.91,0.59%,109295
200,"ALIM",210.93,40.33,38.37,0.80%,-48.51%,67.20%,33.69%,5.89%,9.57,236.17,5.40,3.25%,60218
201,"ALJ",1012.63,68.98,26.18,62.60%,-2.37%,44.20%,2.16%,25.81%,11.13,607.20,14.43,-1.70%,253938
202,"ALK",6655.53,68.72,68.23,0.60%,-1.20%,88.60%,-2.10%,4.00%,3.73,732.00,98.05,1.24%,446337
203,"ALKS",6533.30,144.51,143.78,0.70%,4.98%,96.30%,5.44%,2.80%,2.95,1361.94,45.59,0.84%,374286
204,"ALL",25323.32,433.99,433.19,0.10%,23.65%,79.40%,0.03%,2.40%,4.13,2522.12,58.38,0.05%,1417008
205,"ALLB",64.61,4.19,3.47,0.40%,-10.66%,49.60%,-4.11%,0.07%,0.39,5.99,15.63,1.36%,17191
206,"ALLE",4953.34,96.20,96.02,0.20%,97.54%,,,,,737.52,52.46,1.88%,451759
207,"ALLT",451.94,32.94,30.10,15.57%,,56.10%,-233.48%,9.44%,10.18,279.11,13.74,0.15%,133271
208,"ALLY",11629.62,479.77,480.80,,,18.90%,138.73%,2.43%,2.66,4379.46,24.08,-0.66%,1649864
209,"ALN",37.40,34.63,15.46,67.20%,,1.60%,22.83%,0.84%,0.95,136.75,1.10,1.85%,29511
210,"ALNY",4196.05,75.55,70.97,0.20%,-1.89%,74.20%,0.11%,5.71%,4.50,901.39,58.75,5.78%,1007509
211,"ALOG",943.16,12.41,12.31,0.70%,-9.39%,97.70%,0.88%,4.65%,4.74,120.54,76.92,1.21%,67825
212,"ALOT",104.88,7.60,3.62,9.60%,-4.33%,36.90%,-0.28%,0.10%,0.54,6.97,14.22,3.04%,28409
213,"ALQA",104.04,15.74,11.83,28.80%,48.91%,16.10%,99.36%,1.17%,2.72,51.07,6.55,-0.91%,36119
214,"ALR",2914.60,82.59,77.85,1.10%,1.11%,94.50%,3.94%,8.17%,8.97,709.02,35.35,0.17%,465744
215,"ALSK",88.43,49.40,48.13,2.40%,62.50%,21.60%,-13.85%,1.03%,1.25,396.15,1.81,1.12%,85813
216,"ALSN",5513.60,181.13,179.55,0.90%,-97.53%,60.60%,-2.04%,0.72%,0.84,1545.28,30.81,1.22%,1011565
217,"ALTI",36.34,11.61,4.56,60.60%,,3.50%,21.53%,2.99%,1.93,70.83,3.20,2.27%,8592
218,"ALTR",10381.44,313.26,312.14,0.30%,11.64%,91.70%,-1.65%,1.17%,1.09,3342.58,33.31,0.51%,1510734
219,"ALTV",41.66,6.09,5.30,4.60%,-15.15%,21.80%,2.08%,1.46%,2.64,29.40,6.85,0.15%,10667
220,"ALU",10892.03,2881.49,2231.93,,,7.50%,-4.27%,0.32%,0.81,8874.51,3.87,2.38%,8540212
221,"ALV",9667.97,93.70,93.58,0.10%,13.30%,40.90%,-2.68%,3.75%,6.34,553.64,103.93,0.73%,418033
222,"ALX",1803.93,5.11,2.10,58.83%,,36.90%,0.21%,1.93%,4.74,8.57,360.35,2.08%,4851
223,"ALXA",74.52,17.33,16.72,1.60%,-3.70%,48.10%,2.41%,11.68%,15.88,122.97,4.31,0.23%,28441
224,"ALXN",31742.94,197.80,195.92,1.00%,2.22%,97.90%,0.46%,1.88%,2.11,1747.25,162.30,1.13%,898180
225,"AMAG",390.22,21.91,21.82,1.80%,10.66%,95.60%,24.83%,19.31%,8.52,494.59,17.55,-1.46%,407413
