"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
67,"ACTS",167.09,68.48,65.07,5.61%,,9.20%,57.50%,0.03%,0.27,75.28,2.44,0.00%,56197
68,"ACU",54.13,3.23,2.78,13.60%,0.46%,38.50%,3.50%,0.30%,1.73,4.88,16.73,-0.18%,8260
69,"ACUR",43.49,48.87,47.81,1.20%,16.26%,57.10%,-1.21%,0.20%,1.06,91.27,0.88,-1.12%,77328
70,"ACW",213.83,47.73,47.26,6.00%,-11.85%,82.60%,-6.11%,2.84%,6.23,215.34,4.51,0.67%,110175
71,"ACWI",,,,,,,,,1.92,1003.30,60.40,-0.53%,521009
72,"ACWV",,,,,,,,,,78.98,67.75,-0.50%,36108
73,"ACWX",,,,,,,,,2.54,257.30,47.36,-0.44%,510823
74,"ACXM",1425.73,77.15,76.24,1.70%,72.22%,95.70%,1.94%,3.43%,4.16,628.62,18.26,-1.19%,361434
75,"ACY",18.70,1.60,1.18,2.30%,-27.56%,25.00%,-1.48%,0.01%,0.03,3.58,11.58,-0.94%,6439
76,"ADAT",29.49,41.53,39.89,2.50%,,27.20%,-2.71%,0.77%,3.45,88.93,0.69,-2.82%,104441
77,"ADBE",36502.72,497.38,495.44,0.10%,-74.06%,92.60%,1.84%,1.12%,2.17,2560.71,72.42,-1.32%,1632997
78,"ADC",438.93,14.96,14.12,0.20%,-6.27%,68.50%,-0.33%,1.76%,6.08,40.93,29.12,-0.75%,74932
79,"ADEP",99.11,13.11,12.89,0.30%,-86.26%,52.00%,-8.39%,5.42%,2.57,271.72,7.55,-0.13%,239583
80,"ADES",479.60,21.80,20.29,3.40%,16.14%,64.20%,10.23%,3.62%,5.18,141.63,21.36,-2.91%,78532
81,"ADGE",62.17,52.69,24.28,2.80%,24.47%,5.10%,-0.37%,0.87%,2.22,95.54,1.17,-0.85%,75458
82,"ADHD",228.47,13.64,7.32,,,31.20%,3.55%,9.09%,4.42,150.43,16.75,0.00%,305187
83,"ADI",15732.49,314.21,311.32,0.30%,-3.38%,86.10%,-0.09%,1.79%,2.98,1864.98,49.80,-0.54%,1898668
84,"ADK",87.83,18.11,15.55,3.40%,-10.08%,29.00%,27.91%,1.69%,2.20,119.55,4.80,-1.03%,46909
85,"ADM",32618.12,645.52,631.85,0.10%,-9.53%,76.00%,0.12%,1.10%,2.42,2879.88,50.46,-0.14%,2719863
86,"ADMP",52.18,10.50,8.09,2.30%,-8.70%,19.00%,-20.04%,4.36%,2.91,121.15,4.86,-2.21%,64388
87,"ADMS",301.51,16.76,14.44,13.80%,,46.00%,,1.35%,3.35,58.15,17.83,-0.89%,71070
88,"ADNC",195.22,22.70,22.32,1.80%,-69.84%,91.20%,2.66%,4.10%,5.39,169.72,8.56,-0.47%,65719
89,"ADP",40439.72,480.91,480.15,0.20%,10.07%,76.60%,-0.22%,1.00%,3.91,1230.48,83.61,-0.57%,994805
90,"ADPT",551.36,20.55,9.80,0.10%,-93.86%,19.10%,90.90%,1.67%,0.72,226.58,25.93,-3.35%,51975
91,"ADRA",,,,,,,,,0.68,9.30,30.86,-0.93%,12958
92,"ADRD",,,,,,,,,12.28,3.19,24.85,-0.52%,3123
93,"ADRE",,,,,,,,,1.07,16.15,43.11,-1.28%,24681
94,"ADRU",,,,,,,,,2.73,6.05,24.85,-0.32%,2803
95,"ADS",14240.67,55.53,54.13,2.60%,0.28%,,0.04%,3.98%,4.30,500.89,245.64,-4.22%,1287765
96,"ADSK",12355.04,227.24,226.50,0.40%,8.34%,93.00%,1.12%,1.49%,1.68,2012.70,53.64,-1.34%,1359801
97,"ADT",6473.17,174.01,173.52,0.30%,10.13%,93.00%,-3.53%,20.77%,17.86,2017.70,36.26,-2.53%,2010559
98,"ADTN",1245.20,54.71,52.35,12.42%,0.06%,98.60%,-3.20%,4.63%,5.32,455.74,22.59,-0.75%,419028
99,"ADUS",234.53,10.98,10.03,37.80%,1.29%,85.20%,-1.75%,1.76%,4.21,42.08,20.60,-3.56%,38514
100,"ADVS",1713.85,51.56,48.62,0.90%,-88.61%,90.30%,0.16%,3.26%,5.12,309.45,32.85,-1.16%,234157
101,"ADX",1332.61,93.78,84.61,0.30%,3.30%,19.00%,-2.80%,0.98%,6.26,132.62,14.08,-0.91%,179253
102,"ADXS",77.27,19.27,17.68,4.00%,6.64%,10.80%,15.16%,1.95%,1.48,232.78,3.75,-6.48%,360876
103,"ADZ",,,,,,,,,,1.09,29.16,0.55%,7275
104,"AE",264.43,4.22,2.13,50.16%,0.12%,39.20%,1.53%,2.07%,5.12,8.62,59.71,-4.71%,5519
105,"AEC",1084.21,57.64,55.42,1.20%,-1.57%,86.60%,1.15%,3.18%,6.12,287.58,18.61,-1.06%,393946
106,"AEE",9588.74,242.63,242.20,0.20%,4.07%,67.00%,4.20%,2.67%,4.55,1421.46,38.83,-1.75%,1465270
107,"AEG",17552.12,2132.70,1827.14,,,7.50%,4.62%,0.04%,0.90,868.77,8.22,-0.12%,976344
108,"AEGN",917.19,37.36,36.57,1.90%,13.97%,99.90%,-3.50%,7.09%,9.03,287.06,23.99,-2.28%,406476
109,"AEGR",918.71,29.55,28.53,0.30%,20.46%,,2.25%,28.61%,8.41,970.54,31.07,-0.06%,977700
110,"AEHR",29.25,11.47,8.74,9.10%,21.68%,14.40%,4.16%,0.15%,0.55,24.26,2.44,-4.31%,5215
111,"AEIS",763.06,39.93,34.66,0.60%,20.65%,91.80%,-3.43%,5.88%,5.09,400.63,18.64,-2.46%,359520
112,"AEL",1828.11,74.80,71.75,3.50%,2.27%,,-3.55%,7.43%,16.14,330.31,23.90,-2.21%,410202
113,"AEM",7083.26,209.44,209.50,,,78.10%,5.24%,2.10%,2.40,1831.19,34.38,1.66%,2272708
114,"AEO",2698.69,194.43,174.85,0.10%,4.85%,91.40%,11.12%,17.44%,5.76,5292.06,13.74,-1.01%,5386576
115,"AEP",26158.50,488.67,488.34,0.07%,-24.67%,67.50%,2.11%,1.45%,2.93,2423.27,52.99,-1.01%,2493204
116,"AEPI",230.73,5.08,3.87,10.90%,-49.60%,71.90%,5.61%,5.40%,7.50,27.83,44.24,-2.60%,30862
117,"AER",9894.11,212.32,181.30,0.50%,46.51%,38.60%,2.71%,1.02%,2.01,919.05,45.94,-1.42%,1137971
118,"AERI",455.82,23.89,23.24,,,92.40%,3.59%,3.80%,2.55,346.96,20.53,7.60%,387681
119,"AES",10805.65,723.27,721.88,17.08%,0.00%,95.00%,0.17%,1.17%,1.88,4487.39,14.74,-1.34%,3116011
120,"AET",29768.67,354.60,353.13,0.10%,18.36%,90.10%,-1.11%,1.38%,2.22,2190.39,84.94,1.18%,2421512
121,"AETI",58.74,8.17,4.91,6.20%,13.69%,31.10%,7.44%,0.94%,3.53,13.06,7.39,2.78%,13732
122,"AEY",23.39,10.04,4.83,25.20%,0.96%,8.40%,2.06%,0.28%,0.45,29.92,2.33,0.00%,18253
123,"AEZS",80.26,58.16,55.92,7.06%,,21.40%,1.80%,7.43%,4.40,944.14,1.34,-2.90%,1297112
124,"AF",1300.25,99.56,87.03,1.40%,-1.48%,79.40%,1.87%,7.83%,14.89,457.74,12.87,-1.45%,527635
125,"AFAM",264.02,9.47,7.85,9.90%,19.20%,64.60%,-1.80%,3.07%,4.14,58.24,27.35,-1.90%,42129
126,"AFB",,,,,,,,,0.11,64.98,13.48,0.37%,52491
127,"AFFX",622.26,73.38,72.47,1.30%,3.02%,,3.27%,12.26%,12.37,718.40,8.34,-1.65%,423891
128,"AFG",5338.92,89.22,69.90,0.50%,-4.25%,61.50%,-1.58%,0.82%,1.56,366.53,59.27,-0.95%,280036
129,"AFH",160.07,11.77,9.11,3.60%,88.55%,35.10%,30.60%,3.33%,3.84,78.92,13.19,-3.01%,24689
130,"AFK",,,,,,,,,,34.46,32.98,-1.14%,34179
131,"AFL",27658.70,453.05,439.54,0.30%,-0.95%,60.40%,-0.49%,0.91%,2.33,1711.70,60.52,-0.87%,2378022
132,"AFOP",267.38,18.62,13.82,8.30%,-34.36%,39.90%,26.13%,17.67%,4.08,598.59,14.05,-2.16%,319922
133,"AFSI",3261.49,75.62,30.12,14.50%,2.20%,49.40%,3.62%,27.58%,17.48,475.11,42.21,-2.13%,500565
134,"AG",1086.97,117.51,112.90,,,,,1.60%,1.61,1118.58,9.29,0.43%,1079756
135,"AGA",,,,,,,,,,4.80,24.33,1.59%,3340
136,"AGCO",4513.66,93.80,84.91,0.10%,86.86%,92.90%,-0.20%,10.14%,6.51,1323.37,47.72,-0.83%,845842
137,"AGD",,,,,,,,,0.50,32.92,10.36,-0.86%,44549
138,"AGEN",189.32,62.69,58.50,2.10%,-19.41%,49.00%,4.15%,10.66%,6.97,893.91,2.96,-1.99%,323711
139,"AGF",,,,,,,,,,11.89,13.85,-0.79%,148
140,"AGG",,,,,,,,,,1116.30,109.11,-0.14%,725501
141,"AGI",1114.40,127.36,126.65,15.16%,,,29.64%,0.57%,2.57,281.50,8.78,0.34%,455348
142,"AGII",1370.47,26.01,25.55,2.10%,10.52%,89.10%,-1.46%,1.91%,4.07,119.66,52.16,-1.01%,82893
143,"AGIO",1567.59,34.46,27.75,15.40%,-51.25%,80.00%,12.38%,10.49%,8.31,350.17,45.07,-0.92%,223296
144,"AGLS",,,,,,,,,,6.30,20.90,-0.78%,751
145,"AGM",355.86,10.61,10.23,2.20%,14.19%,72.40%,3.66%,2.89%,12.00,24.61,33.10,-1.31%,30853
146,"AGN",49611.23,297.18,296.61,0.10%,5.32%,93.70%,2.24%,1.26%,1.79,2084.62,166.12,-0.49%,934918
147,"AGNC",8354.07,352.79,352.24,0.40%,32.24%,54.70%,-1.50%,1.72%,1.90,3192.97,23.38,-1.27%,4203936
148,"AGO",4064.42,169.21,167.32,1.50%,-85.38%,98.90%,-3.60%,3.31%,2.30,2404.54,23.48,-2.25%,1451586
149,"AGOL",,,,,,,,,,0.13,123.94,-2.60%,816
150,"AGQ",,,,,,,,,,243.13,58.11,0.57%,169064
151,"AGRO",1083.69,120.41,117.98,27.41%,,74.30%,3.17%,0.44%,1.95,263.50,9.01,0.11%,161517
152,"AGRX",185.34,18.59,18.52,0.20%,,99.00%,,0.26%,0.41,118.53,10.00,0.30%,36689
153,"AGTC",270.93,16.38,14.38,9.00%,,52.00%,226.39%,3.09%,5.36,82.83,17.72,7.13%,156591
154,"AGU",13407.86,143.63,143.05,0.10%,,70.50%,4.00%,2.36%,6.11,552.78,91.79,-1.67%,783300
155,"AGX",540.40,14.38,11.94,2.30%,1.53%,76.50%,13.41%,2.44%,2.14,135.75,38.20,1.65%,110563
156,"AGYS",283.09,22.83,21.71,3.40%,40.82%,81.10%,1.53%,2.55%,9.46,58.65,12.40,0.00%,22820
157,"AGZ",,,,,,,,,,11.02,112.41,-0.16%,18388
158,"AHC",251.88,21.96,18.75,0.90%,-8.77%,72.20%,2.11%,2.16%,6.81,59.47,11.30,-1.48%,53310
159,"AHGP",4282.98,59.86,17.22,4.10%,-11.41%,25.60%,0.96%,0.83%,2.48,57.81,72.73,1.65%,30684
160,"AHH",313.28,32.33,18.92,1.60%,14.88%,67.30%,0.98%,2.28%,5.69,75.60,9.65,-0.41%,51578
161,"AHL",2766.34,65.46,64.76,0.10%,-53.40%,91.80%,-4.01%,1.09%,1.21,579.79,41.99,-0.64%,372592
162,"AHP",410.56,25.39,16.78,1.30%,39.82%,86.80%,9.35%,10.22%,11.24,152.59,16.06,-0.68%,103323
163,"AHPI",18.10,8.01,4.45,0.50%,2.56%,37.80%,-1.97%,0.09%,0.31,12.42,2.25,-0.44%,103886
164,"AHS",728.66,46.50,45.79,0.80%,9.73%,93.60%,0.38%,2.10%,3.15,304.86,15.46,-1.34%,221208
165,"AHT",1028.62,89.29,76.65,0.50%,9.30%,79.00%,10.13%,4.76%,6.57,555.08,11.48,-0.35%,433427
166,"AI",547.54,19.71,18.77,2.20%,23.67%,34.70%,10.68%,11.97%,8.07,278.26,27.70,-0.29%,307877
167,"AIA",,,,,,,,,,33.10,50.48,-0.57%,17255
168,"AIG",78935.00,1426.88,1423.53,0.03%,1.18%,85.50%,-0.77%,1.47%,3.05,6869.10,55.08,-0.43%,6307538
169,"AIMC",891.24,26.74,25.74,1.60%,-12.66%,95.20%,-0.75%,8.63%,15.25,145.64,32.94,-1.17%,91425
170,"AIN",1192.50,31.80,28.24,0.20%,1.60%,95.70%,2.05%,2.85%,9.42,85.47,36.80,-1.87%,45374
171,"AINV",2085.77,236.75,236.17,,,47.90%,-16.10%,0.55%,0.50,2607.68,8.76,-0.57%,1153456
172,"AIQ",296.26,10.73,10.00,0.10%,-15.71%,85.70%,0.33%,1.69%,4.04,41.81,26.44,-4.24%,24675
173,"AIR",1105.35,39.89,37.70,4.40%,4.90%,96.40%,-1.41%,6.71%,11.94,211.80,27.44,-0.97%,190924
174,"AIRI",71.54,7.09,6.26,10.90%,,11.10%,76.46%,0.18%,0.76,14.35,10.09,0.02%,22474
175,"AIRM",2267.96,39.15,35.61,6.90%,-4.15%,98.50%,7.71%,23.93%,25.33,336.40,57.31,-1.07%,209852
176,"AIRR",,,,,,,,,1.65,46.70,19.34,-0.82%,3956
177,"AIRT",27.21,2.36,1.70,24.87%,12.89%,29.70%,0.57%,0.07%,0.09,12.77,12.01,4.12%,10977
178,"AIT",2033.57,41.51,37.89,1.30%,2.86%,88.60%,-1.34%,1.85%,4.20,167.10,48.62,-0.76%,142739
179,"AIV",5065.48,146.19,145.00,0.50%,-19.85%,99.70%,-2.51%,3.02%,4.57,959.35,34.53,-0.35%,511115
180,"AIXG",1419.96,112.25,94.51,,,3.30%,-6.46%,0.83%,15.42,50.92,12.49,-1.26%,20998
181,"AIZ",4758.19,71.38,70.43,1.90%,-1.24%,99.90%,-1.51%,3.73%,5.10,514.87,65.66,-1.50%,525830
182,"AJG",7402.57,158.99,156.99,0.50%,15.39%,81.10%,20.96%,0.73%,1.83,627.91,46.06,-1.07%,616402
183,"AKAM",11013.85,178.16,172.42,0.10%,-15.63%,88.70%,1.31%,2.76%,2.83,1683.50,61.17,-1.05%,778295
184,"AKAO",167.54,17.71,17.71,20.30%,,91.60%,1.69%,1.85%,3.31,98.89,10.82,14.38%,89276
185,"AKBA",451.80,20.26,15.95,26.20%,,42.60%,131.28%,6.74%,7.51,143.00,22.11,-0.85%,144640
186,"AKER",17.54,4.90,3.56,,,20.60%,-4.81%,0.13%,0.28,15.94,4.20,17.32%,46086
187,"AKG",359.94,170.59,144.95,6.42%,,63.00%,2.39%,0.74%,5.73,187.08,2.19,3.79%,127839
188,"AKO-A",2640.90,157.76,4.69,,,,,0.10%,2.02,2.25,16.80,0.36%,572
189,"AKO-B",2841.05,145.62,114.96,,,12.10%,2.32%,0.30%,11.50,30.08,19.57,0.31%,78413
190,"AKP",,,,,,,,,0.41,25.06,13.40,0.37%,10989
191,"AKR",1706.64,59.32,58.75,0.90%,-16.70%,,5.18%,4.13%,10.31,235.21,28.65,-0.42%,436098
192,"AKRX",3833.03,104.13,82.25,1.90%,-7.38%,83.50%,2.46%,12.43%,8.70,1175.26,36.32,-1.33%,822548
193,"AKS",1346.11,136.80,134.56,1.00%,10.14%,67.40%,11.68%,24.94%,4.83,6950.04,9.34,-5.08%,15045951
194,"AL",3836.18,102.38,96.12,2.40%,13.70%,85.20%,-1.20%,3.02%,3.42,847.86,37.57,0.27%,742681
195,"ALB",4995.62,78.24,77.94,0.10%,21.79%,82.40%,0.17%,9.45%,6.15,1197.80,63.42,-0.67%,614708
196,"ALCO",283.29,7.36,6.71,0.80%,22.97%,29.30%,0.65%,1.54%,8.59,12.01,38.25,-0.62%,22079
197,"ALCS",27.29,3.26,2.61,0.30%,-33.83%,57.90%,10.28%,1.89%,6.66,7.40,8.51,1.67%,7437
198,"ALD",,,,,,,,,,17.05,49.14,-0.57%,9949
199,"ALDR",424.42,30.80,28.48,12.80%,,90.60%,49.85%,1.06%,2.13,141.98,13.77,-0.07%,81301
200,"ALDW",1217.69,62.51,11.50,81.60%,0.01%,7.10%,2.12%,5.87%,3.91,172.65,19.53,0.26%,78391
201,"ALDX",22.52,5.56,5.52,1.20%,,81.00%,,0.47%,1.82,14.17,4.17,2.96%,4365
202,"ALE",2059.03,42.63,42.33,0.30%,9.41%,69.80%,2.74%,8.83%,18.55,201.54,47.90,-0.83%,173575
203,"ALEX",1978.28,48.75,45.33,1.50%,2.38%,76.50%,0.94%,3.70%,9.26,181.02,40.46,-0.30%,126693
204,"ALFA",,,,,,,,,,19.09,40.33,-0.82%,9158
205,"ALG",570.32,12.15,11.83,0.50%,-21.86%,90.20%,0.76%,1.62%,6.43,29.75,45.83,-2.36%,27115
206,"ALGN",4490.31,80.79,68.52,0.30%,32.90%,82.20%,1.35%,3.90%,2.97,899.97,54.90,-1.22%,988254
207,"ALGT",2260.90,17.86,13.80,21.10%,0.45%,77.50%,-1.35%,4.17%,5.44,105.76,125.79,-0.63%,64840
208,"ALIM",242.52,40.42,38.51,0.50%,-50.84%,94.60%,-4.74%,4.89%,12.84,146.63,6.01,0.17%,135786
209,"ALJ",1170.27,69.37,26.45,62.10%,0.04%,44.30%,-1.20%,24.95%,8.80,750.25,16.61,-1.54%,1058741
210,"ALK",6383.87,134.88,134.05,0.50%,-0.30%,92.00%,1.48%,7.77%,7.10,1467.96,46.60,-1.54%,823170
211,"ALKS",6222.57,145.83,144.90,0.70%,5.80%,97.20%,2.19%,3.44%,6.70,744.70,42.67,0.00%,836918
212,"ALL",26606.43,433.40,432.60,0.10%,-1.14%,77.40%,-3.15%,3.53%,6.70,2280.12,60.84,-0.90%,1745900
213,"ALLB",63.67,4.03,3.47,0.40%,-11.04%,50.40%,-2.21%,0.09%,0.45,6.65,15.71,-0.57%,2023
214,"ALLE",5023.56,96.20,96.02,0.20%,97.54%,,,,,596.40,51.74,-0.92%,533619
215,"ALLT",379.44,33.11,30.28,15.57%,,56.10%,-229.49%,8.46%,9.01,284.16,11.33,-1.13%,215974
216,"ALLY",11908.14,479.78,404.55,,,68.30%,243.63%,4.21%,4.53,3766.35,24.71,-0.44%,3688898
217,"ALN",43.30,34.64,15.53,67.20%,,1.80%,-15.34%,0.02%,0.12,31.63,1.25,0.00%,45659
218,"ALNY",5176.44,76.36,59.84,0.10%,-1.87%,76.50%,4.33%,8.59%,7.55,680.26,65.85,-2.86%,545396
219,"ALOG",880.25,12.37,12.27,0.10%,-57.88%,97.60%,-0.51%,3.55%,6.76,64.47,71.09,-0.10%,58616
220,"ALOT",104.83,7.68,5.22,30.60%,-6.78%,39.10%,7.21%,0.06%,0.52,6.40,13.78,0.95%,1808
221,"ALQA",83.81,16.18,11.54,20.00%,29.86%,24.70%,58.00%,1.29%,4.30,34.68,5.36,3.47%,10207
222,"ALR",3025.31,83.09,78.25,11.60%,-0.34%,91.40%,-0.46%,5.03%,6.65,591.53,36.02,-1.07%,520168
223,"ALSK",85.09,49.47,48.21,2.50%,35.35%,20.20%,-6.33%,0.73%,1.89,186.37,1.71,-0.58%,197516
224,"ALSN",5320.14,176.69,175.19,0.30%,-99.27%,60.60%,34.72%,0.91%,0.95,1680.86,30.07,-0.13%,1385915
