"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"AERG","Applied Energetics, Inc.","Technology","Scientific & Technical Instruments","USA",0.93,,0.01,26.73%,91463
2,"AFFY","Affymax, Inc.","Healthcare","Biotechnology","USA",29.62,,1.02,29.11%,880737
3,"BGMD","BG Medicine, Inc.","Healthcare","Medical Laboratories & Research","USA",30.43,,1.50,37.61%,12442496
4,"BSPM","Biostar Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Major","China",24.16,,2.41,15.31%,1476631
5,"CALI","China Auto Logistic Inc.","Services","Auto Dealerships","China",13.41,72.60,4.32,19.01%,440466
6,"CERP","Cereplast, Inc.","Basic Materials","Chemicals - Major Diversified","USA",0.18,,0.01,32.08%,43428784
7,"CHMP","Champion Industries Inc.","Consumer Goods","Business Equipment","USA",3.95,,0.45,28.57%,500
8,"CHNR","China Natural Resources Inc.","Basic Materials","Industrial Metals & Minerals","Hong Kong",125.19,,10.80,116.00%,1136197
9,"CHYR","Chyron Corporation","Technology","Application Software","USA",64.71,,2.49,16.36%,112974
10,"FCEL","FuelCell Energy Inc.","Utilities","Diversified Utilities","USA",270.60,,1.69,17.36%,14267748
11,"FEYE","FireEye, Inc.","Technology","Application Software","USA",763.95,,57.02,38.63%,9720921
12,"JRJC","China Finance Online Co. Ltd.","Technology","Internet Information Providers","China",120.56,,6.51,17.72%,3873376
13,"LCAV","LCA-Vision Inc.","Healthcare","Medical Practitioners","USA",75.81,,4.65,18.02%,315767
14,"LEDS","SemiLEDs Corporation","Technology","Semiconductor- Memory Chips","USA",26.67,,1.20,25.00%,4571036
15,"LIVE","LiveDeal, Inc.","Technology","Internet Information Providers","USA",14.47,,4.88,15.91%,202845
16,"OIBR","Oi SA","Technology","Diversified Communication Services","Brazil",2460.00,6.82,1.75,16.67%,18783356
17,"PDII","PDI, Inc.","Services","Business Services","USA",74.58,,5.83,15.22%,40455
18,"PME","Pingtan Marine Enterprise Ltd.","Conglomerates","Conglomerates","China",237.17,4.00,3.48,16.17%,185720
19,"PXLW","Pixelworks, Inc.","Technology","Semiconductor - Integrated Circuits","USA",88.97,,5.82,22.01%,2379851
20,"QMM","Quaterra Resources Inc.","Basic Materials","Industrial Metals & Minerals","Canada",16.41,,0.10,17.51%,120732
21,"RINO","RINO International Corporation","Industrial Goods","Pollution & Treatment Controls","China",0.29,0.00,0.03,201.00%,61639
22,"RMKR","Rainmaker Systems Inc.","Services","Management Services","USA",4.92,,0.26,18.18%,226780
23,"ROIA","Radio One Inc.","Services","Broadcasting - Radio","USA",193.08,,5.08,24.82%,91770
24,"ROIAK","Radio One Inc.","Services","Broadcasting - Radio","USA",197.88,,5.10,25.62%,775962
25,"SCOK","SinoCoking and Coke Chemical Industries, Inc.","Basic Materials","Nonmetallic Mineral Mining","China",25.13,23.80,1.40,17.77%,512899
26,"SEED","Origin Agritech Limited","Consumer Goods","Farm Products","China",29.46,,1.84,44.80%,1886998
