"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",18743.26,27.41,55.83,-0.66%,1704445
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",18488.95,,15.36,-2.17%,25153384
3,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,36.89,0.16%,5567
4,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,32.77,-0.85%,172
5,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",24767.68,,33.93,-1.33%,21414448
6,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1514.24,117.98,680.25,0.63%,5183
7,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",82.88,16.00,4.00,0.00%,900
8,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1701.45,19.29,23.97,1.87%,668777
9,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",225.26,126.75,15.19,-0.13%,530691
10,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",950.02,24.32,17.60,1.91%,159018
11,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9525.35,21.79,132.97,1.88%,939945
12,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",593876.95,16.02,99.90,0.73%,46901340
13,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1409.87,100.24,33.57,1.48%,210845
14,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",89.76,,1.31,-0.76%,106679
15,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",851.89,,4.97,-1.00%,435533
16,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",718.33,,34.27,6.20%,153070
17,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",796.20,8.71,31.99,1.49%,394409
18,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,60.53,0.33%,732933
19,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2473.50,14.52,25.55,0.00%,169590
20,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",42.36,,1.99,-0.50%,31468
21,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1156.40,74.42,51.44,0.18%,256681
22,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",51259.12,19.93,21.91,-0.95%,1724262
23,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",91181.12,22.10,56.67,-0.98%,8359123
24,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",17207.70,68.47,76.87,0.23%,1469516
25,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",586.94,23.60,22.39,2.00%,107311
26,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",70.54,,1.61,2.54%,4456
27,"ABCO","The Advisory Board Company","Services","Business Services","USA",1651.56,94.81,45.92,0.90%,221812
28,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1917.49,16.54,65.47,3.59%,597592
29,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",26.49,,1.22,-3.17%,141274
30,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1403.79,19.98,25.44,1.03%,152071
