"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ADXS","Advaxis, Inc.","Healthcare","Biotechnology","USA",194.64,,9.89,20.17%,5367390
2,"COMM","CommScope Holding Company, Inc.","Technology","Communication Equipment","USA",4055.76,22.99,25.57,18.32%,10534173
3,"CRRC","Courier Corporation","Services","Publishing - Books","USA",224.24,25.39,23.57,20.56%,1199886
4,"ESCR","Escalera Resources Co.","Basic Materials","Independent Oil & Gas","USA",5.46,,0.51,34.21%,216147
5,"IFON","Infosonics Corp.","Technology","Communication Equipment","USA",17.79,,1.48,19.35%,860887
6,"IIVI","II-VI Incorporated","Technology","Scientific & Technical Instruments","USA",854.07,26.34,16.11,15.40%,1167922
7,"NES","Nuverra Environmental Solutions, Inc.","Industrial Goods","Waste Management","USA",48.32,,2.32,31.07%,2354503
8,"NFEC","NF Energy Saving Corp.","Industrial Goods","Industrial Equipment & Components","China",8.32,,2.01,37.67%,1355405
9,"NSPH","Nanosphere, Inc.","Healthcare","Medical Instruments & Supplies","USA",27.61,,0.31,30.55%,5034599
10,"SIMG","Silicon Image, Inc.","Technology","Semiconductor - Broad Line","USA",458.14,45.38,7.29,23.56%,33063375
11,"TBIO","Transgenomic Inc.","Technology","Scientific & Technical Instruments","USA",21.25,,3.11,18.70%,252532
12,"TEU","Box Ships Inc.","Services","Shipping","Greece",23.36,3.80,0.88,15.76%,99297
13,"WWE","World Wrestling Entertainment Inc.","Services","Entertainment - Diversified","USA",791.03,,12.50,19.27%,5119700
