"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
36,"ACAT",438.86,12.90,12.46,1.80%,6.91%,97.20%,3.47%,8.82%,4.91,223.96,34.43,1.21%,304070
37,"ACC",4104.08,104.91,104.30,0.60%,19.79%,99.00%,1.80%,1.75%,3.18,574.62,38.87,-0.64%,378437
38,"ACCO",675.47,114.10,112.84,0.90%,37.12%,,-0.77%,14.13%,27.01,590.29,5.86,-1.01%,533367
39,"ACCU",,,,,,,,,,20.40,27.54,0.04%,1903
40,"ACE",34965.46,337.70,335.47,0.70%,15.26%,93.10%,-1.50%,1.46%,3.92,1254.91,102.85,-0.67%,890391
41,"ACET",497.03,28.73,27.21,2.00%,8.50%,71.00%,9.37%,4.79%,3.07,424.85,17.14,-0.92%,305006
42,"ACFC",66.07,15.51,10.62,1.10%,,47.60%,0.90%,0.13%,0.70,20.18,4.25,-0.23%,64217
43,"ACFN",31.09,22.21,20.48,6.60%,2.02%,35.20%,-13.93%,10.26%,9.87,212.91,1.74,24.29%,3346192
44,"ACG",1804.90,242.92,242.82,,,32.00%,14.28%,0.01%,0.03,805.25,7.40,-0.40%,898543
45,"ACGL",7649.06,134.10,129.14,1.80%,3.78%,91.60%,-0.78%,1.03%,2.87,463.11,57.10,0.11%,1105172
46,"ACH",6045.24,672.44,156.18,,,1.50%,-1.17%,1.40%,23.80,91.57,9.07,0.89%,21157
47,"ACHC",2134.37,50.77,47.12,2.10%,-10.64%,72.50%,2.28%,10.20%,11.84,406.22,47.98,14.13%,1794448
48,"ACHN",269.08,96.79,96.51,13.04%,-6.63%,97.10%,5.33%,20.62%,13.38,1487.61,2.69,-3.24%,604321
49,"ACI",732.37,212.28,211.11,0.54%,-1.55%,74.30%,17.06%,15.27%,4.20,7683.21,3.23,-6.38%,19235380
50,"ACIM",,,,,,,,,,0.88,65.01,0.01%,3607
51,"ACIW",2024.17,37.92,37.32,1.50%,26.18%,98.90%,-3.73%,4.85%,7.27,249.27,53.51,0.24%,178478
52,"ACLS",204.64,111.22,109.39,1.20%,2.61%,56.30%,6.58%,2.26%,3.91,632.20,1.83,-0.54%,444841
53,"ACM",3180.96,99.25,89.21,1.00%,-20.82%,75.10%,3.73%,2.00%,2.82,631.94,32.02,-0.09%,633625
54,"ACMP",12056.64,189.54,175.49,21.30%,-10.74%,72.30%,3.95%,0.77%,3.16,427.27,62.95,-1.04%,583388
55,"ACN",54684.96,672.88,637.69,0.30%,1.10%,82.70%,0.32%,2.48%,5.45,2900.63,81.87,0.74%,2225417
56,"ACNB",118.60,5.99,5.86,1.90%,5.57%,8.50%,12.61%,0.02%,0.33,3.63,19.38,-2.12%,2625
57,"ACOR",1355.71,41.65,40.81,2.00%,5.58%,86.70%,3.58%,7.68%,6.22,503.94,33.29,2.27%,266667
58,"ACPW",61.45,23.10,21.31,0.40%,12.14%,47.60%,23.33%,0.67%,1.02,140.09,2.65,-0.38%,16880
59,"ACRE",357.09,28.59,26.00,1.20%,-84.39%,64.00%,6.45%,3.25%,4.24,199.75,12.43,-0.48%,248230
60,"ACRX",397.68,43.32,42.67,0.60%,-93.26%,94.30%,6.52%,11.71%,8.19,610.12,8.82,-3.92%,616488
61,"ACST",87.86,105.86,50.96,,,,,0.12%,0.13,451.64,0.83,-0.01%,57950
62,"ACT",37222.40,174.45,173.48,0.40%,0.58%,93.60%,8.47%,9.22%,6.42,2494.13,215.29,0.90%,1331310
63,"ACTG",807.47,50.06,45.95,1.90%,22.86%,82.20%,5.46%,23.21%,18.61,573.21,16.20,0.43%,573238
64,"ACTS",131.48,68.48,65.07,5.61%,,5.90%,-1.37%,0.01%,0.12,52.05,1.91,-0.52%,53287
65,"ACU",52.97,3.21,2.76,10.70%,-2.55%,37.50%,9.66%,0.13%,0.35,10.58,17.03,3.21%,6445
66,"ACUR",51.80,48.87,47.81,1.60%,-40.22%,57.80%,-9.33%,0.47%,0.82,277.61,1.07,0.94%,213797
67,"ACW",254.77,47.71,47.25,0.80%,1.24%,91.10%,4.43%,6.47%,8.88,344.23,5.09,-4.68%,504673
68,"ACWI",,,,,,,,,0.16,1152.26,60.25,0.23%,798429
69,"ACWX",,,,,,,,,0.57,328.01,48.24,0.02%,326177
70,"ACXM",1728.52,76.96,76.01,1.70%,52.78%,93.60%,1.07%,3.99%,4.55,665.82,22.20,-1.16%,941669
71,"ACY",26.40,1.61,1.18,45.74%,,25.40%,1.74%,0.06%,0.19,3.92,16.32,-0.49%,594
72,"ADAT",28.35,38.31,36.93,1.80%,39.15%,30.10%,-0.54%,1.82%,7.02,96.01,0.70,-5.41%,333757
73,"ADBE",32173.27,497.73,495.87,0.10%,20.59%,91.40%,0.31%,1.39%,1.77,3908.63,64.09,-0.85%,2998007
74,"ADC",458.08,14.96,14.13,4.30%,12.21%,68.80%,1.96%,1.92%,4.85,55.77,30.32,-0.98%,29692
75,"ADEP",149.93,13.06,12.90,0.20%,-30.17%,56.10%,29.23%,2.79%,1.06,339.91,11.47,-0.09%,276818
76,"ADES",493.27,21.73,20.32,4.20%,-0.67%,58.50%,3.41%,3.36%,3.72,183.73,22.51,-0.84%,107670
77,"ADGE",115.61,49.83,21.42,41.42%,-0.29%,5.30%,12.05%,0.36%,3.33,23.16,2.26,-2.59%,5704
78,"ADHD",230.11,13.64,7.32,,,29.20%,12.13%,4.54%,4.03,82.50,16.44,-2.55%,47740
79,"ADI",16451.51,314.14,311.21,0.30%,-14.36%,86.20%,-1.29%,1.61%,2.43,2067.12,52.47,0.19%,1095704
80,"ADK",70.83,17.49,14.76,0.50%,-5.41%,23.50%,20.70%,0.46%,2.96,22.80,4.04,-0.25%,19312
81,"ADM",29352.98,654.47,640.80,0.30%,21.09%,74.90%,-1.51%,0.90%,1.68,3427.99,44.35,-1.11%,2481420
82,"ADMP",59.16,10.47,17.88,45.63%,-0.53%,23.80%,-12.22%,2.19%,2.21,177.06,5.38,-4.78%,178481
83,"ADMS",298.61,16.71,14.39,13.90%,,,,0.01%,0.02,129.43,17.97,0.56%,12377
84,"ADNC",274.70,22.37,21.99,1.30%,-45.62%,90.10%,7.74%,2.22%,2.91,167.44,12.38,0.81%,502386
85,"ADP",38269.10,482.10,481.40,0.10%,-5.86%,76.40%,0.41%,1.07%,2.98,1725.80,78.71,-0.84%,2294639
86,"ADRA",,,,,,,,,3.00,1.24,28.73,0.00%,0
87,"ADRD",,,,,,,,,0.45,10.43,25.38,-0.06%,1026
88,"ADRE",,,,,,,,,0.26,14.06,37.99,0.35%,5614
89,"ADRU",,,,,,,,,0.33,8.61,25.57,-0.47%,257
90,"ADS",14139.59,54.21,52.82,1.00%,3.24%,,-3.38%,9.95%,5.30,992.78,257.47,-1.29%,564167
91,"ADSK",11947.25,227.48,225.21,0.40%,2.94%,93.00%,-1.07%,1.35%,1.12,2727.78,53.15,1.20%,2430900
92,"ADT",5614.34,174.25,173.77,0.40%,13.15%,93.00%,-6.47%,20.43%,11.91,2979.74,32.43,0.65%,1981439
93,"ADTN",1201.18,56.42,54.06,0.30%,9.72%,99.20%,-1.04%,6.89%,5.03,740.14,21.30,0.05%,516377
94,"ADUS",248.46,10.95,10.00,0.50%,121.21%,86.80%,10.34%,2.42%,2.49,97.02,22.30,-1.72%,35554
95,"ADVS",1545.13,51.47,48.54,0.90%,18.40%,90.40%,3.01%,3.99%,6.77,286.48,30.00,-0.07%,159812
96,"ADX",1276.54,94.14,84.76,0.30%,8.45%,19.50%,-0.82%,0.98%,6.45,128.99,13.52,-0.29%,79326
97,"ADXS",53.23,19.01,17.33,4.00%,207.36%,9.80%,48.33%,1.38%,0.98,243.96,3.05,8.93%,570827
98,"ADZ",,,,,,,,,,1.16,25.24,0.40%,1200
99,"AE",265.90,4.22,2.13,50.16%,0.12%,38.70%,0.25%,2.23%,3.37,14.10,65.09,3.30%,10239
100,"AEC",1002.29,57.57,55.31,1.80%,-2.45%,85.80%,-3.00%,3.34%,6.03,306.80,18.30,5.11%,736104
101,"AEE",9472.67,242.64,242.25,0.30%,4.60%,64.90%,2.94%,2.80%,3.39,2003.88,39.31,0.69%,1512440
102,"AEG",18531.00,2122.68,1812.65,,,7.10%,-0.99%,0.03%,0.39,1254.96,8.75,0.23%,589282
103,"AEGN",913.80,37.98,37.18,1.90%,-13.44%,99.90%,0.83%,7.10%,12.32,214.26,23.48,-2.41%,386811
104,"AEGR",896.19,29.48,27.45,0.20%,20.52%,,7.89%,23.44%,5.10,1261.65,30.69,0.95%,1799693
105,"AEHR",24.88,11.01,8.39,6.50%,8.16%,14.40%,17.40%,0.27%,1.26,18.14,2.28,0.66%,8950
106,"AEIS",781.09,41.11,35.82,0.70%,3.60%,92.30%,4.71%,4.10%,2.81,522.40,17.76,-6.53%,2108039
107,"AEL",1690.26,74.33,71.29,3.10%,1.77%,,-1.99%,12.72%,15.40,589.13,23.18,1.93%,415774
108,"AEM",5341.99,175.55,174.11,,,74.60%,0.70%,4.46%,3.73,2086.19,30.48,0.16%,1123423
109,"AEO",2064.63,194.41,174.26,0.90%,65.58%,81.60%,8.30%,13.95%,4.40,5520.39,10.71,0.85%,2999537
110,"AEP",26102.52,488.08,487.73,0.10%,-14.83%,66.10%,0.81%,1.04%,1.63,3110.04,53.94,0.86%,4447618
111,"AEPI",172.82,5.60,4.39,11.10%,-43.26%,61.20%,-6.60%,3.86%,5.63,30.13,30.65,-0.68%,83139
112,"AER",9969.38,211.35,180.29,0.50%,64.67%,37.70%,1.49%,0.68%,1.45,851.47,47.12,-0.11%,611254
113,"AERI",374.34,23.44,22.78,,,90.90%,0.85%,2.73%,6.23,100.00,15.68,-1.82%,198308
114,"AES",10227.15,725.33,723.91,0.10%,-98.91%,94.60%,0.26%,1.52%,2.21,4984.12,14.19,0.64%,4219515
115,"AET",27827.16,357.40,355.95,0.40%,22.44%,90.80%,-0.99%,1.17%,1.63,2561.98,78.50,0.82%,2119726
116,"AETI",51.13,8.18,4.91,14.10%,5.49%,29.00%,-9.36%,0.62%,0.67,45.82,6.00,-4.00%,20468
117,"AEY",30.00,10.00,4.80,26.30%,1.78%,8.20%,0.61%,0.47%,0.47,48.44,2.92,-2.67%,68951
118,"AEZS",60.96,56.97,54.54,7.06%,,21.40%,1.84%,6.14%,4.60,728.48,1.06,-0.93%,303420
119,"AF",1277.42,99.41,86.89,2.40%,-2.05%,78.00%,4.57%,7.29%,13.64,464.45,12.87,0.16%,362954
120,"AFAM",190.51,9.45,7.83,10.00%,12.10%,66.10%,1.66%,2.87%,3.64,61.65,20.12,-0.20%,52963
121,"AFB",,,,,,,,,1.45,66.64,14.00,-0.78%,61284
122,"AFCB",38.82,1.81,0.88,2.50%,4.62%,1.00%,19.87%,0.28%,0.96,2.57,22.10,3.03%,325
123,"AFFX",596.55,72.75,71.85,1.00%,44.49%,,-7.20%,14.34%,9.61,1071.80,8.23,0.37%,535211
124,"AFG",5250.35,89.52,70.21,0.50%,-4.24%,62.10%,-1.22%,0.73%,1.70,302.32,58.72,0.12%,213671
125,"AFH",171.86,11.48,8.49,8.70%,139.65%,27.50%,-8.23%,1.87%,2.66,59.62,15.13,1.07%,78148
126,"AFK",,,,,,,,,,34.40,32.83,-0.90%,113647
127,"AFL",27915.99,454.14,440.61,0.40%,1.74%,65.90%,-2.35%,0.99%,2.38,1833.04,61.41,-0.10%,2094856
128,"AFOP",383.25,18.47,13.51,9.40%,-24.22%,31.40%,3.24%,20.38%,3.63,759.29,20.73,-0.10%,475262
129,"AFSI",3192.20,75.43,30.11,14.30%,19.83%,47.90%,0.83%,30.68%,14.34,644.17,41.49,-1.96%,941576
130,"AG",988.17,117.50,112.92,,,,,1.40%,1.44,1096.70,8.44,0.36%,729750
131,"AGA",,,,,,,,,,2.60,17.50,0.86%,400
132,"AGCO",5078.80,93.93,85.46,0.90%,86.58%,92.60%,-1.96%,7.77%,5.18,1280.82,54.46,0.72%,751411
133,"AGD",,,,,,,,,0.27,48.03,10.29,-0.68%,80276
134,"AGEN",188.62,62.25,57.75,2.90%,3.74%,47.30%,270.54%,7.26%,5.54,757.56,3.14,3.63%,657601
135,"AGF",,,,,,,,,,26.64,17.01,-0.47%,198609
136,"AGG",,,,,,,,,,1154.04,108.84,-0.27%,889013
137,"AGI",1055.81,127.36,126.65,15.16%,,,29.64%,0.58%,2.21,332.70,8.30,0.12%,188756
138,"AGII",1248.57,26.17,25.72,2.10%,8.06%,89.90%,-0.40%,1.79%,3.66,125.80,46.75,-2.01%,221220
139,"AGIO",1149.55,33.96,27.97,15.60%,10.35%,72.20%,10.02%,6.81%,4.21,452.43,36.76,8.60%,487010
140,"AGLS",,,,,,,,,,13.53,20.92,-0.02%,1844
141,"AGM",326.95,10.54,10.26,2.40%,18.78%,69.60%,-0.33%,2.21%,6.73,33.63,30.61,-1.32%,21736
142,"AGN",51254.71,297.56,268.12,0.10%,0.68%,91.70%,1.46%,1.54%,0.90,4551.51,169.61,-1.53%,4568491
143,"AGNC",8364.65,352.79,352.20,0.10%,91.95%,56.40%,1.05%,2.28%,1.85,4350.75,23.45,-1.10%,2808204
144,"AGO",4365.59,179.58,177.46,1.40%,-60.20%,96.40%,-1.57%,2.39%,2.12,2004.10,24.77,1.89%,1336025
145,"AGQ",,,,,,,,,,309.80,57.38,0.68%,168706
146,"AGRO",1141.49,120.41,118.36,27.41%,,72.70%,-2.29%,0.35%,2.09,199.68,9.53,0.53%,1912505
147,"AGRX",111.04,18.60,18.56,0.20%,,,,0.00%,0.00,728.37,6.40,7.20%,236298
148,"AGTC",277.94,14.08,12.07,10.40%,,17.40%,,0.86%,1.35,76.64,20.03,1.47%,102243
149,"AGU",12958.37,143.87,143.61,0.10%,,68.70%,2.16%,0.92%,2.14,618.20,89.95,-0.13%,505454
150,"AGX",444.66,14.33,11.89,3.30%,-7.80%,67.80%,9.92%,2.60%,3.88,79.80,31.18,0.48%,121461
151,"AGYS",329.63,22.47,21.33,1.50%,-1.75%,80.70%,-0.71%,2.01%,9.37,45.72,14.43,-1.64%,112651
152,"AGZ",,,,,,,,,,21.89,112.43,-0.05%,7392
153,"AHC",258.84,22.01,18.78,4.30%,14.38%,71.60%,6.91%,2.06%,3.10,124.35,11.73,-0.26%,81699
154,"AHGP",3959.14,59.86,16.47,4.00%,-18.95%,25.30%,6.25%,0.68%,2.94,37.92,66.39,0.38%,88837
155,"AHH",311.15,32.31,9.25,1.40%,24.15%,66.80%,0.23%,4.60%,6.83,62.24,9.56,-0.73%,36931
156,"AHL",2965.94,65.43,64.61,1.10%,40.65%,95.10%,-2.58%,1.30%,1.39,603.05,45.98,1.43%,901600
157,"AHP",421.82,25.38,16.78,1.20%,43.96%,79.50%,78.56%,3.03%,3.85,131.89,16.81,1.14%,347117
158,"AHPI",18.85,8.02,4.45,0.50%,2.56%,38.50%,-9.10%,0.00%,0.00,14.91,2.19,-6.81%,7192
159,"AHS",519.87,46.50,45.77,1.50%,47.31%,93.30%,3.97%,2.12%,3.67,264.55,11.17,-0.09%,149434
160,"AHT",955.40,89.29,77.55,1.00%,35.93%,71.70%,6.63%,4.56%,4.26,828.88,10.72,0.19%,527729
161,"AI",544.19,19.66,18.83,2.27%,-0.31%,31.30%,14.64%,5.72%,3.63,297.29,27.55,-0.47%,145654
162,"AIA",,,,,,,,,,17.76,48.78,0.33%,19861
163,"AIG",78495.23,1446.65,1444.82,0.03%,-5.65%,85.30%,-1.89%,1.10%,1.87,8442.37,54.59,0.61%,9718542
164,"AIMC",932.83,27.07,26.30,3.10%,1.45%,95.20%,1.74%,8.02%,13.53,155.87,34.30,-0.46%,100286
165,"AIN",1167.38,31.80,28.21,1.10%,14.76%,93.40%,0.67%,2.38%,5.23,128.51,36.86,0.41%,115723
166,"AINV",1976.78,236.74,236.22,0.21%,8.04%,56.50%,5.66%,4.31%,3.81,2676.64,8.32,-0.36%,1874051
167,"AIQ",312.95,10.67,9.94,2.10%,4.67%,88.20%,5.21%,1.61%,4.07,39.23,29.26,-0.24%,21925
168,"AIR",969.47,39.57,37.48,2.60%,-3.02%,99.00%,2.74%,7.91%,8.26,358.79,24.20,-1.22%,247749
169,"AIRI",71.90,7.07,6.30,13.10%,,7.50%,7.07%,0.30%,0.73,25.66,9.93,-2.36%,11405
170,"AIRM",1857.67,39.15,35.58,7.90%,-4.09%,98.50%,2.28%,23.05%,16.31,502.94,47.87,0.89%,329836
171,"AIRR",,,,,,,,,0.29,49.68,18.67,-0.43%,5210
172,"AIRT",27.49,2.35,1.63,24.87%,4.66%,29.60%,2.66%,0.18%,1.30,2.30,11.50,-1.71%,10970
173,"AIT",1995.77,41.77,38.16,1.40%,2.45%,89.30%,-0.15%,1.98%,4.01,188.38,47.53,-0.52%,173285
174,"AIV",4596.31,146.10,144.76,0.80%,3.36%,,3.43%,3.80%,4.64,1184.16,31.53,0.22%,382171
175,"AIXG",1621.29,111.89,94.51,,,3.60%,-13.15%,1.37%,17.70,73.15,14.26,-1.59%,39566
176,"AIZ",4894.44,71.64,70.69,1.80%,-3.37%,99.60%,2.61%,3.84%,5.15,527.58,68.41,0.13%,475155
177,"AJG",7251.74,157.10,155.17,0.50%,7.09%,68.20%,1.47%,0.97%,1.21,1245.00,46.04,-0.26%,475956
178,"AKAM",9676.08,178.00,172.21,0.40%,29.93%,88.90%,-5.61%,2.36%,1.73,2349.10,55.09,1.34%,1794460
179,"AKBA",499.41,20.26,15.95,26.20%,,18.00%,,3.53%,1.66,339.95,26.31,6.73%,124792
180,"AKG",346.71,180.58,153.61,6.42%,,63.00%,2.25%,0.57%,3.79,230.85,1.90,-1.04%,239218
181,"AKO-A",3058.97,157.76,,,,,,,0.34,7.04,19.76,1.91%,1334
182,"AKO-B",3486.63,140.42,114.96,,,12.40%,4.83%,0.31%,10.17,35.20,24.66,-0.68%,14458
183,"AKP",,,,,,,,,0.41,27.03,13.29,-0.45%,40032
184,"AKR",1594.59,57.38,56.78,0.70%,-16.09%,,0.50%,3.54%,6.47,310.67,27.79,0.00%,262426
185,"AKRX",2927.43,103.92,82.03,0.90%,-7.40%,81.80%,4.75%,10.29%,8.68,972.91,28.33,0.57%,1048995
186,"AKS",831.26,136.72,134.57,1.70%,7.99%,61.20%,18.05%,28.86%,6.11,6353.15,6.07,-0.16%,2915144
187,"AL",4260.26,101.92,95.77,2.00%,-0.20%,86.30%,-4.12%,1.78%,2.24,761.82,41.52,-0.67%,901905
188,"ALB",5541.45,79.55,79.25,0.30%,4.83%,81.20%,-0.78%,3.37%,5.10,523.78,70.02,0.52%,503651
189,"ALCO",273.42,7.36,6.73,1.80%,152.44%,78.40%,-0.16%,1.43%,7.56,12.74,37.05,-0.27%,11752
190,"ALCS",29.83,3.26,2.61,18.12%,-50.17%,52.50%,0.47%,0.46%,3.01,4.01,8.92,-2.51%,1426
191,"ALD",,,,,,,,,,95.50,49.01,-0.11%,11552
192,"ALDR",366.70,29.91,27.58,13.20%,,62.30%,,0.02%,0.03,193.51,13.05,6.44%,337392
193,"ALDW",1202.50,62.50,11.49,81.60%,0.01%,7.00%,11.95%,2.93%,2.19,153.66,18.46,-4.05%,315071
194,"ALDX",33.31,5.47,4.66,1.30%,,,,0.11%,0.15,36.37,6.28,3.12%,4500
195,"ALE",2089.20,42.36,42.01,0.30%,17.58%,68.40%,15.07%,8.46%,14.93,238.00,48.94,-0.77%,247771
196,"ALEX",1834.68,48.73,45.32,2.20%,9.72%,75.80%,2.17%,3.62%,8.02,204.81,39.54,5.02%,217711
197,"ALFA",,,,,,,,,,34.88,37.52,0.00%,2906
198,"ALG",634.92,12.14,11.82,0.50%,-18.74%,89.60%,-0.02%,1.10%,4.63,28.12,52.10,-0.38%,34802
199,"ALGN",4491.02,81.64,69.36,0.60%,24.69%,80.30%,0.95%,4.51%,3.30,948.28,53.89,-2.04%,1182302
200,"ALGT",2133.26,17.91,13.83,20.90%,0.29%,78.40%,-3.46%,3.99%,4.75,116.24,118.61,-0.42%,147401
201,"ALIM",229.82,40.32,38.40,0.80%,-48.52%,75.00%,28.32%,5.55%,9.75,218.57,5.40,-5.26%,159318
202,"ALJ",1000.75,68.97,26.18,62.60%,-1.26%,44.90%,3.53%,28.46%,12.76,583.86,14.25,-1.79%,797488
203,"ALK",6876.81,68.72,68.30,0.50%,5.21%,89.00%,-1.66%,4.30%,4.06,724.34,99.89,-0.18%,721895
204,"ALKS",6728.39,144.51,143.87,0.70%,2.02%,96.30%,5.46%,3.05%,3.34,1313.72,47.07,1.10%,449473
205,"ALL",25462.19,433.99,433.19,0.10%,24.00%,79.80%,0.45%,2.22%,3.96,2423.85,58.58,-0.15%,1755107
206,"ALLB",65.36,4.19,3.63,0.40%,-10.66%,49.60%,-4.11%,0.03%,0.18,6.17,15.60,0.00%,0
207,"ALLE",5009.13,96.20,96.02,0.20%,97.54%,,,,,681.71,52.41,0.65%,440415
208,"ALLT",429.21,32.94,30.10,15.57%,,56.10%,-233.48%,9.81%,11.31,261.07,12.43,-4.60%,453365
209,"ALLY",11284.19,479.77,480.80,,,19.70%,151.52%,1.60%,1.93,3968.28,23.46,-0.26%,3772149
210,"ALN",40.11,34.58,15.64,67.20%,,1.60%,22.87%,0.75%,1.08,108.11,1.17,0.86%,46694
211,"ALNY",4378.12,75.55,59.04,0.20%,-1.88%,74.40%,0.37%,8.96%,5.82,908.92,56.46,-2.57%,787281
212,"ALOG",853.81,12.41,12.31,0.70%,-11.24%,97.90%,1.01%,4.14%,3.97,128.16,69.12,0.47%,171675
213,"ALOT",109.06,7.60,3.61,9.70%,-3.41%,36.90%,-0.28%,0.09%,0.40,7.80,13.96,-2.72%,14542
214,"ALQA",109.39,15.74,11.83,28.80%,47.89%,16.10%,99.36%,1.13%,2.69,49.93,6.81,-2.01%,27936
215,"ALR",2969.11,82.59,77.85,1.10%,1.11%,94.10%,3.45%,6.14%,7.04,679.35,36.42,1.31%,349740
216,"ALSK",87.42,49.39,48.15,2.40%,62.52%,21.60%,-13.93%,0.87%,1.06,391.35,1.76,-0.56%,171201
217,"ALSN",5587.86,181.13,179.62,0.30%,-99.16%,99.60%,-1.74%,0.70%,0.91,1380.85,30.62,-0.75%,814716
218,"ALTI",34.48,11.57,4.54,60.60%,,3.50%,21.62%,2.78%,2.34,53.90,2.88,-3.36%,24131
219,"ALTR",10372.04,313.26,312.24,0.30%,17.80%,92.90%,-0.40%,1.08%,1.03,3251.76,33.38,0.82%,2975128
220,"ALTV",42.81,6.09,5.26,4.60%,-15.15%,21.80%,2.08%,1.45%,2.48,30.68,7.11,1.14%,10464
221,"ALU",11166.92,2855.99,2225.83,,,7.50%,-4.30%,0.36%,0.88,9164.03,3.82,-2.30%,12370330
222,"ALV",9991.23,93.70,93.58,0.10%,13.30%,41.10%,-2.18%,3.96%,6.87,538.99,106.34,-0.27%,319413
223,"ALX",1883.70,5.11,2.10,58.83%,,36.90%,0.21%,2.24%,6.26,7.52,365.37,-0.88%,2932
224,"ALXA",75.52,17.32,16.66,1.60%,-3.70%,48.20%,2.57%,11.45%,16.99,112.31,4.34,-0.46%,72191
