"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"APPY","AspenBio Pharma, Inc.","Healthcare","Diagnostic Substances","USA",58.14,,3.29,21.40%,9670639
2,"BAA","Banro Corporation","Basic Materials","Gold","Canada",153.78,20.33,0.73,19.66%,4737395
3,"BXDB","Barclays Short B Lvgd Inv S&P 500 TR ETN","Financial","Exchange Traded Fund","USA",,,15.00,17.19%,8010
4,"CALL","magicJack VocalTec Ltd.","Technology","Telecom Services - Domestic","Israel",325.22,6.96,21.04,20.02%,5328836
5,"CTP","CTPartners","Services","Staffing & Outsourcing Services","USA",66.81,,10.96,15.98%,39746
6,"DPW","Digital Power Corp.","Technology","Diversified Electronics","USA",8.22,,1.65,37.52%,719615
7,"DXM","Dex Media, Inc.","Services","Marketing Services","USA",111.46,,8.23,27.01%,1690243
8,"FUE","ELEMENTS MLCX Biofuels Index TR ETN","Financial","Exchange Traded Fund","USA",,,10.64,31.47%,5412
9,"GSOL","Global Sources Ltd.","Services","Business Services","Bermuda",232.92,6.26,8.07,19.38%,743363
10,"HAUP","Hauppauge Digital Inc.","Technology","Computer Peripherals","USA",1.32,,0.16,21.54%,26000
11,"HTM","US Geothermal Inc.","Utilities","Diversified Utilities","USA",57.17,,0.71,26.79%,8137266
12,"LPHI","Life Partners Holdings, Inc.","Financial","Life Insurance","USA",43.82,,2.96,25.96%,754854
13,"PBIB","Porter Bancorp Inc.","Financial","Regional - Southeast Banks","USA",12.40,,1.24,15.89%,143028
14,"PLM","Polymet Mining Corp.","Basic Materials","Industrial Metals & Minerals","Canada",357.45,,1.50,15.38%,1079202
15,"PLUG","Plug Power Inc.","Technology","Diversified Electronics","USA",572.23,,8.00,17.65%,130725952
16,"SGMS","Scientific Games Corporation","Services","Gaming Activities","USA",1179.87,,16.13,16.38%,5198832
17,"TELOZ","Tel Offshore Trust","Financial","Diversified Investments","USA",5.37,,1.30,15.04%,2025
18,"TLR","Timberline Resources Corp.","Basic Materials","Industrial Metals & Minerals","USA",10.75,,0.19,30.14%,2089741
19,"TSRO","Tesaro, Inc.","Healthcare","Biotechnology","USA",989.17,,38.86,27.49%,3449855
20,"TSTC","Telestone Technologies Corp.","Technology","Communication Equipment","China",2.47,,0.25,25.00%,17767
21,"UNIS","Unilife Corporation","Healthcare","Medical Instruments & Supplies","USA",423.77,,4.99,15.24%,4386592
