"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
119,"AEZS",75.76,57.83,57.29,7.06%,,21.40%,1.81%,7.60%,6.06,718.77,1.33,1.53%,927795
120,"AF",1320.17,99.56,87.03,1.40%,-1.48%,79.40%,1.92%,7.61%,14.41,459.82,13.16,-0.75%,219547
121,"AFAM",267.62,9.47,7.85,9.90%,19.20%,64.60%,-1.80%,3.27%,4.27,60.12,28.47,0.74%,31215
122,"AFB",,,,,,,,,0.25,64.14,13.62,0.67%,62472
123,"AFCB",41.80,1.80,0.88,3.10%,12.05%,1.50%,50.00%,0.16%,1.04,1.37,23.22,0.00%,0
124,"AFFX",646.48,73.38,72.47,1.40%,0.88%,,3.11%,12.23%,12.23,724.83,8.70,-1.25%,536802
125,"AFG",5300.56,89.22,69.90,0.50%,-4.25%,61.50%,-1.61%,0.64%,1.25,354.95,59.67,0.44%,216714
126,"AFH",171.72,11.77,8.98,8.10%,57.23%,35.10%,30.56%,3.95%,4.27,82.95,14.39,-1.37%,14885
127,"AFK",,,,,,,,,,37.97,33.49,0.30%,15366
128,"AFL",27654.17,453.05,439.54,0.40%,-1.04%,65.30%,-0.40%,0.95%,2.37,1771.42,61.39,0.57%,1184868
129,"AFOP",274.27,18.62,13.82,8.30%,-34.36%,40.00%,26.19%,14.32%,2.99,661.19,14.49,-1.63%,306966
130,"AFSI",3407.44,75.62,30.13,14.50%,5.60%,49.70%,4.09%,28.94%,15.94,547.01,44.25,-1.80%,727717
131,"AG",1185.68,117.51,112.90,,,,,1.73%,1.74,1126.21,10.01,-0.79%,732587
132,"AGA",,,,,,,,,,4.46,23.16,0.71%,1388
133,"AGCO",4541.80,93.80,85.32,0.10%,86.86%,92.80%,-0.25%,8.81%,5.76,1306.13,48.51,0.19%,1142408
134,"AGD",,,,,,,,,0.87,33.51,10.40,0.00%,33226
135,"AGEN",198.04,62.67,58.50,2.20%,-18.74%,48.90%,4.03%,10.96%,7.05,908.89,3.17,0.32%,215189
136,"AGF",,,,,,,,,,23.64,14.22,-0.23%,640
137,"AGG",,,,,,,,,,1188.36,109.80,0.13%,961507
138,"AGI",1134.78,127.36,126.65,15.16%,,,29.64%,0.49%,2.18,282.19,8.91,0.00%,122806
139,"AGII",1374.11,26.01,25.54,2.20%,12.15%,89.20%,-1.44%,2.08%,4.04,131.16,53.18,0.66%,66496
140,"AGIO",1532.78,34.46,27.74,15.40%,-51.22%,80.00%,12.37%,11.15%,9.00,343.84,45.44,2.16%,249250
141,"AGLS",,,,,,,,,,6.63,21.19,0.26%,912
142,"AGM",339.20,10.63,10.23,2.20%,15.28%,72.50%,3.80%,2.81%,11.67,24.67,32.42,1.60%,12246
143,"AGN",48728.60,297.18,296.63,0.17%,3.06%,93.70%,2.28%,1.08%,1.16,2748.73,162.76,-0.74%,1030349
144,"AGNC",8290.57,352.79,352.24,0.40%,31.01%,54.60%,-1.53%,1.90%,2.00,3343.84,23.52,0.09%,1892116
145,"AGO",4044.12,169.21,167.32,1.50%,-85.40%,98.80%,-3.62%,4.01%,2.76,2430.61,24.11,0.88%,1020949
146,"AGQ",,,,,,,,,,248.70,60.37,0.43%,107034
147,"AGRO",1105.36,120.41,118.36,27.41%,,74.30%,2.87%,0.41%,2.04,236.75,9.40,2.40%,167962
148,"AGRX",139.13,18.60,18.52,0.20%,,99.00%,,0.35%,0.50,130.12,7.51,0.41%,26282
149,"AGTC",295.50,16.38,14.38,9.00%,,52.00%,226.39%,4.95%,8.51,83.60,18.97,5.16%,38962
150,"AGU",13569.91,143.81,143.05,0.10%,,70.50%,4.00%,2.24%,5.66,566.32,94.19,-0.18%,509187
151,"AGX",575.78,14.38,11.94,2.30%,1.53%,76.30%,13.01%,2.38%,2.11,135.09,40.00,-0.10%,97255
152,"AGYS",285.60,22.83,21.71,3.40%,40.31%,81.20%,1.61%,2.15%,7.39,63.00,12.50,-0.08%,15875
153,"AGZ",,,,,,,,,,11.04,112.73,-0.02%,16276
154,"AHC",251.11,21.95,18.72,1.00%,-3.94%,72.30%,2.23%,2.14%,5.65,70.73,11.50,0.52%,29331
155,"AHGP",4284.18,59.86,16.92,8.10%,-6.28%,25.60%,0.96%,0.90%,2.55,59.78,71.60,0.04%,12718
156,"AHH",312.21,32.32,18.92,1.80%,34.74%,67.40%,1.07%,2.30%,5.80,75.15,9.65,-0.10%,53697
157,"AHL",2759.79,65.46,64.76,0.10%,-53.40%,91.60%,-4.19%,0.99%,1.13,564.84,42.52,0.85%,694939
158,"AHP",412.59,25.39,16.78,1.30%,39.23%,86.80%,9.40%,10.39%,9.87,176.54,16.18,-0.43%,60832
159,"AHPI",16.72,8.04,4.45,0.50%,2.55%,37.80%,-1.97%,0.01%,0.02,12.69,2.13,2.40%,3324
160,"AHS",711.45,46.50,45.79,0.80%,9.41%,93.80%,0.54%,2.29%,3.62,289.60,15.77,3.07%,618199
161,"AHT",1035.76,89.29,76.65,1.10%,31.63%,79.00%,10.16%,4.27%,5.57,587.31,11.51,-0.78%,248229
162,"AI",556.22,19.71,18.77,2.20%,23.67%,34.70%,10.41%,11.02%,10.08,205.26,28.19,-0.11%,138116
163,"AIA",,,,,,,,,,32.43,51.00,0.10%,19119
164,"AIG",80019.43,1426.88,1422.63,0.03%,1.18%,85.50%,-0.82%,0.90%,1.80,7080.71,56.16,0.14%,6127964
165,"AIMC",913.71,26.74,25.74,1.60%,-15.59%,95.20%,-0.69%,9.57%,16.25,151.68,33.88,-0.85%,52459
166,"AIN",1216.67,31.80,28.24,1.10%,14.76%,95.80%,2.10%,2.67%,8.17,92.40,38.09,-0.44%,59509
167,"AINV",2073.84,236.74,236.17,,,47.90%,-16.04%,0.56%,0.48,2735.83,8.69,-0.80%,1463386
168,"AIQ",299.26,10.73,10.00,0.10%,-15.71%,85.70%,0.33%,1.61%,3.93,40.99,28.25,1.29%,34052
169,"AIR",1084.37,39.59,37.34,4.40%,4.94%,97.30%,-1.35%,7.98%,13.11,227.42,27.06,-1.20%,66108
170,"AIRI",68.09,7.10,6.26,10.90%,,11.10%,76.27%,0.07%,0.25,16.09,9.99,4.15%,37639
171,"AIRM",2275.01,39.15,35.61,7.10%,-4.04%,98.50%,7.77%,25.17%,24.56,364.93,58.90,1.36%,245411
172,"AIRR",,,,,,,,,2.02,38.20,19.40,-0.15%,32139
173,"AIRT",26.23,2.35,1.70,24.87%,9.15%,29.70%,0.58%,0.08%,0.11,12.60,11.47,2.78%,16765
174,"AIT",2057.17,41.77,38.14,1.30%,4.62%,88.10%,-1.28%,1.95%,4.34,170.83,49.19,-0.12%,71084
175,"AIV",4989.46,146.19,144.99,0.50%,-21.06%,,-1.36%,3.39%,5.07,967.70,34.02,-0.32%,541232
176,"AIXG",1485.10,113.28,94.54,,,3.30%,-6.41%,0.89%,16.36,51.32,13.23,0.92%,33300
177,"AIZ",4741.77,71.38,70.42,1.90%,-3.90%,99.90%,-1.50%,3.94%,5.28,525.20,66.53,0.15%,204808
178,"AJG",7491.61,158.99,157.00,0.50%,13.57%,81.10%,20.85%,0.76%,1.78,669.58,47.13,0.02%,525632
179,"AKAM",10789.37,178.16,172.42,0.10%,-16.03%,88.70%,1.34%,2.56%,2.53,1744.95,60.50,-0.10%,1464355
180,"AKAO",158.68,17.71,17.71,20.30%,,91.60%,1.68%,1.62%,2.80,102.91,8.91,-0.56%,25139
181,"AKBA",472.26,20.26,15.95,26.20%,,42.60%,131.28%,6.10%,6.85,142.14,22.65,-2.83%,48980
182,"AKG",395.23,172.59,144.95,6.42%,,63.00%,2.36%,0.76%,5.58,197.37,2.27,-0.87%,45237
183,"AKO-A",2629.86,157.76,,,,,,,2.11,2.16,16.80,0.78%,3105
184,"AKO-B",2917.08,147.85,114.96,,,12.10%,2.29%,0.30%,13.27,26.06,20.06,1.67%,34659
185,"AKP",,,,,,,,,0.97,26.01,13.40,0.75%,18287
186,"AKR",1710.20,59.32,58.75,0.90%,-16.70%,,5.23%,4.27%,10.07,248.90,28.83,0.00%,100998
187,"AKRX",4063.15,104.13,82.25,1.90%,-7.38%,83.50%,2.50%,11.19%,8.48,1085.43,38.90,-0.31%,1390446
188,"AKS",1530.79,136.80,134.56,1.00%,10.14%,67.50%,11.87%,25.73%,5.44,6369.09,10.86,-2.95%,7199475
189,"AL",3937.53,102.38,96.12,2.40%,16.83%,85.20%,-1.23%,2.45%,2.50,944.83,38.15,-0.81%,364224
190,"ALB",4877.48,78.24,77.94,0.40%,3.99%,82.30%,0.12%,8.90%,6.05,1147.26,62.40,0.10%,887810
191,"ALCO",282.18,7.36,6.71,0.80%,22.97%,29.30%,0.65%,1.47%,8.22,12.02,38.47,0.34%,9974
192,"ALCS",23.07,3.25,2.61,0.30%,-33.90%,57.90%,10.32%,1.66%,6.50,6.64,7.15,0.70%,1800
193,"ALD",,,,,,,,,,16.87,49.76,0.34%,22684
194,"ALDR",523.46,30.81,28.48,12.80%,,90.60%,49.83%,1.07%,1.99,152.51,17.22,1.35%,72809
195,"ALDW",1218.32,62.51,11.50,81.60%,0.01%,7.10%,2.12%,5.48%,3.56,177.09,19.50,0.05%,156483
196,"ALDX",20.09,5.58,5.52,1.20%,,81.00%,,0.17%,0.67,13.88,3.40,-5.56%,10887
197,"ALE",2048.37,42.63,42.33,0.30%,9.41%,69.90%,2.80%,8.81%,17.81,209.44,48.38,0.69%,141471
198,"ALEX",1998.75,48.75,45.33,1.50%,6.40%,76.60%,1.15%,3.63%,9.01,182.70,40.68,-0.78%,120292
199,"ALFA",,,,,,,,,,19.22,40.41,-0.34%,19618
200,"ALG",601.79,12.15,11.83,0.50%,-21.86%,90.20%,0.84%,1.49%,6.21,28.36,48.84,-1.39%,35471
201,"ALGN",4573.52,80.79,68.52,0.30%,14.67%,82.30%,1.51%,3.27%,2.31,970.82,55.50,-1.96%,450221
202,"ALGT",2222.32,17.86,13.80,21.10%,0.45%,77.50%,-1.34%,3.55%,4.37,111.96,124.20,-0.18%,98180
203,"ALIM",228.43,40.43,38.51,0.70%,-41.65%,94.70%,-4.72%,5.18%,13.02,153.15,5.91,4.60%,111225
204,"ALJ",1125.18,69.37,26.43,62.30%,0.44%,44.40%,-1.02%,24.88%,9.14,719.63,16.30,0.49%,432318
205,"ALK",6242.25,134.88,134.05,0.50%,-3.02%,91.70%,1.18%,7.19%,6.26,1539.81,46.50,0.48%,543545
206,"ALKS",6572.56,145.83,144.92,0.70%,3.66%,97.30%,2.22%,3.50%,6.86,738.74,45.37,0.67%,490234
207,"ALL",26810.12,433.40,432.60,0.10%,-1.14%,77.30%,-3.16%,1.08%,2.03,2297.32,61.53,-0.53%,1643649
208,"ALLB",63.31,4.03,3.47,0.40%,-11.04%,50.40%,-2.21%,0.08%,0.41,6.78,15.72,0.06%,9604
209,"ALLE",5038.96,96.20,96.02,0.20%,97.54%,,,,,615.09,52.01,-0.71%,281422
210,"ALLT",346.00,33.11,30.28,15.57%,,56.10%,-229.49%,8.71%,9.42,279.82,10.54,0.86%,240412
211,"ALLY",11936.93,479.78,404.55,,,68.30%,243.71%,4.62%,5.64,3315.94,24.95,0.28%,2984088
212,"ALN",42.55,34.59,12.48,67.20%,,1.80%,-15.36%,0.22%,0.80,35.22,1.23,0.00%,17111
213,"ALNY",5308.55,76.36,59.84,0.10%,-1.87%,76.60%,4.39%,8.79%,7.25,725.46,68.06,-2.10%,460282
214,"ALOG",886.16,12.38,12.27,0.10%,-57.86%,97.70%,-0.46%,4.11%,6.17,81.80,71.48,-0.14%,35224
215,"ALOT",99.53,7.68,5.14,31.60%,-3.61%,39.10%,7.21%,0.08%,0.77,5.25,13.11,1.16%,79276
216,"ALQA",82.41,16.19,11.56,19.80%,29.02%,24.70%,57.94%,1.11%,3.45,37.16,5.05,-0.79%,23425
217,"ALR",2938.89,83.09,78.25,11.60%,-0.34%,91.40%,-0.49%,5.52%,7.53,573.60,35.51,0.40%,411786
218,"ALSK",88.11,49.50,48.21,2.50%,38.19%,20.20%,-6.32%,0.46%,1.07,205.94,1.78,0.00%,136607
219,"ALSN",5406.71,176.69,175.20,0.30%,-99.39%,60.60%,34.19%,0.88%,0.80,1918.94,30.40,-0.65%,673485
220,"ALTI",40.18,11.58,4.57,60.60%,,3.80%,0.46%,1.87%,4.16,20.47,3.46,-0.29%,17652
221,"ALTR",10703.07,308.98,307.96,0.30%,23.93%,91.20%,-2.83%,1.53%,2.01,2338.63,34.86,0.64%,1882934
222,"ALTV",41.21,5.99,5.22,4.60%,-14.57%,22.40%,1.36%,0.69%,1.30,27.66,7.43,7.97%,163661
223,"ALU",9498.39,2843.83,2225.83,,,4.60%,-33.72%,0.53%,1.54,7594.38,3.36,0.60%,4014485
