"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
38,"ACC",4118.77,104.91,104.40,0.50%,22.12%,99.00%,3.66%,2.03%,2.83,751.20,39.21,-0.13%,415708
39,"ACCL",697.56,55.76,48.03,0.92%,-17.66%,88.90%,-1.21%,3.62%,1.75,992.47,12.51,0.00%,0
40,"ACCO",700.57,114.10,112.75,0.60%,21.04%,,-0.78%,14.27%,24.88,646.35,6.02,-1.95%,447806
41,"ACCU",,,,,,,,,,22.15,26.49,-0.23%,16126
42,"ACE",34840.51,337.70,335.79,0.60%,16.30%,94.60%,0.17%,1.44%,3.41,1416.22,102.12,-1.02%,1359147
43,"ACET",673.46,28.38,26.87,2.00%,8.82%,64.00%,-2.61%,2.89%,2.02,384.91,23.01,-3.03%,574259
44,"ACFC",63.44,15.51,11.78,1.10%,,47.20%,-15.23%,0.11%,0.60,21.95,4.29,4.89%,7230
45,"ACFN",49.04,22.19,20.45,6.60%,3.39%,42.70%,2.05%,9.85%,11.09,181.69,2.15,-2.71%,91481
46,"ACG",1795.10,242.91,242.79,,,30.90%,10.61%,0.03%,0.08,787.84,7.42,0.41%,450883
47,"ACGL",7670.34,134.05,129.04,1.00%,-2.05%,92.60%,0.24%,1.27%,3.32,492.29,57.10,-0.21%,356758
48,"ACH",6080.70,678.65,156.18,,,1.60%,0.29%,1.44%,21.08,106.80,8.86,-1.12%,85412
49,"ACHC",2162.80,50.77,47.14,2.10%,-7.86%,72.50%,2.20%,9.52%,10.41,431.00,41.71,-2.09%,272040
50,"ACHN",261.36,96.80,96.59,0.10%,-0.71%,97.90%,6.14%,20.10%,11.38,1705.73,2.52,-6.67%,1751180
51,"ACI",927.79,212.31,209.66,0.54%,-1.55%,68.40%,7.78%,16.57%,4.27,8139.80,4.18,-4.35%,7887769
52,"ACIM",,,,,,,,,,0.95,63.43,0.05%,1017
53,"ACIW",2040.85,37.92,37.36,1.30%,13.07%,98.90%,0.73%,4.42%,5.26,313.99,52.85,-1.80%,191342
54,"ACLS",178.58,110.92,109.18,0.50%,-5.62%,52.70%,-0.53%,1.91%,3.36,620.29,1.54,-4.35%,752702
55,"ACM",3126.33,99.06,88.98,1.00%,-18.64%,73.80%,1.83%,1.32%,1.86,631.87,31.85,0.92%,772551
56,"ACMP",11196.13,189.54,175.49,21.20%,-10.79%,67.80%,-2.15%,0.72%,3.06,410.44,58.57,-0.85%,480268
57,"ACN",52625.94,672.88,637.70,0.30%,1.30%,82.50%,0.07%,2.17%,4.54,3038.45,78.83,0.79%,2603943
58,"ACNB",115.92,6.00,5.86,2.00%,4.35%,7.60%,0.88%,0.03%,0.35,4.53,19.15,-0.88%,1808
59,"ACO",1487.92,32.53,24.97,6.40%,-3.79%,66.80%,-3.94%,2.08%,1.07,483.73,45.73,-0.02%,195566
60,"ACOR",1280.74,41.65,40.86,1.90%,-2.70%,99.40%,0.03%,6.82%,5.22,533.68,29.69,-3.45%,478519
61,"ACPW",63.70,23.08,21.30,0.70%,-27.73%,47.40%,2.75%,0.63%,0.76,175.87,2.71,-1.81%,46158
62,"ACRE",351.37,28.59,26.07,1.20%,-84.39%,65.40%,8.59%,3.31%,4.09,210.73,12.31,0.16%,314397
63,"ACRX",445.03,43.04,42.39,0.60%,-92.62%,87.90%,-1.41%,11.19%,7.84,604.95,9.92,-4.06%,593069
64,"ACST",102.95,103.99,49.20,,,,,0.14%,0.12,570.63,0.99,-0.01%,93350
65,"ACT",35246.98,174.49,173.56,0.40%,-36.83%,86.60%,0.42%,7.91%,4.57,3001.56,197.05,-2.45%,2483168
66,"ACTG",765.11,50.04,45.33,1.90%,18.00%,82.20%,1.14%,23.12%,14.53,721.31,15.29,0.00%,433790
67,"ACTS",152.76,68.50,65.49,5.61%,,5.90%,,0.03%,0.55,36.03,2.22,-0.40%,85455
68,"ACU",52.64,3.20,2.75,10.70%,-2.56%,34.40%,0.18%,0.19%,0.45,11.72,16.34,-0.67%,2423
69,"ACUR",62.49,48.82,47.90,1.30%,-48.89%,56.80%,-10.94%,0.71%,0.94,361.03,1.23,-3.91%,133162
70,"ACW",262.35,47.70,47.22,0.80%,1.25%,87.20%,-0.06%,7.90%,12.48,299.07,5.16,-6.18%,277748
71,"ACWI",,,,,,,,,0.35,1220.71,58.69,-0.07%,775458
72,"ACWX",,,,,,,,,0.81,333.09,47.39,-0.04%,108143
73,"ACXM",2036.29,76.38,73.91,1.20%,-1.29%,94.50%,1.29%,2.47%,3.58,508.66,26.65,-0.04%,564064
74,"ACY",27.59,1.55,1.12,45.74%,,25.80%,-0.50%,0.26%,0.77,3.77,17.80,0.00%,0
75,"ADAT",36.46,38.38,36.83,1.80%,39.05%,30.40%,0.41%,1.44%,4.92,108.03,0.92,-2.95%,166936
76,"ADBE",29181.91,497.73,495.94,0.10%,5.74%,90.40%,-0.85%,0.96%,1.12,4253.68,59.08,0.77%,3778271
77,"ADC",441.62,14.96,14.13,5.30%,12.48%,67.50%,0.03%,1.66%,4.08,57.39,29.52,0.00%,49359
78,"ADEP",138.71,13.00,12.79,0.20%,-33.69%,52.00%,19.50%,6.09%,2.32,336.27,10.06,-5.72%,376797
79,"ADES",461.98,21.73,20.32,4.80%,0.19%,57.00%,0.89%,3.29%,3.98,168.14,20.62,-3.01%,103279
80,"ADGE",108.63,49.83,26.76,9.30%,8.86%,4.80%,0.63%,0.31%,2.91,28.19,2.23,2.29%,6535
81,"ADHD",218.24,13.64,7.32,,,26.20%,0.76%,2.96%,2.05,105.47,16.00,0.00%,53750
82,"ADI",15876.52,312.53,309.59,0.30%,-14.42%,87.60%,-0.29%,1.52%,2.24,2097.71,51.31,1.00%,1953462
83,"ADK",70.31,17.49,14.75,0.50%,-5.41%,19.40%,-0.64%,0.41%,2.76,21.84,4.02,0.00%,3406
84,"ADM",29030.50,655.76,639.52,0.30%,21.04%,76.10%,0.24%,1.13%,1.80,4007.75,44.07,-0.45%,3136995
85,"ADMP",61.09,10.46,8.03,45.63%,-0.53%,27.40%,0.99%,2.58%,1.37,150.95,5.94,1.71%,91855
86,"ADMS",327.74,16.42,14.11,14.10%,,,,1.14%,0.82,195.42,19.37,-2.96%,218943
87,"ADNC",259.27,22.37,21.99,1.30%,-97.84%,85.10%,1.83%,1.98%,2.69,161.89,11.38,-1.81%,336044
88,"ADP",37343.47,482.10,481.11,0.20%,0.21%,76.00%,-0.17%,1.15%,2.90,1899.20,77.85,0.50%,1770121
89,"ADRA",,,,,,,,,2.25,1.59,28.01,0.00%,0
90,"ADRD",,,,,,,,,0.44,9.14,25.30,0.12%,35904
91,"ADRE",,,,,,,,,0.23,21.16,37.95,0.13%,6342
92,"ADRU",,,,,,,,,0.18,7.43,25.62,0.27%,26261
93,"ADS",13139.26,56.23,54.88,1.00%,2.18%,,-0.75%,6.11%,3.32,1008.40,235.51,0.79%,858011
94,"ADSK",10636.96,227.48,226.99,0.40%,2.94%,96.10%,2.20%,1.39%,1.03,3044.36,46.82,0.13%,1933154
95,"ADT",5458.94,174.24,173.75,0.40%,22.71%,93.00%,0.54%,21.55%,10.42,3594.71,31.61,0.89%,2246850
96,"ADTN",1242.68,56.64,54.29,0.30%,9.68%,98.70%,-0.75%,4.95%,3.94,681.11,21.71,-1.05%,434699
97,"ADUS",240.46,10.91,9.85,0.50%,122.20%,80.20%,1.54%,2.82%,2.40,115.57,21.49,-2.50%,34330
98,"ADVS",1491.11,51.40,48.46,0.90%,9.99%,88.00%,0.14%,4.49%,7.97,272.64,28.90,-0.38%,361738
99,"ADX",1239.82,94.14,85.09,0.30%,8.45%,19.00%,-3.37%,0.98%,6.48,128.70,13.18,0.08%,69281
100,"ADXS",55.00,19.03,17.44,5.20%,136.42%,7.50%,13.70%,1.23%,0.75,288.52,2.68,-7.27%,77654
101,"ADZ",,,,,,,,,,0.66,24.50,0.00%,0
102,"AE",282.36,4.22,2.13,50.16%,0.12%,38.60%,-9.51%,1.95%,2.84,14.61,66.00,-1.36%,7539
103,"AEC",1005.17,57.57,55.33,1.60%,-5.63%,91.80%,3.81%,3.69%,5.18,394.04,17.28,-1.03%,258062
104,"AEE",9942.98,242.63,242.24,0.30%,5.05%,62.80%,-0.41%,2.54%,3.18,1936.59,40.30,-1.66%,2832470
105,"AEG",19116.52,2126.42,1812.65,,,7.20%,0.37%,0.03%,0.51,1126.75,9.02,0.33%,2190345
106,"AEGN",914.18,37.98,37.18,1.90%,-13.75%,99.90%,0.45%,7.09%,10.44,252.58,23.68,-1.62%,146452
107,"AEGR",1020.89,29.48,27.46,12.63%,1.22%,,0.96%,19.12%,4.38,1199.53,32.99,-4.74%,3896641
108,"AEHR",27.18,11.05,8.43,6.10%,2.12%,14.20%,15.71%,0.95%,4.10,19.58,2.38,-3.25%,30544
109,"AEIS",696.28,41.03,35.79,0.50%,-25.71%,89.00%,0.74%,3.84%,2.81,489.19,17.25,1.65%,958430
110,"AEL",1618.28,73.06,69.97,3.40%,2.05%,,0.63%,13.18%,13.80,668.63,22.10,-0.23%,365854
111,"AEM",5622.75,175.00,173.99,,,74.60%,0.70%,2.18%,1.58,2404.29,32.38,0.78%,1996636
112,"AEO",2118.56,193.83,174.25,0.90%,65.91%,77.00%,2.26%,11.87%,4.11,5027.82,11.16,2.10%,5483558
113,"AEP",26112.28,488.08,487.73,0.10%,-1.61%,65.50%,0.13%,1.21%,1.94,3043.27,53.06,-0.82%,3105654
114,"AEPI",195.50,5.60,4.35,11.10%,-43.26%,62.50%,-4.61%,3.47%,4.49,33.66,34.86,-0.14%,15564
115,"AER",5461.97,113.72,83.08,0.25%,-3.40%,65.40%,-5.26%,1.04%,0.85,1025.63,47.12,-1.89%,1284749
116,"AERI",338.75,23.33,22.80,,,92.00%,1.53%,2.17%,5.38,92.00,13.76,-5.23%,77759
117,"AES",10475.27,723.93,722.60,0.10%,-98.91%,94.80%,0.33%,1.05%,1.49,5098.59,14.08,-2.70%,8051991
118,"AET",26465.47,357.40,355.87,0.40%,20.07%,91.80%,0.10%,1.28%,1.61,2831.03,73.70,-0.47%,1958661
119,"AETI",49.51,8.28,5.01,33.20%,-8.34%,23.90%,-24.41%,1.10%,1.08,50.76,5.89,-1.51%,19767
120,"AEY",31.60,10.00,4.77,26.40%,1.77%,8.10%,-0.19%,0.66%,0.64,49.09,3.08,-2.53%,25802
121,"AEZS",61.74,56.64,54.50,7.06%,,21.40%,1.85%,6.06%,3.88,850.73,1.07,-1.83%,444823
122,"AF",1288.35,99.41,86.53,2.40%,-2.05%,74.50%,-0.20%,6.90%,13.20,452.67,12.92,-0.31%,411361
123,"AFAM",195.26,9.41,7.81,7.20%,-1.31%,65.90%,0.81%,3.02%,4.42,53.37,21.30,2.65%,72973
124,"AFB",,,,,,,,,0.75,68.74,13.94,0.14%,20616
125,"AFCB",37.31,1.82,0.99,2.10%,18.62%,0.80%,-234.15%,0.48%,1.82,2.61,20.30,-0.98%,438
126,"AFFX",544.75,72.73,71.77,1.10%,37.22%,,2.77%,12.29%,7.63,1156.70,7.37,-1.60%,1014485
127,"AFG",5276.49,89.66,70.36,0.50%,-4.23%,62.60%,-0.22%,0.66%,1.43,325.44,58.80,-0.08%,236928
128,"AFH",135.66,9.48,6.13,10.60%,-27.18%,35.50%,-2.09%,1.40%,2.51,34.24,14.68,2.59%,107579
129,"AFK",,,,,,,,,,27.45,33.07,-0.03%,87772
130,"AFL",28417.74,454.03,440.54,0.40%,1.00%,67.50%,-0.01%,1.02%,2.43,1847.28,63.02,0.69%,1402463
131,"AFOP",332.11,18.43,13.06,0.50%,-51.28%,30.20%,-0.86%,15.60%,2.99,680.83,18.22,1.11%,668826
132,"AFSI",3253.82,75.32,30.52,14.30%,19.51%,45.60%,-4.19%,31.74%,14.27,678.56,43.24,0.09%,923058
133,"AG",1091.08,117.32,112.74,,,,,1.47%,1.28,1296.42,9.37,0.75%,634308
134,"AGA",,,,,,,,,,2.71,16.11,0.00%,0
135,"AGCO",5186.65,93.91,82.01,0.90%,87.15%,93.90%,-0.66%,9.32%,5.50,1389.59,55.17,-0.11%,1479961
136,"AGD",,,,,,,,,0.18,47.59,10.05,0.00%,49417
137,"AGEN",168.53,62.19,57.63,2.90%,3.44%,36.50%,185.48%,6.74%,3.66,1060.94,2.49,-8.12%,522182
138,"AGF",,,,,,,,,,18.85,17.45,-3.32%,49416
139,"AGG",,,,,,,,,,1034.20,108.79,0.06%,2044169
140,"AGI",1142.42,127.36,126.65,15.16%,,,29.64%,0.48%,1.59,379.29,9.04,0.78%,148664
141,"AGII",1214.69,26.51,26.07,1.90%,6.56%,91.20%,2.34%,2.14%,4.55,122.63,45.43,-0.85%,130505
142,"AGIO",1353.90,33.20,26.45,16.00%,10.53%,67.40%,0.34%,6.89%,4.08,446.13,36.79,-9.78%,557668
143,"AGLS",,,,,,,,,,11.35,20.34,0.15%,2048
144,"AGM",370.52,10.55,10.13,2.40%,12.43%,69.90%,-0.28%,1.89%,7.02,27.19,35.01,-0.31%,27751
145,"AGN",49613.37,299.11,298.57,0.10%,-5.08%,89.80%,-0.20%,1.10%,0.82,3977.08,163.43,-1.47%,3467550
146,"AGNC",8149.68,352.80,352.21,0.10%,97.32%,57.70%,3.32%,2.52%,1.90,4680.40,23.02,-0.35%,4677333
147,"AGO",4374.91,182.44,180.43,1.30%,-61.70%,94.90%,-1.51%,1.46%,1.22,2153.59,25.52,6.42%,4147450
148,"AGQ",,,,,,,,,,419.23,59.68,-1.40%,188751
149,"AGRO",1065.54,120.40,118.72,27.41%,,73.00%,-0.34%,0.37%,2.11,207.07,8.85,0.00%,114051
150,"AGTC",172.59,14.02,12.01,10.50%,,14.30%,,0.12%,0.14,105.70,11.32,-8.04%,17029
151,"AGU",13636.18,144.10,143.21,0.10%,,68.70%,2.15%,0.85%,1.84,656.30,92.79,-1.94%,983906
152,"AGX",400.67,14.33,11.89,3.30%,-7.80%,63.50%,3.00%,1.91%,3.21,70.87,27.70,-0.93%,54849
153,"AGYS",272.91,22.48,21.40,3.20%,4.50%,81.20%,-0.12%,1.66%,8.88,40.06,12.33,1.57%,57400
154,"AGZ",,,,,,,,,,22.44,112.19,0.04%,7995
155,"AHC",246.84,22.02,18.98,3.90%,11.13%,65.70%,-0.88%,1.85%,3.18,110.49,11.29,0.71%,120920
156,"AHGP",4012.42,59.86,16.47,4.00%,-14.53%,23.80%,-0.11%,0.68%,2.94,38.16,66.20,-1.24%,45046
157,"AHH",305.01,32.31,9.23,1.40%,24.15%,70.00%,3.06%,4.10%,5.03,75.14,9.43,-0.11%,52550
158,"AHL",3030.06,65.43,64.60,1.10%,35.10%,97.30%,-0.38%,1.21%,1.29,607.70,45.47,-1.81%,598511
159,"AHP",392.62,25.33,16.76,0.40%,73.73%,52.60%,17.78%,2.38%,2.68,148.77,15.40,-0.65%,108708
160,"AHPI",17.13,8.04,4.45,0.50%,,42.50%,0.29%,0.02%,0.05,19.03,2.11,-0.93%,806
161,"AHS",491.84,46.40,46.05,1.50%,44.40%,91.80%,2.07%,2.08%,3.51,272.62,10.53,-0.66%,260698
162,"AHT",910.15,88.45,81.82,1.00%,-8.58%,72.60%,7.07%,4.42%,3.95,915.04,10.26,-0.29%,628475
163,"AI",518.24,19.66,18.73,2.27%,-0.37%,27.90%,1.84%,5.50%,3.60,285.99,26.03,-1.25%,271172
164,"AIA",,,,,,,,,,15.48,46.61,0.34%,16022
165,"AIG",74857.41,1449.04,1432.47,0.03%,-5.64%,86.70%,-0.07%,1.04%,1.55,9638.45,52.37,1.37%,8960397
166,"AIMC",949.07,27.07,26.07,3.10%,0.48%,95.20%,1.85%,7.99%,13.48,154.49,35.12,0.17%,175939
167,"AIN",1117.84,31.82,28.28,1.00%,13.97%,91.10%,-1.62%,1.87%,4.40,120.24,35.25,0.34%,256150
168,"AINV",1886.90,236.75,236.19,,,53.60%,0.27%,3.02%,1.90,3758.15,7.91,-0.75%,1877342
169,"AIQ",304.52,10.67,9.96,2.10%,4.67%,84.60%,0.92%,1.72%,4.48,38.33,29.83,4.52%,31870
170,"AIR",1010.62,39.57,37.47,2.60%,-3.02%,84.60%,6.72%,7.93%,7.90,376.18,25.29,-0.98%,147254
171,"AIRI",65.27,5.87,5.06,0.90%,,7.60%,8.78%,0.21%,0.60,17.38,11.10,-0.18%,28106
172,"AIRM",2138.76,39.15,35.35,7.90%,-4.21%,98.50%,-1.70%,21.45%,19.98,379.65,53.12,-2.76%,690572
173,"AIRR",,,,,,,,,1.40,57.53,18.43,-1.55%,20637
174,"AIRT",28.06,2.35,1.63,0.10%,6.83%,29.00%,0.89%,0.31%,1.78,2.82,12.14,1.68%,326
175,"AIT",1948.67,41.97,38.35,1.50%,2.11%,89.50%,0.63%,1.73%,3.94,168.69,46.77,0.73%,223089
176,"AIV",4644.52,146.10,144.76,0.80%,3.64%,97.50%,-0.27%,3.83%,3.89,1426.43,31.78,-0.03%,976083
177,"AIXG",1653.21,112.77,94.51,,,4.10%,-0.09%,1.46%,13.38,102.96,14.77,0.72%,82660
178,"AIZ",4751.16,71.64,70.59,1.80%,0.94%,98.40%,-0.19%,4.52%,5.47,583.72,66.90,0.87%,468580
179,"AJG",7012.94,157.10,155.19,0.50%,2.08%,68.30%,1.56%,1.32%,1.80,1141.01,45.04,0.90%,1991040
180,"AKAM",9294.87,179.23,174.07,0.40%,25.57%,93.00%,-0.46%,2.43%,1.54,2745.54,52.21,0.67%,2166640
181,"AKBA",466.79,20.26,16.83,26.20%,,16.50%,,0.21%,0.08,464.28,22.88,-0.69%,52894
182,"AKG",347.96,173.98,153.62,6.42%,,63.00%,2.34%,0.40%,2.10,293.70,2.01,0.50%,49835
183,"AKO-A",3006.91,157.76,2.74,,,,,0.93%,3.12,8.19,19.62,2.94%,8962
184,"AKO-B",3370.79,142.83,114.96,,,11.80%,2.00%,0.29%,7.95,41.74,24.12,2.20%,13142
185,"AKP",,,,,,,,,0.08,25.50,13.07,-0.15%,64284
186,"AKR",1571.06,57.38,56.70,1.23%,0.43%,,-0.64%,3.26%,6.33,292.33,27.37,-0.04%,433703
187,"AKRX",2494.54,96.65,74.78,0.70%,-7.91%,84.00%,-0.14%,10.09%,7.71,978.12,24.70,-4.30%,676394
188,"AKS",929.63,136.71,134.53,1.70%,7.99%,52.60%,1.43%,29.06%,6.16,6348.38,6.84,0.59%,5253233
189,"AL",3812.08,101.90,95.84,2.00%,-83.25%,90.50%,0.56%,1.58%,2.00,758.18,37.22,-0.51%,752209
190,"ALB",5449.18,79.55,79.24,0.30%,4.83%,80.40%,-1.79%,2.24%,3.35,528.14,68.14,-0.53%,624900
191,"ALCO",258.94,7.35,6.73,52.50%,,78.50%,-0.12%,1.20%,6.21,13.04,34.81,-1.19%,10531
192,"ALCS",28.44,3.25,2.61,18.12%,-50.17%,52.20%,-44.83%,0.28%,1.60,4.61,8.76,0.11%,4770
193,"ALD",,,,,,,,,,108.10,49.07,0.20%,11341
194,"ALDW",1205.00,62.50,11.49,81.60%,,6.10%,-1.37%,2.24%,1.63,157.76,18.38,-4.67%,208057
195,"ALE",2169.59,42.35,42.04,0.30%,17.58%,61.90%,4.02%,8.40%,13.75,256.87,50.67,-1.09%,156225
196,"ALEX",1841.67,48.67,45.26,0.90%,36.02%,74.20%,0.01%,3.09%,7.13,195.87,38.30,1.22%,311966
197,"ALFA",,,,,,,,,,35.81,36.38,-0.93%,103315
198,"ALG",618.99,12.13,11.81,0.20%,-45.19%,89.90%,0.29%,0.91%,3.78,28.48,51.32,0.57%,34215
199,"ALGN",3934.23,81.64,69.36,5.20%,-51.84%,75.20%,-5.84%,4.02%,2.91,957.90,48.04,-0.31%,916374
200,"ALGT",2150.35,18.60,14.60,20.20%,0.29%,78.10%,-0.14%,3.80%,4.73,117.49,115.17,-0.38%,99697
201,"ALIM",230.57,40.31,38.32,0.80%,-48.53%,72.10%,-3.07%,7.76%,11.88,250.47,5.47,-4.37%,142665
202,"ALJ",1082.30,68.37,25.44,57.40%,-3.45%,43.20%,-1.10%,25.42%,10.66,606.81,15.55,-1.77%,401375
203,"ALK",6471.08,68.79,68.36,0.50%,-3.91%,92.10%,1.88%,3.77%,3.35,769.20,94.70,0.67%,771328
204,"ALKS",6634.91,144.52,143.79,0.70%,4.98%,89.80%,-1.69%,2.99%,3.11,1384.53,44.86,-2.29%,643620
205,"ALL",25799.86,446.21,444.52,0.10%,24.92%,78.00%,0.97%,2.77%,4.66,2643.01,57.98,0.28%,3377162
206,"ALLB",66.66,4.34,3.78,0.40%,-10.33%,48.70%,-2.45%,0.10%,0.71,5.48,15.34,-0.13%,14
207,"ALLE",4803.27,96.20,96.02,0.20%,97.54%,,,,,870.53,49.36,-1.14%,527563
208,"ALLT",415.14,33.00,30.16,15.57%,,56.10%,-232.03%,9.34%,8.79,320.37,12.37,-1.67%,187174
209,"ALLY",11721.51,479.80,310.88,,,,,2.03%,1.38,4559.00,25.21,3.19%,10156314
210,"ALN",38.05,34.59,15.46,67.20%,,1.30%,-2.59%,0.84%,0.74,176.64,1.10,0.00%,40276
211,"ALNY",3298.91,63.92,47.70,0.20%,-2.22%,89.50%,2.09%,8.52%,4.85,837.64,50.26,-2.62%,794421
212,"ALOG",889.18,12.41,12.30,0.70%,-8.43%,97.80%,0.94%,4.85%,5.19,114.97,71.47,-0.25%,150222
213,"ALOT",97.74,7.60,3.68,9.60%,-4.33%,37.00%,0.04%,0.10%,0.61,6.27,12.80,-0.47%,19561
214,"ALQA",104.12,15.61,11.41,29.00%,58.57%,9.80%,20.38%,0.60%,1.27,54.26,6.64,-0.45%,29575
215,"ALR",2910.95,82.58,77.75,1.10%,1.11%,91.70%,0.84%,8.32%,8.48,762.25,35.02,-0.65%,454754
216,"ALSK",94.32,49.38,48.62,2.40%,62.54%,24.90%,-0.61%,1.62%,1.96,402.81,1.89,-1.05%,141839
217,"ALSN",5368.69,181.13,179.57,0.80%,-98.20%,86.90%,-14.23%,0.60%,0.76,1417.20,29.36,-0.94%,1949898
218,"ALTI",37.98,11.58,4.56,60.60%,,2.80%,-1.22%,3.26%,1.96,75.66,3.34,1.83%,19191
219,"ALTR",10124.56,313.26,307.91,0.20%,10.01%,93.40%,0.12%,1.68%,1.54,3362.88,32.15,-0.53%,2995247
220,"ALTV",40.02,6.10,5.30,4.60%,-15.12%,21.10%,-0.39%,1.99%,3.46,30.47,6.96,6.10%,54313
221,"ALU",11173.88,2850.48,2231.93,,,7.70%,-2.18%,0.51%,1.43,7900.62,4.02,2.55%,11063701
222,"ALV",9603.31,93.70,93.59,0.10%,14.69%,40.70%,-3.28%,4.43%,7.60,545.70,102.32,-0.17%,333877
223,"ALX",1842.16,5.11,2.10,58.83%,,37.70%,2.45%,1.92%,4.83,8.35,349.97,-2.92%,13539
