"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"AERG","Applied Energetics, Inc.","Technology","Scientific & Technical Instruments","USA",0.92,,0.01,28.00%,35806
2,"AMCF","Andatee China Marine Fuel Services Corporation","Basic Materials","Oil & Gas Equipment & Services","China",16.83,10.24,2.05,17.82%,973205
3,"AMCO","Armco Metals Holdings, Inc","Services","Basic Materials Wholesale","USA",7.91,11.00,0.39,18.18%,742409
4,"CAST","ChinaCast Education Corporation","Services","Education & Training Services","Hong Kong",1.37,0.06,0.04,39.29%,42550
5,"CDTI","Clean Diesel Technologies Inc.","Industrial Goods","Pollution & Treatment Controls","USA",13.88,,2.31,21.58%,2173429
6,"CNAT","Conatus Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",7.11,,9.80,57.05%,3631525
7,"CRDC","Cardica Inc.","Healthcare","Medical Instruments & Supplies","USA",55.14,,1.31,21.30%,4691975
8,"DEER","Deer Consumer Products, Inc.","Consumer Goods","Home Furnishings & Fixtures","China",1.68,0.04,0.06,18.00%,13700
9,"EHTH","eHealth, Inc.","Financial","Insurance Brokers","USA",877.92,164.21,57.47,20.68%,1266506
10,"EVOK","Evoke Pharma, Inc.","Healthcare","Drugs - Generic","USA",8.61,,8.76,15.72%,82181
11,"GALT","Galectin Therapeutics, Inc.","Healthcare","Drugs - Generic","USA",137.52,,13.49,59.28%,7055332
12,"GWPH","GW Pharmaceuticals plc","Healthcare","Drug Manufacturers - Major","United Kingdom",562.91,,47.00,23.49%,2061001
13,"HILL","Dot Hill Systems Corp.","Technology","Data Storage Devices","USA",203.81,,4.00,15.27%,3092352
14,"ICPT","Intercept Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Major","USA",1389.82,,275.87,281.09%,6062378
15,"JOB","General Employment Enterprises Inc.","Services","Staffing & Outsourcing Services","USA",4.34,,0.23,15.00%,313805
16,"MNGA","Magnegas Corporation","Basic Materials","Major Integrated Oil & Gas","USA",21.11,,1.51,49.50%,8109296
17,"MNKD","MannKind Corp.","Healthcare","Biotechnology","USA",1772.39,,7.08,18.39%,24843280
18,"MRNA","Marina Biotech, Inc.","Healthcare","Biotechnology","USA",4.20,,0.70,52.17%,1422399
19,"PGRX","Prospect Global Resources, Inc.","Basic Materials","Industrial Metals & Minerals","USA",7.25,,3.28,23.77%,1025707
20,"SGMO","Sangamo Biosciences Inc.","Healthcare","Biotechnology","USA",747.83,,18.88,38.32%,10280685
21,"TNXP","Tonix Pharmaceuticals Holding Corp","Healthcare","Drug Manufacturers - Major","USA",51.05,,16.75,16.08%,451934
22,"XLRN","Acceleron Pharma, Inc.","Healthcare","Biotechnology","USA",181.79,,48.99,18.73%,191932
23,"ZN","Zion Oil & Gas, Inc.","Basic Materials","Oil & Gas Equipment & Services","USA",51.51,,1.85,20.13%,299245
