"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
64,"ACTS",152.09,68.51,65.07,5.61%,,5.90%,-1.37%,0.02%,0.17,61.56,2.23,0.45%,69434
65,"ACU",53.22,3.21,2.78,11.20%,-4.26%,37.50%,9.66%,0.35%,1.00,9.61,16.63,0.30%,6788
66,"ACUR",50.80,48.85,47.81,1.60%,-40.23%,57.80%,-9.33%,0.40%,0.98,197.40,1.04,0.00%,120512
67,"ACW",238.50,47.70,47.25,6.10%,-9.77%,91.10%,4.43%,5.49%,7.48,346.83,5.00,0.00%,219736
68,"ACWI",,,,,,,,,0.27,1090.90,60.50,-0.03%,245589
69,"ACWX",,,,,,,,,1.96,335.87,48.58,-0.06%,80215
70,"ACXM",1610.77,76.96,76.01,1.70%,52.78%,93.60%,1.04%,5.45%,5.98,692.71,21.21,1.34%,757043
71,"ACY",26.18,1.61,1.18,45.74%,,25.40%,1.74%,0.09%,0.28,3.68,16.35,0.55%,1287
72,"ADAT",27.28,38.42,36.93,1.80%,38.99%,30.10%,-0.54%,1.79%,6.31,104.87,0.67,-5.56%,81217
73,"ADBE",33258.32,497.73,495.87,0.10%,23.28%,90.80%,0.35%,1.42%,1.86,3778.11,67.62,1.20%,4336866
74,"ADC",449.25,14.97,14.13,4.30%,12.20%,68.80%,1.96%,1.88%,5.13,51.69,29.87,-0.47%,37590
75,"ADEP",147.47,13.05,12.84,0.20%,-30.17%,56.50%,30.24%,3.34%,1.34,320.97,11.26,-0.35%,361033
76,"ADES",472.19,21.73,20.32,4.20%,1.56%,58.50%,3.41%,3.65%,4.32,171.67,21.98,1.15%,80748
77,"ADGE",110.60,49.82,21.42,41.42%,1.12%,5.30%,12.05%,0.46%,5.06,19.43,2.27,2.25%,25042
78,"ADHD",266.53,13.64,7.32,,,30.20%,15.86%,5.23%,5.23,73.19,18.78,-3.89%,60562
79,"ADI",17473.02,314.15,311.21,0.30%,-14.36%,86.20%,-1.27%,1.57%,2.28,2138.95,55.50,-0.22%,1875835
80,"ADK",74.42,17.51,14.76,0.50%,-5.40%,23.50%,20.68%,0.36%,1.73,30.41,4.34,2.12%,53098
81,"ADM",28691.96,654.47,640.80,0.30%,21.09%,74.90%,-1.54%,0.91%,1.84,3179.37,44.22,0.87%,2671213
82,"ADMP",55.70,10.47,17.89,1.90%,-13.48%,23.80%,-12.22%,2.06%,2.04,181.06,5.50,3.38%,95580
83,"ADMS",312.81,16.71,14.39,13.90%,,,,0.05%,0.07,110.14,18.87,0.80%,17596
84,"ADNC",280.52,22.37,21.99,1.30%,-70.44%,90.10%,7.74%,2.04%,2.76,162.67,12.77,1.83%,112776
85,"ADP",37994.30,482.10,481.40,0.10%,-5.67%,76.50%,0.50%,1.09%,3.10,1698.10,78.65,-0.20%,1021783
86,"ADRA",,,,,,,,,3.04,1.21,29.08,-0.24%,812
87,"ADRD",,,,,,,,,0.17,10.82,25.60,-0.04%,4195
88,"ADRE",,,,,,,,,0.21,13.78,38.94,-0.64%,7771
89,"ADRU",,,,,,,,,2.03,8.74,25.91,0.54%,999
90,"ADS",14626.94,54.21,52.82,1.00%,3.24%,,-3.32%,10.73%,5.79,979.53,273.65,1.42%,562302
91,"ADSK",12361.95,227.87,227.13,0.30%,3.95%,91.90%,-1.17%,1.19%,1.06,2549.63,54.58,0.61%,1581710
92,"ADT",5917.53,174.25,173.77,0.40%,12.78%,93.00%,-6.18%,20.29%,13.17,2676.64,33.35,-1.80%,1376488
93,"ADTN",1265.50,56.42,54.06,0.30%,12.64%,99.20%,-1.03%,6.46%,4.59,760.74,21.61,-3.66%,611916
94,"ADUS",238.38,10.95,10.00,0.50%,121.21%,86.50%,10.38%,2.25%,2.68,84.01,22.04,1.24%,37016
95,"ADVS",1559.03,51.47,48.54,0.90%,18.40%,90.40%,3.00%,4.05%,7.14,275.17,31.95,5.48%,360517
96,"ADX",1278.42,94.14,84.76,0.30%,8.45%,19.50%,-0.82%,1.00%,6.55,129.38,13.59,0.07%,150061
97,"ADXS",61.70,19.28,17.59,4.00%,198.68%,9.30%,43.67%,1.36%,0.84,285.10,3.24,1.25%,73378
98,"AE",316.54,4.22,2.13,50.16%,0.12%,38.70%,0.25%,2.11%,3.52,12.80,74.43,-0.77%,7313
99,"AEC",994.23,57.57,55.34,1.70%,-6.32%,85.80%,-2.99%,3.18%,5.54,317.88,17.23,-0.23%,227611
100,"AEE",9317.38,242.64,242.23,0.30%,6.75%,64.90%,2.89%,2.65%,3.28,1954.30,38.81,1.07%,1646237
101,"AEG",18546.13,2126.85,1812.65,,,7.10%,-1.04%,0.06%,0.95,1129.64,8.69,-0.34%,602911
102,"AEGN",846.19,37.98,37.18,1.90%,-13.44%,99.90%,1.15%,6.76%,11.29,222.81,22.46,0.81%,373367
103,"AEGR",983.75,29.48,27.44,0.30%,20.52%,,9.21%,23.54%,5.31,1216.36,34.01,1.92%,640293
104,"AEHR",24.60,11.03,8.36,6.90%,13.24%,14.40%,17.36%,0.12%,0.64,15.66,2.25,0.98%,22886
105,"AEIS",762.18,41.11,35.82,0.70%,6.67%,92.20%,4.75%,4.56%,2.94,556.47,19.02,2.59%,370181
106,"AEL",1777.23,74.33,71.26,3.50%,2.97%,,-1.99%,12.66%,17.47,516.48,24.58,2.80%,552439
107,"AEM",5826.42,175.02,174.11,,,74.60%,0.70%,4.26%,3.64,2041.69,33.46,0.51%,2715696
108,"AEO",2198.78,194.41,174.85,0.90%,65.58%,82.00%,9.20%,15.54%,5.38,5044.80,11.64,2.92%,4108377
109,"AEP",25760.86,488.08,487.73,0.07%,-19.92%,66.10%,0.84%,1.28%,1.99,3133.00,53.09,0.59%,2397954
110,"AEPI",185.88,5.08,3.87,12.20%,-43.34%,67.50%,-6.59%,4.51%,5.81,30.02,37.07,1.31%,37860
111,"AER",9548.79,211.35,180.29,0.50%,64.67%,37.70%,1.64%,0.61%,1.31,840.62,44.91,-0.60%,320540
112,"AERI",407.92,23.43,22.78,,,90.90%,0.85%,2.56%,5.38,108.64,19.07,9.53%,170150
113,"AES",10299.83,725.34,723.91,0.10%,-98.91%,94.60%,0.27%,1.58%,2.30,4985.25,14.43,1.62%,5318830
114,"AET",28927.96,357.40,355.95,0.40%,17.41%,90.80%,-1.01%,1.15%,1.61,2538.31,80.57,-0.46%,2191213
115,"AETI",53.09,8.18,4.91,14.10%,5.49%,29.00%,-9.36%,0.47%,1.02,22.66,6.45,-0.62%,22278
116,"AEY",27.86,10.02,4.80,26.30%,1.78%,8.20%,0.61%,0.35%,0.39,43.07,2.90,4.32%,26443
117,"AEZS",61.50,56.42,54.54,7.06%,,21.40%,1.86%,6.89%,6.55,573.83,1.09,0.00%,248134
118,"AF",1315.33,99.42,86.89,2.40%,-2.05%,78.00%,4.57%,7.37%,14.87,430.76,13.19,-0.30%,286306
119,"AFAM",200.25,9.45,7.83,10.00%,12.10%,66.10%,1.66%,2.76%,3.58,60.41,20.71,-2.27%,43884
120,"AFB",,,,,,,,,1.26,66.52,13.53,-0.15%,66168
121,"AFCB",39.11,1.81,0.89,3.00%,-1.81%,1.00%,19.87%,0.12%,0.49,2.18,21.56,-0.23%,17
122,"AFFX",635.83,72.75,71.81,1.50%,32.88%,,-7.18%,13.43%,9.76,987.98,8.73,-0.11%,331116
123,"AFG",5279.89,89.52,70.20,0.50%,-4.24%,62.30%,-0.87%,0.59%,1.41,296.52,58.75,-0.39%,192219
124,"AFH",182.52,11.64,8.65,8.20%,143.81%,27.10%,-8.23%,1.30%,1.77,63.38,15.75,0.45%,123887
125,"AFK",,,,,,,,,,41.08,32.99,0.00%,23588
126,"AFL",28138.51,454.14,440.60,0.40%,2.25%,65.60%,-2.71%,0.91%,2.13,1883.97,62.14,0.29%,1838353
127,"AFOP",369.22,18.47,13.72,8.30%,-34.88%,31.10%,2.35%,20.62%,3.67,769.78,19.95,-0.20%,416899
128,"AFSI",3196.72,75.43,30.12,14.30%,14.28%,47.80%,0.81%,32.46%,15.60,626.75,42.52,0.33%,221781
129,"AG",1126.83,117.50,112.92,,,,,1.55%,1.67,1046.00,9.40,-1.98%,733995
130,"AGA",,,,,,,,,,0.97,17.91,-0.11%,800
131,"AGCO",5135.55,93.92,85.46,0.90%,86.58%,92.70%,-1.85%,7.79%,5.40,1233.69,54.42,-0.48%,1008778
132,"AGD",,,,,,,,,0.61,45.77,10.53,0.10%,15032
133,"AGEN",218.39,62.22,57.69,2.90%,3.68%,47.30%,271.03%,7.09%,6.08,672.57,3.58,1.99%,736308
134,"AGF",,,,,,,,,,34.53,16.39,0.18%,44672
135,"AGG",,,,,,,,,,1105.80,108.82,-0.06%,1342493
136,"AGI",1222.66,127.36,126.65,15.16%,,,29.64%,0.51%,1.92,335.92,9.47,-1.35%,268219
137,"AGII",1306.41,26.17,25.70,2.20%,13.17%,89.90%,-0.40%,1.85%,3.58,133.04,49.85,-0.14%,156399
138,"AGIO",1613.10,33.96,27.98,15.60%,10.19%,72.20%,10.02%,7.86%,5.36,409.91,47.27,-0.48%,659260
139,"AGLS",,,,,,,,,,10.06,20.75,-0.57%,8850
140,"AGM",323.65,10.65,10.25,2.40%,19.66%,69.60%,-0.32%,2.57%,7.91,33.30,30.66,0.89%,20146
141,"AGN",48142.23,297.56,297.00,0.10%,0.68%,91.50%,1.44%,1.18%,0.75,4666.79,159.37,-1.50%,2792983
142,"AGNC",8354.07,352.79,352.20,0.10%,88.87%,55.90%,0.25%,2.71%,2.25,4232.83,23.65,-0.13%,2071317
143,"AGO",4573.90,179.58,177.65,1.40%,-60.53%,96.40%,-1.60%,1.25%,1.26,1768.27,25.41,-0.24%,810101
144,"AGQ",,,,,,,,,,259.58,62.15,-0.77%,312262
145,"AGRO",1169.08,120.40,118.36,27.41%,,72.60%,-2.05%,0.34%,1.76,228.24,9.47,-2.47%,407056
146,"AGRX",128.71,18.60,18.56,0.20%,,,,0.00%,0.00,333.25,6.78,-2.02%,29151
147,"AGTC",387.06,14.08,12.07,10.40%,,18.50%,,0.88%,1.39,76.13,27.44,-0.18%,98439
148,"AGU",13059.95,144.07,143.61,0.10%,,68.70%,2.16%,0.78%,1.86,602.39,91.97,1.46%,630952
149,"AGX",453.26,14.38,11.94,3.30%,-7.77%,67.60%,9.92%,2.37%,3.06,92.22,31.36,-0.51%,153156
150,"AGYS",321.55,22.47,21.29,2.90%,13.01%,80.70%,-0.71%,2.03%,8.80,49.19,14.16,-1.05%,23936
151,"AGZ",,,,,,,,,,18.25,112.30,-0.02%,11982
152,"AHC",256.53,22.02,18.78,4.30%,14.37%,71.60%,6.90%,2.07%,3.59,108.27,11.49,-1.37%,37025
153,"AHGP",3702.34,59.86,16.47,4.00%,-18.95%,25.30%,6.20%,2.27%,8.44,44.27,62.91,1.71%,104707
154,"AHH",313.08,32.31,32.01,1.40%,24.15%,66.80%,0.27%,1.29%,7.07,58.53,9.59,-1.03%,35656
155,"AHL",3071.28,65.43,64.61,1.10%,40.65%,95.10%,-2.58%,1.18%,1.24,617.34,46.80,-0.30%,512032
156,"AHP",422.83,25.38,16.78,1.20%,43.96%,79.40%,78.31%,2.93%,3.16,155.22,16.79,0.78%,324622
157,"AHPI",18.41,8.04,4.45,0.50%,2.55%,38.50%,-9.08%,0.10%,0.34,12.96,2.30,0.44%,1
158,"AHS",522.19,46.50,45.77,1.50%,47.31%,93.30%,3.97%,2.18%,4.00,249.48,11.25,0.18%,226156
159,"AHT",951.83,89.29,77.55,1.00%,35.93%,71.70%,6.63%,4.39%,4.15,820.99,10.49,-1.59%,661436
160,"AI",543.80,19.66,18.83,2.27%,-0.31%,31.30%,14.73%,5.40%,3.25,312.51,27.83,0.61%,245519
161,"AIA",,,,,,,,,,18.91,48.41,-0.14%,11110
162,"AIG",79131.76,1446.65,1444.82,0.03%,-5.65%,85.20%,-1.86%,0.95%,1.70,8065.90,54.98,0.51%,5991492
163,"AIMC",969.92,27.07,26.31,3.10%,0.72%,95.20%,1.74%,8.12%,15.23,140.19,35.76,-0.20%,73546
164,"AIN",1163.88,31.80,28.21,1.10%,14.76%,93.40%,0.67%,2.73%,6.08,126.50,36.65,0.14%,95374
165,"AINV",2002.82,236.74,236.22,,,56.70%,6.13%,4.51%,4.32,2467.85,8.53,0.83%,2460177
166,"AIQ",306.66,10.67,9.94,2.10%,4.67%,88.20%,5.21%,1.48%,3.71,39.51,27.77,-3.38%,18716
167,"AIR",1089.36,39.57,37.46,4.00%,-0.75%,98.60%,2.31%,7.71%,8.80,328.22,27.56,0.11%,230644
168,"AIRI",70.73,7.08,6.26,10.90%,,6.30%,8.51%,0.23%,0.57,24.98,10.99,10.01%,99190
169,"AIRM",1944.58,39.15,35.58,7.90%,-2.15%,98.50%,2.28%,25.25%,18.40,488.43,50.14,0.95%,221124
170,"AIRR",,,,,,,,,0.09,47.75,19.00,-0.11%,10381
171,"AIRT",29.15,2.36,1.63,24.87%,8.10%,29.60%,2.64%,0.37%,1.90,3.21,12.69,2.75%,5203
172,"AIT",2040.46,41.77,38.16,1.40%,2.45%,89.30%,-0.15%,1.87%,3.82,187.15,48.73,-0.25%,78969
173,"AIV",4685.43,146.10,144.76,0.80%,3.64%,,3.42%,3.70%,4.72,1134.61,31.86,-0.65%,994197
174,"AIXG",1630.77,112.70,94.51,,,3.50%,-15.18%,1.35%,20.86,61.05,14.45,-0.14%,22460
175,"AIZ",4837.85,71.64,70.71,1.80%,-3.23%,99.60%,2.61%,4.09%,5.53,522.66,66.92,-0.90%,604208
176,"AJG",7138.62,157.10,155.16,0.50%,7.97%,68.00%,1.15%,0.85%,1.05,1264.25,45.56,0.26%,510159
177,"AKAM",10473.52,178.00,172.20,0.50%,18.35%,87.50%,-5.67%,2.70%,2.02,2304.27,60.25,2.40%,3419973
178,"AKBA",560.39,20.26,15.95,26.20%,,18.00%,,4.00%,2.06,310.00,26.98,-2.46%,94288
179,"AKG",360.30,172.39,154.02,6.42%,,63.00%,2.36%,0.62%,4.73,203.26,2.25,7.66%,709736
180,"AKO-A",3055.81,157.76,,,,,,,0.35,6.70,19.26,-0.57%,5102
181,"AKO-B",3385.78,143.77,114.96,,,11.70%,5.03%,0.31%,10.26,34.89,23.30,-1.06%,37136
182,"AKP",,,,,,,,,0.25,27.02,13.11,-0.61%,116465
183,"AKR",1600.90,57.38,56.76,1.00%,-9.47%,,0.04%,3.45%,6.35,308.31,27.74,-0.57%,176463
184,"AKRX",2883.78,103.92,82.03,0.80%,-7.40%,81.80%,4.71%,10.94%,10.57,848.85,27.83,0.29%,397705
185,"AKS",877.68,136.71,134.51,1.70%,11.78%,61.20%,18.13%,28.11%,6.18,6114.83,6.84,6.54%,11232635
186,"AL",3867.86,101.92,95.77,2.00%,-1.78%,86.10%,-4.11%,1.66%,1.75,907.47,37.67,-0.74%,1744237
187,"ALB",5648.05,79.55,79.25,0.30%,4.83%,81.00%,-1.00%,3.38%,5.23,512.34,70.44,-0.79%,494916
188,"ALCO",283.29,7.36,6.63,1.70%,190.17%,78.40%,-0.16%,1.43%,7.41,12.78,38.57,0.21%,3174
189,"ALCS",27.38,3.26,2.61,18.12%,-50.17%,52.50%,0.47%,0.38%,2.56,3.87,8.30,-1.19%,1349
190,"ALD",,,,,,,,,,93.80,49.44,0.00%,27194
191,"ALDR",608.17,29.90,27.58,13.20%,,62.30%,,0.02%,0.02,211.24,18.57,-8.70%,343849
192,"ALDW",1185.00,62.50,11.49,81.60%,0.01%,6.90%,11.74%,2.29%,1.77,148.74,18.99,0.16%,105014
193,"ALDX",37.82,5.57,5.53,1.20%,,,,0.03%,0.06,27.60,7.00,3.09%,6664
194,"ALE",2029.04,42.36,42.00,0.60%,13.89%,68.40%,15.07%,8.48%,15.51,229.72,48.20,0.63%,169728
195,"ALEX",1971.13,48.73,45.31,2.20%,7.96%,75.80%,2.17%,3.54%,7.85,204.64,40.54,0.22%,130378
196,"ALFA",,,,,,,,,,37.96,38.25,0.07%,8554
197,"ALG",648.47,12.13,11.82,0.50%,-18.75%,89.60%,-0.02%,1.08%,4.61,27.63,52.88,-1.08%,18977
198,"ALGN",4145.17,81.63,69.36,0.60%,21.90%,80.40%,1.06%,4.15%,3.06,939.62,50.95,0.33%,731709
199,"ALGT",2084.19,17.91,13.85,20.90%,0.29%,78.40%,-3.46%,3.78%,4.98,105.11,113.62,-2.36%,97138
200,"ALIM",233.51,40.33,38.41,0.80%,-61.02%,75.00%,28.31%,5.37%,10.56,195.20,5.97,3.11%,271326
201,"ALJ",956.75,68.98,26.18,62.60%,-0.79%,44.90%,3.45%,26.94%,13.58,519.28,13.71,-1.15%,477879
202,"ALK",6538.02,68.72,68.29,0.50%,5.85%,89.00%,-1.67%,4.50%,4.02,762.99,93.41,-1.82%,872828
203,"ALKS",6702.37,144.51,143.55,0.70%,1.71%,96.10%,5.47%,2.98%,3.49,1226.10,47.31,2.01%,598275
204,"ALL",25609.75,433.99,433.20,0.10%,19.56%,79.80%,0.46%,2.05%,3.84,2312.88,58.81,-0.34%,1673672
205,"ALLB",65.63,4.18,3.63,0.40%,-10.68%,49.60%,-4.12%,0.05%,0.45,4.01,15.43,-1.72%,378
206,"ALLE",5395.86,96.20,96.02,0.20%,97.54%,,,,,669.16,57.13,1.85%,634292
207,"ALLT",433.82,32.94,30.10,15.57%,,56.10%,-233.48%,9.64%,10.94,265.30,13.20,0.23%,100398
208,"ALLY",11975.06,479.77,480.80,,,19.80%,150.91%,1.72%,2.42,3411.69,24.73,-0.92%,3733385
209,"ALN",39.50,34.65,15.64,67.20%,,1.60%,22.82%,0.61%,1.30,73.48,1.08,-5.26%,49934
210,"ALNY",5117.00,75.55,59.04,0.20%,-1.88%,74.10%,0.28%,9.81%,6.31,918.29,69.33,2.36%,690035
211,"ALOG",920.95,12.37,12.27,0.70%,-10.35%,98.10%,0.93%,4.28%,4.83,108.72,74.76,0.42%,77684
212,"ALOT",106.68,7.68,3.68,9.70%,-2.74%,36.50%,-0.28%,0.24%,1.12,7.85,13.82,-0.50%,1852
213,"ALQA",105.30,15.74,11.30,30.40%,45.26%,16.10%,99.36%,1.23%,3.01,46.30,6.56,-1.94%,24353
214,"ALR",2890.65,82.59,77.85,0.70%,0.70%,94.10%,3.50%,6.25%,7.75,627.96,35.91,2.60%,425852
215,"ALSK",86.91,49.38,48.15,2.40%,62.54%,21.60%,-13.93%,0.74%,1.33,269.98,1.77,0.57%,229561
216,"ALSN",5373.75,176.42,170.24,0.30%,-99.47%,60.60%,-2.84%,0.84%,0.78,1819.55,30.29,-0.56%,1857359
217,"ALTI",32.80,11.59,4.54,60.60%,,3.50%,22.31%,1.62%,2.55,28.77,2.94,3.89%,14855
218,"ALTR",10650.84,313.26,312.24,0.30%,11.91%,92.90%,-0.37%,1.36%,1.32,3232.22,34.52,1.53%,2909684
219,"ALTV",42.68,6.08,5.33,4.60%,-15.17%,21.80%,2.08%,0.69%,1.19,31.05,7.14,1.71%,44999
220,"ALU",10949.01,2888.92,2225.83,,,6.90%,-4.97%,0.36%,0.86,9323.72,3.75,-1.06%,12858500
221,"ALV",9931.26,93.70,93.58,0.10%,13.30%,41.10%,-2.19%,4.43%,8.37,495.46,105.92,-0.07%,246916
222,"ALX",1861.32,5.11,2.10,4.10%,,36.90%,0.21%,2.40%,8.05,6.27,364.78,0.15%,2822
223,"ALXA",75.99,17.31,16.66,1.60%,-3.70%,48.20%,2.57%,11.28%,18.41,102.06,4.36,-0.68%,15414
224,"ALXN",32385.79,197.80,196.37,1.00%,1.44%,97.70%,0.40%,1.93%,2.39,1587.65,162.82,-0.56%,1030415
