"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"BBW","Build-A-Bear Workshop Inc.","Services","Toy & Hobby Stores","USA",196.57,,13.63,21.48%,741368
2,"BIOA","BioAmber Inc.","Basic Materials","Chemicals - Major Diversified","Canada",186.34,,11.58,15.34%,119658
3,"CNYD","China Yida Holding, Co.","Services","Personal Services","China",11.96,,3.72,21.97%,1504
4,"CYTR","CytRx Corporation","Healthcare","Biotechnology","USA",170.57,,3.55,15.64%,4331777
5,"KIOR","KiOR, Inc.","Basic Materials","Oil & Gas Refining & Marketing","USA",36.30,,0.74,22.08%,1493636
6,"MACK","Merrimack Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",453.22,,6.99,59.23%,29039954
7,"MTOR","Meritor, Inc.","Consumer Goods","Auto Parts","USA",1160.41,169.57,13.95,17.52%,7003507
8,"MXL","MaxLinear, Inc.","Technology","Semiconductor Equipment & Materials","USA",280.49,,9.43,19.82%,797662
9,"PACB","Pacific Biosciences of California, Inc.","Healthcare","Biotechnology","USA",311.57,,5.17,16.97%,2443851
10,"WTW","Weight Watchers International, Inc.","Services","Personal Services","USA",1117.31,5.45,23.71,19.75%,8026088
