"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"AERG","Applied Energetics, Inc.","Technology","Scientific & Technical Instruments","USA",1.13,,0.02,30.08%,42398
2,"AMTY","Amerityre Corp.","Consumer Goods","Rubber & Plastics","USA",2.63,,0.10,17.65%,43236
3,"ARIA","Ariad Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",516.81,,3.78,35.48%,71377752
4,"ATRM","Aetrium Inc.","Technology","Semiconductor Equipment & Materials","USA",3.24,,6.19,105.65%,507647
5,"BEST","Shiner International, Inc.","Consumer Goods","Packaging & Containers","China",9.64,,0.43,23.43%,14700
6,"CAMT","Camtek Ltd.","Technology","Semiconductor - Integrated Circuits","Israel",57.06,,2.65,39.47%,1313959
7,"EGLE","Eagle Bulk Shipping, Inc.","Services","Shipping","USA",47.56,,3.28,17.14%,2588813
8,"GST","Gastar Exploration, Ltd.","Basic Materials","Independent Oil & Gas","USA",269.59,6.53,5.59,18.94%,3496616
9,"PEIX","Pacific Ethanol, Inc.","Basic Materials","Specialty Chemicals","USA",30.71,,3.30,16.61%,1630190
10,"PTIX","Performance Technologies Inc.","Technology","Networking & Communication Devices","USA",32.57,,3.62,23.55%,2687762
11,"PVG","Pretium Resources Inc.","Basic Materials","Industrial Metals & Minerals","Canada",301.79,,5.32,81.57%,11728778
12,"SPLK","Splunk, Inc.","Technology","Application Software","USA",6235.59,,73.56,22.80%,6651520
13,"TBAC","Tandy Brands Accessories Inc.","Consumer Goods","Textile - Apparel Footwear & Accessories","USA",2.07,,0.35,20.69%,32337
14,"URZ","Uranerz Energy Corp.","Basic Materials","Industrial Metals & Minerals","USA",69.49,,1.05,16.67%,1179302
15,"ZOOM","ZOOM Technologies, Inc.","Technology","Communication Equipment","China",7.39,,2.94,17.55%,105598
