"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"APRI","Apricus Biosciences, Inc.","Healthcare","Drug Manufacturers - Other","USA",57.09,,1.57,19.85%,715184
2,"ARNA","Arena Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",730.77,,5.85,76.26%,107805002
3,"CHRS","Coherus Biosciences, Inc.","Healthcare","Biotechnology","USA",560.10,,19.79,17.52%,220852
4,"COSI","Cosi Inc.","Services","Restaurants","USA",64.79,,2.16,27.81%,1443743
5,"CYNI","Cyan, Inc.","Technology","Communication Equipment","USA",120.23,,3.26,27.84%,776799
6,"DRNA","Dicerna Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",306.89,,20.53,18.88%,346013
7,"DSS","Document Security Systems, Inc.","Services","Business Services","USA",15.06,,0.38,15.15%,402174
8,"FWM","Fairway Group Holdings Corp.","Services","Grocery Stores","USA",132.99,,3.53,15.36%,1079481
9,"GALT","Galectin Therapeutics, Inc.","Healthcare","Drugs - Generic","USA",71.45,,4.00,23.84%,7652554
10,"GNVC","GenVec, Inc.","Healthcare","Biotechnology","USA",39.33,,2.82,23.68%,292088
11,"HALO","Halozyme Therapeutics, Inc.","Healthcare","Biotechnology","USA",1261.42,,12.52,24.45%,6851744
12,"JCP","J. C. Penney Company, Inc.","Services","Department Stores","USA",1999.82,,7.89,20.27%,61598485
13,"MOSY","MoSys, Inc.","Technology","Semiconductor - Integrated Circuits","USA",88.61,,2.05,15.17%,178042
14,"NLST","Netlist Inc.","Technology","Semiconductor- Memory Chips","USA",34.92,,1.07,27.00%,1274687
15,"OHGI","One Horizon Group, Inc.","Technology","Application Software","Switzerland",67.79,,2.57,24.76%,16020
16,"PKT","Procera Networks, Inc.","Technology","Business Software & Services","USA",147.05,,8.31,17.21%,939544
17,"RTLA","iPath Long Extended Russell 2000TR ETN","Financial","Exchange Traded Fund","USA",,,179.99,18.82%,2
18,"SIGA","SIGA Technologies, Inc.","Healthcare","Biotechnology","USA",76.50,,1.69,18.18%,593460
19,"TRT","Trio-Tech International","Technology","Semiconductor Equipment & Materials","USA",9.24,,3.33,26.14%,108460
20,"WTSL","The Wet Seal, Inc.","Services","Apparel Stores","USA",4.65,,0.13,130.73%,26467380
21,"ZA","Zuoan Fashion Limited","Consumer Goods","Textile - Apparel Clothing","China",17.50,4.85,0.73,15.86%,101040
22,"ZFGN","Zafgen, Inc.","Healthcare","Biotechnology","USA",730.58,,38.75,20.45%,783905
