"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"BAA","Banro Corporation","Basic Materials","Gold","Canada",56.40,21.00,0.24,15.24%,5568336
2,"DQ","Daqo New Energy Corp.","Technology","Semiconductor Equipment & Materials","China",234.44,30.64,27.59,23.35%,364908
3,"DRAM","Dataram Corporation","Technology","Data Storage Devices","USA",6.21,,3.34,40.34%,839123
4,"GTI","GrafTech International Ltd.","Industrial Goods","Industrial Electrical Equipment","USA",532.00,,4.71,20.77%,1684848
5,"HERO","Hercules Offshore, Inc.","Basic Materials","Oil & Gas Drilling & Exploration","USA",72.40,,0.54,19.36%,6887939
6,"JOB","General Employment Enterprises Inc.","Services","Staffing & Outsourcing Services","USA",24.10,,1.13,36.14%,1418127
7,"KBIO","KaloBios Pharmaceuticals, Inc.","Healthcare","Drug Manufacturers - Major","USA",18.00,,0.64,17.39%,4642249
8,"NSPH","Nanosphere, Inc.","Healthcare","Medical Instruments & Supplies","USA",38.72,,0.38,16.58%,13552297
9,"NXPI","NXP Semiconductors NV","Technology","Semiconductor - Broad Line","Netherlands",21373.58,39.12,98.51,16.03%,18229912
10,"NYMX","Nymox Pharmaceutical Corporation","Healthcare","Diagnostic Substances","Canada",22.90,,0.78,21.42%,2914184
11,"OHRP","Ohr Pharmaceutical, Inc.","Healthcare","Biotechnology","USA",223.70,,10.12,31.56%,2544538
12,"OMER","Omeros Corporation","Healthcare","Biotechnology","USA",775.95,,24.80,18.83%,1916676
13,"ONCY","Oncolytics Biotech Inc.","Healthcare","Biotechnology","Canada",67.39,,0.95,30.14%,5713171
14,"TCON","TRACON Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",162.37,,19.23,43.22%,470484
