"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",17272.48,25.26,51.79,0.00%,4708748
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",16828.48,,14.50,1.47%,36658732
3,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",374.13,603.33,19.43,7.35%,46688
4,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,34.21,-3.06%,2331
5,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,31.47,-1.07%,1913
6,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",22693.19,,31.69,0.57%,39728272
7,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",1414.58,110.21,644.00,1.98%,7131
8,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",80.32,15.52,3.94,1.55%,4157
9,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",1746.29,19.80,24.32,0.70%,546864
10,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",198.32,111.67,13.41,0.07%,311115
11,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",964.88,24.70,18.13,3.36%,153786
12,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",9777.86,22.37,133.51,-0.35%,1112933
13,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",591302.16,15.95,97.54,-1.23%,99613520
14,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1488.72,105.85,35.16,0.66%,211345
15,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",83.36,,1.30,0.78%,84760
16,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",740.89,,4.35,0.00%,638267
17,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",667.13,,30.59,2.07%,83309
18,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",813.12,8.89,32.49,0.93%,261686
19,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,60.31,-0.22%,534734
20,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2280.84,13.39,22.95,-2.59%,685201
21,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",57.46,,2.06,-0.49%,47828
22,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1078.03,69.38,48.07,0.42%,140365
23,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",47995.00,18.50,20.47,-0.34%,2584142
24,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",86252.91,20.90,54.63,0.92%,118544672
25,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",17194.24,68.42,76.02,-0.80%,2373719
26,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",634.27,25.51,23.51,-0.89%,111778
27,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",66.51,,1.48,0.00%,23377
28,"ABCO","The Advisory Board Company","Services","Business Services","USA",1775.80,101.92,50.28,2.78%,389474
29,"ABG","Asbury Automotive Group, Inc.","Services","Auto Dealerships","USA",1937.82,16.72,65.21,2.10%,516299
30,"ABIO","ARCA biopharma, Inc.","Healthcare","Biotechnology","USA",23.70,,1.13,0.00%,418962
31,"ABM","ABM Industries Incorporated","Services","Business Services","USA",1420.51,20.22,25.78,1.18%,248740
32,"ABMD","ABIOMED, Inc.","Healthcare","Medical Appliances & Equipment","USA",926.94,134.76,22.90,-0.04%,155776
33,"ABR","Arbor Realty Trust Inc.","Financial","REIT - Diversified","USA",330.07,13.08,6.44,-1.53%,110647
34,"ABT","Abbott Laboratories","Healthcare","Medical Appliances & Equipment","USA",61741.92,29.54,40.01,-2.56%,8909244
35,"ABTL","Autobytel Inc.","Technology","Internet Information Providers","USA",81.18,2.68,9.05,0.28%,85625
36,"ABX","Barrick Gold Corporation","Basic Materials","Gold","Canada",15937.03,,13.55,-0.88%,13639292
37,"ABY","Abengoa Yield plc","Utilities","Electric Utilities","United Kingdom",2525.30,,29.82,-1.13%,736870
38,"ACAD","ACADIA Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",2275.19,,25.11,9.75%,2036556
39,"ACAS","American Capital, Ltd.","Financial","Asset Management","USA",3717.42,39.54,13.92,0.58%,3988381
