"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ALSE","Alseres Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",1.04,,0.05,22.22%,7194
2,"AMCF","Andatee China Marine Fuel Services Corporation","Basic Materials","Oil & Gas Equipment & Services","China",18.73,4.42,2.26,18.95%,1902288
3,"AMZG","American Eagle Energy Corporation","Basic Materials","Independent Oil & Gas","USA",93.09,,6.61,275.57%,4319720
4,"BXDB","Barclays Short B Lvgd Inv S&P 500 TR ETN","Financial","Exchange Traded Fund","USA",,,14.17,15.67%,5426
5,"DCTH","Delcath Systems, Inc.","Healthcare","Drug Delivery","USA",36.35,,0.35,16.67%,14432825
6,"DPW","Digital Power Corp.","Technology","Diversified Electronics","USA",10.62,,2.24,44.51%,4614401
7,"FSLR","First Solar, Inc.","Technology","Semiconductor - Specialized","USA",5725.55,15.90,69.40,20.57%,30794946
8,"GGS","Global Geophysical Services, Inc.","Basic Materials","Oil & Gas Equipment & Services","USA",17.52,,0.57,24.67%,8300108
9,"IDN","Intellicheck Mobilisa, Inc.","Industrial Goods","Industrial Electrical Equipment","USA",28.35,,1.21,18.63%,2688521
10,"ISR","IsoRay, Inc.","Healthcare","Medical Instruments & Supplies","USA",41.88,,2.55,133.94%,86199936
11,"JDST","Direxion Daily Jr Gld Mnrs Bear 3X Shrs","Financial","Exchange Traded Fund","USA",,,21.16,20.02%,632181
12,"LJPC","La Jolla Pharmaceutical Co.","Healthcare","Biotechnology","USA",10.74,,15.38,18.58%,1309744
13,"NEWN","New Energy Systems Group","Technology","Diversified Electronics","China",1.18,,0.10,26.25%,95110
14,"OBCI","Ocean Bio-Chem Inc.","Consumer Goods","Cleaning Products","USA",25.47,15.58,3.47,17.23%,335963
15,"PRTA","Prothena Corporation plc","Healthcare","Biotechnology","Ireland",656.95,,47.39,27.53%,1927198
16,"PTN","Palatin Technologies Inc.","Healthcare","Diagnostic Substances","USA",116.20,,1.26,15.60%,1360015
17,"SIEB","Siebert Financial Corp.","Financial","Investment Brokerage - Regional","USA",45.05,,3.24,58.82%,163317
18,"VALV","Shengkai Innovations, Inc.","Services","Industrial Equipment Wholesale","China",3.44,,0.27,35.00%,5199
19,"WH","WSP Holdings Ltd.","Basic Materials","Oil & Gas Equipment & Services","China",42.51,,2.40,15.43%,128466
