"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"A","Agilent Technologies Inc.","Healthcare","Medical Laboratories & Research","USA",13967.40,20.43,41.88,1.21%,1586777
2,"AA","Alcoa Inc.","Basic Materials","Aluminum","USA",18554.63,,15.74,-1.25%,17131161
3,"AAC","AAC Holdings, Inc.","Healthcare","Specialized Health Services","USA",623.97,296.00,29.60,0.34%,44651
4,"AADR","AdvisorShares WCM/BNY MlnFcsd GR ADR ETF","Financial","Exchange Traded Fund","USA",,,37.64,0.19%,262
5,"AAIT","iShares MSCI All Country Asia Info Tech","Financial","Exchange Traded Fund","USA",,,33.15,0.64%,499
6,"AAL","American Airlines Group Inc.","Services","Major Airlines","USA",36465.50,,50.84,0.26%,8859285
7,"AAMC","Altisource Asset Management Corporation","Financial","Asset Management","USA",780.74,27.13,356.50,-23.38%,80688
8,"AAME","Atlantic American Corp.","Financial","Life Insurance","USA",80.42,19.50,3.90,0.52%,2884
9,"AAN","Aaron's, Inc.","Services","Rental & Leasing Services","USA",2117.14,27.30,29.21,2.13%,436057
10,"AAOI","Applied Optoelectronics, Inc.","Technology","Semiconductor - Integrated Circuits","USA",154.47,54.89,10.43,-1.97%,220147
11,"AAON","AAON Inc.","Industrial Goods","General Building Materials","USA",1192.35,29.58,21.89,1.06%,141112
12,"AAP","Advance Auto Parts Inc.","Services","Auto Parts Stores","USA",11637.53,25.59,159.44,-0.26%,509752
13,"AAPL","Apple Inc.","Consumer Goods","Electronic Equipment","USA",662375.04,17.56,112.94,1.04%,45032160
14,"AAT","American Assets Trust, Inc.","Financial","REIT - Retail","USA",1743.93,121.15,39.98,1.09%,182850
15,"AAU","Almaden Minerals Ltd.","Basic Materials","Gold","Canada",60.97,,0.93,-4.12%,115431
16,"AAV","Advantage Oil & Gas Ltd.","Basic Materials","Oil & Gas Drilling & Exploration","Canada",809.49,158.67,4.76,-7.21%,609723
17,"AAVL","Avalanche Biotechnologies, Inc.","Healthcare","Biotechnology","USA",1161.70,,51.70,0.27%,137681
18,"AAWW","Atlas Air Worldwide Holdings, Inc.","Services","Air Services, Other","USA",1179.24,12.58,47.55,1.17%,201377
19,"AAXJ","iShares MSCI All Country Asia ex Japan","Financial","Exchange Traded Fund","USA",,,60.88,1.23%,690950
20,"AB","AllianceBernstein Holding L.P.","Financial","Asset Management","USA",2412.48,13.14,24.83,-0.16%,224609
21,"ABAC","Aoxin Tianli Group, Inc.","Consumer Goods","Farm Products","China",59.51,92.01,1.84,-2.12%,795
22,"ABAX","Abaxis, Inc.","Healthcare","Medical Laboratories & Research","USA",1335.27,78.99,59.24,-0.95%,171883
23,"ABB","ABB Ltd.","Industrial Goods","Diversified Machinery","Switzerland",49445.23,20.22,21.43,0.09%,988094
24,"ABBV","AbbVie Inc.","Healthcare","Drug Manufacturers - Major","USA",106713.35,28.99,66.97,-1.09%,12856594
25,"ABC","AmerisourceBergen Corporation","Services","Drugs Wholesale","USA",20106.36,82.83,91.94,0.28%,1573966
26,"ABCB","Ameris Bancorp","Financial","Regional - Mid-Atlantic Banks","USA",720.33,23.25,25.58,0.00%,138829
27,"ABCD","Cambium Learning Group, Inc.","Services","Education & Training Services","USA",75.00,,1.67,1.21%,2233
