"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
25,"ABFS",829.25,25.74,24.30,3.40%,12.18%,96.60%,8.29%,13.12%,6.29,506.62,32.34,0.37%,268405
26,"ABG",1595.17,30.70,30.28,1.20%,-34.84%,98.50%,-3.66%,4.27%,3.94,327.93,52.00,0.08%,209114
27,"ABIO",16.47,10.83,12.88,15.40%,19.74%,6.00%,-48.78%,11.07%,1.09,1309.20,1.51,-0.66%,486837
28,"ABM",1486.40,54.95,49.82,1.70%,5.06%,82.60%,-1.04%,1.49%,3.45,215.50,27.74,2.55%,276596
29,"ABMC",2.83,21.74,18.70,14.00%,,12.00%,-11.83%,0.03%,0.39,15.03,0.11,-15.38%,16000
30,"ABMD",1044.32,39.26,39.02,2.90%,2.40%,98.70%,0.77%,12.41%,10.92,443.46,26.60,0.00%,236406
31,"ABR",281.10,43.11,38.30,0.20%,-8.49%,59.10%,24.95%,0.51%,0.79,247.02,6.49,-0.46%,77506
32,"ABT",56764.96,1551.80,1543.14,0.10%,0.91%,68.30%,0.33%,1.01%,2.11,7381.95,36.29,-0.79%,6364667
33,"ABTL",102.66,8.87,8.78,8.62%,-44.31%,49.90%,5.99%,0.57%,0.32,158.02,11.72,1.21%,87286
34,"ABX",16396.38,1001.00,1161.43,,,73.90%,3.15%,1.72%,1.12,17828.45,16.46,0.49%,15101348
35,"ACAD",1995.04,89.50,90.65,0.10%,-20.44%,88.20%,-3.82%,10.91%,3.92,2520.46,22.76,2.11%,1053836
36,"ACAS",4251.66,286.50,267.05,0.60%,-3.48%,61.20%,-3.77%,0.76%,1.00,2016.39,14.79,-0.34%,2170053
37,"ACAT",725.54,13.38,13.27,1.60%,-15.08%,88.00%,-3.23%,4.06%,4.62,116.59,54.58,0.65%,119259
38,"ACC",3386.52,104.78,104.27,0.30%,5.36%,99.00%,-0.57%,2.77%,3.26,886.28,31.80,-1.61%,814417
39,"ACCL",497.04,55.66,55.13,0.92%,-17.68%,89.90%,-0.01%,1.49%,6.66,123.12,8.88,-0.56%,111483
40,"ACCO",682.74,113.60,112.50,0.40%,-15.76%,,0.04%,14.16%,19.55,814.90,6.16,2.50%,567994
41,"ACCU",,,,,,,,,,18.24,27.70,-0.25%,5200
42,"ACE",34054.81,340.89,338.12,0.10%,7.24%,93.60%,0.78%,1.18%,3.40,1177.71,99.57,-0.33%,1446880
43,"ACET",609.82,27.76,26.63,2.40%,38.16%,66.30%,-1.02%,1.30%,1.30,266.13,21.97,0.00%,189984
44,"ACFC",9.77,2.50,24.12,34.25%,,1.50%,2.74%,0.06%,0.33,44.17,4.02,3.08%,284570
45,"ACFN",61.87,18.09,20.47,6.90%,16.09%,42.00%,-6.47%,12.70%,7.89,329.61,3.32,-2.92%,164997
46,"ACG",1714.96,242.91,242.91,0.10%,359.09%,25.10%,18.39%,0.09%,0.25,904.16,7.03,-0.42%,502044
47,"ACGL",7545.18,131.50,127.98,0.90%,-4.29%,92.50%,-2.76%,2.17%,8.17,340.75,57.38,0.00%,303233
48,"ACH",4641.61,540.98,156.18,,,2.10%,0.19%,1.95%,30.06,101.43,8.62,0.47%,101200
49,"ACHC",2236.29,50.04,46.86,0.50%,-62.61%,72.50%,0.50%,11.38%,20.91,255.05,45.45,1.70%,297853
50,"ACHN",291.88,96.65,96.45,0.20%,-0.71%,94.70%,-5.87%,18.55%,5.58,3205.25,3.13,3.64%,1209192
51,"ACI",914.20,212.11,211.11,0.54%,1.78%,62.30%,-5.94%,22.32%,5.15,9151.30,4.15,-3.71%,10771900
52,"ACIM",,,,,,,,,,2.12,63.80,-0.02%,1175
53,"ACIW",2417.92,39.13,38.15,0.80%,-26.35%,98.90%,2.73%,7.60%,10.22,283.61,61.54,-0.42%,234296
54,"ACLS",230.15,109.07,107.94,1.40%,2.07%,50.10%,-3.73%,1.27%,2.12,648.67,2.12,0.47%,468138
55,"ACM",2718.26,98.03,85.16,0.90%,-41.39%,72.70%,1.61%,1.05%,1.46,611.80,27.80,0.25%,751725
56,"ACMP",9056.64,178.04,188.90,31.43%,84.03%,74.50%,38.50%,0.51%,2.27,422.10,51.02,0.29%,482385
57,"ACN",47786.82,642.30,635.92,0.30%,9.30%,81.40%,-2.50%,2.23%,4.45,3180.60,74.08,-0.43%,3238382
58,"ACNB",106.90,5.97,5.78,1.70%,0.99%,6.90%,5.91%,0.06%,0.96,3.67,18.00,0.56%,2242
59,"ACO",972.73,32.50,24.82,6.30%,-4.92%,71.00%,-1.13%,6.55%,16.70,97.35,30.04,0.37%,129450
60,"ACOR",1195.34,40.32,40.53,1.80%,16.73%,86.70%,2.34%,6.61%,7.66,349.83,29.90,0.84%,499536
61,"ACPW",55.77,19.30,18.10,0.80%,-22.57%,44.40%,-13.20%,2.12%,4.22,90.89,2.89,0.00%,58059
62,"ACRE",132.60,10.22,28.72,1.20%,,53.00%,62.67%,3.46%,3.34,297.65,12.90,-0.62%,186623
63,"ACRX",326.72,41.46,42.41,0.10%,13.46%,82.70%,20.66%,10.84%,6.18,743.44,7.88,0.00%,524452
64,"ACST",101.83,85.57,30.60,,,,,0.55%,1.78,94.52,1.24,4.20%,239518
65,"ACT",21250.35,132.50,173.04,0.40%,-35.13%,69.10%,1.48%,1.19%,1.38,1496.04,159.38,-0.62%,1326023
66,"ACTG",612.82,48.33,48.71,2.10%,3.26%,93.10%,5.74%,14.18%,8.83,782.07,12.67,-0.08%,985277
67,"ACTS",180.01,68.71,65.49,5.61%,,5.20%,-1.35%,0.03%,0.33,57.95,2.64,0.76%,20200
68,"ACU",48.63,3.19,2.75,11.00%,2.93%,38.10%,13.13%,0.03%,0.18,4.73,14.72,-3.48%,10411
69,"ACUR",76.88,47.46,47.79,0.10%,-96.32%,64.20%,-2.04%,1.69%,1.79,451.85,1.55,-4.32%,333579
70,"ACW",162.75,47.59,47.01,26.43%,55.83%,76.60%,-2.89%,5.77%,6.74,402.19,3.49,2.05%,204930
71,"ACWI",,,,,,,,,0.35,1105.70,55.49,-0.70%,9371338
72,"ACWX",,,,,,,,,0.59,329.96,45.01,-0.75%,380015
73,"ACXM",2656.01,73.78,74.63,1.20%,4.48%,91.70%,1.02%,3.01%,4.50,498.79,35.80,-0.56%,507021
74,"ACY",26.88,1.54,1.12,45.74%,,25.10%,6.31%,0.17%,0.33,5.62,17.62,1.15%,3751
75,"ADAT",52.12,31.21,34.15,0.40%,26.31%,25.70%,-0.62%,0.58%,1.15,173.16,1.75,5.09%,321172
76,"ADBE",27544.90,504.12,498.06,0.10%,-92.32%,90.80%,-0.51%,1.63%,1.97,4122.43,53.99,-1.19%,5324573
77,"ADC",362.77,12.98,12.48,1.10%,16.28%,68.40%,7.56%,1.51%,1.68,112.24,28.03,0.32%,126378
78,"ADEP",104.36,10.12,10.78,0.40%,-89.16%,53.60%,-1.36%,1.61%,0.70,247.66,10.56,2.42%,109161
79,"ADES",544.10,10.08,9.41,6.00%,1.85%,50.30%,3.70%,4.00%,4.14,90.95,53.79,-0.39%,71377
80,"ADGE",77.94,49.02,25.71,11.80%,13.66%,4.80%,-21.04%,0.41%,4.81,21.67,1.63,2.52%,43159
81,"ADHD",160.95,9.02,6.83,,,15.80%,5.09%,2.78%,2.58,73.74,17.12,-4.09%,89824
82,"ADI",15136.81,311.01,307.97,0.40%,0.81%,87.30%,0.75%,2.41%,3.77,1973.04,48.11,-1.15%,2099503
83,"ADK",59.67,14.73,13.02,19.99%,,21.30%,60.92%,1.22%,5.72,27.68,4.05,0.00%,36005
84,"ADM",27570.31,661.00,642.83,0.20%,-4.62%,75.20%,1.29%,1.35%,2.02,4310.04,40.59,-2.69%,5113994
85,"ADNC",224.58,21.64,21.52,1.70%,-97.23%,84.90%,3.38%,1.95%,2.87,145.94,10.30,-0.77%,75403
86,"ADP",37174.14,480.10,478.28,0.20%,20.60%,76.70%,-1.85%,0.93%,2.46,1795.99,77.15,-0.36%,2961299
87,"ADRA",,,,,,,,,7.51,0.89,29.07,0.03%,5624
88,"ADRD",,,,,,,,,1.14,4.81,24.14,-0.66%,10451
89,"ADRE",,,,,,,,,0.12,29.39,36.70,-0.57%,7308
90,"ADRU",,,,,,,,,1.39,4.27,23.86,-0.79%,700
91,"ADS",11870.63,48.71,47.38,3.30%,-0.25%,,-2.45%,16.49%,18.21,429.01,245.97,0.93%,1105335
92,"ADSK",10206.83,223.10,224.15,0.30%,2.61%,92.40%,3.65%,2.78%,1.88,3313.80,45.51,-0.52%,3230462
93,"ADT",8416.40,212.00,201.42,0.30%,6.35%,93.00%,0.68%,13.22%,9.02,2954.19,39.25,-1.13%,3184312
94,"ADTN",1468.38,57.95,54.84,12.42%,-0.06%,98.90%,-5.27%,4.86%,5.23,510.25,25.39,0.20%,922393
95,"ADUS",295.51,10.79,9.90,44.00%,-0.50%,76.40%,5.82%,5.04%,4.17,119.82,27.39,-0.04%,117334
96,"ADVS",1727.28,51.58,48.77,0.50%,-97.00%,87.20%,-2.78%,3.06%,5.24,284.19,33.92,1.28%,211518
97,"ADX",1156.73,92.69,83.66,0.10%,117.13%,20.00%,-1.36%,1.01%,7.55,112.14,12.44,-0.32%,68980
98,"ADXS",18.63,4.78,11.24,5.20%,,2.10%,,0.31%,0.13,265.41,4.04,3.59%,275426
99,"AE",251.22,4.22,2.47,47.40%,-4.40%,38.60%,3.17%,3.15%,9.76,7.96,60.44,1.48%,7707
100,"AEC",798.68,49.95,62.35,1.10%,-6.63%,86.90%,8.76%,6.08%,5.90,642.00,15.85,-0.88%,320189
101,"AEE",8444.91,242.60,242.30,0.14%,0.30%,62.70%,0.90%,1.93%,2.96,1580.43,35.12,0.89%,2280576
102,"AEG",17613.75,2013.00,1993.15,,,7.20%,-1.97%,0.09%,1.98,954.12,8.58,-1.94%,1391923
103,"AEGN",789.30,38.67,37.68,0.80%,-3.43%,98.80%,-0.62%,6.71%,11.50,220.07,20.89,2.35%,339957
104,"AEGR",1843.29,29.05,27.23,0.90%,-68.44%,,-1.34%,12.04%,4.62,709.13,65.36,3.01%,413330
105,"AEHR",29.57,10.64,8.10,7.90%,9.95%,11.70%,42.32%,0.12%,0.17,54.39,2.60,-6.47%,29878
106,"AEIS",854.98,39.88,37.03,0.60%,-57.29%,90.30%,-1.03%,2.13%,1.68,468.74,21.38,-0.28%,391287
107,"AEL",1600.22,65.13,66.01,3.80%,2.83%,,3.19%,21.73%,14.55,985.88,24.31,-1.06%,686004
108,"AEM",4573.16,172.57,173.44,,,74.60%,0.71%,0.90%,0.77,2035.26,26.19,-1.17%,1863855
109,"AEO",2763.76,192.73,170.62,0.10%,-16.11%,78.50%,-0.66%,5.40%,2.04,4523.35,14.14,-1.39%,3315226
110,"AEP",22291.79,486.93,486.99,0.07%,-13.46%,65.10%,0.27%,1.24%,1.64,3693.60,45.89,0.24%,2768386
111,"AEPI",260.36,5.60,4.43,9.10%,0.79%,54.70%,6.80%,2.50%,0.78,141.37,48.62,4.54%,141537
112,"AER",2431.34,113.51,83.08,0.25%,-3.40%,68.70%,3.37%,0.72%,2.14,279.22,23.91,11.62%,3579644
113,"AERG",0.92,91.67,77.18,21.63%,-0.18%,17.94%,-13.42%,1.00%,12.36,62.15,0.01,0.00%,57301
114,"AERI",14.54,0.97,24.63,2.60%,,,,0.01%,0.02,94.63,14.95,0.13%,68305
115,"AERT",4.96,49.57,34.56,30.28%,0.07%,4.95%,-5.03%,0.16%,1.49,36.54,0.10,0.00%,81812
116,"AES",10625.44,742.00,740.66,0.10%,-3.13%,93.30%,-0.92%,1.20%,1.89,4702.11,13.85,-3.28%,14015316
117,"AET",24603.93,371.10,366.17,0.20%,4.07%,91.40%,-2.63%,1.48%,1.76,3078.46,65.14,-1.75%,3270792
118,"AETI",70.44,8.00,4.71,28.30%,-22.30%,23.30%,68.02%,1.37%,1.64,39.39,8.75,-0.57%,6162
119,"AEY",25.70,10.00,4.89,0.90%,11.11%,7.80%,2.36%,0.16%,0.71,10.97,2.55,-0.78%,16816
120,"AEZS",28.10,25.54,56.34,7.06%,,21.40%,4.19%,1.99%,1.06,1054.25,1.21,10.00%,4331564
121,"AF",1306.35,97.20,82.62,1.30%,-3.29%,75.00%,-1.15%,5.98%,9.09,543.24,13.45,0.07%,656703
122,"AFAM",274.04,9.30,8.30,0.20%,5.68%,61.70%,-3.92%,2.34%,4.20,46.16,29.49,0.10%,87889
123,"AFB",351.49,28.74,,18.96%,,8.40%,0.26%,,0.16,113.15,12.20,-0.25%,64608
124,"AFCB",39.86,1.99,1.20,1.30%,23.91%,6.40%,-12.37%,0.26%,0.73,4.24,20.00,0.00%,6100
125,"AFCE",920.40,23.60,22.87,1.00%,-7.09%,91.40%,-1.26%,2.10%,2.81,170.48,38.82,-0.46%,264678
126,"AFFM",39.30,15.41,15.20,0.18%,1.56%,75.79%,-0.26%,0.02%,0.34,8.18,2.55,0.00%,0
127,"AFFX",586.40,71.60,71.18,0.70%,0.40%,,0.66%,10.46%,6.76,1101.71,8.18,-0.12%,1242963
128,"AFFY",31.12,37.49,37.45,0.47%,20.52%,54.81%,-39.13%,49.35%,52.17,354.29,0.81,-2.40%,291066
129,"AFG",5054.64,89.10,72.65,0.30%,-40.77%,62.70%,0.11%,0.63%,1.53,298.91,55.72,-1.78%,367378
130,"AFH",107.08,8.22,5.03,1.90%,-86.79%,41.60%,-9.72%,2.67%,3.06,43.84,12.51,-3.99%,21642
131,"AFK",,,,,,,,,,22.45,30.45,-0.43%,12287
132,"AFL",30515.37,464.32,451.62,0.40%,-6.45%,65.40%,2.25%,1.39%,3.20,1961.02,65.64,-0.12%,2265566
133,"AFOP",263.62,18.06,12.66,12.50%,-29.34%,31.00%,1.49%,20.69%,2.85,917.93,13.89,-4.86%,1000418
134,"AFSI",2844.73,74.28,31.13,0.80%,27.46%,52.10%,-1.46%,29.06%,19.27,469.53,33.67,-12.09%,9318150
135,"AG",1123.39,117.02,112.54,,,,,1.11%,1.04,1202.58,9.39,-2.19%,1114978
136,"AGA",,,,,,,,,,2.76,14.56,5.89%,1882
137,"AGCO",5751.47,97.40,89.96,0.20%,81.28%,91.40%,0.44%,6.33%,5.12,1110.84,59.11,0.10%,692086
138,"AGD",,,,,,,,,1.04,94.75,4.86,-0.41%,88817
139,"AGEN",77.08,30.35,31.90,4.60%,82.26%,24.90%,25.81%,6.69%,3.40,627.29,2.44,-3.94%,251225
140,"AGF",,,,,,,,,,3.15,14.21,0.85%,4800
141,"AGG",,,,,,,,,,1085.58,106.61,-0.14%,2257267
142,"AGI",1505.70,127.71,126.71,15.16%,,,29.59%,2.36%,7.98,374.33,11.93,1.19%,270595
143,"AGII",1260.19,26.68,26.13,1.80%,1.05%,89.90%,-1.07%,1.40%,3.14,116.54,46.58,-1.38%,101680
144,"AGIO",67.72,3.72,17.26,59.00%,,46.00%,,8.51%,9.52,154.30,19.42,6.76%,169169
145,"AGLS",,,,,,,,,,3.45,21.81,0.23%,58176
146,"AGM",372.57,10.84,10.15,1.00%,-18.12%,69.60%,1.97%,1.24%,4.84,26.04,33.53,-2.42%,26279
147,"AGN",28360.23,296.50,296.63,0.17%,-1.56%,85.30%,-1.55%,0.92%,1.35,2033.62,96.83,1.23%,1971005
148,"AGNC",7737.79,390.60,383.98,0.30%,5.21%,48.50%,1.57%,2.33%,1.21,7380.60,19.90,0.45%,5995050
149,"AGO",4155.49,182.90,179.06,1.20%,0.55%,94.00%,-1.09%,2.91%,2.13,2449.02,22.08,-2.82%,3514953
150,"AGQ",,,,,,,,,,1718.93,15.96,-7.53%,2201994
151,"AGRO",822.32,103.44,120.04,27.41%,,68.00%,-1.49%,0.88%,4.65,226.31,7.85,-1.26%,132693
152,"AGU",13325.07,149.00,144.43,0.10%,,68.70%,2.08%,1.10%,1.57,1013.88,88.53,-1.01%,847497
153,"AGX",353.28,14.00,10.25,2.60%,17.42%,64.70%,-10.96%,1.77%,2.62,69.31,26.00,3.01%,83583
154,"AGYS",282.76,22.13,21.27,4.30%,8.93%,81.70%,0.59%,1.56%,8.33,39.71,12.83,0.39%,20744
155,"AGZ",,,,,,,,,,25.24,110.93,-0.07%,39963
156,"AH",796.78,98.49,56.47,35.88%,,55.40%,-6.97%,12.92%,16.94,430.73,8.11,0.25%,258464
157,"AHC",162.82,21.94,18.67,0.10%,,65.90%,0.51%,0.99%,3.53,52.50,7.48,0.81%,25077
158,"AHGP",3251.76,59.86,16.47,72.49%,-0.36%,23.30%,0.03%,0.68%,3.66,30.85,54.08,-0.44%,100959
159,"AHH",185.51,19.16,9.26,0.90%,,64.50%,13.31%,5.51%,6.96,73.19,9.45,-2.38%,66534
160,"AHL",2698.66,66.72,64.94,0.20%,-26.86%,97.40%,-7.31%,0.83%,1.22,438.93,40.65,0.49%,680594
161,"AHP",320.99,16.11,16.12,0.10%,163.56%,,,,,68.34,19.97,0.25%,33439
162,"AHPI",17.90,8.03,4.27,0.50%,,43.30%,-1.19%,0.03%,0.11,11.73,2.30,3.14%,14235
163,"AHS",616.21,45.99,45.60,0.40%,-28.13%,89.70%,1.97%,1.68%,2.27,336.59,13.69,2.16%,256731
164,"AHT",631.99,79.90,73.54,0.40%,0.63%,73.00%,-0.69%,1.73%,1.41,897.66,7.93,0.25%,1153073
165,"AI",445.56,16.67,16.17,2.27%,-0.37%,34.10%,-5.31%,4.54%,4.81,152.50,25.81,-3.44%,182908
166,"AIA",,,,,,,,,,34.41,47.43,-0.40%,25576
167,"AIG",71835.08,1475.05,1471.28,0.03%,-0.23%,86.20%,0.01%,1.10%,1.67,9690.19,49.42,1.48%,14495965
168,"AIMC",823.49,26.78,25.99,2.80%,-5.42%,95.20%,0.94%,5.18%,10.24,131.60,30.83,0.26%,121395
169,"AIN",1118.41,31.72,28.12,0.10%,-15.91%,92.90%,0.31%,0.96%,2.44,110.23,34.93,-0.94%,144752
170,"AINV",1844.37,212.98,224.30,0.21%,6.65%,54.80%,-2.20%,2.00%,2.79,1608.31,8.64,-0.23%,1091953
171,"AIQ",217.26,10.63,9.94,0.40%,-8.60%,81.20%,3.89%,1.13%,2.15,52.10,21.48,5.09%,75539
172,"AIR",1131.37,38.60,37.47,3.50%,5.22%,91.30%,6.27%,4.91%,6.21,296.37,29.29,-0.07%,170863
173,"AIRI",53.68,5.71,5.03,0.10%,,6.70%,-2.55%,0.09%,1.11,3.99,8.75,-6.91%,4285
174,"AIRM",2132.03,38.93,35.23,8.00%,-4.68%,98.50%,4.64%,22.03%,22.85,339.63,54.68,-0.15%,223582
175,"AIRT",27.64,2.45,1.77,0.10%,6.56%,27.50%,-1.75%,0.08%,0.31,4.53,11.26,-0.35%,1815
176,"AIT",1960.30,42.16,38.57,2.00%,-0.24%,88.30%,-1.08%,1.88%,3.90,186.19,46.64,0.30%,138321
177,"AIV",3708.59,145.32,144.52,0.20%,-2.02%,99.00%,-0.69%,2.67%,3.86,1000.91,25.45,-0.27%,1539387
178,"AIXG",1423.05,101.14,104.91,,,5.80%,-5.14%,1.60%,12.08,138.77,13.57,-3.55%,51959
179,"AIZ",4868.88,75.55,71.81,1.60%,0.08%,94.40%,-3.34%,3.37%,4.08,593.79,64.37,-0.12%,538321
180,"AJG",5969.50,129.80,130.16,0.20%,-2.63%,79.30%,0.27%,0.76%,1.53,645.23,45.92,-0.15%,595470
181,"AKAM",7920.76,178.24,173.14,0.40%,14.26%,92.10%,3.41%,6.31%,4.87,2240.37,43.76,-1.53%,2341824
182,"AKG",172.65,85.05,75.59,6.42%,,63.00%,4.91%,0.40%,3.46,88.20,2.01,-0.99%,80323
183,"AKO-A",3431.35,157.76,114.96,,,1.60%,7.59%,0.00%,0.24,4.04,21.45,-1.38%,16946
184,"AKO-B",4404.94,157.77,,,,,,,5.19,21.24,27.55,-1.33%,20587
185,"AKP",,,,,,,,,1.02,27.32,11.82,0.00%,28571
186,"AKR",1403.14,55.46,54.65,1.23%,-23.38%,,-2.26%,3.54%,8.42,229.89,25.27,-0.12%,147999
187,"AKRX",2332.81,96.24,74.06,26.35%,-0.02%,85.00%,-0.27%,12.87%,11.91,800.73,24.18,-0.25%,942718
188,"AKS",782.78,135.90,134.36,0.60%,41.46%,47.80%,2.67%,27.68%,6.03,6164.26,5.76,0.00%,4065289
189,"AL",3145.40,101.30,96.03,1.70%,-85.01%,87.60%,17.34%,2.20%,3.23,655.12,31.35,0.97%,558148
190,"ALAN",2.45,5.57,4.18,9.21%,49.56%,19.83%,56.78%,0.22%,0.35,26.44,0.44,1.14%,12375
191,"ALB",5547.20,81.39,80.96,0.10%,2.52%,82.00%,-5.76%,2.47%,3.26,613.17,67.54,-0.91%,583810
192,"ALCO",273.42,7.30,6.73,52.50%,,28.50%,-1.00%,1.01%,5.77,11.83,38.10,1.71%,24766
193,"ALCS",35.02,3.26,2.67,18.12%,-50.17%,54.50%,-3.22%,0.07%,0.17,10.75,10.40,-3.26%,10808
194,"ALD",,,,,,,,,,41.31,47.81,-0.40%,17621
195,"ALDW",1000.66,62.50,11.50,81.60%,,7.60%,-39.18%,9.42%,2.71,398.99,15.96,-0.31%,163037
196,"ALE",1904.83,39.80,40.54,0.10%,-2.45%,60.50%,1.20%,1.76%,4.88,146.40,48.31,0.94%,154287
197,"ALEX",1637.37,43.10,47.33,3.50%,-4.49%,71.00%,-2.80%,2.06%,5.74,169.46,37.87,-0.32%,159825
198,"ALFA",,,,,,,,,,16.57,36.59,0.29%,8496
199,"ALG",652.57,12.07,11.77,0.20%,-19.91%,89.60%,-0.43%,0.58%,2.64,25.73,54.59,0.96%,15837
200,"ALGN",4292.63,79.97,68.56,5.20%,-52.89%,79.70%,-5.42%,3.96%,2.49,1091.67,54.12,0.82%,874183
201,"ALGT",1934.62,18.63,14.53,0.50%,-1.06%,80.10%,-3.76%,4.02%,7.12,82.04,104.80,0.91%,68667
202,"ALIM",70.76,31.59,29.67,59.52%,-1.69%,96.50%,1.48%,3.08%,7.53,121.60,2.26,0.89%,54664
203,"ALJ",921.50,62.90,26.73,63.20%,14.40%,43.00%,14.31%,25.58%,6.97,980.56,14.60,-0.34%,375375
204,"ALK",5126.74,69.78,69.19,0.40%,-13.35%,98.30%,4.15%,2.72%,3.06,614.52,72.31,-1.58%,905238
205,"ALKS",5314.94,136.11,136.76,0.70%,8.17%,94.00%,-0.19%,2.03%,3.17,877.36,39.83,2.00%,912904
206,"ALL",24470.58,461.10,454.18,0.10%,-2.74%,76.60%,-3.02%,1.04%,1.89,2487.71,52.79,-0.53%,2047039
207,"ALLB",74.34,4.85,4.35,0.20%,-9.35%,49.00%,-7.48%,0.17%,0.56,13.08,15.58,1.56%,51309
208,"ALLT",450.42,32.71,29.86,15.57%,,56.10%,-239.01%,8.49%,8.25,307.39,13.55,-1.60%,227185
209,"ALN",23.54,34.62,15.60,67.20%,,14.00%,12.46%,0.01%,0.02,122.31,0.74,8.53%,540242
210,"ALNY",3565.83,62.42,53.76,0.30%,5.05%,81.10%,5.69%,6.38%,4.39,780.65,59.79,4.66%,601100
211,"ALOG",1031.71,12.09,12.31,0.80%,31.21%,94.20%,-2.65%,2.66%,5.03,64.94,85.48,0.15%,56455
212,"ALOT",102.10,7.46,3.42,8.30%,1.98%,33.90%,3.95%,0.09%,0.55,5.43,13.75,0.44%,13586
213,"ALR",2752.83,81.74,77.13,0.10%,10.85%,88.90%,0.67%,7.06%,10.43,522.13,33.81,0.39%,344654
214,"ALSE",0.85,23.06,23.00,0.24%,,3.16%,-23.19%,0.01%,0.19,14.10,0.03,-18.65%,1186
215,"ALSK",99.51,47.16,47.74,0.40%,21.20%,26.30%,53.83%,0.77%,0.71,513.68,2.09,-0.95%,200588
216,"ALSN",4788.87,184.40,181.96,0.20%,-98.64%,60.60%,-3.92%,1.04%,3.21,589.25,26.15,0.69%,1249093
217,"ALTI",47.63,11.59,4.57,60.60%,,2.40%,-2.45%,4.29%,1.53,127.71,4.20,2.19%,22109
218,"ALTR",9965.84,320.45,320.24,0.10%,10.71%,93.80%,1.15%,1.80%,1.76,3291.89,31.09,-0.03%,3574110
219,"ALTV",47.93,5.78,5.39,6.63%,-3.29%,21.20%,-29.65%,2.31%,2.61,47.80,8.30,0.00%,32003
220,"ALU",10311.51,2271.26,2693.57,,,10.30%,34.23%,0.66%,0.84,21068.36,4.54,0.00%,11549929
221,"ALV",8605.71,95.80,95.81,9.65%,-0.04%,43.00%,0.78%,4.31%,10.71,385.70,89.11,-0.80%,371387
222,"ALVR",4.23,6.32,9.92,,,,,0.67%,0.59,112.65,0.67,0.00%,37005
