"No.","Ticker","Company","Sector","Industry","Country","Market Cap","P/E","Price","Change","Volume"
1,"ARCW","ARC Wireless Solutions Inc.","Technology","Wireless Communications","USA",94.45,20.36,21.02,27.47%,327640
2,"CHMP","Champion Industries Inc.","Consumer Goods","Business Equipment","USA",6.44,,0.66,15.79%,39850
3,"CNAT","Conatus Pharmaceuticals Inc.","Healthcare","Biotechnology","USA",6.99,,7.25,18.08%,1173785
4,"ETRM","EnteroMedics, Inc.","Healthcare","Medical Appliances & Equipment","USA",76.69,,2.24,63.50%,29440676
5,"FMD","First Marblehead Corp.","Financial","Credit Services","USA",89.71,,7.49,836.25%,69981
6,"FTBK","Frontier Financial Corporation","Financial","Regional - Pacific Banks","USA",0.38,,0.10,27.50%,1338
7,"HEAT","SmartHeat Inc.","Industrial Goods","Industrial Equipment & Components","China",0.77,,0.30,66.67%,2232
8,"ICLD","InterCloud Systems, Inc.","Services","Management Services","USA",7.70,,10.40,33.50%,4388782
9,"INS","Intelligent Systems","Technology","Technical & System Software","USA",13.71,12.75,1.85,20.92%,178856
10,"LUNA","Luna Innovations Incorporated","Technology","Scientific & Technical Instruments","USA",17.67,,1.42,15.44%,187330
11,"NES","Nuverra Environmental Solutions, Inc.","Industrial Goods","Waste Management","USA",434.94,,16.11,820.57%,566556
12,"OMED","OncoMed Pharmaceuticals, Inc.","Healthcare","Biotechnology","USA",15.29,,27.70,97.86%,5594407
13,"REX","REX American Resources Corporation","Basic Materials","Chemicals - Major Diversified","USA",250.23,53.77,37.49,22.32%,86053
14,"TSLA","Tesla Motors, Inc.","Consumer Goods","Auto Manufacturers - Major","USA",15131.73,,144.70,16.53%,25492736
15,"TXIC","Tongxin International, Ltd.","Consumer Goods","Auto Parts","USA",5.11,,0.49,28.95%,15228
16,"UNIS","Unilife Corporation","Healthcare","Medical Instruments & Supplies","USA",389.41,,4.84,16.63%,8983879
