"No.","Ticker","Market Cap","Shares Outstanding","Shares Float","Insider Ownership","Insider Transactions","Institutional Ownership","Institutional Transactions","Float Short","Short Ratio","Average Volume","Price","Change","Volume"
69,"ACUR",62.52,48.84,47.90,1.30%,-48.88%,57.30%,-9.86%,0.70%,0.88,381.71,1.30,1.56%,406989
70,"ACW",212.93,47.53,47.06,0.80%,1.25%,87.50%,-98.85%,8.30%,18.28,213.85,4.45,-0.67%,126595
71,"ACWI",,,,,,,,,0.23,1290.20,57.42,-0.02%,770183
72,"ACWX",,,,,,,,,1.48,425.19,46.26,-0.54%,154769
73,"ACXM",2234.88,76.38,73.91,0.60%,-2.96%,93.30%,-0.03%,2.97%,4.07,538.38,29.16,-0.34%,533527
74,"ACY",27.03,1.54,1.12,45.74%,,26.10%,0.25%,0.21%,0.79,2.96,17.24,-1.77%,7896
75,"ADAT",37.53,38.30,36.83,1.80%,39.16%,30.40%,0.41%,1.40%,3.94,130.36,0.98,0.00%,30603
76,"ADBE",30555.64,497.73,495.93,0.10%,-92.35%,90.90%,-0.08%,0.81%,0.94,4302.39,62.10,1.16%,3565536
77,"ADC",441.92,14.96,14.13,5.30%,12.48%,67.30%,-0.22%,1.83%,4.41,58.82,29.73,0.64%,68715
78,"ADEP",203.71,13.00,12.79,0.20%,-33.69%,53.70%,23.40%,5.11%,2.07,316.22,14.28,-8.87%,768960
79,"ADES",500.44,21.73,20.32,4.80%,-0.10%,54.60%,-0.11%,2.96%,3.55,169.36,22.93,-0.43%,117104
80,"ADGE",101.59,49.80,26.76,9.30%,8.86%,4.80%,-0.71%,0.31%,2.94,28.46,2.30,12.75%,25298
81,"ADHD",203.92,13.64,7.32,,,26.00%,0.25%,2.75%,1.78,113.34,14.03,-6.15%,167111
82,"ADI",16395.32,312.53,309.59,0.30%,-12.99%,87.50%,-0.31%,1.63%,2.30,2195.72,53.18,1.37%,2260405
83,"ADK",68.78,17.50,14.75,0.50%,-4.37%,19.50%,0.03%,0.43%,2.54,25.22,3.98,1.27%,3535
84,"ADM",29305.91,655.76,642.07,0.30%,23.40%,75.80%,-0.07%,1.03%,1.43,4606.28,44.27,-0.94%,4395570
85,"ADMP",54.55,10.47,8.03,45.63%,-0.53%,27.20%,0.14%,0.97%,0.49,157.60,5.30,1.73%,262187
86,"ADMS",129.47,9.52,,,,,,,,880.80,13.39,-1.54%,40509
87,"ADNC",264.45,22.26,21.88,1.30%,-97.85%,85.50%,1.75%,1.75%,2.45,156.76,12.05,1.43%,116438
88,"ADP",35771.06,481.83,481.11,0.20%,0.21%,76.00%,-0.09%,1.08%,2.62,1990.22,75.08,1.13%,2072347
89,"ADRA",,,,,,,,,1.08,5.27,27.48,-2.14%,1671
90,"ADRD",,,,,,,,,1.50,4.47,24.51,-0.21%,2644
91,"ADRE",,,,,,,,,0.16,25.14,37.04,-1.62%,15239
92,"ADRU",,,,,,,,,0.31,3.79,24.62,0.00%,3030
93,"ADS",13386.61,53.17,51.82,1.10%,1.21%,,-0.01%,5.65%,3.31,883.44,257.36,2.22%,1589799
94,"ADSK",10412.12,227.19,227.18,0.40%,2.95%,96.50%,2.53%,1.31%,0.94,3183.07,46.82,2.16%,3213237
95,"ADT",5559.79,183.31,182.82,0.30%,29.11%,93.00%,-0.29%,21.89%,8.25,4852.80,29.94,-1.29%,2221068
96,"ADTN",1335.00,56.64,54.31,0.30%,9.68%,98.80%,-0.38%,5.17%,4.42,636.28,24.67,4.67%,1271411
97,"ADUS",221.15,10.91,9.85,0.50%,122.20%,80.70%,2.21%,2.46%,1.85,130.67,20.94,3.31%,101552
98,"ADVS",1379.06,51.40,48.46,0.80%,-3.29%,87.90%,-0.02%,4.31%,8.63,241.76,27.00,0.63%,513164
99,"ADX",1199.34,94.14,85.10,0.30%,6.40%,19.00%,-3.56%,0.98%,6.80,122.33,12.79,0.39%,109419
100,"ADXS",50.97,19.02,17.44,6.00%,281.42%,7.00%,6.73%,2.42%,1.41,299.78,2.53,-5.60%,386367
101,"ADZ",,,,,,,,,,0.60,25.00,0.00%,0
102,"AE",287.59,4.22,2.47,47.20%,-4.41%,38.50%,-0.12%,1.39%,2.43,14.10,67.70,-0.66%,9070
103,"AEC",950.32,57.56,55.33,1.60%,-5.64%,91.20%,3.14%,3.92%,5.03,431.10,16.61,0.61%,398988
104,"AEE",9940.55,242.63,242.24,0.30%,5.05%,63.10%,0.00%,1.96%,2.47,1924.13,41.75,1.90%,2514180
105,"AEG",18705.28,2162.46,1771.34,,,7.00%,-0.02%,0.03%,0.57,1065.67,8.56,-1.04%,810868
106,"AEGN",909.66,37.95,37.18,1.50%,-20.19%,99.80%,-0.10%,7.35%,10.77,253.87,24.20,0.96%,253289
107,"AEGR",1253.45,29.41,27.39,12.63%,1.28%,,-0.02%,17.84%,4.78,1022.73,42.40,-0.52%,1285446
108,"AEHR",30.85,10.98,8.37,5.80%,6.52%,12.30%,232.83%,1.03%,3.88,22.25,2.70,-3.91%,100
109,"AEIS",950.67,41.03,35.79,0.60%,-28.47%,87.70%,-0.60%,3.30%,2.23,529.72,23.49,1.38%,522678
110,"AEL",1600.64,71.81,68.72,3.50%,2.03%,,0.55%,15.48%,15.15,702.28,22.75,2.06%,633937
111,"AEM",5502.98,174.20,173.89,,,74.60%,0.70%,2.21%,1.65,2339.16,30.49,-3.48%,2244272
112,"AEO",2122.44,193.83,173.44,0.90%,65.91%,75.70%,0.43%,10.78%,3.14,5955.21,11.29,3.11%,5527870
113,"AEP",25015.41,487.82,487.46,0.10%,-2.21%,65.50%,0.25%,1.20%,2.00,2931.29,52.32,2.03%,3856289
114,"AEPI",197.96,5.60,4.35,11.90%,7.94%,65.20%,-0.63%,3.03%,2.71,48.51,35.68,0.93%,33864
115,"AER",4424.85,113.72,83.08,0.25%,-3.40%,68.70%,0.05%,0.87%,0.59,1233.25,39.07,0.41%,609171
116,"AERI",385.71,23.32,22.79,2.50%,,91.30%,0.74%,1.48%,3.51,95.97,14.93,-9.73%,156203
117,"AES",10359.44,723.93,722.60,0.10%,-98.91%,94.50%,-0.02%,1.10%,1.49,5325.63,14.33,0.14%,4419287
118,"AET",25668.28,362.70,361.67,0.40%,19.72%,90.30%,-0.04%,1.40%,2.00,2534.36,71.63,1.22%,1940867
119,"AETI",56.98,8.27,5.01,33.20%,-10.73%,24.10%,-24.45%,0.85%,0.74,57.86,6.91,0.29%,10742
120,"AEY",33.30,10.00,4.77,26.40%,1.77%,8.10%,-0.19%,0.69%,0.56,58.54,3.31,-0.60%,23181
121,"AEZS",63.26,56.99,54.38,7.06%,,21.40%,1.84%,6.66%,3.07,1178.47,1.07,-3.60%,1281736
122,"AF",1281.58,99.27,83.06,2.40%,-1.89%,74.70%,0.01%,6.62%,11.91,461.77,12.98,0.54%,455289
123,"AFAM",208.62,9.41,7.81,7.20%,-3.83%,65.30%,-0.03%,2.50%,3.54,55.27,21.87,-1.35%,34937
124,"AFB",,,,,,,,,1.89,70.19,13.26,0.91%,72628
125,"AFCB",38.13,1.85,1.02,2.00%,19.35%,0.80%,-234.15%,0.40%,1.77,2.32,20.25,-1.75%,6288
126,"AFFX",484.17,72.48,71.52,1.10%,37.40%,,6.93%,12.44%,6.84,1301.05,6.81,1.95%,2067237
127,"AFG",5021.86,89.66,72.90,0.50%,-12.66%,62.90%,0.16%,0.56%,1.12,364.21,56.28,0.48%,303291
128,"AFH",141.36,9.43,6.12,10.60%,-47.52%,36.50%,,1.70%,3.89,26.75,14.65,-2.27%,40780
129,"AFK",,,,,,,,,,25.95,31.73,0.22%,93573
130,"AFL",27827.99,454.78,441.29,0.40%,-2.52%,67.30%,-0.04%,0.93%,2.09,1966.47,61.63,0.72%,1425230
131,"AFOP",296.17,18.43,13.04,0.50%,-44.87%,30.20%,-0.86%,16.49%,3.43,627.12,16.51,2.74%,578327
132,"AFSI",2704.74,75.32,30.33,14.20%,19.74%,47.60%,0.11%,32.27%,14.23,688.05,36.03,0.33%,415454
133,"AG",1139.18,117.32,112.74,,,,,1.70%,1.38,1392.89,9.51,-2.06%,1718281
134,"AGA",,,,,,,,,,2.63,16.21,-2.61%,1221
135,"AGCO",5113.40,93.91,85.44,0.80%,87.15%,94.30%,-0.11%,10.26%,5.79,1514.35,56.10,3.03%,2717381
136,"AGD",,,,,,,,,0.50,49.75,9.85,0.00%,62658
137,"AGEN",157.96,62.19,57.67,2.80%,1.46%,35.50%,175.78%,7.13%,3.88,1060.77,2.48,-2.36%,1154663
138,"AGF",,,,,,,,,,9.15,18.41,-15.16%,29673
139,"AGG",,,,,,,,,,1194.48,108.48,0.01%,1474690
140,"AGI",1184.45,127.36,126.65,15.16%,,,29.64%,0.50%,1.48,427.02,9.37,0.75%,273353
141,"AGII",1215.75,26.51,26.07,1.90%,6.56%,90.50%,1.56%,1.98%,4.32,119.66,45.96,0.22%,181653
142,"AGIO",1396.02,31.80,25.44,0.80%,460.35%,70.20%,0.15%,6.30%,3.79,422.18,40.00,-8.88%,639944
143,"AGLS",,,,,,,,,,11.70,20.45,-0.34%,5585
144,"AGM",376.41,10.60,10.15,2.40%,10.42%,70.10%,0.01%,1.54%,6.02,25.98,35.60,0.25%,93984
145,"AGN",37080.67,299.11,298.57,0.10%,-5.38%,89.90%,0.01%,1.05%,1.11,2823.01,127.80,3.09%,5855870
146,"AGNC",7870.99,354.23,351.74,0.30%,21.77%,55.60%,0.05%,2.72%,1.87,5117.61,22.22,0.00%,4360905
147,"AGO",4314.71,182.44,180.43,1.30%,-61.70%,94.30%,-2.19%,1.50%,1.03,2641.56,23.67,0.08%,1527519
148,"AGQ",,,,,,,,,,512.64,62.87,-3.62%,520995
149,"AGRO",1089.00,122.36,120.10,27.41%,,73.30%,-0.04%,0.38%,2.03,224.54,8.91,0.11%,407589
150,"AGTC",189.27,14.02,12.01,10.40%,,,,0.00%,0.00,177.33,12.75,-5.56%,100862
151,"AGU",13270.89,143.78,143.21,0.10%,,68.70%,2.16%,0.87%,1.70,732.82,93.07,0.83%,413413
152,"AGX",386.99,14.28,11.85,1.10%,-23.41%,59.00%,-4.62%,1.99%,2.90,81.35,26.93,-0.63%,106556
153,"AGYS",273.81,22.48,21.40,3.20%,4.50%,81.30%,0.01%,1.62%,7.70,45.15,12.17,-0.08%,29647
154,"AGZ",,,,,,,,,,22.78,112.11,-0.06%,42623
155,"AHC",239.68,22.07,19.03,3.90%,11.10%,66.20%,-0.01%,1.50%,2.55,111.89,10.97,1.01%,69978
156,"AHGP",3783.75,59.86,16.47,4.00%,-14.53%,23.80%,0.03%,0.67%,3.14,34.88,62.61,-0.95%,26569
157,"AHH",312.86,32.32,9.23,1.40%,24.14%,69.70%,2.78%,3.97%,4.03,90.85,9.76,0.83%,106357
158,"AHL",2852.05,65.16,64.32,1.10%,38.43%,98.10%,0.03%,1.03%,1.38,479.98,44.15,0.87%,2265208
159,"AHP",388.82,25.33,16.76,0.40%,73.73%,45.20%,1.33%,2.44%,1.61,253.30,15.45,0.65%,157028
160,"AHPI",17.51,8.03,4.45,0.50%,,42.40%,-0.76%,0.01%,0.01,21.30,2.18,0.00%,0
161,"AHS",591.14,46.40,45.71,1.20%,38.23%,90.60%,0.64%,2.09%,3.33,286.15,12.77,0.24%,142936
162,"AHT",900.32,88.44,74.34,1.00%,-8.58%,78.80%,5.76%,5.28%,4.13,951.31,10.30,1.18%,725481
163,"AI",497.99,19.66,18.73,2.27%,-0.37%,27.30%,-0.07%,6.52%,4.40,277.19,25.44,0.43%,262513
164,"AIA",,,,,,,,,,20.76,47.14,-1.03%,19528
165,"AIG",71828.91,1449.04,1432.43,0.03%,-5.64%,86.70%,-0.14%,1.00%,1.44,9951.46,49.84,0.54%,8390764
166,"AIMC",920.11,27.07,26.32,3.10%,0.48%,95.20%,0.38%,7.33%,12.07,159.83,33.58,-1.21%,154361
167,"AIN",1098.43,31.82,28.26,1.00%,13.97%,92.80%,-0.01%,1.82%,4.68,109.82,33.67,-2.46%,189086
168,"AINV",1924.70,236.74,236.19,,,53.50%,0.06%,2.62%,1.72,3589.17,8.07,-0.74%,2610489
169,"AIQ",309.72,10.68,9.96,2.00%,5.95%,83.70%,-0.06%,1.56%,4.35,35.69,29.50,1.72%,62082
170,"AIR",986.48,39.57,37.47,2.60%,-3.38%,97.60%,1.60%,9.84%,9.10,405.03,25.49,2.25%,383603
171,"AIRI",56.41,5.87,5.06,20.54%,,7.00%,,0.17%,0.59,14.42,9.72,1.14%,28449
172,"AIRM",1974.66,39.11,35.31,7.90%,-3.07%,98.50%,-0.21%,19.72%,19.34,360.09,50.99,0.99%,302601
173,"AIRR",,,,,,,,,0.80,73.66,18.93,0.21%,50985
174,"AIRT",28.27,2.35,1.63,0.10%,6.83%,29.10%,0.89%,0.03%,0.12,3.40,12.07,0.33%,2218
175,"AIT",2018.28,41.96,38.35,1.70%,0.28%,89.00%,0.04%,1.70%,3.81,171.25,48.06,-0.08%,114743
176,"AIV",4263.20,146.10,144.76,0.80%,3.64%,97.80%,-0.03%,4.10%,3.76,1581.32,29.23,0.17%,2018333
177,"AIXG",1846.16,113.89,94.51,,,4.10%,0.09%,1.47%,11.37,121.92,15.74,-2.90%,61858
178,"AIZ",4561.54,71.79,70.96,1.70%,-5.20%,98.30%,-0.08%,4.02%,4.49,635.17,63.77,0.36%,653080
179,"AJG",6031.85,134.82,133.88,0.50%,2.43%,78.40%,0.12%,0.84%,1.12,1007.84,45.02,0.63%,2091141
180,"AKAM",9492.02,179.23,174.00,0.40%,45.15%,93.20%,-0.20%,2.68%,1.60,2911.74,53.57,1.15%,2367072
181,"AKBA",428.30,20.26,16.78,26.20%,,8.60%,,0.15%,0.05,569.86,22.26,5.30%,805438
182,"AKG",358.21,173.05,162.74,6.42%,,63.00%,2.35%,0.34%,1.40,397.31,2.02,-2.42%,426227
183,"AKO-A",2986.40,157.76,2.74,,,,,1.39%,4.69,8.11,18.65,-1.48%,3749
184,"AKO-B",3458.71,138.96,114.96,,,11.50%,0.41%,0.27%,6.67,47.13,24.84,-0.20%,53995
185,"AKP",,,,,,,,,0.03,25.07,12.73,0.24%,17223
186,"AKR",1479.25,56.46,55.78,1.23%,0.43%,,-1.05%,3.25%,5.34,339.00,26.20,0.00%,661110
187,"AKRX",2095.37,96.65,74.34,0.70%,-16.43%,84.40%,0.35%,9.94%,7.60,972.07,21.61,-0.32%,859382
188,"AKS",969.06,136.68,134.50,1.70%,8.50%,51.90%,0.15%,32.74%,6.33,6957.12,7.00,-1.27%,9416851
189,"AL",3669.42,101.90,95.84,2.00%,-83.23%,89.90%,-0.10%,1.67%,2.22,718.50,36.00,-0.03%,726525
190,"ALB",5217.03,79.54,79.23,0.30%,5.30%,81.90%,0.09%,2.54%,3.62,557.05,65.62,0.05%,685888
191,"ALCO",264.23,7.35,6.73,52.50%,,78.50%,-0.05%,1.15%,5.44,14.20,35.08,-2.42%,17627
192,"ALCS",30.64,3.26,2.61,18.12%,-50.17%,52.20%,-44.83%,0.27%,1.18,6.08,9.40,0.00%,1900
193,"ALD",,,,,,,,,,42.85,48.49,-0.16%,23077
194,"ALDW",1007.50,62.50,11.49,81.60%,,6.20%,0.05%,2.14%,1.50,164.09,16.44,1.99%,59145
195,"ALE",2160.70,42.35,42.10,0.30%,17.58%,61.80%,3.94%,8.34%,15.34,228.94,51.23,0.41%,297455
196,"ALEX",1929.77,48.67,45.28,0.70%,40.96%,74.20%,-0.01%,2.98%,6.59,205.07,38.68,-2.45%,227761
197,"ALFA",,,,,,,,,,36.31,35.78,-0.61%,20886
198,"ALG",672.00,12.13,11.81,0.20%,-38.21%,89.30%,0.01%,0.90%,3.71,28.46,55.23,-0.31%,31668
199,"ALGN",4012.11,81.63,69.49,5.20%,-52.01%,79.80%,0.01%,3.86%,2.11,1269.80,51.05,3.87%,1198072
200,"ALGT",2110.89,18.59,14.60,20.00%,0.30%,78.30%,0.11%,3.71%,3.91,138.28,113.43,-0.11%,151746
201,"ALIM",242.24,37.91,35.93,0.80%,-50.06%,77.80%,-1.64%,9.06%,9.60,339.21,6.29,-1.56%,212365
202,"ALJ",992.93,68.81,28.98,57.10%,10.68%,43.40%,0.00%,22.33%,11.03,586.73,14.63,1.39%,538606
203,"ALK",6149.96,68.83,68.39,0.50%,-9.94%,90.30%,-0.08%,3.93%,3.34,804.79,89.85,0.56%,622411
204,"ALKS",5953.19,144.18,143.13,0.70%,4.99%,91.40%,0.03%,2.25%,2.41,1337.79,42.83,3.73%,2115499
205,"ALL",24630.79,446.21,444.49,0.10%,23.53%,77.20%,-0.09%,3.45%,5.27,2909.54,55.56,0.65%,3490734
206,"ALLB",67.14,4.34,3.78,0.40%,-10.33%,49.20%,-1.39%,0.14%,0.90,5.88,15.46,-0.06%,819
207,"ALLE",4787.87,96.20,96.02,0.20%,97.54%,,,,,1064.25,49.96,0.38%,419652
208,"ALLT",397.65,33.00,30.16,15.57%,,56.10%,-232.03%,9.37%,7.53,375.41,12.01,-0.33%,326894
209,"ALN",36.00,34.62,15.46,67.20%,,1.30%,-2.59%,0.97%,0.56,270.65,1.08,3.85%,181494
210,"ALNY",3422.28,63.92,47.73,0.20%,-2.22%,87.60%,-0.02%,7.45%,4.71,755.61,53.22,-0.60%,1116189
211,"ALOG",1012.04,12.41,12.30,0.70%,-7.46%,97.00%,0.13%,4.31%,4.90,108.22,80.89,-0.82%,110587
212,"ALOT",93.68,7.61,3.60,9.00%,5.87%,37.00%,0.04%,0.11%,0.70,5.88,12.36,0.41%,3802
213,"ALQA",84.87,12.50,10.61,17.40%,78.72%,11.20%,9.72%,0.49%,0.87,60.35,6.74,-0.74%,136409
214,"ALR",2782.72,82.50,77.75,1.10%,1.91%,92.20%,1.34%,7.80%,7.82,775.45,34.71,2.91%,670505
215,"ALSK",92.38,48.88,47.65,2.40%,63.59%,25.30%,-0.02%,1.11%,1.18,448.71,1.89,0.00%,363810
216,"ALSN",5236.48,180.88,179.38,0.80%,-96.66%,86.10%,-15.19%,0.50%,0.86,1045.49,29.08,0.45%,545933
217,"ALTI",47.44,11.60,4.56,60.60%,,2.80%,-0.31%,2.93%,1.74,76.71,3.76,-8.04%,78586
218,"ALTR",10689.93,314.78,311.02,0.20%,10.34%,92.90%,0.10%,2.13%,2.01,3296.93,34.11,0.44%,3196273
219,"ALTV",42.98,6.14,5.36,4.60%,-15.04%,21.20%,0.08%,2.04%,4.86,22.49,7.00,0.00%,41110
220,"ALU",10410.22,2859.95,2231.93,,,7.80%,-0.05%,0.47%,1.07,9758.00,3.58,-1.65%,15427712
221,"ALV",9428.82,93.95,93.84,0.10%,8.05%,41.80%,-0.15%,5.07%,7.90,602.30,100.64,0.28%,604936
222,"ALVR",,6.32,6.28,,,,,0.60%,,,,,0
223,"ALX",1788.50,5.11,2.10,58.83%,,36.80%,0.11%,1.81%,4.42,8.60,352.40,0.69%,8720
224,"ALXA",70.37,17.29,16.64,1.80%,-3.70%,47.20%,0.38%,11.81%,15.24,128.99,4.17,2.46%,123377
